GameState,PossibleArrows,WinProb,TieProb
112339098364928,13;,1,0
112339031256384,12;,0,1
112338980924928,12;,1,0
112338897039104,13;,1,0
112338091728896,12;13;48;53;56;60;,1,0
112340188883712,15;,0,1
112340172106688,13;,0,1
112339165470720,13;15;44;47;60;61;,0.5,0.5
112345540815360,15;,1,0
112345473706944,12;,0,1
112344534179840,12;15;40;47;56;60;,1,0
112347705076224,12;,1,0
112347621190400,13;,0,1
112346681663488,12;13;40;44;56;61;,1,0
112347755405312,12;13;44;47;53;55;,0,1
112352050372608,13;15;40;47;48;53;,1,0
112353124114432,12;15;40;44;48;55;,1,0
112331598953728,14;,0,1
112331615731008,12;,0,1
112331447959360,14;,0,1
112331464736640,12;,0,1
112330575540224,12;14;52;53;61;62;,0,1
112335910697984,13;,1,0
112335810035008,14;,0,1
112335759703552,14;,1,0
112335675817856,13;,0,1
112334870507520,13;14;48;53;56;62;,1,0
112338041404416,12;,1,0
112337957518592,13;,1,0
112337890409984,13;,1,0
112337823301440,12;,1,0
112337017991168,12;13;48;52;56;61;,1,0
112340205665024,13;,0,1
112340188887936,12;,0,1
112339165474816,12;13;44;46;61;62;,0.5,0.5
112344483854848,14;,1,0
112344399969152,13;,0,1
112343460442112,13;14;40;46;56;61;,1,0
112345574373888,12;,1,0
112345473710848,14;,0,1
112344534183936,12;14;40;44;56;62;,1,0
112347755409408,13;14;44;46;52;53;,0.5,0.5
112353124118528,12;14;40;46;48;52;,1,0
112354197860352,12;13;40;44;48;53;,1,0
112343460511744,14;15;21;23;61;62;,1,0
112344534253568,12;15;22;23;60;62;,1,0
112346681737216,12;14;21;22;60;61;,1,0
112352050446336,14;15;21;22;53;55;,1,0
112353124188160,12;14;22;23;52;55;,1,0
112354197929984,12;15;21;23;52;53;,1,0
112339165560832,13;15;22;23;61;62;,0,1
112344534269952,14;15;16;23;56;62;,1,0
112346681753600,13;14;16;22;56;61;,1,0
112347755495424,13;14;22;23;53;55;,0,1
112353124204544,14;15;16;22;48;55;,0.5,0.5
112354197946368,13;15;16;23;48;53;,0.5,0.5
112339165569024,12;15;21;23;60;61;,0,1
112343460536320,13;15;16;23;56;61;,1,0
112346681761792,12;13;16;21;56;60;,1,0
112347755503616,12;13;21;23;52;55;,0.5,0.5
112352050470912,13;15;16;21;48;55;,0.5,0.5
112353124212736,12;15;16;23;48;52;,1,0
112339165573120,12;13;21;22;60;62;,0,1
112343460540416,13;14;16;21;56;62;,1,0
112344534282240,12;14;16;22;56;60;,1,0
112347755507712,12;14;21;22;52;53;,0,1
112352050475008,13;14;16;22;48;53;,1,0
112354197958656,12;13;16;21;48;52;,1,0
112334870609920,13;15;22;23;61;62;,1,0
112337018093568,12;15;21;23;60;61;,1,0
112338091835392,12;13;21;22;60;62;,1,0
112352050479104,13;15;21;22;46;47;,1,0
112353124220928,12;15;22;23;44;46;,1,0
112354197962752,12;13;21;23;44;47;,1,0
112330575659008,14;15;21;23;61;62;,0,1
112337018109952,13;15;16;23;56;61;,1,0
112338091851776,13;14;16;21;56;62;,1,0
112347755528192,13;14;21;23;46;47;,0.5,0.5
112353124237312,14;15;16;23;40;46;,0.5,0.5
112354197979136,13;15;16;21;40;47;,0.5,0.5
112330575663104,12;15;22;23;60;62;,0,1
112334870630400,14;15;16;23;56;62;,1,0
112338091855872,12;14;16;22;56;60;,1,0
112347755532288,12;14;22;23;44;47;,0,1
112352050499584,14;15;16;22;40;47;,0,1
112354197983232,12;15;16;23;40;44;,0.5,0.5
112330575671296,12;14;21;22;60;61;,0,1
112334870638592,13;14;16;22;56;61;,1,0
112337018122240,12;13;16;21;56;60;,1,0
112347755540480,12;13;21;22;44;46;,0.5,0.5
112352050507776,13;14;16;21;40;46;,0.5,0.5
112353124249600,12;14;16;22;40;44;,1,0
112334870642688,13;14;22;23;53;55;,1,0
112337018126336,12;13;21;23;52;55;,1,0
112338091868160,12;14;21;22;52;53;,1,0
112343460577280,13;14;21;23;46;47;,1,0
112344534319104,12;14;22;23;44;47;,1,0
112346681802752,12;13;21;22;44;46;,1,0
112330575691776,14;15;21;22;53;55;,0.5,0.5
112337018142720,13;15;16;21;48;55;,1,0
112338091884544,13;14;16;22;48;53;,1,0
112339165626368,13;15;21;22;46;47;,0.5,0.5
112344534335488,14;15;16;22;40;47;,1,0
112346681819136,13;14;16;21;40;46;,1,0
112330575695872,12;14;22;23;52;55;,0.5,0.5
112334870663168,14;15;16;22;48;55;,0.5,0.5
112337018146816,12;15;16;23;48;52;,1,0
112339165630464,12;15;22;23;44;46;,0.5,0.5
112343460597760,14;15;16;23;40;46;,0.5,0.5
112346681823232,12;14;16;22;40;44;,1,0
112330575699968,12;15;21;23;52;53;,0,1
112334870667264,13;15;16;23;48;53;,0.5,0.5
112338091892736,12;13;16;21;48;52;,1,0
112339165634560,12;13;21;23;44;47;,0,1
112343460601856,13;15;16;21;40;47;,0.5,0.5
112344534343680,12;15;16;23;40;44;,0.5,0.5
112287625773056,12;13;14;15;16;21;22;23;40;44;46;47;48;52;53;55;56;60;61;62;,1,0
112537656665472,60;,1,0
112537740551552,55;,1,0
112537606333888,62;,0,1
112537774106048,52;,1,0
112537774107904,23;,1,0
112537740553664,22;,1,0
112537656667904,22;,1,0
112537606336384,23;,0,1
112536733917184,22;23;52;55;60;62;,1,0
112544099116288,56;,1,0
112544115893504,55;,1,0
112543981675968,60;,1,0
112544183002560,48;,1,0
112544183004160,23;,1,0
112544115895744,20;,1,0
