GameState,PossibleArrows,WinProb,TieProb
0322520026406100,15;33;,0,1
0322520026400000,13;15;33;39;57;61;,0.833333,0.166667
0322550026405700,12;37;,1,0
0322550026406000,13;33;,0.5,0.5
0322550026400000,12;13;33;37;57;60;,0,1
0322570026405200,13;39;,0,1
0322570026405500,12;37;,0,1
0322570026400000,12;13;37;39;52;55;,0.833333,0.166667
0322600026404900,15;37;,0.5,0.5
0322600026405500,13;33;,0,1
0322600026400000,13;15;33;37;49;55;,1,0
0322610026404900,12;39;,1,0
0322610026405200,15;33;,0,1
0322610026400000,12;15;33;39;49;52;,0.833333,0.166667
0322000026400000,12;13;15;33;37;39;49;52;55;57;60;61;,0.625,0.375
0322326026415300,15;,1,0
0322320026415300,15;60;,0,1
0322326126415500,12;,1,0
0322320026415500,12;61;,0,1
0322325326416000,15;,1,0
0322320026416000,15;53;,0,1
0322325526416100,12;,1,0
0322320026416100,12;55;,0,1
0322320026410000,12;15;53;55;60;61;,1,0
0322375626415200,15;,1,0
0322370026415200,15;56;,0,1
0322376026415500,8;,1,0
0322370026415500,8;60;,0,1
0322375226415600,15;,0,0
0322370026415600,15;52;,0.5,0.5
0322375526416000,8;,0,1
0322370026416000,8;55;,0,1
0322370026410000,8;15;52;55;56;60;,0.666667,0.333333
0322396126415200,8;,1,0
0322390026415200,8;61;,0,1
0322395626415300,12;,1,0
0322390026415300,12;56;,0,1
0322395326415600,12;,0,0
0322390026415600,12;53;,0.5,0.5
0322395226416100,8;,1,0
0322390026416100,8;52;,0,1
0322390026410000,8;12;52;53;56;61;,0.833333,0.166667
0322520026415600,15;37;,0.5,0.5
0322520026416100,8;39;,0,1
0322520026410000,8;15;37;39;56;61;,1,0
0322530026415600,12;39;,1,0
0322530026416000,15;32;,0,1
0322530026410000,12;15;32;39;56;60;,0.833333,0.166667
0322550026416000,8;37;,0,1
0322550026416100,12;32;,0,1
0322550026410000,8;12;32;37;60;61;,0.666667,0.333333
0322560026415200,15;37;,0,1
0322560026415300,12;39;,0,1
0322560026410000,12;15;37;39;52;53;,1,0
0322600026415300,15;32;,0,1
0322600026415500,8;37;,0,1
0322600026410000,8;15;32;37;53;55;,1,0
0322610026415200,8;39;,0,1
0322610026415500,12;32;,0,1
0322610026410000,8;12;32;39;52;55;,1,0
0322000026410000,8;12;15;32;37;39;52;53;55;56;60;61;,0.333333,0.666667
0322326126444900,15;,1,0
0322320026444900,15;61;,0,1
0322325726445500,13;,1,0
0322320026445500,13;57;,0,1
0322325526445700,13;,0,1
0322320026445700,13;55;,0,1
0322324926446100,15;,1,0
0322320026446100,15;49;,0,1
0322320026440000,13;15;49;55;57;61;,1,0
0322335626445300,15;,1,0
0322330026445300,15;56;,0,1
0322336126445500,8;,1,0
0322330026445500,8;61;,0,1
0322335326445600,15;,0,1
0322330026445600,15;53;,0,1
0322335526446100,8;,1,0
0322330026446100,8;55;,0,1
0322330026440000,8;15;53;55;56;61;,1,0
0322395626444900,13;,1,0
0322390026444900,13;56;,0,1
0322395726445300,8;,1,0
0322390026445300,8;57;,0,1
0322394926445600,13;,1,0
0322390026445600,13;49;,0,1
0322395326445700,8;,1,0
0322390026445700,8;53;,0,1
0322390026440000,8;13;49;53;56;57;,1,0
0322490026445600,13;39;,0,1
0322490026446100,15;32;,0,1
0322490026440000,13;15;32;39;56;61;,1,0
0322530026445600,15;33;,0,1
0322530026445700,8;39;,0,1
0322530026440000,8;15;33;39;56;57;,1,0
0322550026445700,13;32;,0,1
0322550026446100,8;33;,0,1
0322550026440000,8;13;32;33;57;61;,0.833333,0.166667
0322560026444900,13;39;,0,1
0322560026445300,15;33;,0,1
0322560026440000,13;15;33;39;49;53;,1,0
0322570026445300,8;39;,0,1
0322570026445500,13;32;,0,1
0322570026440000,8;13;32;39;53;55;,1,0
0322610026444900,15;32;,0,1
0322610026445500,8;33;,0,1
0322610026440000,8;15;32;33;49;55;,1,0
0322000026440000,8;13;15;32;33;39;49;53;55;56;57;61;,0,1
0322326026474900,13;,1,0
0322320026474900,13;60;,0,1
0322325726475300,12;,1,0
0322320026475300,12;57;,0,1
0322325326475700,12;,0,1
0322320026475700,12;53;,0,1
0322324926476000,13;,1,0
0322320026476000,13;49;,0,1
0322320026470000,12;13;49;53;57;60;,1,0
0322335626475200,13;,1,0
0322330026475200,13;56;,0,1
0322336026475300,8;,1,0
0322330026475300,8;60;,0,1
0322335226475600,13;,0,0
0322330026475600,13;52;,0.5,0.5
0322335326476000,8;,1,0
0322330026476000,8;53;,0,1
0322330026470000,8;13;52;53;56;60;,1,0
0322375626474900,12;,0,1
0322370026474900,12;56;,0.5,0.5
0322375726475200,8;,1,0
0322370026475200,8;57;,0.5,0.5
0322374926475600,12;,0,0
0322370026475600,12;49;,1,0
0322375226475700,8;,0,1
0322370026475700,8;52;,0.5,0.5
0322370026470000,8;12;49;52;56;57;,0.333333,0.666667
0322490026475600,12;37;,0.5,0.5
0322490026476000,13;32;,0,1
0322490026470000,12;13;32;37;56;60;,0.833333,0.166667
0322520026475600,13;33;,0.5,0.5
0322520026475700,8;37;,0,1
0322520026470000,8;13;33;37;56;57;,0.666667,0.333333
0322530026475700,12;32;,0.5,0.5
0322530026476000,8;33;,0,1
0322530026470000,8;12;32;33;57;60;,0.833333,0.166667
0322560026474900,12;37;,0,1
0322560026475200,13;33;,0,1
0322560026470000,12;13;33;37;49;52;,1,0
0322570026475200,8;37;,0,1
0322570026475300,12;32;,0,1
0322570026470000,8;12;32;37;52;53;,1,0
0322600026474900,13;32;,0,1
0322600026475300,8;33;,0,1
0322600026470000,8;13;32;33;49;53;,1,0
0322000026470000,8;12;13;32;33;37;49;52;53;56;57;60;,0.333333,0.666667
0322324726496000,13;,0,1
0322320026496000,13;47;,0,1
0322324426496100,15;,1,0
0322320026496100,15;44;,0,1
0322320026490000,13;15;44;47;60;61;,1,0
0322374726495600,12;,0,0
0322370026495600,12;47;,1,0
0322374026496000,15;,0,0
0322370026496000,15;40;,0.5,0.5
0322370026490000,12;15;40;47;56;60;,0,1
0322394426495600,13;,0,0
0322390026495600,13;44;,0.5,0.5
0322394026496100,12;,1,0
0322390026496100,12;40;,0,1
0322390026490000,12;13;40;44;56;61;,0.666667,0.333333
0322400026496000,15;37;,0.5,0.5
0322400026496100,12;39;,0,1
