GameState,PossibleArrows,WinProb,TieProb
94602027204352,2;51;,0,1
94604174687360,1;60;,0,1
94604174687488,2;57;,1,0
94604174687808,2;52;,0,1
94604174688000,1;50;,0,1
94605248429184,3;57;,0,1
94605248429248,1;58;,0,1
94605248429632,3;50;,0,1
94605248429696,1;51;,0,1
94611690879680,1;60;,1,0
94611690879744,3;57;,1,0
94611690880576,3;44;,0,1
94611690880768,1;43;,0,1
94612764621376,2;60;,0,1
94612764621568,1;58;,1,0
94612764622464,1;44;,0,1
94612764622592,2;41;,0,1
94613838363200,3;58;,0,1
94613838363328,2;57;,1,0
94613838364224,2;43;,0,1
94613838364288,3;41;,0,1
94619207072448,2;52;,1,0
94619207072512,3;50;,1,0
94619207072896,3;44;,1,0
94619207073024,2;43;,1,0
94620280814144,3;52;,0,1
94620280814336,1;51;,1,0
94620280814784,1;44;,0,1
94620280814848,3;41;,1,0
94622428297792,2;51;,0,1
94622428297920,1;50;,1,0
94622428298368,1;43;,0,1
94622428298432,2;41;,0,1
94558003785728,1;2;3;41;43;44;50;51;52;57;58;60;,1,0
94612764663424,7;28;,1,0
94612764663552,2;31;,0,1
94613838405248,3;31;,0,1
94613838405312,7;26;,1,0
94617059630784,2;28;,0,1
94617059630848,3;26;,0,1
94620280855744,7;28;,1,0
94620280855808,3;31;,1,0
94621354597632,7;26;,1,0
94621354597824,2;28;,0,1
94622428339392,2;31;,0,1
94622428339648,3;26;,1,0
94558003826688,2;3;7;26;28;31;51;52;55;58;59;60;,1,0
94611690929728,7;28;,1,0
94611690929920,1;31;,1,0
94613838413376,2;31;,0,1
94613838413440,7;25;,1,0
94617059638912,1;28;,0,1
94617059639040,2;25;,0,1
94619207122048,7;28;,1,0
94619207122176,2;31;,1,0
94620280864000,7;25;,1,0
94620280864192,1;28;,0,1
94622428347520,1;31;,1,0
94622428347840,2;25;,1,0
94558003834880,1;2;7;25;28;31;50;52;55;57;58;60;,1,0
94611690933824,3;31;,0,1
94611690933952,7;25;,1,0
94612764675648,7;26;,1,0
94612764675712,1;31;,1,0
94617059643008,3;25;,0,1
94617059643072,1;26;,0,1
94619207126144,3;31;,1,0
94619207126208,7;26;,1,0
94620280868032,1;31;,1,0
94620280868288,3;25;,1,0
94621354609792,7;25;,1,0
94621354610112,1;26;,1,0
94558003838976,1;3;7;25;26;31;50;51;55;57;58;59;,1,0
94611690946240,1;28;,0,1
94611690946304,3;25;,1,0
94612764687936,2;28;,0,1
94612764688128,1;26;,0,1
94613838429760,3;26;,0,1
94613838429888,2;25;,0,1
94619207138496,2;28;,0,1
94619207138560,3;26;,1,0
94621354622080,1;28;,0,1
94621354622208,2;25;,1,0
94622428363904,3;25;,0,1
94622428363968,1;26;,0,1
94558003851264,1;2;3;25;26;28;50;51;52;57;59;60;,0.833333,0.166667
94604174765632,7;28;,0,1
94604174765824,1;31;,0,1
94605248507456,3;31;,0,1
94605248507584,7;25;,1,0
94608469733056,1;28;,0,1
94608469733120,3;25;,0,1
94558003863552,1;3;7;25;28;31;43;44;47;57;59;60;,0.833333,0.166667
94602027286144,7;28;,1,0
94602027286272,2;31;,1,0
94605248511552,7;26;,1,0
94605248511616,1;31;,0,1
94608469737024,2;28;,0,1
94608469737216,1;26;,0,1
94558003867648,1;2;7;26;28;31;41;44;47;57;58;60;,1,0
94602027290240,3;31;,0,1
94602027290304,7;26;,1,0
94604174773824,2;31;,0,1
94604174773888,7;25;,1,0
94608469741120,3;26;,0,1
94608469741248,2;25;,0,1
94558003871744,2;3;7;25;26;31;41;43;47;57;58;59;,1,0
94602027302592,2;28;,0,1
94602027302656,3;26;,1,0
94604174786176,1;28;,0,1
94604174786304,2;25;,0,1
94605248528000,3;25;,0,1
94605248528064,1;26;,0,1
94558003884032,1;2;3;25;26;28;41;43;44;58;59;60;,1,0
94558003892224,2;3;7;26;28;31;43;44;47;50;51;52;,0.833333,0.166667
94558003896320,1;3;7;25;28;31;41;43;44;51;52;55;,1,0
94558003900416,1;2;7;25;26;28;41;44;47;50;52;55;,1,0
94558003904512,1;2;3;25;26;31;41;43;47;50;51;55;,0.666667,0.333333
94672894135424,7;60;,1,0
94672894135744,4;58;,0,1
94672894135936,4;55;,0,1
94672894136064,7;50;,1,0
94673967877312,7;58;,1,0
94673967877568,2;59;,0,1
94673967877760,7;51;,1,0
94673967877824,2;55;,0,1
94677189102720,4;59;,0,1
94677189102784,2;60;,0,1
94677189103296,4;50;,0,1
94677189103360,2;51;,0,1
94680410327744,7;60;,1,0
94680410328000,4;59;,0,1
94680410328768,4;47;,0,1
94680410328832,7;43;,1,0
94681484069632,7;58;,1,0
94681484069824,2;60;,0,1
94681484070528,7;44;,1,0
94681484070656,2;47;,0,1
94685779036864,4;58;,0,1
94685779036928,2;59;,0,1
94685779037824,4;43;,0,1
94685779037888,2;44;,0,1
94689000262336,4;55;,1,0
94689000262400,7;51;,1,0
94689000262848,7;44;,1,0
94689000263104,4;43;,1,0
94690074004224,2;55;,1,0
94690074004416,4;50;,0,1
94690074004608,4;47;,0,1
94690074004928,2;44;,1,0
94691147745984,7;50;,1,0
94691147746240,2;51;,0,1
94691147746432,7;43;,1,0
94691147746496,2;47;,0,1
94626723233792,2;4;7;43;44;47;50;51;55;58;59;60;,1,0
94669672918208,7;60;,1,0
94669672918464,4;59;,1,0
94669672918720,4;55;,1,0
94669672918784,7;51;,1,0
94673967885312,7;59;,1,0
94673967885760,3;56;,1,0
94673967885824,3;55;,0,1
94673967886016,7;48;,1,0
94677189110784,3;60;,0,1
94677189110976,4;56;,1,0
94677189111296,4;51;,0,1
94677189111552,3;48;,1,0
94678262852352,7;59;,1,0
94678262852544,3;60;,1,0
94678262853312,7;44;,1,0
94678262853376,3;47;,1,0
94681484077568,7;60;,1,0
94681484078016,4;56;,1,0
94681484078592,4;47;,0,1
94681484078848,7;40;,1,0
94685779044864,4;59;,0,1
94685779045120,3;56;,1,0
94685779045888,3;44;,0,1
94685779046080,4;40;,0,1
94686852786944,3;55;,1,0
94686852787136,4;51;,1,0
94686852787392,4;47;,1,0
94686852787648,3;44;,1,0
94690074012160,4;55;,1,0
94690074012416,7;48;,1,0
94690074012672,7;44;,1,0
94690074013120,4;40;,1,0
94691147753984,7;51;,1,0
94691147754432,3;48;,1,0
