GameState,PossibleArrows,WinProb,TieProb
67740236500992,2;4;19;20;34;35;,0,1
67742383984640,3;4;16;20;32;35;,0,1
67744531468288,2;3;16;19;32;34;,0,1
67688696643584,2;3;4;5;16;19;20;21;32;34;35;37;48;50;51;52;56;58;60;61;,0.875,0.125
67792849797120,3;4;20;21;59;61;,0.5,0.5
67794997280768,1;4;17;21;60;61;,0.5,0.5
67797144764416,1;3;17;20;59;60;,1,0
67820767084544,1;4;20;21;33;37;,1,0
67821840826368,1;3;17;21;35;37;,0,1
67822914568192,3;4;17;20;33;35;,0.5,0.5
67791776059392,3;5;20;21;59;60;,0.5,0.5
67794997284864,4;5;16;21;56;60;,1,0
67797144768512,3;4;16;20;56;59;,1,0
67817545863168,3;4;20;21;35;37;,0,1
67820767088640,4;5;16;20;32;37;,0.5,0.5
67821840830464,3;5;16;21;32;35;,0,1
67791776067584,1;5;17;20;60;61;,0,1
67792849809408,4;5;16;20;56;61;,0.5,0.5
67797144776704,1;4;16;17;56;60;,0.5,0.5
67817545871360,4;5;17;20;33;37;,0,1
67821840838656,1;5;16;17;32;37;,0,1
67822914580480,1;4;16;20;32;33;,0,1
67791776071680,1;3;17;21;59;61;,0,1
67792849813504,3;5;16;21;56;59;,0,1
67794997297152,1;5;16;17;56;61;,0.5,0.5
67817545875456,3;5;17;21;33;35;,0,1
67820767100928,1;5;16;21;32;33;,0,1
67822914584576,1;3;16;17;32;35;,0,1
67792849829888,3;5;20;21;51;52;,1,0
67794997313536,4;5;17;21;49;52;,1,0
67797144797184,3;4;17;20;49;51;,1,0
67810029699072,3;4;20;21;35;37;,1,0
67812177182720,4;5;17;20;33;37;,1,0
67813250924544,3;5;17;21;33;35;,1,0
67791776100352,1;5;20;21;49;52;,0.5,0.5
67792849842176,4;5;16;21;48;52;,0.5,0.5
67797144809472,1;4;16;20;48;49;,1,0
67808955969536,1;4;20;21;33;37;,0,1
67810029711360,4;5;16;20;32;37;,0,1
67813250936832,1;5;16;21;32;33;,0.5,0.5
67791776104448,3;5;17;21;49;51;,0,1
67794997329920,1;5;16;21;48;49;,0.5,0.5
67797144813568,1;3;16;17;48;51;,0.5,0.5
67808955973632,1;3;17;21;35;37;,0,1
67810029715456,3;5;16;21;32;35;,0,1
67812177199104,1;5;16;17;32;37;,0,1
67791776108544,1;3;17;20;51;52;,0,1
67792849850368,3;4;16;20;48;51;,0,1
67794997334016,1;4;16;17;48;52;,0,1
67808955977728,3;4;17;20;33;35;,0,1
67812177203200,1;4;16;20;32;33;,0,1
67813250945024,1;3;16;17;32;35;,0,1
67757416120320,1;3;4;5;16;17;20;21;32;33;35;37;48;49;51;52;56;59;60;61;,0.833333,0.166667
67930288750592,2;3;19;21;58;61;,1,0
67931362492416,1;3;17;21;59;61;,1,0
67934583717888,1;2;17;19;58;59;,1,0
67957132296192,1;3;19;21;33;37;,1,0
67958206038016,1;2;17;21;34;37;,1,0
67960353521664,2;3;17;19;33;34;,1,0
67929215012864,2;5;19;21;58;59;,1,0
67931362496512,3;5;16;21;56;59;,1,0
67934583721984,2;3;16;19;56;58;,1,0
67954984816640,2;3;19;21;34;37;,1,0
67957132300288,3;5;16;19;32;37;,0.5,0.5
67958206042112,2;5;16;21;32;34;,1,0
67929215016960,1;5;17;19;59;61;,0.5,0.5
67930288758784,3;5;16;19;56;61;,1,0
67934583726080,1;3;16;17;56;59;,1,0
67954984820736,3;5;17;19;33;37;,0.5,0.5
67958206046208,1;5;16;17;32;37;,0.5,0.5
67960353529856,1;3;16;19;32;33;,1,0
67929215021056,1;2;17;21;58;61;,0.5,0.5
67930288762880,2;5;16;21;56;58;,1,0
67931362504704,1;5;16;17;56;61;,0.5,0.5
67954984824832,2;5;17;21;33;34;,0,1
67957132308480,1;5;16;21;32;33;,0.5,0.5
67960353533952,1;2;16;17;32;34;,0,1
67930288783360,2;5;19;21;50;51;,1,0
67931362525184,3;5;17;21;49;51;,1,0
67934583750656,2;3;17;19;49;50;,1,0
67947468652544,2;3;19;21;34;37;,1,0
67948542394368,3;5;17;19;33;37;,1,0
67949616136192,2;5;17;21;33;34;,1,0
67929215049728,1;5;19;21;49;51;,0.5,0.5
67930288791552,3;5;16;21;48;51;,1,0
67934583758848,1;3;16;19;48;49;,1,0
67946394918912,1;3;19;21;33;37;,1,0
67947468660736,3;5;16;19;32;37;,0.5,0.5
67949616144384,1;5;16;21;32;33;,1,0
67929215053824,2;5;17;21;49;50;,1,0
67931362537472,1;5;16;21;48;49;,1,0
67934583762944,1;2;16;17;48;50;,1,0
67946394923008,1;2;17;21;34;37;,0,1
67947468664832,2;5;16;21;32;34;,0.5,0.5
67948542406656,1;5;16;17;32;37;,0.5,0.5
67929215062016,1;2;17;19;50;51;,0,1
67930288803840,2;3;16;19;48;50;,1,0
67931362545664,1;3;16;17;48;51;,0.5,0.5
67946394931200,2;3;17;19;33;34;,0,1
67948542414848,1;3;16;19;32;33;,0,1
67949616156672,1;2;16;17;32;34;,0,1
67894855073792,1;2;3;5;16;17;19;21;32;33;34;37;48;49;50;51;56;58;59;61;,1,0
67999008227328,2;4;19;20;58;59;,1,0
68000081969152,1;4;17;19;59;60;,1,0
68001155710976,1;2;17;20;58;60;,1,0
68025851772928,1;4;19;20;33;35;,0.5,0.5
68026925514752,2;4;17;20;33;34;,1,0
68027999256576,1;2;17;19;34;35;,1,0
67997934489600,2;3;19;20;58;60;,1,0
68000081973248,3;4;16;19;56;60;,1,0
68001155715072,2;4;16;20;56;58;,1,0
68023704293376,2;4;19;20;34;35;,0,1
68025851777024,3;4;16;20;32;35;,0.5,0.5
68027999260672,2;3;16;19;32;34;,1,0
67997934493696,1;3;17;20;59;60;,0.5,0.5
67999008235520,3;4;16;20;56;59;,1,0
68001155719168,1;4;16;17;56;60;,0.5,0.5
68023704297472,3;4;17;20;33;35;,0,1
68026925522944,1;4;16;20;32;33;,0.5,0.5
68027999264768,1;3;16;17;32;35;,0,1
67997934501888,1;2;17;19;58;59;,0,1
67999008243712,2;3;16;19;56;58;,1,0
68000081985536,1;3;16;17;56;59;,0.5,0.5
68023704305664,2;3;17;19;33;34;,0,1
68025851789312,1;3;16;19;32;33;,0,1
68026925531136,1;2;16;17;32;34;,0,1
67999008260096,2;3;19;20;50;52;,1,0
68000082001920,3;4;17;19;49;52;,1,0
68001155743744,2;4;17;20;49;50;,1,0
68016188129280,2;4;19;20;34;35;,1,0
68017261871104,3;4;17;20;33;35;,1,0
68019409354752,2;3;17;19;33;34;,1,0
67997934526464,1;3;19;20;49;52;,1,0
67999008268288,3;4;16;19;48;52;,1,0
68001155751936,1;4;16;20;48;49;,1,0
68015114395648,1;4;19;20;33;35;,0.5,0.5
68016188137472,3;4;16;20;32;35;,0.5,0.5
68019409362944,1;3;16;19;32;33;,1,0
67997934530560,1;2;17;20;50;52;,0.5,0.5
67999008272384,2;4;16;20;48;50;,1,0
68000082014208,1;4;16;17;48;52;,0.5,0.5
68015114399744,2;4;17;20;33;34;,0,1
