GameState,PossibleArrows,WinProb,TieProb
130841896263680,1;3;4;11;12;14;17;20;22;33;35;38;,0.5,0.5
130841896271872,1;2;3;10;11;14;17;19;22;33;34;38;,1,0
130841896280064,1;2;4;10;11;12;17;19;20;33;34;35;,1,0
130910615732224,2;4;6;10;11;12;19;20;22;34;35;38;,0,1
130910615740416,3;4;6;8;11;12;16;20;22;32;35;38;,0.833333,0.166667
130910615748608,2;3;6;8;10;11;16;19;22;32;34;38;,0.833333,0.166667
130910615756800,2;3;4;8;10;12;16;19;20;32;34;35;,1,0
130979335208960,1;4;6;11;12;14;17;19;20;33;35;38;,0.333333,0.666667
130979335213056,3;4;6;8;12;14;16;19;20;32;35;38;,0.5,0.5
130979335225344,1;3;6;8;11;14;16;17;19;32;33;38;,1,0
130979335233536,1;3;4;8;11;12;16;17;20;32;33;35;,1,0
131048054685696,1;2;4;10;12;14;17;20;22;33;34;38;,0.333333,0.666667
131048054689792,2;4;6;8;10;12;16;20;22;32;34;38;,0.333333,0.666667
131048054693888,1;4;6;8;12;14;16;17;20;32;33;38;,1,0
131048054702080,1;2;6;8;10;14;16;17;22;32;33;34;,1,0
131116774162432,1;2;6;10;11;14;17;19;22;33;34;35;,0,1
131116774166528,2;3;6;8;10;14;16;19;22;32;34;35;,0.666667,0.333333
131116774170624,1;3;6;8;11;14;16;17;22;32;33;35;,0.833333,0.166667
131116774187008,1;2;3;8;10;11;16;17;19;32;33;34;,1,0
131391652040704,2;4;6;10;11;12;19;20;22;34;35;38;,1,0
131391652044800,1;4;6;11;12;14;17;19;20;33;35;38;,1,0
131391652048896,1;2;4;10;12;14;17;20;22;33;34;38;,1,0
131391652052992,1;2;6;10;11;14;17;19;22;33;34;35;,1,0
131460371513344,2;3;4;10;12;14;19;20;22;34;35;38;,0.666667,0.333333
131460371521536,3;4;6;8;12;14;16;19;20;32;35;38;,1,0
131460371525632,2;4;6;8;10;12;16;20;22;32;34;38;,1,0
131460371529728,2;3;6;8;10;14;16;19;22;32;34;35;,1,0
131529090990080,1;3;4;11;12;14;17;20;22;33;35;38;,0.333333,0.666667
131529090994176,3;4;6;8;11;12;16;20;22;32;35;38;,0.833333,0.166667
131529091002368,1;4;6;8;12;14;16;17;20;32;33;38;,1,0
131529091006464,1;3;6;8;11;14;16;17;22;32;33;35;,1,0
131666529943552,1;2;3;10;11;14;17;19;22;33;34;38;,0.333333,0.666667
131666529947648,2;3;6;8;10;11;16;19;22;32;34;38;,0.833333,0.166667
131666529951744,1;3;6;8;11;14;16;17;19;32;33;38;,1,0
131666529955840,1;2;6;8;10;14;16;17;22;32;33;34;,1,0
131803968897024,1;2;4;10;11;12;17;19;20;33;34;35;,0,1
131803968901120,2;3;4;8;10;12;16;19;20;32;34;35;,0,1
131803968905216,1;3;4;8;11;12;16;17;20;32;33;35;,0.5,0.5
131803968913408,1;2;3;8;10;11;16;17;19;32;33;34;,0.833333,0.166667
127543361142784,1;2;3;4;6;8;10;11;12;14;16;17;19;20;22;32;33;34;35;38;48;49;50;51;52;56;57;58;60;62;,0.958333,0.0416667
129811104374784,3;4;7;11;14;15;19;20;22;44;46;47;,0.333333,0.666667
129811104378880,2;4;7;10;14;15;20;22;23;42;44;46;,0.666667,0.333333
129811104382976,2;3;7;10;11;14;19;22;23;42;46;47;,0.333333,0.666667
129811104391168,2;3;4;10;11;15;19;20;23;42;44;47;,1,0
129879823847424,3;4;7;11;12;14;19;22;23;44;46;47;,0,1
129879823855616,1;4;7;12;14;15;17;22;23;41;44;46;,0.666667,0.333333
129879823859712,1;3;7;11;14;15;17;19;22;41;46;47;,0.666667,0.333333
129879823867904,1;3;4;11;12;15;17;19;23;41;44;47;,1,0
129948543324160,2;4;7;10;12;14;20;22;23;42;46;47;,0,1
129948543328256,1;4;7;12;14;15;17;20;22;41;46;47;,0,1
129948543336448,1;2;7;10;14;15;17;22;23;41;42;46;,0.5,0.5
129948543344640,1;2;4;10;12;15;17;20;23;41;42;47;,0.833333,0.166667
130154701754368,2;3;7;10;11;12;19;20;23;42;44;47;,0,1
130154701758464,1;3;7;11;12;15;17;19;20;41;44;47;,0,1
130154701762560,1;2;7;10;12;15;17;20;23;41;42;44;,0,1
130154701766656,1;2;3;10;11;15;17;19;23;41;42;47;,0,1
130223421231104,2;3;4;10;11;14;19;20;22;42;44;46;,0,1
130223421235200,1;3;4;11;12;14;17;19;22;41;44;46;,0,1
130223421239296,1;2;4;10;12;14;17;20;22;41;42;46;,0,1
130223421251584,1;2;3;10;11;12;17;19;20;41;42;44;,0,1
130360860188672,3;4;7;12;14;15;19;20;22;35;38;39;,0.333333,0.666667
130360860192768,2;4;7;10;12;14;20;22;23;34;38;39;,0.333333,0.666667
130360860196864,2;3;7;10;14;15;19;22;23;34;35;38;,0.666667,0.333333
130360860205056,2;3;4;10;12;15;19;20;23;34;35;39;,1,0
