GameState,PossibleArrows,WinProb,TieProb
104376296380608,13;50;,1,0
104376296380736,10;51;,1,0
104376296381568,13;35;,1,0
104376296381632,10;37;,0,1
104379517606016,13;48;,1,0
104379517606208,8;50;,1,0
104379517606912,13;34;,0,1
104379517607040,8;37;,0,1
104381665089664,8;51;,1,0
104381665089728,10;48;,1,0
104381665090560,10;35;,0,1
104381665090752,8;34;,1,0
104316166836224,8;10;13;34;35;37;48;50;51;56;59;61;,1,0
104367706449984,11;61;,1,0
104367706450112,13;57;,1,0
104367706451520,13;35;,1,0
104367706451776,11;33;,1,0
104368780191936,8;61;,1,0
104368780192064,11;56;,1,0
104368780193280,11;37;,0,1
104368780193600,8;35;,1,0
104370927675456,13;56;,1,0
104370927675712,8;57;,1,0
104370927676928,13;33;,0,1
104370927676992,8;37;,0,1
104376296384576,13;51;,1,0
104376296384832,11;49;,1,0
104376296385600,11;37;,0,1
104376296385728,13;33;,1,0
104377370126528,13;48;,1,0
104377370126656,8;51;,1,0
104377370127360,13;35;,1,0
104377370127552,8;37;,1,0
104381665093696,11;48;,1,0
104381665093824,8;49;,1,0
104381665094656,11;33;,0,1
104381665094720,8;35;,1,0
104316166840320,8;11;13;33;35;37;48;49;51;56;57;61;,1,0
104367706462272,10;59;,1,0
104367706462336,11;57;,1,0
104367706463808,11;34;,0,1
104367706463936,10;33;,0,1
104368780204160,8;59;,1,0
104368780204224,10;56;,1,0
104368780205568,10;35;,0,1
104368780205760,8;34;,1,0
104369853945920,11;56;,1,0
104369853946048,8;57;,1,0
104369853947392,11;33;,0,1
104369853947456,8;35;,0,1
104376296396864,11;50;,1,0
104376296396992,10;49;,1,0
104376296397888,10;35;,0,1
104376296397952,11;33;,0,1
104377370138752,11;48;,1,0
104377370138816,8;50;,1,0
104377370139648,11;34;,0,1
104377370139776,8;35;,1,0
104379517622336,10;48;,1,0
104379517622400,8;49;,1,0
104379517623296,10;33;,0,1
104379517623360,8;34;,0,1
104316166852608,8;10;11;33;34;35;48;49;50;56;57;59;,0.833333,0.166667
104367706480320,10;29;,0,1
104367706480448,11;26;,1,0
104369853963776,11;29;,0,1
104369853963968,13;24;,0,1
104370927705600,13;26;,0,1
104370927705920,10;24;,1,0
104376296414336,11;29;,0,1
104376296414400,13;26;,1,0
104379517639680,10;29;,0,1
104379517639808,13;24;,0,1
104381665123328,11;26;,0,1
104381665123520,10;24;,0,1
104316166868992,10;11;13;24;26;29;48;50;51;56;59;61;,0.833333,0.166667
104367706484288,11;29;,0,1
104367706484416,13;25;,1,0
104368780226240,8;29;,1,0
104368780226368,11;24;,1,0
104370927709760,13;24;,0,1
104370927710016,8;25;,1,0
104377370160128,11;29;,0,1
104377370160320,13;24;,1,0
104379517643776,13;25;,0,1
104379517643840,8;29;,0,1
104381665127488,11;24;,0,1
104381665127616,8;25;,1,0
104316166873088,8;11;13;24;25;29;48;49;51;57;59;61;,1,0
104367706488384,13;26;,1,0
104367706488640,10;25;,1,0
104368780230144,10;29;,0,1
104368780230464,8;26;,1,0
104369853971968,13;25;,0,1
104369853972032,8;29;,0,1
104376296422464,10;29;,0,1
104376296422528,13;25;,1,0
104377370164224,13;26;,1,0
104377370164352,8;29;,1,0
104381665131520,10;25;,0,1
104381665131584,8;26;,1,0
104316166877184,8;10;13;25;26;29;48;49;50;56;57;61;,1,0
104368780238336,11;26;,0,1
104368780238528,10;24;,0,1
104369853980224,11;24;,0,1
104369853980352,8;25;,1,0
104370927721984,10;25;,0,1
104370927722048,8;26;,0,1
104376296430656,11;26;,0,1
104376296430784,10;25;,1,0
104377370172544,11;24;,0,1
104377370172608,8;26;,1,0
104379517656128,10;24;,0,1
104379517656192,8;25;,1,0
104316166885376,8;10;11;24;25;26;49;50;51;56;57;59;,0.833333,0.166667
104316166930432,10;11;13;25;26;29;33;34;35;57;59;61;,0.333333,0.666667
104316166934528,8;10;11;24;26;29;34;35;37;56;59;61;,0.5,0.5
104316166938624,8;11;13;24;25;29;33;35;37;56;57;59;,0.666667,0.333333
104316166942720,8;10;13;24;25;26;33;34;37;56;57;61;,1,0
104316166963200,10;11;13;25;26;29;33;35;37;49;50;51;,0,1
104316166967296,8;11;13;24;26;29;34;35;37;48;50;51;,0.333333,0.666667
104316166975488,8;10;13;24;25;29;33;34;37;48;49;50;,0.5,0.5
104316166983680,8;10;11;24;25;26;33;34;35;48;49;51;,1,0
104516956497728,33;46;,1,0
104516956497792,37;41;,1,0
104516956497984,29;46;,1,0
104516956498240,30;41;,1,0
104516956498496,30;37;,1,0
104516956498816,29;33;,1,0
104519103981120,35;46;,1,0
104519103981440,33;43;,1,0
104519103981632,30;43;,1,0
104519103981760,25;46;,1,0
104519103982272,30;33;,1,0
104519103982464,25;35;,1,0
104520177722944,37;43;,1,0
104520177723200,35;41;,1,0
104520177723584,29;41;,1,0
104520177723712,25;43;,1,0
104520177723968,29;35;,1,0
104520177724096,25;37;,1,0
104453605728256,25;29;30;33;35;37;41;43;46;59;61;62;,1,0
104514809018176,34;46;,1,0
104514809018240,37;42;,1,0
104514809018496,29;46;,1,0
104514809018688,30;42;,1,0
104514809019008,30;37;,1,0
104514809019264,29;34;,1,0
104519103985280,33;46;,1,0
104519103985536,34;41;,1,0
104519103985728,26;46;,1,0
104519103985792,30;41;,1,0
104519103986240,30;34;,1,0
104519103986560,26;33;,1,0
104520177727104,37;41;,1,0
104520177727296,33;42;,1,0
104520177727552,29;42;,1,0
104520177727808,26;41;,1,0
104520177728064,26;37;,1,0
104520177728128,29;33;,1,0
104453605732352,26;29;30;33;34;37;41;42;46;57;61;62;,1,0
104514809026176,35;46;,1,0
104514809026432,34;43;,1,0
104514809026688,30;43;,1,0
104514809026752,26;46;,1,0
104514809027264,30;34;,1,0
104514809027456,26;35;,1,0
104516956509760,34;46;,1,0
104516956510080,33;42;,1,0
104516956510272,30;42;,1,0
104516956510336,25;46;,1,0
104516956510848,30;33;,1,0
104516956511104,25;34;,1,0
104520177735232,35;42;,1,0
104520177735296,33;43;,1,0
104520177735744,26;43;,1,0
104520177735872,25;42;,1,0
104520177736320,25;35;,1,0
104520177736384,26;33;,1,0
104453605740544,25;26;30;33;34;35;42;43;46;57;59;62;,1,0
104514809030272,37;43;,1,0
104514809030464,35;42;,1,0
104514809030848,29;42;,1,0
104514809030976,26;43;,1,0
104514809031296,29;35;,1,0
104514809031360,26;37;,1,0
104516956513856,37;42;,1,0
104516956514112,34;41;,1,0
104516956514432,29;41;,1,0
104516956514624,25;42;,1,0
104516956514880,29;34;,1,0
104516956514944,25;37;,1,0
104519103997504,34;43;,1,0
104519103997568,35;41;,1,0
104519103998080,25;43;,1,0
104519103998144,26;41;,1,0
104519103998528,26;35;,1,0
104519103998656,25;34;,1,0
104453605744640,25;26;29;34;35;37;41;42;43;57;59;61;,1,0
104516956559488,13;46;,1,0
104516956559680,14;42;,1,0
104516956560000,14;37;,1,0
104516956560256,13;34;,1,0
104519104043136,14;43;,1,0
104519104043200,10;46;,1,0
104519104043712,14;34;,1,0
104519104043904,10;35;,1,0
104520177785024,13;42;,1,0
104520177785152,10;43;,1,0
104520177785472,13;35;,1,0
104520177785536,10;37;,1,0
104453605789696,10;13;14;34;35;37;42;43;46;59;61;62;,1,0
104514809080000,13;46;,1,0
104514809080128,14;43;,1,0
104514809080512,14;37;,1,0
104514809080704,13;35;,1,0
104519104047168,11;46;,1,0
104519104047296,14;41;,1,0
104519104047680,14;35;,1,0
104519104048000,11;33;,1,0
104520177788992,13;43;,1,0
104520177789248,11;41;,1,0
104520177789504,11;37;,1,0
104520177789632,13;33;,1,0
