GameState,PossibleArrows,WinProb,TieProb
2646515612233700,1;,1,0
2646510012233700,1;56;,0,1
2646510012235600,1;37;,0,1
2646510012235700,5;32;,0,1
2646510012230000,1;5;32;37;56;57;,1,0
2646560012233500,5;49;,0,1
2646560012233700,1;51;,0,1
2646560012234900,5;35;,0,1
2646560012235100,1;37;,0,1
2646560012230000,1;5;35;37;49;51;,1,0
2646570012233200,5;51;,0,1
2646570012233700,3;48;,0,1
2646570012234800,3;37;,0,1
2646570012235100,5;32;,0,1
2646570012230000,3;5;32;37;48;51;,1,0
2646610012233200,3;49;,0,1
2646610012233500,1;48;,0,1
2646610012234800,1;35;,0,1
2646610012234900,3;32;,0,1
2646610012230000,1;3;32;35;48;49;,1,0
2646000012230000,1;3;5;32;35;37;48;49;51;56;57;61;,0,1
2646490012325900,7;21;,0,1
2646490012326100,3;23;,0,1
2646490012320000,3;7;21;23;59;61;,1,0
2646510012325700,5;23;,0,1
2646510012326100,7;17;,1,0
2646510012320000,5;7;17;23;57;61;,1,0
2646550012325700,3;21;,0,1
2646550012325900,5;17;,0,1
2646550012320000,3;5;17;21;57;59;,1,0
2646570012325100,5;23;,0,1
2646570012325500,3;21;,0,1
2646570012320000,3;5;21;23;51;55;,1,0
2646590012324900,7;21;,0,1
2646590012325500,5;17;,1,0
2646590012320000,5;7;17;21;49;55;,1,0
2646610012324900,3;23;,0,1
2646610012325100,7;17;,1,0
2646610012320000,3;7;17;23;49;51;,1,0
2646000012320000,3;5;7;17;21;23;49;51;55;57;59;61;,0.5,0.5
2646480012355700,7;21;,1,0
2646480012356100,1;23;,1,0
2646480012350000,1;7;21;23;57;61;,0.5,0.5
2646490012355600,5;23;,0,1
2646490012356100,7;16;,1,0
2646490012350000,5;7;16;23;56;61;,1,0
2646550012355600,1;21;,0,1
2646550012355700,5;16;,0,1
2646550012350000,1;5;16;21;56;57;,1,0
2646560012354900,5;23;,0,1
2646560012355500,1;21;,1,0
2646560012350000,1;5;21;23;49;55;,1,0
2646570012354800,7;21;,1,0
2646570012355500,5;16;,1,0
2646570012350000,5;7;16;21;48;55;,0.5,0.5
2646610012354800,1;23;,0,1
2646610012354900,7;16;,1,0
2646610012350000,1;7;16;23;48;49;,1,0
2646000012350000,1;5;7;16;21;23;48;49;55;56;57;61;,1,0
2646480012375700,3;23;,0,1
2646480012375900,7;17;,1,0
2646480012370000,3;7;17;23;57;59;,1,0
2646510012375600,1;23;,0,1
2646510012375700,7;16;,0,1
2646510012370000,1;7;16;23;56;57;,1,0
2646550012375600,3;17;,0,1
2646550012375900,1;16;,0,1
2646550012370000,1;3;16;17;56;59;,1,0
2646560012375100,1;23;,1,0
2646560012375500,3;17;,1,0
2646560012370000,1;3;17;23;51;55;,1,0
2646570012374800,3;23;,0,1
2646570012375100,7;16;,1,0
2646570012370000,3;7;16;23;48;51;,1,0
2646590012374800,7;17;,1,0
2646590012375500,1;16;,0,1
2646590012370000,1;7;16;17;48;55;,1,0
2646000012370000,1;3;7;16;17;23;48;51;55;56;57;59;,0.833333,0.166667
2646480012395900,1;21;,0,1
2646480012396100,3;17;,1,0
2646480012390000,1;3;17;21;59;61;,1,0
2646490012395600,3;21;,0,1
2646490012395900,5;16;,0,1
2646490012390000,3;5;16;21;56;59;,1,0
2646510012395600,5;17;,0,1
2646510012396100,1;16;,0,1
2646510012390000,1;5;16;17;56;61;,1,0
2646560012394900,3;21;,0,1
2646560012395100,5;17;,1,0
2646560012390000,3;5;17;21;49;51;,1,0
2646590012394800,1;21;,0,1
2646590012394900,5;16;,0,1
2646590012390000,1;5;16;21;48;49;,1,0
2646610012394800,3;17;,0,1
2646610012395100,1;16;,0,1
2646610012390000,1;3;16;17;48;51;,1,0
2646000012390000,1;3;5;16;17;21;48;49;51;56;59;61;,0.333333,0.666667
2646570012480000,3;7;21;23;35;37;,1,0
2646590012480000,1;7;17;21;37;39;,1,0
2646610012480000,1;3;17;23;35;39;,1,0
2646000012480000,1;3;7;17;21;23;35;37;39;57;59;61;,0.666667,0.333333
2646560012490000,3;5;21;23;35;39;,1,0
2646590012490000,5;7;16;21;32;39;,1,0
2646610012490000,3;7;16;23;32;35;,1,0
2646000012490000,3;5;7;16;21;23;32;35;39;56;59;61;,0.5,0.5
2646560012510000,1;5;17;23;37;39;,1,0
2646570012510000,5;7;16;23;32;37;,1,0
2646610012510000,1;7;16;17;32;39;,1,0
2646000012510000,1;5;7;16;17;23;32;37;39;56;57;61;,0.833333,0.166667
2646560012550000,1;3;17;21;35;37;,1,0
2646570012550000,3;5;16;21;32;35;,1,0
2646590012550000,1;5;16;17;32;37;,1,0
2646000012550000,1;3;5;16;17;21;32;35;37;56;57;59;,0.833333,0.166667
2646490012560000,3;5;21;23;35;39;,1,0
2646510012560000,1;5;17;23;37;39;,1,0
2646550012560000,1;3;17;21;35;37;,1,0
2646000012560000,1;3;5;17;21;23;35;37;39;49;51;55;,0,1
2646480012570000,3;7;21;23;35;37;,1,0
2646510012570000,5;7;16;23;32;37;,1,0
2646550012570000,3;5;16;21;32;35;,1,0
2646000012570000,3;5;7;16;21;23;32;35;37;48;51;55;,0.333333,0.666667
2646480012590000,1;7;17;21;37;39;,1,0
2646490012590000,5;7;16;21;32;39;,1,0
2646550012590000,1;5;16;17;32;37;,1,0
2646000012590000,1;5;7;16;17;21;32;37;39;48;49;55;,0.333333,0.666667
2646480012610000,1;3;17;23;35;39;,1,0
2646490012610000,3;7;16;23;32;35;,1,0
2646510012610000,1;7;16;17;32;39;,1,0
2646000012610000,1;3;7;16;17;23;32;35;39;48;49;51;,1,0
2646000012000000,1;3;5;7;16;17;21;23;32;35;37;39;48;49;51;55;56;57;59;61;,1,0
2647496212163500,5;,0,1
2647490012163500,5;62;,1,0
2647495912163700,6;,0,1
2647490012163700,6;59;,1,0
2647490012165900,6;37;,1,0
2647490012166200,5;35;,1,0
2647490012160000,5;6;35;37;59;62;,0.5,0.5
2647516212163700,1;,0,1
2647510012163700,1;62;,0,1
2647515712163800,5;,0,1
2647510012163800,5;57;,0,1
2647510012165700,5;38;,0,1
2647510012166200,1;37;,0,1
2647510012160000,1;5;37;38;57;62;,1,0
2647535712163500,6;,0,1
2647530012163500,6;57;,1,0
2647535912163800,1;,0,1
2647530012163800,1;59;,0,1
2647530012165700,6;35;,1,0
2647530012165900,1;38;,0,1
2647530012160000,1;6;35;38;57;59;,1,0
2647570012163500,6;53;,1,0
2647570012163800,5;51;,1,0
2647570012165100,5;38;,1,0
2647570012165300,6;35;,1,0
2647570012160000,5;6;35;38;51;53;,0.5,0.5
2647590012163700,6;49;,1,0
2647590012163800,1;53;,0,1
2647590012164900,6;37;,1,0
2647590012165300,1;38;,1,0
2647590012160000,1;6;37;38;49;53;,0.5,0.5
2647620012163500,5;49;,1,0
2647620012163700,1;51;,0,1
2647620012164900,5;35;,1,0
2647620012165100,1;37;,0,1
2647620012160000,1;5;35;37;49;51;,1,0
2647000012160000,1;5;6;35;37;38;49;51;53;57;59;62;,1,0
2647486212173700,3;,0,1
2647480012173700,3;62;,1,0
2647485912173800,5;,0,1
2647480012173800,5;59;,1,0
2647480012175900,5;38;,1,0
2647480012176200,3;37;,1,0
2647480012170000,3;5;37;38;59;62;,0.5,0.5
2647516212173200,5;,1,0
2647510012173200,5;62;,1,0
2647515612173700,6;,0,1
2647510012173700,6;56;,1,0
2647510012175600,6;37;,0,1
2647510012176200,5;32;,1,0
2647510012170000,5;6;32;37;56;62;,0.5,0.5
2647535912173200,6;,1,0
2647530012173200,6;59;,1,0
2647535612173800,3;,0,1
2647530012173800,3;56;,1,0
2647530012175600,3;38;,0,1
2647530012175900,6;32;,1,0
2647530012170000,3;6;32;38;56;59;,1,0
2647560012173700,6;51;,1,0
2647560012173800,3;53;,1,0
2647560012175100,6;37;,1,0
2647560012175300,3;38;,1,0
2647560012170000,3;6;37;38;51;53;,0.5,0.5
2647590012173200,6;53;,1,0
2647590012173800,5;48;,1,0
2647590012174800,5;38;,0,1
2647590012175300,6;32;,1,0
2647590012170000,5;6;32;38;48;53;,0.5,0.5
2647620012173200,5;51;,1,0
2647620012173700,3;48;,1,0
2647620012174800,3;37;,0,1
2647620012175100,5;32;,1,0
2647620012170000,3;5;32;37;48;51;,1,0
2647000012170000,3;5;6;32;37;38;48;51;53;56;59;62;,1,0
2647486212213500,1;,0,1
2647480012213500,1;62;,1,0
2647485712213800,3;,0,1
2647480012213800,3;57;,0,1
2647480012215700,3;38;,0,1
2647480012216200,1;35;,1,0
2647480012210000,1;3;35;38;57;62;,1,0
2647496212213200,3;,1,0
2647490012213200,3;62;,0,1
2647495612213500,6;,0,1
2647490012213500,6;56;,1,0
2647490012215600,6;35;,0,1
2647490012216200,3;32;,1,0
2647490012210000,3;6;32;35;56;62;,0.5,0.5
2647515712213200,6;,1,0
2647510012213200,6;57;,0,1
2647515612213800,1;,0,1
2647510012213800,1;56;,0,1
2647510012215600,1;38;,0,1
2647510012215700,6;32;,0,1
2647510012210000,1;6;32;38;56;57;,1,0
2647560012213500,6;49;,1,0
2647560012213800,1;51;,0,1
2647560012214900,6;35;,1,0
2647560012215100,1;38;,0,1
2647560012210000,1;6;35;38;49;51;,1,0
2647570012213200,6;51;,1,0
2647570012213800,3;48;,0,1
2647570012214800,3;38;,0,1
2647570012215100,6;32;,1,0
2647570012210000,3;6;32;38;48;51;,1,0
2647620012213200,3;49;,0,1
2647620012213500,1;48;,1,0
2647620012214800,1;35;,0,1
2647620012214900,3;32;,0,1
2647620012210000,1;3;32;35;48;49;,1,0
2647000012210000,1;3;6;32;35;38;48;49;51;56;57;62;,0.666667,0.333333
2647485712223500,5;,0,1
2647480012223500,5;57;,1,0
2647485912223700,1;,0,1
2647480012223700,1;59;,0,1
2647480012225700,5;35;,0,1
2647480012225900,1;37;,0,1
2647480012220000,1;5;35;37;57;59;,1,0
2647495912223200,5;,1,0
2647490012223200,5;59;,0,1
2647495612223700,3;,0,1
2647490012223700,3;56;,0,1
2647490012225600,3;37;,0,1
2647490012225900,5;32;,0,1
2647490012220000,3;5;32;37;56;59;,1,0
2647535712223200,3;,1,0
2647530012223200,3;57;,0,1
2647535612223500,1;,0,1
2647530012223500,1;56;,1,0
2647530012225600,1;35;,0,1
2647530012225700,3;32;,0,1
2647530012220000,1;3;32;35;56;57;,1,0
2647560012223500,1;53;,1,0
2647560012223700,3;49;,0,1
2647560012224900,3;37;,0,1
2647560012225300,1;35;,1,0
2647560012220000,1;3;35;37;49;53;,1,0
2647570012223200,3;53;,0,1
2647570012223500,5;48;,1,0
2647570012224800,5;35;,0,1
2647570012225300,3;32;,1,0
2647570012220000,3;5;32;35;48;53;,0.5,0.5
2647590012223200,5;49;,0,1
2647590012223700,1;48;,0,1
2647590012224800,1;37;,0,1
2647590012224900,5;32;,0,1
2647590012220000,1;5;32;37;48;49;,1,0
2647000012220000,1;3;5;32;35;37;48;49;53;56;57;59;,0.666667,0.333333
2647490012325900,5;22;,0,1
2647490012326200,3;21;,0,1
2647490012320000,3;5;21;22;59;62;,1,0
2647510012325700,6;21;,0,1
2647510012326200,5;17;,1,0
2647510012320000,5;6;17;21;57;62;,1,0
2647530012325700,3;22;,0,1
2647530012325900,6;17;,1,0
2647530012320000,3;6;17;22;57;59;,1,0
2647570012325100,6;21;,1,0
2647570012325300,3;22;,1,0
2647570012320000,3;6;21;22;51;53;,1,0
2647590012324900,5;22;,0,1
2647590012325300,6;17;,1,0
2647590012320000,5;6;17;22;49;53;,1,0
2647620012324900,3;21;,0,1
