GameState,PossibleArrows,WinProb,TieProb
54325968231872,40;57;,0,1
54325968231936,47;49;,0,1
54325968232000,40;55;,0,1
54331085281851,,0,0
54331253054001,,0,0
54330263198208,49;59;,0,1
54331118836344,,0,0
54331202722419,,1,0
54330263198272,51;56;,1,0
54330934287483,,0,0
54330263198784,40;59;,0,1
54330951064824,,0,0
54330263198912,41;56;,1,0
54330263199232,41;51;,0,1
54330263199424,40;49;,0,1
54332259686649,,0,0
54332293241079,,1,0
54331336939712,55;57;,1,0
54332159023611,,1,0
54332326795761,,0,1
54331336939968,49;59;,1,0
54331336940608,39;59;,0,1
54331336940992,35;57;,1,0
54331336941120,35;55;,0,1
54331336941248,39;49;,1,0
54333333428283,,0,0
54333400537143,,1,0
54332410681344,55;59;,1,0
54333266319864,,0,0
54333350205939,,1,0
54332410681792,51;56;,1,0
54332410682560,39;56;,1,0
54332410682816,32;59;,1,0
54332410682880,39;51;,0,1
54332410683072,32;55;,1,0
54339708770361,,0,0
54339809433651,,0,1
54338853132288,51;57;,0,1
54339675216120,,0,0
54339792656625,,1,0
54338853132480,49;56;,1,0
54338853133376,35;56;,1,0
54338853133504,32;57;,0,1
54338853133824,35;49;,0,1
54338853133888,32;51;,0,1
54341940140271,,1,0
54341000616128,47;56;,1,0
54341990472168,,0,1
54341000616384,40;59;,1,0
54341000616448,39;59;,0,1
54341000616896,35;56;,1,0
54341000617472,35;47;,0,1
54341000617664,39;40;,1,0
54344104400943,,1,0
54343148099584,47;57;,1,0
54344087624169,,1,0
54343148100032,41;56;,1,0
54343148100160,39;56;,1,0
54343148100544,32;57;,1,0
54343148101120,39;41;,0,1
54343148101184,32;47;,0,1
54348432922665,,0,0
54347443066880,41;59;,0,1
54348399368424,,0,1
54347443067072,40;57;,0,1
54347443067392,35;57;,0,1
54347443067456,32;59;,0,1
54347443068480,35;40;,0,1
54347443068608,32;41;,0,1
54348516808896,47;49;,1,0
54348516809152,41;51;,1,0
54348516809280,39;51;,1,0
54348516809664,35;49;,1,0
54348516809792,35;47;,1,0
54348516809920,39;41;,1,0
54349590550528,47;51;,1,0
54349590550720,40;55;,1,0
54349590551040,35;55;,0,1
54349590551488,32;51;,1,0
54349590551744,32;47;,1,0
54349590552000,35;40;,1,0
54351738034176,41;55;,1,0
54351738034624,40;49;,0,1
54351738034688,39;49;,0,1
54351738034752,32;55;,1,0
54351738035264,39;40;,0,1
54351738035648,32;41;,1,0
54288387264512,32;35;39;40;41;47;49;51;55;56;57;59;,1,0
54323602651773,,1,0
54323770423923,,0,1
54322747013696,51;61;,1,0
54323636206329,,0,0
54323703315189,,1,0
54322747013824,53;57;,1,0
54323434880253,,1,0
54322747014336,41;61;,1,0
54323468434809,,0,1
54322747014464,43;57;,1,0
54322747014720,43;53;,0,1
54322747014976,41;51;,1,0
54326790322749,,0,1
54326991649329,,0,0
54325968239104,49;61;,0,1
54326857431672,,0,0
54326907763317,,1,0
54325968239168,53;56;,1,0
54326639328381,,0,1
54325968239680,40;61;,0,1
54326656105848,,0,0
54325968239936,41;56;,1,0
54325968240128,41;53;,0,1
54325968240448,40;49;,0,1
54328971360825,,0,0
54329072024115,,0,0
54328115722752,51;57;,0,1
54328937806584,,0,0
54329055247089,,0,0
54328115722944,49;56;,0,1
54328837143672,,0,0
54328115723328,43;56;,0,1
54328786812153,,0,0
54328115723456,40;57;,0,1
54328115723776,43;49;,0,1
54328115723840,40;51;,0,1
54332159031549,,1,0
54332360358129,,1,0
54331336947904,49;61;,1,0
54332192586105,,0,0
54332293249395,,1,0
54331336948032,51;57;,1,0
54331336948800,35;61;,1,0
54331336948928,37;57;,1,0
54331336949312,37;51;,0,1
54331336949568,35;49;,1,0
54333266327613,,1,0
54333434099763,,0,1
54332410689536,51;61;,1,0
54333299882232,,0,0
54333350213877,,1,0
54332410689728,53;56;,1,0
54332410690752,32;61;,1,0
54332410690880,35;56;,1,0
54332410691072,35;53;,0,1
54332410691392,32;51;,1,0
54335447365689,,0,0
54335514474549,,1,0
54334558173184,53;57;,1,0
54335380257144,,0,0
54335497697649,,0,1
54334558173504,49;56;,0,1
54334558174272,37;56;,0,1
54334558174528,32;57;,1,0
54334558174720,37;49;,0,1
54334558174784,32;53;,0,1
54342024034536,,1,0
54341000624320,40;61;,1,0
54341940148587,,1,0
54341000624448,43;56;,1,0
54341000624640,35;61;,1,0
54341000624832,37;56;,1,0
54341000625664,37;43;,0,1
54341000625984,35;40;,1,0
54344171517993,,0,0
54343148107776,41;61;,1,0
