GameState,PossibleArrows,WinProb,TieProb
165668700913664,14;15;17;23;57;62;,1,0
165672995880960,11;14;17;22;57;59;,1,0
165675143364608,11;14;22;23;51;55;,1,0
165677290848256,14;15;17;22;49;55;,1,0
165680512073728,11;15;17;23;49;51;,1,0
165665479692288,14;15;19;23;59;62;,1,0
165668700917760,8;15;22;23;56;62;,1,0
165672995885056,8;14;19;22;56;59;,1,0
165674069626880,14;15;19;22;51;55;,1,0
165677290852352,8;14;22;23;48;55;,1,0
165680512077824,8;15;19;23;48;51;,1,0
165665479712768,11;15;17;23;57;59;,1,0
165666553454592,8;15;19;23;56;59;,1,0
165672995905536,8;11;17;19;56;57;,1,0
165674069647360,11;15;17;19;49;55;,1,0
165675143389184,8;11;19;23;48;55;,1,0
165677290872832,8;15;17;23;48;49;,0.5,0.5
165665479716864,11;14;17;19;57;62;,1,0
165666553458688,8;11;19;22;56;62;,1,0
165668700942336,8;14;17;22;56;57;,1,0
165674069651456,11;14;17;22;49;51;,1,0
165675143393280,8;14;19;22;48;51;,1,0
165680512102400,8;11;17;19;48;49;,1,0
165675143462912,11;14;19;23;30;31;,1,0
165677290946560,14;15;17;23;25;30;,1,0
165680512172032,11;15;17;19;25;31;,1,0
165674069725184,11;15;19;22;30;31;,1,0
165677290950656,8;15;22;23;24;30;,1,0
165680512176128,8;11;19;23;24;31;,1,0
165674069733376,14;15;17;22;25;31;,0.5,0.5
165675143475200,8;14;22;23;24;31;,0.5,0.5
165680512184320,8;15;17;23;24;25;,1,0
165674069749760,11;14;17;19;25;30;,1,0
165675143491584,8;11;19;22;24;30;,1,0
165677290975232,8;14;17;22;24;25;,0.5,0.5
165666553561088,11;15;19;22;30;31;,1,0
165668701044736,14;15;17;22;25;31;,1,0
165672996012032,11;14;17;19;25;30;,1,0
165665479823360,11;14;19;23;30;31;,1,0
165668701048832,8;14;22;23;24;31;,1,0
165672996016128,8;11;19;22;24;30;,1,0
165665479831552,14;15;17;23;25;30;,1,0
165666553573376,8;15;22;23;24;30;,1,0
165672996024320,8;14;17;22;24;25;,1,0
165665479843840,11;15;17;19;25;31;,0.5,0.5
165666553585664,8;11;19;23;24;31;,0.5,0.5
165668701069312,8;15;17;23;24;25;,0.5,0.5
165613939982336,8;11;14;15;17;19;22;23;24;25;30;31;48;49;51;55;56;57;59;62;,1,0
165736245921152,31;,0,1
165736313030080,26;,0,1
165736313030272,23;,0,1
165736245921728,22;,0,1
165735272841216,22;23;26;31;58;62;,1,0
165737386771520,31;,0,1
165737302885824,30;,0,1
165737302886272,23;,0,1
165737386772416,17;,0,1
165736346583040,17;23;30;31;57;62;,1,0
165742688371776,30;,0,1
165742671594880,26;,0,1
165742671595136,22;,0,1
165742688372608,17;,0,1
165741715292160,17;22;26;30;57;58;,1,0
165743862775808,22;23;26;30;50;55;,0.5,0.5
165744936517632,17;22;30;31;49;55;,1,0
165749231484928,17;23;26;31;49;50;,0.5,0.5
165735155410304,31;,1,0
165735239296448,25;,1,0
165735239296576,23;,1,0
165735155410880,22;,1,0
165734199107584,22;23;25;31;57;62;,1,0
165736313037824,31;,1,0
165736212374976,30;,1,0
165736212375424,23;,1,0
165736313038784,16;,1,0
165735272849408,16;23;30;31;56;62;,1,0
165742671602688,30;,1,0
165742654825856,25;,1,0
165742654826048,22;,1,0
165742671603584,16;,1,0
165741715300352,16;22;25;30;56;57;,1,0
165742789042176,22;23;25;30;49;55;,1,0
165743862784000,16;22;30;31;48;55;,1,0
165749231493120,16;23;25;31;48;49;,1,0
165735172203584,31;,0,1
165735155426752,26;,0,1
165735155426944,23;,0,1
165735172204480,17;,0,1
165734199123968,17;23;26;31;57;58;,1,0
165737302909952,31;,1,0
165737286133184,25;,1,0
165737286133312,23;,1,0
