GameState,PossibleArrows,WinProb,TieProb
95174329740352,12;35;,1,0
95174329740544,11;33;,1,0
95107757744128,11;12;14;33;35;38;49;51;52;57;60;62;,1,0
95160371103872,11;62;,1,0
95160371104128,10;59;,1,0
95160371105472,10;38;,0,1
95160371105664,11;34;,1,0
95161444845632,14;59;,1,0
95161444845952,11;57;,1,0
95161444847168,11;38;,0,1
95161444847296,14;33;,1,0
95162518587456,10;62;,0,1
95162518587520,14;57;,1,0
95162518588992,14;34;,0,1
95162518589312,10;33;,1,0
95168961038464,14;51;,1,0
95168961038720,11;50;,1,0
95168961039488,11;38;,0,1
95168961039552,14;34;,1,0
95171108522048,14;50;,1,0
95171108522368,10;49;,1,0
95171108523072,10;38;,0,1
95171108523136,14;33;,1,0
95174329747520,10;51;,0,1
95174329747584,11;49;,1,0
95174329748544,11;34;,0,1
95174329748672,10;33;,0,1
95107757752320,10;11;14;33;34;38;49;50;51;57;59;62;,0.833333,0.166667
95160371112064,12;59;,1,0
95160371112128,10;60;,1,0
95160371113664,12;34;,0,1
95160371113728,10;35;,0,1
95161444853824,11;60;,0,1
95161444853952,12;57;,1,0
95161444855360,12;35;,0,1
95161444855552,11;33;,0,1
95163592337472,10;59;,0,1
95163592337536,11;57;,1,0
95163592339008,11;34;,0,1
95163592339136,10;33;,0,1
95168961046656,11;52;,1,0
95168961046720,12;50;,1,0
95168961047680,12;35;,1,0
95168961047808,11;34;,1,0
95171108530240,10;52;,0,1
95171108530304,12;49;,1,0
95171108531264,12;34;,0,1
95171108531456,10;33;,1,0
95172182272064,11;50;,0,1
95172182272192,10;49;,1,0
95172182273088,10;35;,0,1
95172182273152,11;33;,0,1
95107757760512,10;11;12;33;34;35;49;50;52;57;59;60;,1,0
95161444867776,14;28;,1,0
95161444867840,11;30;,0,1
95162518609664,14;26;,1,0
95162518609792,10;28;,0,1
95163592351424,10;30;,0,1
95163592351616,11;26;,1,0
95171108543616,14;28;,1,0
95171108543744,10;30;,1,0
95172182285440,11;30;,0,1
95172182285504,14;26;,1,0
95174329769152,10;28;,0,1
95174329769216,11;26;,1,0
95107757772800,10;11;14;26;28;30;50;51;52;59;60;62;,1,0
95160371130048,12;30;,0,1
95160371130240,11;28;,1,0
95162518613568,14;28;,0,1
95162518613888,12;25;,1,0
95163592355392,11;30;,0,1
95163592355520,14;25;,1,0
95168961064128,14;28;,1,0
95168961064192,11;30;,1,0
95171108547648,12;30;,0,1
95171108547840,14;25;,1,0
95174329773120,11;28;,0,1
95174329773248,12;25;,1,0
95107757776896,11;12;14;25;28;30;49;51;52;57;59;62;,1,0
95160371134208,10;30;,1,0
95160371134336,12;26;,1,0
95161444875840,12;30;,0,1
95161444876032,14;25;,1,0
95163592359488,14;26;,1,0
95163592359808,10;25;,1,0
95168961068160,12;30;,1,0
95168961068288,14;26;,1,0
95172182293568,10;30;,0,1
95172182293632,14;25;,1,0
95174329777216,12;26;,1,0
95174329777408,10;25;,1,0
95107757780992,10;12;14;25;26;30;49;50;52;57;60;62;,1,0
95160371146432,10;28;,0,1
95160371146496,11;26;,1,0
95161444888128,11;28;,0,1
95161444888256,12;25;,0,1
95162518629952,12;26;,0,1
95162518630144,10;25;,0,1
95168961080448,11;28;,0,1
95168961080512,12;26;,1,0
95171108564032,10;28;,0,1
95171108564096,12;25;,0,1
95172182305856,11;26;,0,1
95172182305984,10;25;,0,1
95107757793280,10;11;12;25;26;28;49;50;51;57;59;60;,0.833333,0.166667
95107757838336,10;11;12;26;28;30;34;35;38;59;60;62;,0.5,0.5
95107757842432,11;12;14;25;28;30;33;35;38;57;59;60;,0.833333,0.166667
95107757846528,10;12;14;25;26;28;33;34;38;57;60;62;,0.833333,0.166667
95107757850624,10;11;14;25;26;30;33;34;35;57;59;62;,1,0
