GameState,PossibleArrows,WinProb,TieProb
68219114078208,17;21;26;29;49;50;,0.5,0.5
68222335303680,21;22;26;29;42;46;,0,1
68223409045504,17;21;29;30;41;46;,0,1
68226630270976,17;22;26;30;41;42;,0,1
68214819115008,20;22;25;30;49;52;,0,1
68216966598656,17;22;26;30;49;50;,0,1
68219114082304,17;20;25;26;50;52;,0,1
68222335307776,20;22;26;30;42;44;,0,1
68223409049600,17;20;25;30;44;46;,0,1
68225556533248,17;22;25;26;42;46;,0,1
68213745377280,20;21;26;29;50;52;,0,1
68214819119104,17;20;25;29;52;53;,0,1
68216966602752,17;21;25;26;50;53;,0,1
68223409053696,20;21;25;29;41;44;,0,1
68225556537344,17;21;26;29;41;42;,0,1
68226630279168,17;20;25;26;42;44;,0,1
68169721708544,17;20;21;22;25;26;29;30;41;42;44;46;49;50;52;53;58;60;61;62;,0.5,0.5
68284427601664,62;,0,1
68284578596608,53;,0,1
68284410824576,61;,0,1
68284561819520,52;,0,1
68284561820928,30;,0,1
68284578598208,28;,0,1
68284410826560,30;,0,1
68284427603840,28;,0,1
68283538407424,28;30;52;53;61;62;,0,1
68286524753728,62;,0,1
68286726080320,50;,0,1
68286575085440,58;,0,1
68286658971520,53;,0,1
68286726081664,29;,0,1
68286658972992,30;,0,1
68286575087232,30;,0,1
68286524755840,29;,0,1
68285685891072,29;30;50;53;58;62;,0,1
68288672237312,61;,0,1
68288856786688,50;,0,1
68288705791808,58;,0,1
68288806455104,52;,0,1
68288856788096,28;,0,1
68288806456576,29;,0,1
68288705793664,29;,0,1
68288672239424,28;,0,1
68287833374720,28;29;50;52;58;61;,0,1
68293151753984,46;,0,1
68293168531264,44;,0,1
68293168532224,29;,0,1
68293151755136,28;,0,1
68292128342016,28;29;44;46;61;62;,0,1
68295248906048,46;,0,1
68295299237760,42;,0,1
68295299238528,30;,0,1
68295248907136,29;,0,1
68294275825664,29;30;42;46;58;61;,0,1
68296389756672,42;,0,1
68296322647936,44;,0,1
68296389757568,28;,0,1
68296322648832,30;,0,1
68295349567488,28;30;42;44;58;62;,0,1
68300718276608,29;30;44;46;52;53;,0,1
68303939502080,28;30;42;46;50;52;,0,1
68305013243904,28;29;42;44;50;53;,0,1
68282280134272,62;,0,1
68282431129216,53;,0,1
68282229802880,61;,0,1
68282414352256,50;,0,1
68282414353536,30;,0,1
68282431130944,26;,0,1
68282229804864,30;,0,1
68282280136576,26;,0,1
68281390940160,26;30;50;53;61;62;,0,1
68284343732032,62;,0,1
68284578613056,48;,0,1
68284427618176,56;,1,0
68284477949824,53;,0,1
68284578614272,29;,0,1
68284477951296,30;,0,1
68284427619840,30;,1,0
68284343734144,29;,0,1
68283538423808,29;30;48;53;56;62;,0.5,0.5
68288638699136,61;,0,1
68288856802944,48;,0,1
68288672253760,56;,1,0
68288772917056,50;,0,1
68288856804352,26;,0,1
68288772918400,29;,0,1
68288672255488,29;,1,0
68288638701376,26;,0,1
68287833391104,26;29;48;50;56;61;,1,0
68291004286592,46;,0,1
68291021064000,42;,0,1
68291021064832,29;,0,1
68291004287872,26;,0,1
68289980874752,26;29;42;46;61;62;,0,1
68293067884352,46;,0,1
68293151770496,40;,0,1
68293151771136,30;,0,1
68293067885440,29;,0,1
68292128358400,29;30;40;46;56;61;,1,0
68296389772928,40;,0,1
