GameState,PossibleArrows,WinProb,TieProb
0632495811314400,21;,1,0
0632490011314400,21;58;,0,1
0632490011315800,21;44;,0,1
0632490011316100,20;42;,0,1
0632490011310000,20;21;42;44;58;61;,1,0
0632506011314100,21;,1,0
0632500011314100,21;60;,0,1
0632506111314400,17;,1,0
0632500011314400,17;61;,0,1
0632500011316000,21;41;,0,1
0632500011316100,17;44;,0,1
0632500011310000,17;21;41;44;60;61;,1,0
0632535811314100,20;,1,0
0632530011314100,20;58;,0.5,0.5
0632536011314200,17;,1,0
0632530011314200,17;60;,0,1
0632530011315800,20;41;,0.5,0.5
0632530011316000,17;42;,0,1
0632530011310000,17;20;41;42;58;60;,1,0
0632580011314100,20;53;,0,1
0632580011314400,21;49;,0,1
0632580011314900,21;44;,0,1
0632580011315300,20;41;,0,1
0632580011310000,20;21;41;44;49;53;,1,0
0632600011314100,21;50;,0,1
0632600011314200,17;53;,0,1
0632600011315000,21;41;,0,1
0632600011315300,17;42;,0,1
0632600011310000,17;21;41;42;50;53;,1,0
0632610011314200,20;49;,0,1
0632610011314400,17;50;,0,1
0632610011314900,20;42;,0,1
0632610011315000,17;44;,0,1
0632610011310000,17;20;42;44;49;50;,1,0
0632000011310000,17;20;21;41;42;44;49;50;53;58;60;61;,0.166667,0.833333
0632500011416000,21;31;,0,1
0632500011416100,23;28;,0,1
0632500011410000,21;23;28;31;60;61;,1,0
0632530011415800,20;31;,0.5,0.5
0632530011416000,23;26;,0,1
0632530011410000,20;23;26;31;58;60;,1,0
0632550011415800,21;28;,1,0
0632550011416100,20;26;,0,1
0632550011410000,20;21;26;28;58;61;,0.833333,0.166667
0632580011415300,20;31;,0,1
0632580011415500,21;28;,0,1
0632580011410000,20;21;28;31;53;55;,1,0
0632600011415000,21;31;,0,1
0632600011415300,23;26;,0,1
0632600011410000,21;23;26;31;50;53;,1,0
0632610011415000,23;28;,0.5,0.5
0632610011415500,20;26;,0,1
0632610011410000,20;23;26;28;50;55;,1,0
0632000011410000,20;21;23;26;28;31;50;53;55;58;60;61;,0.375,0.625
0632490011426000,23;29;,0,1
0632490011426100,20;31;,0,1
0632490011420000,20;23;29;31;60;61;,1,0
0632530011425700,23;28;,0.5,0.5
0632530011426000,17;31;,0,1
0632530011420000,17;23;28;31;57;60;,1,0
0632550011425700,20;29;,1,0
0632550011426100,17;28;,0,1
0632550011420000,17;20;28;29;57;61;,0.833333,0.166667
0632570011425300,23;28;,0,1
0632570011425500,20;29;,0,1
0632570011420000,20;23;28;29;53;55;,1,0
0632600011424900,23;29;,0,1
0632600011425300,17;31;,0,1
0632600011420000,17;23;29;31;49;53;,1,0
0632610011424900,20;31;,0,1
0632610011425500,17;28;,0,1
0632610011420000,17;20;28;31;49;55;,1,0
0632000011420000,17;20;23;28;29;31;49;53;55;57;60;61;,0.333333,0.666667
0632490011445800,21;31;,0,1
0632490011446100,23;26;,0,1
0632490011440000,21;23;26;31;58;61;,1,0
0632500011445700,23;29;,0,1
0632500011446100,17;31;,0,1
0632500011440000,17;23;29;31;57;61;,1,0
0632550011445700,21;26;,0,1
0632550011445800,17;29;,0,1
0632550011440000,17;21;26;29;57;58;,1,0
0632570011445000,23;29;,0,1
0632570011445500,21;26;,0,1
0632570011440000,21;23;26;29;50;55;,1,0
0632580011444900,21;31;,0,1
0632580011445500,17;29;,0,1
0632580011440000,17;21;29;31;49;55;,1,0
0632610011444900,23;26;,0,1
0632610011445000,17;31;,0,1
0632610011440000,17;23;26;31;49;50;,1,0
0632000011440000,17;21;23;26;29;31;49;50;55;57;58;61;,0,1
0632490011475800,20;29;,0,1
0632490011476000,21;26;,0,1
0632490011470000,20;21;26;29;58;60;,1,0
0632500011475700,21;28;,0.5,0.5
0632500011476000,17;29;,0,1
0632500011470000,17;21;28;29;57;60;,1,0
0632530011475700,20;26;,0,1
0632530011475800,17;28;,0,1
0632530011470000,17;20;26;28;57;58;,1,0
0632570011475000,21;28;,0,1
0632570011475300,20;26;,0,1
0632570011470000,20;21;26;28;50;53;,1,0
0632580011474900,20;29;,0,1
0632580011475300,17;28;,0,1
0632580011470000,17;20;28;29;49;53;,1,0
0632600011474900,21;26;,0,1
0632600011475000,17;29;,0,1
0632600011470000,17;21;26;29;49;50;,1,0
0632000011470000,17;20;21;26;28;29;49;50;53;57;58;60;,0.25,0.75
0632420011496000,23;29;,0,1
0632420011496100,20;31;,0,1
0632420011490000,20;23;29;31;60;61;,1,0
0632440011495800,21;31;,0.5,0.5
0632440011496100,23;26;,0,1
0632440011490000,21;23;26;31;58;61;,0.833333,0.166667
0632470011495800,20;29;,1,0
0632470011496000,21;26;,0,1
0632470011490000,20;21;26;29;58;60;,0.833333,0.166667
0632580011490000,20;21;29;31;44;47;,1,0
0632600011490000,21;23;26;29;42;47;,1,0
0632610011490000,20;23;26;31;42;44;,1,0
0632000011490000,20;21;23;26;29;31;42;44;47;58;60;61;,0.333333,0.666667
0632410011506000,21;31;,0,1
0632410011506100,23;28;,0,1
0632410011500000,21;23;28;31;60;61;,1,0
0632440011505700,23;29;,0.5,0.5
0632440011506100,17;31;,0,1
0632440011500000,17;23;29;31;57;61;,1,0
0632470011505700,21;28;,1,0
0632470011506000,17;29;,0,1
0632470011500000,17;21;28;29;57;60;,0.833333,0.166667
0632570011500000,21;23;28;29;44;47;,1,0
0632600011500000,17;21;29;31;41;47;,1,0
0632610011500000,17;23;28;31;41;44;,1,0
0632000011500000,17;21;23;28;29;31;41;44;47;57;60;61;,0.375,0.625
0632410011535800,20;31;,0,1
0632410011536000,23;26;,0,1
0632410011530000,20;23;26;31;58;60;,1,0
0632420011535700,23;28;,0,1
0632420011536000,17;31;,0,1
0632420011530000,17;23;28;31;57;60;,1,0
0632470011535700,20;26;,0,1
0632470011535800,17;28;,0,1
0632470011530000,17;20;26;28;57;58;,1,0
0632570011530000,20;23;26;28;42;47;,1,0
0632580011530000,17;20;28;31;41;47;,1,0
0632600011530000,17;23;26;31;41;42;,1,0
0632000011530000,17;20;23;26;28;31;41;42;47;57;58;60;,0,1
0632410011555800,21;28;,0,1
0632410011556100,20;26;,0,1
0632410011550000,20;21;26;28;58;61;,1,0
0632420011555700,20;29;,0,1
0632420011556100,17;28;,0,1
0632420011550000,17;20;28;29;57;61;,0.833333,0.166667
0632440011555700,21;26;,0,1
0632440011555800,17;29;,0,1
0632440011550000,17;21;26;29;57;58;,1,0
0632570011550000,20;21;26;29;42;44;,1,0
0632580011550000,17;21;28;29;41;44;,1,0
0632610011550000,17;20;26;28;41;42;,1,0
0632000011550000,17;20;21;26;28;29;41;42;44;57;58;61;,0.166667,0.833333
0632420011570000,20;23;28;29;53;55;,0.333333,0.666667
0632440011570000,21;23;26;29;50;55;,0.666667,0.333333
0632470011570000,20;21;26;28;50;53;,0.5,0.5
0632500011570000,21;23;28;29;44;47;,0.833333,0.166667
0632530011570000,20;23;26;28;42;47;,0.833333,0.166667
0632550011570000,20;21;26;29;42;44;,0.333333,0.666667
0632000011570000,20;21;23;26;28;29;42;44;47;50;53;55;,0.666667,0.333333
0632410011580000,20;21;28;31;53;55;,0.833333,0.166667
0632440011580000,17;21;29;31;49;55;,0.833333,0.166667
