GameState,PossibleArrows,WinProb,TieProb
45954008751104,3;61;,0,1
45954008751296,5;56;,0,1
45954008751616,5;51;,0,1
45954008751936,3;48;,0,1
45956156234432,5;62;,1,0
45956156234624,3;61;,0,1
45956156235584,3;46;,0,1
45956156235648,5;43;,1,0
45959377459712,6;61;,0,1
45959377460096,5;56;,0,1
45959377460736,5;46;,0,1
45959377461056,6;40;,0,1
45961524943360,3;62;,0,1
45961524943552,6;56;,0,1
45961524944384,6;43;,0,1
45961524944768,3;40;,0,1
45964746169024,6;53;,1,0
45964746169216,5;51;,0,1
45964746169536,5;46;,0,1
45964746169664,6;43;,1,0
45970114877952,6;51;,0,1
45970114878336,3;48;,0,1
45970114878464,3;46;,0,1
45970114878656,6;40;,0,1
45971188619776,3;53;,0,1
45971188619968,5;48;,0,1
45971188620288,5;43;,0,1
45971188620608,3;40;,0,1
45904616624128,3;5;6;40;43;46;48;51;53;56;61;62;,0.333333,0.666667
45947566316608,6;59;,0,1
45947566316736,1;62;,0,1
45947566317248,6;49;,0,1
45947566317440,1;51;,0,1
45948640058368,3;62;,0,1
45948640058560,6;56;,0,1
45948640058880,6;51;,0,1
45948640059264,3;48;,0,1
45954008767488,1;59;,0,1
45954008767552,3;56;,0,1
45954008768000,3;49;,0,1
45954008768192,1;48;,0,1
45956156250688,3;62;,0,1
45956156251008,1;59;,0,1
45956156251840,1;46;,0,1
45956156252032,3;41;,0,1
45957229992448,6;59;,0,1
45957229992832,3;56;,0,1
45957229993472,3;46;,0,1
45957229993664,6;40;,0,1
45959377476096,1;62;,0,1
45959377476160,6;56;,0,1
45959377477120,6;41;,0,1
45959377477504,1;40;,0,1
45964746185280,6;51;,0,1
45964746185600,3;49;,0,1
45964746185792,3;46;,0,1
45964746185920,6;41;,0,1
45967967410688,6;49;,0,1
45967967411072,1;48;,0,1
45967967411200,1;46;,0,1
45967967411264,6;40;,0,1
45971188636160,1;51;,0,1
45971188636224,3;48;,0,1
45971188636672,3;41;,0,1
45971188636864,1;40;,0,1
45904616640512,1;3;6;40;41;46;48;49;51;56;59;62;,0,1
45947566320704,3;61;,0,1
45947566320960,1;59;,0,1
45947566321344,1;53;,0,1
45947566321472,3;49;,0,1
45948640062464,5;59;,0,1
45948640062784,3;56;,0,1
45948640062976,3;53;,0,1
45948640063168,5;48;,0,1
45950787546112,1;61;,0,1
45950787546176,5;56;,0,1
45950787546624,5;49;,0,1
45950787546944,1;48;,0,1
45956156254784,5;59;,0,1
45956156254912,1;61;,0,1
45956156255936,5;41;,0,1
45956156256064,1;43;,0,1
45957229996544,3;61;,0,1
45957229996736,5;56;,0,1
45957229997568,5;43;,0,1
45957229997888,3;40;,0,1
45961524963840,1;59;,0,1
45961524963904,3;56;,0,1
45961524964864,3;41;,0,1
45961524965056,1;40;,0,1
45964746189376,3;53;,0,1
45964746189504,5;49;,0,1
45964746189888,5;43;,0,1
45964746190144,3;41;,0,1
45967967414784,1;53;,0,1
45967967414848,5;48;,0,1
45967967415296,5;41;,0,1
45967967415616,1;40;,0,1
45970114898432,3;49;,0,1
45970114898624,1;48;,0,1
45970114898944,1;43;,0,1
45970114899008,3;40;,0,1
45904616644608,1;3;5;40;41;43;48;49;53;56;59;61;,0,1
45940050136256,6;61;,0,1
45940050136384,3;62;,0,1
45940050136896,6;51;,0,1
45940050136960,3;53;,0,1
45944345103424,6;59;,0,1
45944345103552,1;62;,0,1
45944345104064,6;49;,0,1
45944345104256,1;51;,0,1
45945418845248,3;61;,0,1
45945418845504,1;59;,0,1
45945418845888,1;53;,0,1
45945418846016,3;49;,0,1
45957230005952,6;37;,0,1
45957230006080,3;38;,0,1
45959377489728,6;33;,0,1
45959377489792,1;37;,0,1
45961524973248,1;38;,0,1
45961524973440,3;33;,0,1
45967967423552,6;37;,0,1
45967967423808,1;38;,0,1
45970114907200,3;38;,0,1
45970114907328,6;33;,0,1
45971188649152,1;37;,0,1
45971188649280,3;33;,0,1
45904616652800,1;3;6;33;37;38;49;51;53;59;61;62;,0,1
45938976398528,5;62;,0,1
45938976398656,6;59;,0,1
45938976399040,6;53;,0,1
45938976399232,5;51;,0,1
45944345107456,3;62;,0,1
45944345107648,6;56;,0,1
45944345107968,6;51;,0,1
45944345108352,3;48;,0,1
45945418849280,5;59;,0,1
45945418849600,3;56;,0,1
45945418849792,3;53;,0,1
45945418849984,5;48;,0,1
45956156268224,5;38;,0,1
45956156268416,3;37;,0,1
45959377493504,6;37;,0,1
45959377493888,5;32;,0,1
45961524977152,3;38;,0,1
45961524977344,6;32;,0,1
45964746202304,6;37;,0,1
45964746202432,3;38;,0,1
45967967427584,5;38;,0,1
45967967427904,6;32;,0,1
45971188653056,3;37;,0,1
45971188653248,5;32;,0,1
45904616656896,3;5;6;32;37;38;48;51;53;56;59;62;,0,1
45938976406592,6;61;,0,1
45938976406848,1;62;,0,1
45938976407360,6;49;,0,1
45938976407424,1;53;,0,1
45940050148352,5;62;,0,1
45940050148672,6;56;,0,1
45940050148864,6;53;,0,1
45940050149248,5;48;,0,1
45945418857472,1;61;,0,1
45945418857536,5;56;,0,1
45945418857984,5;49;,0,1
45945418858304,1;48;,0,1
45956156276544,1;38;,0,1
45956156276608,5;33;,1,0
45957230018048,5;38;,0,1
45957230018368,6;32;,0,1
45961524985344,6;33;,0,1
45961524985728,1;32;,0,1
45964746210368,5;38;,0,1
45964746210624,6;33;,1,0
45970114919424,1;38;,0,1
