GameState,PossibleArrows,WinProb,TieProb
63531167198912,5;23;,0,1
63531167199040,7;19;,1,0
63536535907840,3;23;,0,1
63536535908032,7;16;,0,1
63538683391488,5;19;,0,1
63538683391808,3;16;,0,1
63496807456768,3;5;7;16;19;23;32;37;39;56;59;61;,1,0
63531167202944,7;21;,1,0
63531167203136,2;23;,1,0
63533314686464,5;23;,0,1
63533314686784,7;16;,1,0
63538683395584,2;21;,0,1
63538683395712,5;16;,0,1
63496807460864,2;5;7;16;21;23;32;34;39;56;58;61;,1,0
63531167219328,5;19;,0,1
63531167219392,2;21;,0,1
63533314702848,3;21;,0,1
63533314703040,5;16;,1,0
63536535928320,2;19;,0,1
63536535928448,3;16;,0,1
63496807477248,2;3;5;16;19;21;32;34;37;56;58;59;,0.833333,0.166667
63496807481344,2;3;5;19;21;23;34;37;39;50;51;55;,0,1
63496807489536,3;5;7;16;19;21;32;37;39;48;51;55;,0.666667,0.333333
63496807493632,2;5;7;16;21;23;32;34;37;48;50;55;,0.833333,0.166667
63496807501824,2;3;7;16;19;23;32;34;39;48;50;51;,1,0
63602034151104,4;23;,0,1
63602034151168,7;19;,1,0
63603107892864,7;20;,0,1
63603107892992,2;23;,0,1
63607402860160,4;19;,0,1
63607402860224,2;20;,0,1
63565526925312,2;4;7;19;20;23;34;35;39;58;59;60;,0.833333,0.166667
63599886675648,7;20;,1,0
63599886675712,3;23;,1,0
63603107900928,4;23;,0,1
63603107901184,7;16;,1,0
63607402868224,3;20;,0,1
63607402868416,4;16;,0,1
63565526933504,3;4;7;16;20;23;32;35;39;56;59;60;,1,0
63599886683776,7;19;,1,0
63599886683840,2;23;,1,0
63602034167296,3;23;,0,1
63602034167488,7;16;,1,0
63607402876416,2;19;,0,1
63607402876544,3;16;,0,1
63565526941696,2;3;7;16;19;23;32;34;39;56;58;59;,1,0
63599886696064,3;20;,0,1
63599886696192,2;19;,0,1
63602034179584,4;19;,0,1
63602034179840,3;16;,1,0
63603107921408,2;20;,0,1
63603107921536,4;16;,0,1
63565526953984,2;3;4;16;19;20;32;34;35;56;58;60;,1,0
63565526958080,2;3;4;19;20;23;34;35;39;50;52;55;,0,1
63565526966272,3;4;7;16;19;20;32;35;39;48;52;55;,0.833333,0.166667
63565526970368,2;4;7;16;20;23;32;34;39;48;50;52;,1,0
63565526974464,2;3;7;16;19;23;32;34;35;48;50;55;,1,0
63739473104640,3;21;,0,1
63739473104704,4;19;,1,0
63740546846336,4;21;,0,1
63740546846528,2;20;,0,1
63742694329984,3;20;,0,1
63742694330112,2;19;,0,1
63702965878784,2;3;4;19;20;21;34;35;37;58;60;61;,0.833333,0.166667
63737325629184,5;19;,1,0
63737325629248,3;20;,1,0
63740546854400,5;20;,0,1
63740546854720,4;16;,1,0
63742694338048,4;19;,0,1
63742694338304,3;16;,0,1
63702965886976,3;4;5;16;19;20;32;35;37;56;60;61;,1,0
63737325633152,5;20;,1,0
63737325633280,2;21;,1,0
63739473116672,4;21;,0,1
63739473116928,5;16;,1,0
63742694342144,2;20;,0,1
63742694342272,4;16;,0,1
63702965891072,2;4;5;16;20;21;32;34;37;56;58;60;,1,0
63737325637248,3;21;,1,0
63737325637440,2;19;,1,0
63739473120768,5;19;,1,0
63739473121088,3;16;,1,0
63740546862592,2;21;,0,1
63740546862720,5;16;,1,0
63702965895168,2;3;5;16;19;21;32;34;35;56;58;61;,1,0
63702965911552,2;4;5;19;20;21;34;35;37;50;51;52;,0.833333,0.166667
