GameState,PossibleArrows,WinProb,TieProb
58729391075328,2;4;49;52;57;58;,0,1
58732494863360,4;,0,1
58732478086400,1;,0,1
58732410977792,1;,0,1
58732343868992,4;,0,1
58731538558976,1;4;48;52;56;57;,0.5,0.5
58734659124224,1;,0,1
58734625569856,2;,0,1
58734508129792,2;,0,1
58734491352704,1;,0,1
58733686042624,1;2;48;49;56;58;,0.5,0.5
58738937313920,4;,0,1
58738954091264,1;,0,1
58737981009920,1;4;42;44;57;58;,0,1
58740027832832,4;,0,1
58739994278656,2;,0,1
58739054751744,2;4;40;44;56;58;,0,1
58743232281088,2;,0,1
58743215504000,1;,0,1
58742275977216,1;2;40;42;56;57;,0.5,0.5
58746570944512,1;2;42;44;49;52;,0,1
58747644686336,2;4;40;42;48;52;,0,1
58748718428160,1;4;40;44;48;49;,0,1
58722881539264,2;,0,1
58722847984896,3;,0,1
58722747321984,3;,1,0
58722730544896,2;,0,1
58721874903040,2;3;51;52;58;60;,1,0
58723955280960,3;,1,0
58723904949440,4;,0,1
58723804286528,4;,1,0
58723770732288,3;,0,1
58722948644864,3;4;49;51;57;60;,1,0
58724995468352,4;,1,0
58724978691328,2;,0,1
58724894805568,2;,1,0
58724844473984,4;,1,0
58724022386688,2;4;49;52;57;58;,1,0
58739054772224,3;4;34;35;58;60;,0.5,0.5
58741202255872,2;4;33;34;57;60;,1,0
58742275997696,2;3;33;35;57;58;,1,0
58747644706816,2;4;34;35;51;52;,0,1
58748718448640,3;4;33;35;49;52;,0.5,0.5
58750865932288,2;3;33;34;49;51;,1,0
58721807805632,1;,0,1
58721757474048,3;,0,1
58721673588288,3;,1,0
58721656811264,1;,0,1
58720801169408,1;3;51;52;57;60;,0.5,0.5
58722881547264,3;,1,0
58722814438592,4;,0,1
58722730552832,4;,1,0
58722680221440,3;,0,1
58721874911232,3;4;48;51;56;60;,1,0
58724978699264,4;,1,0
58724961922304,1;,0,1
58724894813696,1;,1,0
58724827704896,4;,1,0
58724022394880,1;4;48;52;56;57;,1,0
58737981038592,3;4;33;35;57;60;,0.5,0.5
58741202264064,1;4;32;33;56;60;,1,0
58742276005888,1;3;32;35;56;57;,1,0
58746570973184,1;4;33;35;51;52;,0,1
58747644715008,3;4;32;35;48;52;,0.5,0.5
58750865940480,1;3;32;33;48;51;,1,0
58721807809600,2;,0,1
58721774255360,1;,0,1
58721673592448,1;,0,1
58721623260928,2;,0,1
58720801173504,1;2;49;52;58;60;,0,1
58722847996928,4;,0,1
58722814442752,2;,0,1
58722747334144,2;,1,0
58722680225408,4;,0,1
58721874915328,2;4;48;52;56;58;,1,0
58723955293184,1;,0,1
58723888184384,4;,0,1
58723770744320,4;,1,0
58723753967360,1;,0,1
58722948657152,1;4;48;49;56;60;,1,0
58737981042688,1;4;33;34;58;60;,0,1
58739054784512,2;4;32;34;56;60;,0.5,0.5
58742276009984,1;2;32;33;56;58;,1,0
58746570977280,2;4;33;34;49;52;,0,1
58748718460928,1;4;32;33;48;52;,0,1
58750865944576,1;2;32;34;48;49;,0.5,0.5
58721774259264,3;,0,1
58721757482176,2;,0,1
58721656819264,2;,0,1
58721623264896,3;,0,1
58720801177600,2;3;49;51;57;58;,0,1
58723904965632,3;,0,1
58723888188608,1;,0,1
58723804302848,1;,0,1
58723753971264,3;,0,1
58722948661248,1;3;48;51;56;57;,0.5,0.5
58724995484672,1;,0,1
58724961930304,2;,0,1
58724844490240,2;,0,1
58724827713152,1;,0,1
58724022403072,1;2;48;49;56;58;,0.5,0.5
58737981046784,1;3;34;35;57;58;,0,1
58739054788608,2;3;32;35;56;58;,0,1
58741202272256,1;2;32;34;56;57;,0.5,0.5
58746570981376,1;2;34;35;49;51;,0,1
58747644723200,2;3;32;34;48;51;,0,1
58748718465024,1;3;32;35;48;49;,0,1
58722596359808,4;,1,0
58722579582720,3;,1,0
58721874935808,3;4;42;43;58;60;,1,0
