GameState,PossibleArrows,WinProb,TieProb
1521354401485800,30;,0,0
1521350001485800,30;44;,0.5,0.5
1521354601486000,26;,0,1
1521350001486000,26;46;,0,1
1521350001480000,26;30;44;46;58;60;,0.666667,0.333333
1521384301485800,28;,0,0
1521380001485800,28;43;,1,0
1521384401485900,26;,0,1
1521380001485900,26;44;,0,1
1521380001480000,26;28;43;44;58;59;,0.666667,0.333333
1521430001485800,28;38;,1,0
1521430001486000,30;34;,0,1
1521430001480000,28;30;34;38;58;60;,0.833333,0.166667
1521440001485800,30;35;,0.5,0.5
1521440001485900,26;38;,0.5,0.5
1521440001480000,26;30;35;38;58;59;,0.666667,0.333333
1521460001485900,28;34;,1,0
1521460001486000,26;35;,0,1
1521460001480000,26;28;34;35;59;60;,0.333333,0.666667
1521580001480000,28;30;35;38;43;44;,1,0
1521590001480000,26;28;34;38;44;46;,0.833333,0.166667
1521600001480000,26;30;34;35;43;46;,1,0
1521000001480000,26;28;30;34;35;38;43;44;46;58;59;60;,0.541667,0.458333
1521243801506000,43;,1,0
1521244301506000,38;,1,0
1521240001506000,38;43;,0,1
1521243501506200,44;,1,0
1521244401506200,35;,1,0
1521240001506200,35;44;,0,1
1521240001500000,35;38;43;44;60;62;,1,0
1521283801505900,40;,0,0
1521284001505900,38;,0,1
1521280001505900,38;40;,0.5,0.5
1521283201506200,43;,1,0
1521284301506200,32;,1,0
1521280001506200,32;43;,0,1
1521280001500000,32;38;40;43;59;62;,0.5,0.5
1521303201505900,44;,1,0
1521304401505900,32;,0,1
1521300001505900,32;44;,0,1
1521303501506000,40;,0,1
1521304001506000,35;,1,0
1521300001506000,35;40;,0,1
1521300001500000,32;35;40;44;59;60;,1,0
1521324401505900,30;,1,0
1521320001505900,30;44;,0,1
1521324301506200,28;,1,0
1521320001506200,28;43;,0,1
1521320001500000,28;30;43;44;59;62;,1,0
1521354001506000,30;,1,0
1521350001506000,30;40;,0,1
1521354401506200,24;,1,0
1521350001506200,24;44;,0,1
1521350001500000,24;30;40;44;60;62;,0.833333,0.166667
1521384001505900,28;,1,0
1521380001505900,28;40;,0.5,0.5
1521384301506000,24;,1,0
1521380001506000,24;43;,0,1
1521380001500000,24;28;40;43;59;60;,0.833333,0.166667
1521400001505900,28;38;,0,1
1521400001506000,30;35;,0,1
1521400001500000,28;30;35;38;59;60;,1,0
1521430001506000,24;38;,0,1
1521430001506200,28;32;,0,1
1521430001500000,24;28;32;38;60;62;,1,0
1521440001505900,30;32;,0,1
1521440001506200,24;35;,0,1
1521440001500000,24;30;32;35;59;62;,1,0
1521590001500000,28;30;32;38;40;44;,0.833333,0.166667
1521600001500000,24;30;35;38;40;43;,1,0
1521620001500000,24;28;32;35;43;44;,1,0
1521000001500000,24;28;30;32;35;38;40;43;44;59;60;62;,0.166667,0.833333
1521243801515800,44;,1,0
1521244401515800,38;,1,0
1521240001515800,38;44;,0,1
1521243401516000,46;,1,0
1521244601516000,34;,1,0
1521240001516000,34;46;,0,1
1521240001510000,34;38;44;46;58;60;,1,0
1521263801516000,40;,0,1
1521264001516000,38;,1,0
1521260001516000,38;40;,0,1
1521263201516200,44;,1,0
1521264401516200,32;,1,0
1521260001516200,32;44;,0,1
1521260001510000,32;38;40;44;60;62;,1,0
1521283201515800,46;,0,1
1521284601515800,32;,0,0
1521280001515800,32;46;,0.5,0.5
1521283401516200,40;,1,0
1521284001516200,34;,1,0
1521280001516200,34;40;,0,1
1521280001510000,32;34;40;46;58;62;,0.833333,0.166667
1521324601515800,28;,0,1
1521320001515800,28;46;,0,1
1521324401516200,26;,1,0
1521320001516200,26;44;,0,1
1521320001510000,26;28;44;46;58;62;,0.833333,0.166667
1521344601516000,24;,1,0
1521340001516000,24;46;,0,1
1521344001516200,28;,1,0
1521340001516200,28;40;,0,1
1521340001510000,24;28;40;46;60;62;,1,0
1521384401515800,24;,0,1
1521380001515800,24;44;,0,1
1521384001516000,26;,1,0
1521380001516000,26;40;,0,1
1521380001510000,24;26;40;44;58;60;,1,0
1521400001516000,26;38;,0,1
1521400001516200,28;34;,0,1
1521400001510000,26;28;34;38;60;62;,1,0
1521440001515800,24;38;,0,1
1521440001516200,26;32;,0,1
1521440001510000,24;26;32;38;58;62;,1,0
1521460001515800,28;32;,0.5,0.5
1521460001516000,24;34;,0,1
1521460001510000,24;28;32;34;58;60;,0.833333,0.166667
1521580001510000,24;28;32;38;44;46;,1,0
1521600001510000,24;26;34;38;40;46;,1,0
1521620001510000,26;28;32;34;40;44;,1,0
1521000001510000,24;26;28;32;34;38;40;44;46;58;60;62;,0.0833333,0.916667
1521243501525800,46;,1,0
1521244601525800,35;,1,0
1521240001525800,35;46;,0,1
1521243401526200,43;,1,0
1521244301526200,34;,1,0
1521240001526200,34;43;,0,1
1521240001520000,34;35;43;46;58;62;,1,0
1521263201525900,46;,1,0
1521264601525900,32;,0,1
1521260001525900,32;46;,0,1
1521263501526200,40;,1,0
1521264001526200,35;,1,0
1521260001526200,35;40;,0,1
1521260001520000,32;35;40;46;59;62;,1,0
1521303201525800,43;,1,0
1521304301525800,32;,1,0
1521300001525800,32;43;,0,1
1521303401525900,40;,1,0
1521304001525900,34;,1,0
1521300001525900,34;40;,0,1
1521300001520000,32;34;40;43;58;59;,1,0
1521324301525800,30;,1,0
1521320001525800,30;43;,0,1
1521324601525900,26;,1,0
1521320001525900,26;46;,0,1
1521320001520000,26;30;43;46;58;59;,1,0
1521344001525900,30;,1,0
1521340001525900,30;40;,0,1
1521344301526200,24;,1,0
1521340001526200,24;43;,0,1
1521340001520000,24;30;40;43;59;62;,1,0
1521354601525800,24;,0,1
1521350001525800,24;46;,0,1
1521354001526200,26;,1,0
1521350001526200,26;40;,0,1
1521350001520000,24;26;40;46;58;62;,1,0
1521400001525900,30;34;,0,1
1521400001526200,26;35;,0,1
1521400001520000,26;30;34;35;59;62;,1,0
1521430001525800,30;32;,0,1
1521430001526200,24;34;,0,1
1521430001520000,24;30;32;34;58;62;,1,0
1521460001525800,24;35;,0,1
1521460001525900,26;32;,0,1
1521460001520000,24;26;32;35;58;59;,1,0
1521580001520000,24;30;32;35;43;46;,1,0
1521590001520000,26;30;32;34;40;46;,1,0
1521620001520000,24;26;34;35;40;43;,1,0
1521000001520000,24;26;30;32;34;35;40;43;46;58;59;62;,0,1
1521240001580000,35;38;44;46;51;52;,1,0
