GameState,PossibleArrows,WinProb,TieProb
166294691563456,16;46;,0,1
166294691564416,16;31;,1,0
166294691564480,22;24;,0,1
166298986529792,26;47;,0,1
166298986530240,24;42;,0,1
166298986530304,23;42;,0,1
166298986530432,16;47;,0,1
166298986531456,23;24;,0,1
166298986531776,16;26;,0,1
166232414535680,16;22;23;24;26;31;42;46;47;56;58;62;,0.833333,0.166667
166292544087296,26;47;,0,1
166292544087488,28;42;,0,1
166292544087680,20;47;,0,1
166292544087808,23;42;,1,0
166292544088704,23;28;,1,0
166292544089024,20;26;,0,1
166294691570688,28;47;,0,1
166294691570944,31;40;,0,1
166294691571456,16;47;,0,1
166294691571648,20;40;,0,1
166294691572224,20;31;,0,1
166294691572672,16;28;,0,1
166296839054336,31;42;,0,1
166296839054784,26;40;,0,1
166296839054976,23;40;,0,1
166296839055296,16;42;,0,1
166296839055872,23;26;,0,1
166296839056000,16;31;,0,1
166232414543872,16;20;23;26;28;31;40;42;47;56;58;60;,0.666667,0.333333
166294691575040,24;46;,0,1
166294691575168,28;40;,0,1
166294691575296,20;46;,0,1
166294691575552,22;40;,0,1
166294691576320,22;28;,0,1
166294691576704,20;24;,0,1
166296839058432,26;46;,0,1
166296839058816,24;42;,0,1
166296839058944,22;42;,0,1
166296839059072,16;46;,0,1
166296839060096,22;24;,0,1
166296839060352,16;26;,0,1
166298986542080,28;42;,0,1
166298986542336,26;40;,0,1
166298986542720,20;40;,0,1
166298986542848,16;42;,0,1
166298986543616,20;26;,0,1
166298986543744,16;28;,0,1
166232414547968,16;20;22;24;26;28;40;42;46;58;60;62;,0.333333,0.666667
166294691579648,14;47;,1,0
166294691579840,12;46;,0,1
166294691580800,12;31;,1,0
166294691580864,14;28;,1,0
166296839063168,15;46;,1,0
166296839063488,14;42;,1,0
166296839064192,14;31;,1,0
166296839064448,15;26;,1,0
166298986546816,12;47;,1,0
166298986546944,15;42;,1,0
166298986547840,15;28;,1,0
166298986548160,12;26;,1,0
166232414552064,12;14;15;26;28;31;42;46;47;58;60;62;,1,0
166292544112256,14;47;,1,0
166292544112576,10;46;,0,1
166292544113536,10;31;,1,0
166292544113600,14;26;,1,0
166294691595776,15;46;,1,0
166294691596224,14;40;,0,1
166294691596800,14;31;,0,1
166294691597184,15;24;,1,0
166298986563072,10;47;,0,1
166298986563200,15;40;,1,0
166298986564096,15;26;,1,0
166298986564544,10;24;,0,1
166232414568448,10;14;15;24;26;31;40;46;47;56;58;62;,0.833333,0.166667
166292544120576,10;47;,0,1
166292544120768,12;42;,0,1
166292544121472,12;31;,0,1
166292544121792,10;28;,0,1
166294691603968,12;47;,0,1
166294691604224,15;40;,0,1
166294691604992,15;28;,0,1
166294691605440,12;24;,0,1
166296839087616,15;42;,1,0
166296839088064,10;40;,0,1
166296839088640,10;31;,0,1
166296839088768,15;24;,1,0
166232414576640,10;12;15;24;28;31;40;42;47;56;58;60;,0.5,0.5
166292544124544,12;46;,1,0
166292544124672,14;42;,1,0
166292544125568,14;28;,1,0
166292544125824,12;26;,1,0
166296839091712,10;46;,0,1
166296839091840,14;40;,0,1
166296839092736,14;26;,0,1
166296839093120,10;24;,0,1
166298986575360,12;42;,0,1
166298986575616,10;40;,0,1
166298986576384,10;28;,0,1
166298986576512,12;24;,0,1
166232414580736,10;12;14;24;26;28;40;42;46;56;60;62;,0.666667,0.333333
166294691613568,15;20;,1,0
166294691613632,12;22;,0,1
166296839096960,15;22;,1,0
166296839097216,10;23;,1,0
166298986580608,12;23;,0,1
166298986580928,10;20;,0,1
166232414584832,10;12;15;20;22;23;42;46;47;58;60;62;,0.833333,0.166667
166292544138112,12;23;,1,0
166292544138176,14;20;,1,0
166296839105024,14;23;,0,1
166296839105408,15;16;,1,0
166298986588672,15;20;,1,0
166298986589120,12;16;,1,0
166232414593024,12;14;15;16;20;23;40;46;47;56;60;62;,1,0
166292544146048,14;23;,1,0
166292544146368,10;22;,1,0
166294691629568,15;22;,0,1
166294691630016,14;16;,1,0
166298986596864,10;23;,0,1
166298986596992,15;16;,1,0
166232414601216,10;14;15;16;22;23;40;42;47;56;58;62;,0.833333,0.166667
166292544158336,12;22;,0,1
166292544158592,10;20;,0,1
166294691641856,14;20;,0,1
166294691642240,12;16;,0,1
166296839125504,10;22;,0,1
166296839125632,14;16;,1,0
166232414613504,10;12;14;16;20;22;40;42;46;56;58;60;,0.5,0.5
166232414650368,10;14;15;20;22;23;26;28;31;58;60;62;,0.5,0.5
166232414658560,12;14;15;16;22;23;24;28;31;56;60;62;,1,0
166232414674944,10;12;15;16;20;23;24;26;31;56;58;60;,0.833333,0.166667
166232414679040,10;12;14;16;20;22;24;26;28;56;58;62;,0.666667,0.333333
166232414715904,10;12;14;20;22;23;26;28;31;42;46;47;,0,1
166232414724096,12;14;15;16;20;22;24;28;31;40;46;47;,0,1
166232414732288,10;14;15;16;22;23;24;26;31;40;42;46;,1,0
166232414740480,10;12;15;16;20;23;24;26;28;40;42;47;,1,0
166361263547584,30;47;,0,1
166361263547776,31;43;,1,0
166361263548288,19;47;,0,1
166361263548352,22;43;,1,0
166361263549120,22;31;,1,0
166361263549376,19;30;,0,1
166364484773248,24;47;,0,1
166364484773312,30;40;,0,1
166364484773376,22;47;,0,1
166364484773760,23;40;,0,1
166364484774400,23;30;,0,1
166364484774848,22;24;,0,1
166367705998528,31;40;,0,1
166367705998784,24;43;,0,1
166367705998848,23;43;,1,0
166367705999296,19;40;,0,1
166367705999872,19;31;,0,1
166367706000064,23;24;,1,0
166301134004224,19;22;23;24;30;31;40;43;47;56;59;62;,0.666667,0.333333
166361263551872,26;47;,0,1
