GameState,PossibleArrows,WinProb,TieProb
18176122956480,57;,0,1
18176190065344,53;,0,1
18175921630400,61;,0,1
18176257174720,41;,0,1
18175955184960,57;,0,1
18176190065984,43;,0,1
18175955185216,53;,0,1
18176122957376,43;,0,1
18175921631040,51;,0,1
18176089403200,41;,0,1
18175233761280,41;43;51;53;57;61;,0,1
18186994592960,31;,0,1
18186961038784,29;,0,1
18186893930176,29;,1,0
18186826821440,31;,0,1
18185971179520,29;31;51;55;59;61;,0.5,0.5
18189074967872,31;,0,1
18189142076864,25;,0,1
18189007859264,31;,1,0
18189041413952,25;,0,1
18188118663168,25;31;53;55;57;61;,0.5,0.5
18193369935040,29;,0,1
18193403489600,25;,0,1
18193269272128,29;,1,0
18193302826688,25;,0,1
18192413630464,25;29;51;53;57;59;,1,0
18197732010560,31;,0,1
18197664902080,29;,0,1
18196708597760,29;31;41;47;57;61;,1,0
18199812385472,31;,0,1
18199845940160,25;,0,1
18198856081408,25;31;43;47;57;59;,0.5,0.5
18201993423424,29;,1,0
18202026977984,25;,0,1
18201003565056,25;29;41;43;59;61;,1,0
18203151048704,29;31;43;47;51;53;,0,1
18205298532352,25;29;41;47;53;55;,0.5,0.5
18207446016000,25;31;41;43;51;55;,0,1
18170787805760,61;,0,1
18170888469056,55;,0,1
18170754251712,57;,1,0
18170821360576,53;,0,1
18170653588800,57;,0,1
18170821360960,47;,0,1
18170552925632,61;,0,1
18170888469952,41;,0,1
18170653589056,53;,0,1
18170754252352,47;,1,0
18170552926016,55;,0,1
18170787807040,41;,0,1
18169865056256,41;47;53;55;57;61;,0.5,0.5
18174009031296,57;,1,0
18174042585728,55;,0,1
18173908368320,58;,0,1
18174059363264,49;,0,1
18173874814016,58;,1,0
18174059363392,47;,0,1
18173790928320,57;,1,0
18174042586560,42;,0,1
18173790928448,55;,1,0
18174009032256,42;,1,0
18173874814592,49;,1,0
18173908369024,47;,0,1
18173086281728,42;47;49;55;57;58;,1,0
18176122960448,58;,0,1
18176206846528,53;,0,1
18176055851648,61;,0,1
18176257178240,49;,0,1
18175938411584,61;,0,1
18176257178688,42;,0,1
18175921634624,58;,0,1
18176206847296,41;,0,1
18175921634944,53;,0,1
18176122961536,41;,0,1
18175938412352,49;,0,1
18176055852864,42;,0,1
18175233765376,41;42;49;53;58;61;,0,1
18186944265536,31;,0,1
18186994597312,26;,0,1
18186860379776,31;,0,1
18186893934400,26;,0,1
18185971183616,26;31;53;55;58;61;,0,1
18188068338752,31;,0,1
18188001230272,29;,0,1
18187967675968,29;,1,0
18187867012928,31;,0,1
18187044925440,29;31;49;55;57;61;,1,0
18193386716224,29;,0,1
18193369939264,26;,0,1
18193302830656,26;,0,1
18193235721856,29;,0,1
18192413634560,26;29;49;53;57;58;,0.5,0.5
18195584531072,31;,0,1
18195534199744,29;,0,1
18194561118208,29;31;42;47;58;61;,0,1
18199829166656,31;,0,1
18199812389824,26;,0,1
18198856085504,26;31;41;47;57;58;,0.5,0.5
18202026981952,26;,0,1
18201959873152,29;,0,1
18201003569152,26;29;41;42;57;61;,1,0
18203151052800,26;29;42;47;53;55;,0,1
18204224794624,29;31;41;47;49;53;,0,1
18207446020096,26;31;41;42;49;55;,0,1
18169714072192,59;,1,0
18169781181056,55;,0,1
18169646963648,58;,1,0
18169764404160,51;,0,1
18169579855040,58;,1,0
18169764404416,47;,0,1
18169495969216,59;,0,1
18169781181888,42;,0,1
18169579855488,51;,1,0
18169646964352,47;,1,0
18169495969472,55;,0,1
18169714073280,42;,1,0
18168791322624,42;47;51;55;58;59;,1,0
18170787814080,57;,1,0
18170821368512,55;,0,1
18170687151040,59;,0,1
18170854923200,49;,1,0
18170653596736,59;,1,0
18170854923328,47;,1,0
18170586488256,57;,1,0
18170821369280,43;,0,1
18170586488384,55;,1,0
18170787814976,43;,1,0
18170653597376,49;,1,0
18170687151808,47;,0,1
18169865064448,43;47;49;55;57;59;,1,0
18176089414272,57;,1,0
18176190077568,51;,0,1
18176055859904,58;,0,1
18176206854848,49;,0,1
18175955196992,58;,1,0
18176206855232,43;,0,1
18175938419904,57;,1,0
18176190078144,42;,0,1
18175938420288,51;,1,0
18176089415232,42;,1,0
18175955197568,49;,1,0
18176055860864,43;,0,1
18175233773568,42;43;49;51;57;58;,1,0
18188001238208,31;,0,1
18188034792896,25;,0,1
18187900575296,31;,1,0
18187967684288,25;,1,0
18187044933632,25;31;51;55;57;59;,1,0
18189091757120,31;,1,0
18189074980288,26;,0,1
18189041425984,26;,1,0
