GameState,PossibleArrows,WinProb,TieProb
19233945034752,11;14;40;46;48;51;,0,1
19236092518400,8;14;41;46;48;49;,0,1
19239313743872,8;11;40;41;49;51;,0.5,0.5
19217805360128,10;,0,1
19217704696960,14;,0,1
19217604034048,14;,0,1
19217570480000,10;,0,1
19216765169664,10;14;48;50;56;62;,0,1
19218795215872,14;,0,1
19218879102016,8;,0,1
19218644221504,14;,0,1
19218660999040,8;,0,1
19217838911488,8;14;48;49;57;62;,0,1
19223073406016,10;,0,1
19223090183296,8;,0,1
19222955965952,10;,0,1
19222972743232,8;,0,1
19222133878784,8;10;49;50;56;57;,0.5,0.5
19225321552448,10;,0,1
19225237666432,14;,0,1
19224281362432,10;14;41;42;57;62;,0,1
19226395294336,8;,0,1
19226294631296,10;,0,1
19225355104256,8;10;42;46;56;62;,0,1
19227368372800,14;,0,1
19227385150336,8;,0,1
19226428846080,8;14;41;46;56;57;,0,1
19232871297024,10;14;41;46;49;50;,0,1
19233945038848,8;14;42;46;48;50;,0,1
19239313747968,8;10;41;42;48;49;,0.5,0.5
19216681299008,10;,0,1
19216647744640,11;,0,1
19216530304576,11;,0,1
19216513527488,10;,0,1
19215691440128,10;11;49;50;57;59;,0.5,0.5
19217755040896,8;,0,1
19217704709312,10;,0,1
19217620823552,10;,0,1
19217604046528,8;,0,1
19216765181952,8;10;50;51;56;59;,0.5,0.5
19218778451008,11;,0,1
19218795228352,8;,0,1
19218661010944,11;,0,1
19218694565440,8;,0,1
19217838923776,8;11;49;51;56;57;,0.5,0.5
19226344974848,10;,0,1
19226294643328,11;,0,1
19225355116544,10;11;40;42;56;59;,0.5,0.5
19227385162240,11;,0,1
19227418716736,8;,0,1
19226428858368,8;11;40;41;57;59;,0.5,0.5
19228442126912,10;,0,1
19228458904192,8;,0,1
19227502600192,8;10;41;42;56;57;,0.5,0.5
19232871309312,10;11;41;42;49;51;,0,1
19233945051136,8;11;40;42;50;51;,0,1
19236092534784,8;10;40;41;49;50;,0.5,0.5
19209165114496,14;,0,1
19209215446208,10;,0,1
19209014120128,14;,0,1
19209030897536,10;,0,1
19208175255552,10;14;50;51;59;62;,0,1
19210289187904,11;,1,0
19210205301952,14;,0,1
19210104639040,14;,1,0
19210071084928,11;,0,1
19209248997376,11;14;49;51;57;62;,0.5,0.5
19214533823552,10;,1,0
19214500269184,11;,0,1
19214382829120,11;,1,0
19214366052032,10;,0,1
19213543964672,10;11;49;50;57;59;,1,0
19225355124736,10;11;34;38;59;62;,0.5,0.5
19226428866560,11;14;33;38;57;59;,1,0
19227502608384,10;14;33;34;57;62;,0.5,0.5
19233945059328,11;14;34;38;50;51;,0,1
19236092542976,10;14;33;38;49;50;,1,0
19239313768448,10;11;33;34;49;51;,1,0
19210238860288,14;,1,0
19210289192128,8;,0,1
19210054311616,14;,0,1
19210104643456,8;,0,1
19209249001472,8;14;48;51;59;62;,0.5,0.5
19211362933760,10;,1,0
19211262270592,14;,0,1
19211161607680,14;,1,0
19211128053632,10;,0,1
19210322743296,10;14;48;50;56;62;,1,0
19214533827712,8;,0,1
19214483496128,10;,0,1
19214399610368,10;,1,0
19214382833344,8;,0,1
19213543968768,8;10;50;51;56;59;,1,0
19224281387008,10;14;34;35;59;62;,0,1
19226428870656,8;14;35;38;56;59;,0.5,0.5
19227502612480,8;10;34;38;56;62;,1,0
19232871321600,10;14;35;38;50;51;,0,1
19236092547072,8;14;34;38;48;50;,0.5,0.5
19239313772544,8;10;34;35;48;51;,1,0
19209215454208,11;,0,1
19209114791104,14;,0,1
19209030905344,14;,1,0
19208980574080,11;,0,1
19208175263744,11;14;48;51;56;62;,0.5,0.5
19211279051776,14;,0,1
19211362937920,8;,0,1
19211128057408,14;,0,1
19211144834944,8;,0,1
19210322747392,8;14;48;49;57;62;,0.5,0.5
19214483500096,11;,0,1
19214500277440,8;,0,1
19214366060032,11;,1,0
19214399614528,8;,0,1
19213543972864,8;11;49;51;56;57;,1,0
19224281391104,11;14;33;35;57;62;,0,1
19225355132928,8;11;35;38;56;62;,1,0
19227502616576,8;14;33;38;56;57;,0.5,0.5
19232871325696,11;14;33;38;49;51;,0,1
19233945067520,8;14;35;38;48;51;,0,1
19239313776640,8;11;33;35;48;49;,0.5,0.5
19209165138944,10;,0,1
19209114807424,11;,0,1
19209014144512,11;,0,1
19208980590272,10;,0,1
19208175280128,10;11;48;50;56;59;,0.5,0.5
19210205326336,11;,0,1
19210238880832,8;,0,1
19210054331968,11;,0,1
19210071109312,8;,0,1
19209249021952,8;11;48;49;57;59;,0.5,0.5
19211262291008,10;,0,1
19211279068288,8;,0,1
19211144850944,10;,0,1
19211161628224,8;,0,1
19210322763776,8;10;49;50;56;57;,0.5,0.5
19224281407488,10;11;33;34;57;59;,0,1
19225355149312,8;10;34;35;56;59;,0,1
19226428891136,8;11;33;35;56;57;,0.5,0.5
19232871342080,10;11;33;35;49;50;,0,1
19233945083904,8;11;34;35;48;50;,0,1
19236092567552,8;10;33;34;48;49;,0.5,0.5
19208947044032,10;,1,0
19208879935360,11;,0,1
19208175288320,10;11;42;46;59;62;,1,0
19210020785728,11;,1,0
19209936899776,14;,1,0
19209249030144,11;14;41;46;57;59;,1,0
19211027418688,14;,1,0
19211010641792,10;,0,1
19210322771968,10;14;41;42;57;62;,1,0
19216765222912,10;14;34;35;59;62;,0.5,0.5
19217838964736,11;14;33;35;57;62;,0.5,0.5
19222133932032,10;11;33;34;57;59;,1,0
19233945092096,11;14;34;35;42;46;,0,1
19236092575744,10;14;33;34;41;46;,1,0
19239313801216,10;11;33;35;41;42;,1,0
19210020789952,8;,0,1
19209920126848,11;,0,1
19209249034240,8;11;40;46;59;62;,0.5,0.5
19211094531584,10;,1,0
19211027423104,8;,0,1
19210322776064,8;10;42;46;56;62;,1,0
19214248648192,11;,1,0
19214215093952,10;,0,1
19213544001536,10;11;40;42;56;59;,1,0
19215691485184,10;11;34;38;59;62;,0.5,0.5
19217838968832,8;11;35;38;56;62;,1,0
19222133936128,8;10;34;35;56;59;,1,0
19232871354368,10;11;35;38;42;46;,0,1
19236092579840,8;10;34;38;40;46;,1,0
19239313805312,8;11;34;35;40;42;,1,0
19208947052032,11;,1,0
19208846388928,14;,0,1
19208175296512,11;14;40;46;56;59;,1,0
19211010649600,14;,1,0
19211094535744,8;,1,0
19210322780160,8;14;41;46;56;57;,1,0
19214215097920,11;,1,0
19214231875264,8;,0,1
19213544005632,8;11;40;41;57;59;,1,0
19215691489280,11;14;33;38;57;59;,1,0
19216765231104,8;14;35;38;56;59;,0.5,0.5
19222133940224,8;11;33;35;56;57;,1,0
19232871358464,11;14;33;35;41;46;,0,1
19233945100288,8;11;35;38;40;46;,0,1
19236092583936,8;14;33;38;40;41;,0,1
19208879947264,14;,1,0
19208846393216,10;,0,1
19208175300608,10;14;40;42;56;62;,0.5,0.5
19209920134720,14;,0,1
19209936912256,8;,0,1
19209249042432,8;14;40;41;57;62;,0,1
19214231879168,10;,1,0
19214248656448,8;,0,1
19213544009728,8;10;41;42;56;57;,1,0
19215691493376,10;14;33;34;57;62;,0,1
19216765235200,8;10;34;38;56;62;,1,0
19217838977024,8;14;33;38;56;57;,0.5,0.5
19232871362560,10;14;33;38;41;42;,0,1
19233945104384,8;14;34;38;40;42;,0,1
19239313813504,8;10;33;34;40;41;,0.5,0.5
19208175321088,11;14;42;46;50;51;,1,0
19210322804736,10;14;41;46;49;50;,1,0
19213544030208,10;11;41;42;49;51;,1,0
19216765255680,10;14;35;38;50;51;,1,0
19217838997504,11;14;33;38;49;51;,1,0
19222133964800,10;11;33;35;49;50;,1,0
19225355190272,10;11;35;38;42;46;,1,0
19226428932096,11;14;33;35;41;46;,1,0
19227502673920,10;14;33;38;41;42;,1,0
19209249067008,11;14;40;46;48;51;,1,0
19210322808832,8;14;42;46;48;50;,1,0
19213544034304,8;11;40;42;50;51;,1,0
19215691517952,11;14;34;38;50;51;,1,0
19217839001600,8;14;35;38;48;51;,0.5,0.5
19222133968896,8;11;34;35;48;50;,1,0
19224281452544,11;14;34;35;42;46;,0,1
19226428936192,8;11;35;38;40;46;,1,0
19227502678016,8;14;34;38;40;42;,0.5,0.5
19208175333376,10;14;40;46;48;50;,1,0
19209249075200,8;14;41;46;48;49;,0.5,0.5
19213544042496,8;10;40;41;49;50;,0.5,0.5
19215691526144,10;14;33;38;49;50;,0.5,0.5
19216765267968,8;14;34;38;48;50;,0.5,0.5
19222133977088,8;10;33;34;48;49;,1,0
19224281460736,10;14;33;34;41;46;,0,1
19225355202560,8;10;34;38;40;46;,0.5,0.5
19226428944384,8;14;33;38;40;41;,0,1
19208175345664,10;11;40;42;48;51;,0,1
19209249087488,8;11;40;41;49;51;,0,1
19210322829312,8;10;41;42;48;49;,0.5,0.5
19215691538432,10;11;33;34;49;51;,0,1
19216765280256,8;10;34;35;48;51;,0,1
19217839022080,8;11;33;35;48;49;,0,1
19224281473024,10;11;33;35;41;42;,0,1
19225355214848,8;11;34;35;40;42;,0,1
19227502698496,8;10;33;34;40;41;,0,1
19172741611520,8;10;11;14;33;34;35;38;40;41;42;46;48;49;50;51;56;57;59;62;,0.958333,0.0416667
19913623633920,14;15;19;23;59;62;,1,0
19914697375744,10;15;22;23;58;62;,1,0
19918992343040,10;14;19;22;58;59;,1,0
19922213568512,14;15;19;22;51;55;,1,0
19923287310336,10;14;22;23;50;55;,1,0
19926508535808,10;15;19;23;50;51;,1,0
19911476158464,11;15;22;23;59;62;,0,1
19914697383936,14;15;16;23;56;62;,1,0
19918992351232,11;14;16;22;56;59;,1,0
19920066093056,11;14;22;23;51;55;,0,1
19923287318528,14;15;16;22;48;55;,0.5,0.5
19926508544000,11;15;16;23;48;51;,0.5,0.5
19911476174848,10;15;19;23;58;59;,0.5,0.5
19913623658496,11;15;16;23;56;59;,0.5,0.5
19918992367616,10;11;16;19;56;58;,1,0
19920066109440,10;11;19;23;50;55;,0,1
19922213593088,11;15;16;19;48;55;,0.5,0.5
19923287334912,10;15;16;23;48;50;,0.5,0.5
19911476178944,10;11;19;22;58;62;,0.5,0.5
19913623662592,11;14;16;19;56;62;,0.5,0.5
19914697404416,10;14;16;22;56;58;,1,0
19920066113536,10;14;19;22;50;51;,0.5,0.5
19922213597184,11;14;16;22;48;51;,0.5,0.5
19926508564480,10;11;16;19;48;50;,1,0
19905033732096,11;15;22;23;59;62;,1,0
19909328699392,10;15;19;23;58;59;,1,0
19910402441216,10;11;19;22;58;62;,1,0
19922213601280,11;15;19;22;46;47;,1,0
19923287343104,10;15;22;23;42;46;,1,0
19926508568576,10;11;19;23;42;47;,1,0
19902886256640,14;15;19;23;59;62;,0,1
19909328707584,11;15;16;23;56;59;,1,0
19910402449408,11;14;16;19;56;62;,1,0
19920066125824,11;14;19;23;46;47;,0.5,0.5
19923287351296,14;15;16;23;40;46;,0.5,0.5
19926508576768,11;15;16;19;40;47;,0.5,0.5
19902886260736,10;15;22;23;58;62;,0,1
19905033744384,14;15;16;23;56;62;,1,0
19910402453504,10;14;16;22;56;58;,1,0
19920066129920,10;14;22;23;42;47;,0,1
19922213613568,14;15;16;22;40;47;,0,1
19926508580864,10;15;16;23;40;42;,0.5,0.5
19902886277120,10;14;19;22;58;59;,0.5,0.5
19905033760768,11;14;16;22;56;59;,1,0
19909328728064,10;11;16;19;56;58;,1,0
19920066146304,10;11;19;22;42;46;,0,1
19922213629952,11;14;16;19;40;46;,0.5,0.5
19923287371776,10;14;16;22;40;42;,0.5,0.5
19905033764864,11;14;22;23;51;55;,1,0
19909328732160,10;11;19;23;50;55;,1,0
19910402473984,10;14;19;22;50;51;,1,0
19913623699456,11;14;19;23;46;47;,1,0
19914697441280,10;14;22;23;42;47;,1,0
19918992408576,10;11;19;22;42;46;,1,0
19902886289408,14;15;19;22;51;55;,1,0
19909328740352,11;15;16;19;48;55;,1,0
19910402482176,11;14;16;22;48;51;,1,0
19911476224000,11;15;19;22;46;47;,1,0
19914697449472,14;15;16;22;40;47;,1,0
19918992416768,11;14;16;19;40;46;,1,0
19902886293504,10;14;22;23;50;55;,1,0
19905033777152,14;15;16;22;48;55;,0.5,0.5
19909328744448,10;15;16;23;48;50;,1,0
19911476228096,10;15;22;23;42;46;,1,0
19913623711744,14;15;16;23;40;46;,0.5,0.5
19918992420864,10;14;16;22;40;42;,1,0
19902886305792,10;15;19;23;50;51;,0,1
19905033789440,11;15;16;23;48;51;,0.5,0.5
19910402498560,10;11;16;19;48;50;,1,0
19911476240384,10;11;19;23;42;47;,0,1
19913623724032,11;15;16;19;40;47;,0.5,0.5
19914697465856,10;15;16;23;40;42;,0.5,0.5
19859936378880,10;11;14;15;16;19;22;23;40;42;46;47;48;50;51;55;56;58;59;62;,1,0
19981269368832,11;15;22;23;59;62;,1,0
19983416852480,14;15;17;23;57;62;,1,0
19987711819776,11;14;17;22;57;59;,1,0
19989859303424,11;14;22;23;51;55;,1,0
19992006787072,14;15;17;22;49;55;,1,0
19995228012544,11;15;17;23;49;51;,1,0
19980195631104,14;15;19;23;59;62;,0,1
19983416856576,8;15;22;23;56;62;,1,0
19987711823872,8;14;19;22;56;59;,1,0
19988785565696,14;15;19;22;51;55;,1,0
19992006791168,8;14;22;23;48;55;,1,0
19995228016640,8;15;19;23;48;51;,0.5,0.5
19980195651584,11;15;17;23;57;59;,0.5,0.5
19981269393408,8;15;19;23;56;59;,0.5,0.5
19987711844352,8;11;17;19;56;57;,1,0
19988785586176,11;15;17;19;49;55;,0.5,0.5
19989859328000,8;11;19;23;48;55;,0.5,0.5
19992006811648,8;15;17;23;48;49;,0.5,0.5
19980195655680,11;14;17;19;57;62;,0.5,0.5
19981269397504,8;11;19;22;56;62;,1,0
19983416881152,8;14;17;22;56;57;,0.5,0.5
19988785590272,11;14;17;22;49;51;,0.5,0.5
19989859332096,8;14;19;22;48;51;,0.5,0.5
19995228041216,8;11;17;19;48;49;,1,0
19972679467008,14;15;19;23;59;62;,1,0
19978048176128,11;15;17;23;57;59;,1,0
19979121917952,11;14;17;19;57;62;,1,0
19989859336192,11;14;19;23;46;47;,1,0
19992006819840,14;15;17;23;41;46;,1,0
19995228045312,11;15;17;19;41;47;,1,0
19971605729280,11;15;22;23;59;62;,1,0
19978048180224,8;15;19;23;56;59;,1,0
19979121922048,8;11;19;22;56;62;,1,0
19988785598464,11;15;19;22;46;47;,1,0
19992006823936,8;15;22;23;40;46;,1,0
19995228049408,8;11;19;23;40;47;,1,0
19971605737472,14;15;17;23;57;62;,0,1
19972679479296,8;15;22;23;56;62;,0.5,0.5
19979121930240,8;14;17;22;56;57;,0.5,0.5
19988785606656,14;15;17;22;41;47;,0,1
19989859348480,8;14;22;23;40;47;,0,1
19995228057600,8;15;17;23;40;41;,0.5,0.5
19971605753856,11;14;17;22;57;59;,0.5,0.5
19972679495680,8;14;19;22;56;59;,0.5,0.5
19978048204800,8;11;17;19;56;57;,1,0
19988785623040,11;14;17;19;41;46;,0.5,0.5
19989859364864,8;11;19;22;40;46;,0.5,0.5
19992006848512,8;14;17;22;40;41;,0.5,0.5
19972679499776,14;15;19;22;51;55;,1,0
19978048208896,11;15;17;19;49;55;,1,0
19979121950720,11;14;17;22;49;51;,1,0
19981269434368,11;15;19;22;46;47;,1,0
19983416918016,14;15;17;22;41;47;,1,0
19987711885312,11;14;17;19;41;46;,1,0
19971605762048,11;14;22;23;51;55;,1,0
19978048212992,8;11;19;23;48;55;,1,0
19979121954816,8;14;19;22;48;51;,1,0
19980195696640,11;14;19;23;46;47;,1,0
19983416922112,8;14;22;23;40;47;,1,0
19987711889408,8;11;19;22;40;46;,1,0
19971605770240,14;15;17;22;49;55;,0.5,0.5
19972679512064,8;14;22;23;48;55;,1,0
19978048221184,8;15;17;23;48;49;,0.5,0.5
19980195704832,14;15;17;23;41;46;,0,1
19981269446656,8;15;22;23;40;46;,0.5,0.5
19987711897600,8;14;17;22;40;41;,0.5,0.5
19971605782528,11;15;17;23;49;51;,0,1
19972679524352,8;15;19;23;48;51;,0.5,0.5
19979121975296,8;11;17;19;48;49;,0.5,0.5
19980195717120,11;15;17;19;41;47;,0,1
19981269458944,8;11;19;23;40;47;,0,1
19983416942592,8;15;17;23;40;41;,0,1
19928655855616,8;11;14;15;17;19;22;23;40;41;46;47;48;49;51;55;56;57;59;62;,1,0
20048915107840,10;15;22;23;58;62;,0.5,0.5
20051062591488,14;15;16;23;56;62;,1,0
20056431300608,10;14;16;22;56;58;,1,0
20057505042432,10;14;22;23;50;55;,1,0
20059652526080,14;15;16;22;48;55;,0.5,0.5
20063947493376,10;15;16;23;48;50;,1,0
20048915111936,14;15;17;23;57;62;,0,1
20049988853760,8;15;22;23;56;62;,0.5,0.5
20056431304704,8;14;17;22;56;57;,1,0
20057505046528,14;15;17;22;49;55;,0,1
20058578788352,8;14;22;23;48;55;,0,1
20063947497472,8;15;17;23;48;49;,0.5,0.5
20049988870144,10;15;16;23;56;58;,0.5,0.5
20051062611968,8;15;17;23;56;57;,0.5,0.5
20056431321088,8;10;16;17;57;58;,1,0
20057505062912,10;15;17;23;49;50;,0.5,0.5
20058578804736,8;10;16;23;50;55;,0,1
20059652546560,8;15;16;17;49;55;,0.5,0.5
20048915132416,10;14;17;22;57;58;,0.5,0.5
20049988874240,8;10;16;22;58;62;,0.5,0.5
20051062616064,8;14;16;17;57;62;,0.5,0.5
20058578808832,10;14;16;22;48;50;,0.5,0.5
20059652550656,8;14;17;22;48;49;,0.5,0.5
20063947517952,8;10;16;17;49;50;,1,0
20041398943744,10;15;22;23;58;62;,1,0
20042472685568,14;15;17;23;57;62;,1,0
20047841394688,10;14;17;22;57;58;,1,0
20058578812928,10;14;22;23;42;47;,1,0
20059652554752,14;15;17;22;41;47;,1,0
20063947522048,10;15;17;23;41;42;,1,0
20042472689664,8;15;22;23;56;62;,1,0
20046767656960,10;15;16;23;56;58;,1,0
20047841398784,8;10;16;22;58;62;,1,0
20057505075200,10;15;22;23;42;46;,1,0
20059652558848,8;15;16;22;46;47;,1,0
20063947526144,8;10;16;23;42;47;,1,0
20041398951936,14;15;16;23;56;62;,1,0
20046767661056,8;15;17;23;56;57;,1,0
20047841402880,8;14;16;17;57;62;,1,0
20057505079296,14;15;17;23;41;46;,0,1
20058578821120,8;14;16;23;46;47;,0,1
20063947530240,8;15;16;17;41;47;,0.5,0.5
20041398972416,10;14;16;22;56;58;,1,0
20042472714240,8;14;17;22;56;57;,0.5,0.5
20046767681536,8;10;16;17;57;58;,1,0
20057505099776,10;14;17;22;41;42;,0.5,0.5
20058578841600,8;10;16;22;42;46;,0,1
20059652583424,8;14;16;17;41;46;,0,1
20041398976512,10;14;22;23;50;55;,1,0
20042472718336,14;15;17;22;49;55;,1,0
20046767685632,10;15;17;23;49;50;,1,0
20049988911104,10;15;22;23;42;46;,1,0
20051062652928,14;15;17;23;41;46;,1,0
20056431362048,10;14;17;22;41;42;,1,0
20042472722432,8;14;22;23;48;55;,1,0
20046767689728,8;10;16;23;50;55;,1,0
20047841431552,10;14;16;22;48;50;,1,0
20048915173376,10;14;22;23;42;47;,1,0
20051062657024,8;14;16;23;46;47;,1,0
20056431366144,8;10;16;22;42;46;,1,0
20041398984704,14;15;16;22;48;55;,1,0
20046767693824,8;15;16;17;49;55;,1,0
20047841435648,8;14;17;22;48;49;,1,0
20048915177472,14;15;17;22;41;47;,1,0
20049988919296,8;15;16;22;46;47;,1,0
20056431370240,8;14;16;17;41;46;,1,0
20041399001088,10;15;16;23;48;50;,0.5,0.5
20042472742912,8;15;17;23;48;49;,0.5,0.5
20047841452032,8;10;16;17;49;50;,0.5,0.5
20048915193856,10;15;17;23;41;42;,0,1
20049988935680,8;10;16;23;42;47;,0,1
20051062677504,8;15;16;17;41;47;,0,1
19997375332352,8;10;14;15;16;17;22;23;41;42;46;47;48;49;50;55;56;57;58;62;,1,0
20256147275776,10;15;19;23;58;59;,1,0
20257221017600,11;15;17;23;57;59;,1,0
20262589726720,10;11;17;19;57;58;,1,0
20264737210368,10;11;19;23;50;55;,1,0
20265810952192,11;15;17;19;49;55;,1,0
20266884694016,10;15;17;23;49;50;,1,0
20257221021696,8;15;19;23;56;59;,1,0
20258294763520,10;15;16;23;56;58;,1,0
20262589730816,8;10;16;19;58;59;,1,0
20263663472640,10;15;19;23;50;51;,0.5,0.5
20265810956288,8;15;16;19;51;55;,0.5,0.5
20266884698112,8;10;16;23;50;55;,1,0
20256147283968,11;15;16;23;56;59;,1,0
20258294767616,8;15;17;23;56;57;,0.5,0.5
20262589734912,8;11;16;17;57;59;,1,0
20263663476736,11;15;17;23;49;51;,0.5,0.5
20264737218560,8;11;16;23;51;55;,0,1
20266884702208,8;15;16;17;49;55;,0.5,0.5
20256147304448,10;11;16;19;56;58;,1,0
20257221046272,8;11;17;19;56;57;,1,0
20258294788096,8;10;16;17;57;58;,1,0
20263663497216,10;11;17;19;49;50;,1,0
20264737239040,8;10;16;19;50;51;,0,1
20265810980864,8;11;16;17;49;51;,1,0
20246483636224,10;15;19;23;58;59;,1,0
20248631119872,11;15;16;23;56;59;,1,0
20253999828992,10;11;16;19;56;58;,1,0
20263663505408,10;11;19;23;42;47;,1,0
20265810989056,11;15;16;19;40;47;,1,0
20266884730880,10;15;16;23;40;42;,1,0
20246483640320,11;15;17;23;57;59;,1,0
20247557382144,8;15;19;23;56;59;,1,0
20253999833088,8;11;17;19;56;57;,1,0
20263663509504,11;15;17;19;41;47;,0.5,0.5
20264737251328,8;11;19;23;40;47;,0.5,0.5
20266884734976,8;15;17;23;40;41;,0.5,0.5
20247557386240,10;15;16;23;56;58;,1,0
20248631128064,8;15;17;23;56;57;,0.5,0.5
20253999837184,8;10;16;17;57;58;,1,0
20263663513600,10;15;17;23;41;42;,0.5,0.5
20264737255424,8;10;16;23;42;47;,0,1
20265810997248,8;15;16;17;41;47;,0.5,0.5
20246483660800,10;11;17;19;57;58;,1,0
20247557402624,8;10;16;19;58;59;,1,0
20248631144448,8;11;16;17;57;59;,1,0
20264737271808,10;11;16;19;40;42;,1,0
20265811013632,8;11;17;19;40;41;,0.5,0.5
20266884755456,8;10;16;17;41;42;,0.5,0.5
20247557406720,10;15;19;23;50;51;,1,0
20248631148544,11;15;17;23;49;51;,1,0
20253999857664,10;11;17;19;49;50;,1,0
20256147341312,10;11;19;23;42;47;,1,0
20257221083136,11;15;17;19;41;47;,1,0
20258294824960,10;15;17;23;41;42;,1,0
20246483668992,10;11;19;23;50;55;,1,0
20248631152640,8;11;16;23;51;55;,1,0
20253999861760,8;10;16;19;50;51;,1,0
20257221087232,8;11;19;23;40;47;,1,0
20258294829056,8;10;16;23;42;47;,1,0
20262589796352,10;11;16;19;40;42;,1,0
20246483673088,11;15;17;19;49;55;,1,0
20247557414912,8;15;16;19;51;55;,1,0
20253999865856,8;11;16;17;49;51;,1,0
20256147349504,11;15;16;19;40;47;,1,0
20258294833152,8;15;16;17;41;47;,1,0
20262589800448,8;11;17;19;40;41;,1,0
20246483677184,10;15;17;23;49;50;,0.5,0.5
20247557419008,8;10;16;23;50;55;,1,0
20248631160832,8;15;16;17;49;55;,0.5,0.5
20256147353600,10;15;16;23;40;42;,0.5,0.5
20257221095424,8;15;17;23;40;41;,0.5,0.5
20262589804544,8;10;16;17;41;42;,1,0
20203533762560,8;10;11;15;16;17;19;23;40;41;42;47;49;50;51;55;56;57;58;59;,1,0
20324866752512,10;11;19;22;58;62;,1,0
20325940494336,11;14;17;19;57;62;,1,0
20327014236160,10;14;17;22;57;58;,1,0
20333456687104,10;14;19;22;50;51;,0.5,0.5
20334530428928,11;14;17;22;49;51;,1,0
20338825396224,10;11;17;19;49;50;,1,0
20323793014784,10;14;19;22;58;59;,0.5,0.5
20325940498432,8;14;16;19;59;62;,0.5,0.5
20327014240256,8;10;16;22;58;62;,0.5,0.5
20334530433024,8;14;19;22;48;51;,0.5,0.5
20335604174848,10;14;16;22;48;50;,1,0
20338825400320,8;10;16;19;50;51;,1,0
20323793018880,11;14;17;22;57;59;,0.5,0.5
20324866760704,8;11;16;22;59;62;,0,1
20327014244352,8;14;16;17;57;62;,0.5,0.5
20333456695296,11;14;16;22;48;51;,0.5,0.5
20335604178944,8;14;17;22;48;49;,0.5,0.5
20338825404416,8;11;16;17;49;51;,1,0
20323793035264,10;11;17;19;57;58;,1,0
20324866777088,8;10;16;19;58;59;,0,1
20325940518912,8;11;16;17;57;59;,1,0
20333456711680,10;11;16;19;48;50;,1,0
20334530453504,8;11;17;19;48;49;,0.5,0.5
20335604195328,8;10;16;17;49;50;,0.5,0.5
20316276850688,10;14;19;22;58;59;,1,0
20317350592512,11;14;17;22;57;59;,1,0
20321645559808,10;11;17;19;57;58;,1,0
20333456719872,10;11;19;22;42;46;,1,0
20334530461696,11;14;17;19;41;46;,1,0
20335604203520,10;14;17;22;41;42;,1,0
20315203112960,10;11;19;22;58;62;,1,0
20317350596608,8;11;16;22;59;62;,0.5,0.5
20321645563904,8;10;16;19;58;59;,1,0
20334530465792,8;11;19;22;40;46;,1,0
20335604207616,8;10;16;22;42;46;,1,0
20338825433088,10;11;16;19;40;42;,1,0
20315203117056,11;14;17;19;57;62;,0.5,0.5
20316276858880,8;14;16;19;59;62;,0.5,0.5
20321645568000,8;11;16;17;57;59;,1,0
20333456728064,11;14;16;19;40;46;,0.5,0.5
20335604211712,8;14;16;17;41;46;,0.5,0.5
20338825437184,8;11;17;19;40;41;,1,0
20315203121152,10;14;17;22;57;58;,0.5,0.5
20316276862976,8;10;16;22;58;62;,0.5,0.5
20317350604800,8;14;16;17;57;62;,0.5,0.5
20333456732160,10;14;16;22;40;42;,0.5,0.5
20334530473984,8;14;17;22;40;41;,0.5,0.5
20338825441280,8;10;16;17;41;42;,0.5,0.5
20315203145728,10;14;19;22;50;51;,1,0
20317350629376,11;14;16;22;48;51;,1,0
20321645596672,10;11;16;19;48;50;,1,0
20323793080320,10;11;19;22;42;46;,1,0
20325940563968,11;14;16;19;40;46;,1,0
20327014305792,10;14;16;22;40;42;,1,0
20315203149824,11;14;17;22;49;51;,1,0
20316276891648,8;14;19;22;48;51;,1,0
20321645600768,8;11;17;19;48;49;,1,0
20323793084416,11;14;17;19;41;46;,0.5,0.5
20324866826240,8;11;19;22;40;46;,1,0
20327014309888,8;14;17;22;40;41;,0.5,0.5
20316276895744,10;14;16;22;48;50;,1,0
20317350637568,8;14;17;22;48;49;,0.5,0.5
20321645604864,8;10;16;17;49;50;,1,0
20323793088512,10;14;17;22;41;42;,0.5,0.5
20324866830336,8;10;16;22;42;46;,0,1
20325940572160,8;14;16;17;41;46;,0.5,0.5
20315203166208,10;11;17;19;49;50;,0,1
20316276908032,8;10;16;19;50;51;,0,1
20317350649856,8;11;16;17;49;51;,0,1
20324866842624,10;11;16;19;40;42;,0,1
20325940584448,8;11;17;19;40;41;,0,1
20327014326272,8;10;16;17;41;42;,0,1
20272253239296,8;10;11;14;16;17;19;22;40;41;42;46;48;49;50;51;57;58;59;62;,1,0
