GameState,PossibleArrows,WinProb,TieProb
29672858042368,16;21;33;37;56;57;,1,0
29675961829376,19;,0,1
29675995383872,16;,0,1
29675005526016,16;19;32;33;57;59;,0.5,0.5
29678226751488,19;21;33;37;49;51;,0,1
29679300493312,16;19;32;37;51;53;,0,1
29681447976960,16;21;32;33;49;53;,0,1
29671717197824,19;,0,1
29671650089152,20;,0,1
29670710562816,19;20;32;35;56;60;,0.5,0.5
29673814349824,20;,0,1
29673864681536,16;,0,1
29672858046464,16;20;32;33;57;60;,0.5,0.5
29674871314496,19;,0,1
29674888091840,16;,0,1
29673931788288,16;19;33;35;56;57;,1,0
29678226755584,19;20;33;35;49;52;,0,1
29679300497408,16;20;32;35;51;52;,0,1
29682521722880,16;19;32;33;49;51;,0.5,0.5
29670710575104,19;21;28;29;59;60;,0.5,0.5
29672858058752,20;21;25;29;57;60;,1,0
29675005542400,19;20;25;28;57;59;,1,0
29679300509696,19;20;28;29;51;53;,0,1
29681447993344,20;21;25;28;49;53;,0.5,0.5
29682521735168,19;21;25;29;49;51;,1,0
29672858062848,16;21;28;29;56;60;,1,0
29673931804672,19;21;24;29;56;59;,1,0
29675005546496,16;19;24;28;59;60;,0,1
29678226771968,19;21;28;29;51;52;,0,1
29681447997440,16;21;24;28;52;53;,0,1
29682521739264,16;19;24;29;51;53;,0,1
29670710587392,20;21;24;29;56;60;,0,1
29673931812864,16;21;25;29;56;57;,0,1
29675005554688,16;20;24;25;57;60;,0,1
29678226780160,20;21;25;29;49;52;,0,1
29679300521984,16;20;24;29;52;53;,0,1
29682521747456,16;21;24;25;49;53;,0,1
29670710595584,19;20;24;28;56;59;,1,0
29672858079232,16;20;25;28;56;57;,1,0
29673931821056,16;19;24;25;57;59;,0.5,0.5
29678226788352,19;20;25;28;49;51;,0,1
29679300530176,16;19;24;28;51;52;,0,1
29681448013824,16;20;24;25;49;52;,0,1
29678226837504,19;20;28;29;35;37;,0,1
29681448062976,20;21;24;28;32;37;,0.5,0.5
29682521804800,19;21;24;29;32;35;,1,0
29678226845696,20;21;25;28;33;37;,0,1
29679300587520,16;20;28;29;32;37;,0,1
29682521812992,16;21;25;29;32;33;,0,1
29678226849792,19;21;25;29;33;35;,0,1
29679300591616,16;19;24;29;35;37;,0,1
29681448075264,16;21;24;25;33;37;,0,1
29679300595712,19;20;24;28;32;35;,0,1
29681448079360,16;20;25;28;32;33;,0,1
29682521821184,16;19;24;25;33;35;,0,1
29670710673408,19;20;28;29;35;37;,1,0
29672858157056,20;21;25;28;33;37;,1,0
29673931898880,19;21;25;29;33;35;,1,0
29672858161152,16;20;28;29;32;37;,1,0
29673931902976,16;19;24;29;35;37;,1,0
29675005644800,19;20;24;28;32;35;,1,0
29670710685696,20;21;24;28;32;37;,0.5,0.5
29673931911168,16;21;24;25;33;37;,0,1
29675005652992,16;20;25;28;32;33;,0,1
29670710689792,19;21;24;29;32;35;,0,1
29672858173440,16;21;25;29;32;33;,0,1
29675005657088,16;19;24;25;33;35;,0,1
29618097094656,16;19;20;21;24;25;28;29;32;33;35;37;49;51;52;53;56;57;59;60;,1,0
29815665668096,28;29;37;39;44;47;,0,1
29819960635392,29;31;32;37;40;47;,0,1
29821034377216,28;31;32;39;40;44;,0,1
29815665672192,29;31;35;37;43;47;,0,1
29818886897664,24;29;37;39;40;47;,0,1
29821034381312,24;31;35;39;40;43;,0,1
29815665676288,28;31;35;39;43;44;,0,1
29818886901760,24;28;32;39;44;47;,0,1
