GameState,PossibleArrows,WinProb,TieProb
11523368274944,13;,1,0
11523267611968,14;,0,1
11523217280512,14;,1,0
11523133394816,13;,0,1
11522328084480,13;14;48;53;56;62;,0.5,0.5
11526572723200,11;,1,0
11526488837312,13;,0,1
11526404951552,13;,1,0
11526354620224,11;,0,1
11525549309952,11;13;48;51;56;61;,1,0
11528736983744,13;,0,1
11528720206720,11;,0,1
11527696793600,11;13;43;46;61;62;,0,1
11531941431808,14;,1,0
11531857546112,13;,0,1
11530918019072,13;14;40;46;56;61;,1,0
11534105692672,11;,1,0
11534005029568,14;,0,1
11533065502720,11;14;40;43;56;62;,0.5,0.5
11536286728192,13;14;43;46;51;53;,0,1
11541655437312,11;14;40;46;48;51;,1,0
11542729179136,11;13;40;43;48;53;,0.5,0.5
11520147053760,12;,0,1
11520096722176,14;,0,1
11519979282112,14;,0,1
11519962505088,12;,0,1
11519106863104,12;14;51;52;59;62;,0,1
11524442020864,11;,1,0
11524341357760,14;,0,1
11524257472000,14;,1,0
11524207140736,11;,0,1
11523401830400,11;14;48;51;56;62;,1,0
11526539172864,12;,1,0
11526488841472,11;,0,1
11526421732864,11;,1,0
11526354624192,12;,1,0
11525549314048,11;12;48;52;56;59;,1,0
11528736987904,11;,0,1
11528686656384,12;,0,1
11527696797696,11;12;44;46;59;62;,0.5,0.5
11531958213120,12;,1,0
11531857550080,14;,0,1
11530918023168,12;14;40;44;56;62;,0.5,0.5
11532981623296,14;,1,0
11532931292032,11;,0,1
11531991764992,11;14;40;46;56;59;,1,0
11536286732288,11;14;44;46;51;52;,0,1
11539507957760,12;14;40;46;48;52;,1,0
11542729183232,11;12;40;44;48;51;,1,0
11520130280704,11;,0,1
11520096726336,12;,0,1
11519996063424,12;,0,1
11519979286336,11;,0,1
11519106867200,11;12;52;53;59;61;,0,1
11523351505920,12;,1,0
11523267620096,13;,0,1
11523200511488,13;,1,0
11523133402944,12;,0,1
11522328092672,12;13;48;52;56;61;,1,0
11524391693312,13;,1,0
11524341361984,11;,0,1
11524291030528,11;,1,0
11524207144640,13;,0,1
11523401834496,11;13;48;53;56;59;,1,0
11528720214720,12;,0,1
11528686660352,13;,0,1
11527696801792,12;13;43;44;59;61;,0,1
11533015181824,11;,1,0
11532931295936,13;,0,1
11531991769088,11;13;40;43;56;61;,1,0
11534055369216,12;,1,0
11534005037824,11;,0,1
11533065510912,11;12;40;44;56;59;,1,0
11536286736384,11;13;43;44;52;53;,0,1
11539507961856,12;13;40;44;48;53;,0.5,0.5
11541655445504,11;12;40;43;48;52;,1,0
11530918068224,12;14;28;29;61;62;,1,0
11531991810048,11;14;29;30;59;61;,1,0
11533065551872,11;12;28;30;59;62;,1,0
11539508002816,12;14;29;30;52;53;,1,0
11541655486464,11;14;28;30;51;52;,1,0
11542729228288,11;12;28;29;51;53;,1,0
11527696855040,12;13;28;30;61;62;,0,1
11531991822336,13;14;24;30;56;61;,1,0
11533065564160,12;14;24;28;56;62;,0.5,0.5
11536286789632,13;14;28;30;52;53;,0,1
11541655498752,12;14;24;30;48;52;,1,0
11542729240576,12;13;24;28;48;53;,0.5,0.5
11527696859136,11;13;29;30;59;62;,0,1
11530918084608,13;14;24;29;56;62;,0.5,0.5
11533065568256,11;14;24;30;56;59;,1,0
11536286793728,11;14;29;30;51;53;,0,1
11539508019200,13;14;24;30;48;53;,0,1
11542729244672,11;13;24;29;48;51;,1,0
11527696867328,11;12;28;29;59;61;,0,1
11530918092800,12;13;24;28;56;61;,1,0
11531991834624,11;13;24;29;56;59;,1,0
11536286801920,11;13;28;29;51;52;,0,1
11539508027392,12;13;24;29;48;52;,1,0
11541655511040,11;12;24;28;48;51;,1,0
11522328166400,12;13;28;30;61;62;,1,0
11523401908224,11;13;29;30;59;62;,1,0
11525549391872,11;12;28;29;59;61;,1,0
11539508035584,12;13;29;30;44;46;,1,0
11541655519232,11;12;28;30;43;46;,1,0
11542729261056,11;13;28;29;43;44;,1,0
11519106953216,12;14;28;29;61;62;,0,1
11523401920512,13;14;24;29;56;62;,1,0
11525549404160,12;13;24;28;56;61;,1,0
11536286822400,13;14;28;29;44;46;,0,1
11541655531520,12;14;24;28;40;46;,0.5,0.5
11542729273344,12;13;24;29;40;44;,1,0
11519106957312,11;14;29;30;59;61;,0,1
11522328182784,13;14;24;30;56;61;,1,0
11525549408256,11;13;24;29;56;59;,1,0
11536286826496,11;13;29;30;43;46;,0,1
11539508051968,13;14;24;29;40;46;,0.5,0.5
11541655535616,11;14;24;30;40;43;,0.5,0.5
11519106961408,11;12;28;30;59;62;,0,1
11522328186880,12;14;24;28;56;62;,0.5,0.5
11523401928704,11;14;24;30;56;59;,1,0
11536286830592,11;14;28;30;43;44;,0,1
11539508056064,12;14;24;30;40;44;,0,1
11542729281536,11;12;24;28;40;43;,0.5,0.5
11522328199168,13;14;28;30;52;53;,1,0
11523401940992,11;14;29;30;51;53;,1,0
11525549424640,11;13;28;29;51;52;,1,0
11530918133760,13;14;28;29;44;46;,1,0
11531991875584,11;13;29;30;43;46;,1,0
11533065617408,11;14;28;30;43;44;,1,0
11519106985984,12;14;29;30;52;53;,0,1
11523401953280,13;14;24;30;48;53;,1,0
11525549436928,12;13;24;29;48;52;,1,0
11527696920576,12;13;29;30;44;46;,0.5,0.5
11531991887872,13;14;24;29;40;46;,0.5,0.5
11533065629696,12;14;24;30;40;44;,1,0
11519106994176,11;14;28;30;51;52;,0,1
11522328219648,12;14;24;30;48;52;,1,0
11525549445120,11;12;24;28;48;51;,1,0
11527696928768,11;12;28;30;43;46;,0,1
11530918154240,12;14;24;28;40;46;,0.5,0.5
11531991896064,11;14;24;30;40;43;,0.5,0.5
11519106998272,11;12;28;29;51;53;,0,1
11522328223744,12;13;24;28;48;53;,0.5,0.5
11523401965568,11;13;24;29;48;51;,1,0
11527696932864,11;13;28;29;43;44;,0,1
11530918158336,12;13;24;29;40;44;,0,1
11533065641984,11;12;24;28;40;43;,0.5,0.5
11476157071360,11;12;13;14;24;28;29;30;40;43;44;46;48;51;52;53;56;59;61;62;,0.958333,0.0416667
11600677685568,15;,0,1
11600660908480,14;,0,1
11599637495808,14;15;37;39;61;62;,0,1
11602774837632,15;,0,1
11602825169344,11;,0,1
11601784979456,11;15;38;39;59;62;,0.5,0.5
11604922321216,14;,0,1
11604955875712,11;,0,1
11603932463104,11;14;37;38;59;61;,0.5,0.5
11608227430400,14;15;37;38;53;55;,0,1
11610374914048,11;14;38;39;51;55;,0,1
11611448655872,11;15;37;39;51;53;,0.5,0.5
