GameState,PossibleArrows,WinProb,TieProb
0633430013265200,23;56;,0,1
0633436013265500,16;,1,0
0633430013265500,16;60;,0,1
0633435213265600,23;,0,1
0633430013265600,23;52;,0,1
0633435513266000,16;,1,0
0633430013266000,16;55;,0,1
0633430013260000,16;23;52;55;56;60;,1,0
0633475613265100,20;,1,0
0633470013265100,20;56;,0.5,0.5
0633475913265200,16;,1,0
0633470013265200,16;59;,0,1
0633475113265600,20;,0,1
0633470013265600,20;51;,0.5,0.5
0633475213265900,16;,1,0
0633470013265900,16;52;,0,1
0633470013260000,16;20;51;52;56;59;,0.833333,0.166667
0633516013264000,23;,1,0
0633510013264000,23;60;,0,1
0633515613264700,20;,1,0
0633510013264700,20;56;,0,1
0633510013265600,20;47;,0,1
0633510013266000,23;40;,0,1
0633510013260000,20;23;40;47;56;60;,0.833333,0.166667
0633525613264300,23;,1,0
0633520013264300,23;56;,0,1
0633525913264700,16;,1,0
0633520013264700,16;59;,0,1
0633520013265600,23;43;,0,1
0633520013265900,16;47;,0,1
0633520013260000,16;23;43;47;56;59;,1,0
0633555913264000,20;,1,0
0633550013264000,20;59;,0.5,0.5
0633556013264300,16;,1,0
0633550013264300,16;60;,0,1
0633550013265900,20;40;,0.5,0.5
0633550013266000,16;43;,0,1
0633550013260000,16;20;40;43;59;60;,1,0
0633560013264300,23;52;,0,1
0633560013264700,20;51;,0,1
0633560013265100,20;47;,0,1
0633560013265200,23;43;,0,1
0633560013260000,20;23;43;47;51;52;,1,0
0633590013264000,20;55;,0,1
0633590013264700,16;52;,0,1
0633590013265200,16;47;,0,1
0633590013265500,20;40;,0,1
0633590013260000,16;20;40;47;52;55;,1,0
0633600013264000,23;51;,0,1
0633600013264300,16;55;,0,1
0633600013265100,23;40;,0,1
0633600013265500,16;43;,0,1
0633600013260000,16;23;40;43;51;55;,1,0
0633000013260000,16;20;23;40;43;47;51;52;55;56;59;60;,0.125,0.875
0633405913285000,23;,1,0
0633400013285000,23;59;,0,1
0633405813285500,19;,1,0
0633400013285500,19;58;,0,1
0633405513285800,19;,0,1
0633400013285800,19;55;,0,1
0633405013285900,23;,1,0
0633400013285900,23;50;,0,1
0633400013280000,19;23;50;55;58;59;,0.833333,0.166667
0633425613285100,23;,1,0
0633420013285100,23;56;,0,1
0633425913285500,16;,1,0
0633420013285500,16;59;,0,1
0633425113285600,23;,0,0
0633420013285600,23;51;,0.5,0.5
0633425513285900,16;,1,0
0633420013285900,16;55;,0,1
0633420013280000,16;23;51;55;56;59;,1,0
0633475613285000,19;,1,0
0633470013285000,19;56;,0.5,0.5
0633475813285100,16;,1,0
0633470013285100,16;58;,0,1
0633475013285600,19;,0,0
0633470013285600,19;50;,1,0
0633475113285800,16;,1,0
0633470013285800,16;51;,0,1
0633470013280000,16;19;50;51;56;58;,0.833333,0.166667
0633505913284000,23;,1,0
0633500013284000,23;59;,0,1
0633505613284700,19;,1,0
0633500013284700,19;56;,0.5,0.5
0633500013285600,19;47;,1,0
0633500013285900,23;40;,0,1
0633500013280000,19;23;40;47;56;59;,0.833333,0.166667
0633515613284200,23;,1,0
0633510013284200,23;56;,0,1
0633515813284700,16;,1,0
0633510013284700,16;58;,0,1
0633510013285600,23;42;,0.5,0.5
0633510013285800,16;47;,0,1
0633510013280000,16;23;42;47;56;58;,1,0
0633555813284000,19;,0,1
0633550013284000,19;58;,0.5,0.5
0633555913284200,16;,1,0
0633550013284200,16;59;,0,1
0633550013285800,19;40;,0.5,0.5
0633550013285900,16;42;,0,1
0633550013280000,16;19;40;42;58;59;,0.5,0.5
0633560013284200,23;51;,0,1
0633560013284700,19;50;,0,1
0633560013285000,19;47;,0,1
0633560013285100,23;42;,0,1
0633560013280000,19;23;42;47;50;51;,1,0
0633580013284000,19;55;,0,1
0633580013284700,16;51;,0,1
0633580013285100,16;47;,0,1
0633580013285500,19;40;,0,1
0633580013280000,16;19;40;47;51;55;,0.833333,0.166667
0633590013284000,23;50;,0,1
0633590013284200,16;55;,0,1
0633590013285000,23;40;,0,1
0633590013285500,16;42;,0,1
0633590013280000,16;23;40;42;50;55;,1,0
0633000013280000,16;19;23;40;42;47;50;51;55;56;58;59;,0.375,0.625
0633406013315000,19;,1,0
0633400013315000,19;60;,0,1
0633405813315100,20;,1,0
0633400013315100,20;58;,0,1
0633405113315800,20;,1,0
0633400013315800,20;51;,0,1
0633405013316000,19;,1,0
0633400013316000,19;50;,0,1
0633400013310000,19;20;50;51;58;60;,1,0
0633426013315100,16;,1,0
0633420013315100,16;60;,0,1
0633425613315200,19;,1,0
0633420013315200,19;56;,0.5,0.5
0633425213315600,19;,0,0
0633420013315600,19;52;,1,0
0633425113316000,16;,1,0
0633420013316000,16;51;,0,1
0633420013310000,16;19;51;52;56;60;,0.833333,0.166667
0633435613315000,20;,1,0
0633430013315000,20;56;,0.5,0.5
0633435813315200,16;,1,0
0633430013315200,16;58;,0,1
0633435013315600,20;,0,0
0633430013315600,20;50;,1,0
0633435213315800,16;,1,0
0633430013315800,16;52;,0,1
0633430013310000,16;20;50;52;56;58;,0.833333,0.166667
0633506013314000,19;,1,0
0633500013314000,19;60;,0.5,0.5
0633505613314300,20;,1,0
0633500013314300,20;56;,0.5,0.5
0633500013315600,20;43;,1,0
0633500013316000,19;40;,0.5,0.5
0633500013310000,19;20;40;43;56;60;,0.833333,0.166667
0633515813314000,20;,1,0
0633510013314000,20;58;,0.5,0.5
0633516013314200,16;,1,0
0633510013314200,16;60;,0,1
0633510013315800,20;40;,0.5,0.5
0633510013316000,16;42;,0,1
0633510013310000,16;20;40;42;58;60;,1,0
0633525613314200,19;,1,0
0633520013314200,19;56;,0.5,0.5
0633525813314300,16;,1,0
0633520013314300,16;58;,0,1
0633520013315600,19;42;,1,0
0633520013315800,16;43;,0,1
0633520013310000,16;19;42;43;56;58;,0.833333,0.166667
0633560013314200,19;52;,0,1
0633560013314300,20;50;,0,1
0633560013315000,20;43;,0,1
0633560013315200,19;42;,0,1
0633560013310000,19;20;42;43;50;52;,1,0
0633580013314000,20;51;,0,1
0633580013314300,16;52;,0,1
0633580013315100,20;40;,0,1
0633580013315200,16;43;,0,1
0633580013310000,16;20;40;43;51;52;,1,0
0633600013314000,19;50;,0.5,0.5
0633600013314200,16;51;,0,1
0633600013315000,19;40;,0.5,0.5
0633600013315100,16;42;,0,1
0633600013310000,16;19;40;42;50;51;,1,0
0633000013310000,16;19;20;40;42;43;50;51;52;56;58;60;,0.583333,0.416667
0633500013405900,23;28;,0.5,0.5
0633500013406000,19;31;,0.5,0.5
0633500013400000,19;23;28;31;59;60;,1,0
0633510013405800,20;31;,0.5,0.5
0633510013406000,23;26;,0,1
0633510013400000,20;23;26;31;58;60;,0.833333,0.166667
0633550013405800,19;28;,1,0
0633550013405900,20;26;,1,0
0633550013400000,19;20;26;28;58;59;,0.333333,0.666667
0633580013405100,20;31;,0,1
0633580013405500,19;28;,0,1
0633580013400000,19;20;28;31;51;55;,0.5,0.5
0633590013405000,23;28;,0.5,0.5
0633590013405500,20;26;,0,1
0633590013400000,20;23;26;28;50;55;,1,0
0633600013405000,19;31;,0.5,0.5
0633600013405100,23;26;,0,1
0633600013400000,19;23;26;31;50;51;,1,0
0633000013400000,19;20;23;26;28;31;50;51;55;58;59;60;,0.666667,0.333333
0633510013425600,23;28;,0.5,0.5
0633510013426000,16;31;,0,1
0633510013420000,16;23;28;31;56;60;,1,0
0633520013425600,19;31;,0.5,0.5
0633520013425900,23;24;,0,1
0633520013420000,19;23;24;31;56;59;,0.833333,0.166667
0633550013425900,16;28;,0.5,0.5
0633550013426000,19;24;,0.5,0.5
0633550013420000,16;19;24;28;59;60;,0.833333,0.166667
0633560013425100,23;28;,0,1
0633560013425200,19;31;,0,1
0633560013420000,19;23;28;31;51;52;,1,0
0633590013425200,23;24;,0,1
0633590013425500,16;28;,0,1
0633590013420000,16;23;24;28;52;55;,1,0
0633600013425100,16;31;,0,1
0633600013425500,19;24;,0,1
0633600013420000,16;19;24;31;51;55;,1,0
