GameState,PossibleArrows,WinProb,TieProb
13765377220480,39;41;,1,0
13767524703808,39;44;,1,0
13767524704000,33;47;,1,0
13768598445824,38;41;,1,0
13768598445952,33;44;,1,0
13779335864064,22;47;,1,0
13779335864192,23;44;,1,0
13784704572992,20;47;,0,1
13784704573184,23;41;,1,0
13785778314816,22;44;,1,0
13785778315136,20;41;,1,0
13787925798656,23;38;,1,0
13787925798784,20;39;,1,0
13791147023936,22;39;,1,0
13791147024256,23;33;,1,0
13794368249408,20;38;,0,1
13794368249600,22;33;,1,0
13743902380032,20;22;23;33;38;39;41;44;47;57;60;62;,1,0
13765377228352,37;46;,0,1
13765377228608,38;41;,1,0
13766450970176,38;44;,0,1
13766450970368,33;46;,1,0
13767524712192,37;41;,1,0
13767524712256,33;44;,1,0
13779335872256,21;46;,1,0
13779335872320,22;44;,1,0
13783630839360,20;46;,0,1
13783630839552,22;41;,0,1
13784704581184,21;44;,0,1
13784704581440,20;41;,1,0
13787925806848,22;37;,1,0
13787925806912,20;38;,1,0
13791147032128,21;38;,0,1
13791147032384,22;33;,1,0
13793294515776,20;37;,0,1
13793294515968,21;33;,0,1
13743902388224,20;21;22;33;37;38;41;44;46;57;60;61;,1,0
13743902396416,20;21;22;37;38;39;44;46;47;52;53;55;,0.5,0.5
13743902408704,21;22;23;33;37;38;41;46;47;49;53;55;,1,0
13743902412800,20;22;23;33;38;39;41;44;46;49;52;55;,1,0
13743902416896,20;21;23;33;37;39;41;44;47;49;52;53;,1,0
14042251529145,,0,0
14042285083575,,1,0
14041328782208,55;57;,1,0
14042150865918,,1,0
14042368969713,,0,0
14041328782272,49;62;,1,0
14042117311614,,0,1
14041328782400,47;62;,0,1
14042100534777,,0,0
14041328782784,46;57;,1,0
14041328782912,46;55;,0,1
14041328783232,47;49;,1,0
14043325270653,,0,1
14043425933943,,1,0
14042402523712,55;61;,1,0
14043291716601,,0,0
14043358825461,,1,0
14042402524096,53;57;,1,0
14043191053689,,0,1
14042402524480,47;57;,1,0
14043090390525,,1,0
14042402524608,41;61;,1,0
14042402524736,47;53;,0,1
14042402524992,41;55;,1,0
14044365458046,,1,0
14044516452981,,1,0
14043476265536,53;62;,1,0
14044298349501,,1,0
14044499676081,,1,0
14043476265856,49;61;,1,0
14044248018045,,0,1
14043476266048,46;61;,1,0
14044164132222,,1,0
14043476266304,41;62;,1,0
14043476266816,46;49;,1,0
14043476266880,41;53;,1,0
14062803619136,23;62;,1,0
14062803619264,22;61;,1,0
14062803619648,22;55;,1,0
14062803619712,23;53;,1,0
14068172328000,23;61;,0,1
14068172328384,21;57;,0,1
14068172328512,21;55;,0,1
14068172328768,23;49;,0,1
14069246069824,21;62;,0,1
14069246070080,22;57;,1,0
14069246070336,22;53;,0,1
14069246070656,21;49;,1,0
14071393553280,23;61;,1,0
14071393553344,21;62;,1,0
14071393554240,23;46;,1,0
14071393554304,21;47;,1,0
14075688520256,23;62;,1,0
14075688520640,22;57;,1,0
14075688521280,22;47;,0,1
14075688521600,23;41;,1,0
14077836003904,22;61;,0,1
14077836004224,21;57;,0,1
14077836004928,21;46;,0,1
14077836005184,22;41;,0,1
14079983487872,21;55;,1,0
14079983487936,22;53;,1,0
14079983488320,22;47;,1,0
14079983488448,21;46;,1,0
14084278454848,22;55;,1,0
14084278455168,23;49;,1,0
14084278455360,23;46;,1,0
14084278455744,22;41;,1,0
14085352196672,23;53;,1,0
14085352197056,21;49;,1,0
14085352197184,21;47;,0,1
14085352197440,23;41;,1,0
14018780200960,21;22;23;41;46;47;49;53;55;57;61;62;,1,0
14037956582328,,0,0
14037973359543,,1,0
14037033835392,55;56;,1,0
14037839141886,,1,0
14038074022896,,0,0
14037033835456,48;62;,1,0
14037822364734,,0,1
14037033835520,47;62;,0,1
14037805587960,,0,0
14037033835968,46;56;,1,0
14037033836032,46;55;,0,1
14037033836416,47;48;,1,0
14043325291065,,0,0
14043358845495,,1,0
14042402544128,55;57;,1,0
14043224628216,,0,1
14043342068721,,1,0
14042402544576,49;56;,1,0
14043191073912,,0,0
14042402544704,47;56;,1,0
14043073633785,,1,0
14042402545088,40;57;,1,0
14042402545152,47;49;,0,1
14042402545216,40;55;,1,0
14044298369598,,1,0
14044516473393,,0,1
