GameState,PossibleArrows,WinProb,TieProb
0112215024436200,39;,0,1
0112210024436200,39;50;,1,0
0112210024430000,38;39;50;55;58;62;,1,0
0112223924435358,,0,1
0112223924435300,58;,0,1
0112225824435300,39;,0,1
0112220024435300,39;58;,1,0
0112223424435561,,1,0
0112223424435500,61;,0,1
0112226124435500,34;,0,1
0112220024435500,34;61;,1,0
0112223924435800,53;,0,1
0112225324435800,39;,1,0
0112220024435800,39;53;,0,1
0112223424436100,55;,0,1
0112225524436100,34;,0,1
0112220024436100,34;55;,1,0
0112220024430000,34;39;53;55;58;61;,0.5,0.5
0112233824435061,,0,1
0112233824435000,61;,0,1
0112236124435000,38;,0,1
0112230024435000,38;61;,0,1
0112233424435362,,1,0
0112233424435300,62;,0,1
0112236224435300,34;,0,1
0112230024435300,34;62;,1,0
0112233824436100,50;,0,1
0112235024436100,38;,0,1
0112230024436100,38;50;,1,0
0112233424436200,53;,0,1
0112235324436200,34;,0,1
0112230024436200,34;53;,1,0
0112230024430000,34;38;50;53;61;62;,0,1
0112346224435300,23;,0,1
0112340024435300,23;62;,1,0
0112346124435500,22;,1,0
0112340024435500,22;61;,1,0
0112345524436100,22;,1,0
0112340024436100,22;55;,1,0
0112345324436200,23;,0,1
0112340024436200,23;53;,1,0
0112340024430000,22;23;53;55;61;62;,1,0
0112386124435000,23;,1,0
0112380024435000,23;61;,0,1
0112385824435500,21;,1,0
0112380024435500,21;58;,0,1
0112385524435800,21;,1,0
0112380024435800,21;55;,0,1
0112385024436100,23;,1,0
0112380024436100,23;50;,0,1
0112380024430000,21;23;50;55;58;61;,1,0
0112396224435000,21;,1,0
0112390024435000,21;62;,0,1
0112395824435300,22;,0,1
0112390024435300,22;58;,1,0
0112395324435800,22;,1,0
0112390024435800,22;53;,0,1
0112395024436200,21;,0,1
0112390024436200,21;50;,1,0
0112390024430000,21;22;50;53;58;62;,0.5,0.5
0112500024436100,23;38;,1,0
0112500024436200,21;39;,1,0
0112500024430000,21;23;38;39;61;62;,1,0
0112530024435800,22;39;,0,1
