GameState,PossibleArrows,WinProb,TieProb
108095741566976,4;6;7;11;12;15;43;46;47;59;60;62;,1,0
108140838731520,7;14;,1,0
108140838731648,4;15;,1,0
108145133698688,7;12;,0,1
108145133698816,2;15;,1,0
108146207440512,4;14;,0,1
108146207440768,2;12;,1,0
108095741571072,2;4;7;12;14;15;42;46;47;58;60;62;,1,0
108140838735552,6;15;,1,0
108140838735744,7;11;,1,0
108141912477312,7;14;,1,0
108141912477568,2;15;,1,0
108146207444608,6;11;,1,0
108146207444672,2;14;,1,0
108095741575168,2;6;7;11;14;15;42;43;47;58;59;62;,1,0
108140838747840,4;14;,1,0
108140838747904,6;11;,1,0
108141912489600,6;12;,1,0
108141912489728,2;14;,1,0
108145133715072,4;11;,0,1
108145133715136,2;12;,0,1
108095741587456,2;4;6;11;12;14;42;43;46;58;59;60;,1,0
108095741599744,4;6;7;11;12;14;43;46;47;51;52;55;,1,0
108095741603840,2;4;6;12;14;15;42;46;47;50;52;55;,1,0
108095741607936,2;6;7;11;14;15;42;43;46;50;51;55;,1,0
108095741616128,2;4;7;11;12;15;42;43;47;50;51;52;,1,0
108219221847808,5;15;,1,0
108219221847872,7;12;,1,0
108221369331392,4;15;,1,0
108221369331456,7;11;,1,0
108223516815040,5;12;,0,1
108223516815168,4;11;,1,0
108227811781952,4;15;,1,0
108227811782080,5;12;,1,0
108228885523648,5;15;,1,0
108228885523776,7;11;,1,0
108229959265472,7;12;,1,0
108229959265728,4;11;,1,0
108164461010944,4;5;7;11;12;15;51;53;55;59;60;61;,1,0
108218148110080,7;13;,1,0
108218148110144,4;15;,1,0
108221369335424,7;12;,1,0
108221369335552,2;15;,1,0
108223516819072,4;13;,0,1
108223516819264,2;12;,1,0
108226738044224,7;12;,1,0
108226738044352,4;13;,1,0
108228885527680,7;13;,1,0
108228885527872,2;15;,1,0
108229959269504,4;15;,1,0
108229959269824,2;12;,1,0
108164461015040,2;4;7;12;13;15;50;53;55;58;60;61;,1,0
108218148114112,5;15;,1,0
108218148114240,7;11;,1,0
108219221855872,7;13;,1,0
108219221856064,2;15;,1,0
108223516823168,5;11;,1,0
108223516823232,2;13;,1,0
108226738048192,7;13;,1,0
108226738048448,5;11;,1,0
108227811789952,5;15;,1,0
108227811790272,2;13;,1,0
108229959273600,7;11;,1,0
108229959273664,2;15;,1,0
108164461019136,2;5;7;11;13;15;50;51;55;58;59;61;,1,0
108218148126400,4;13;,1,0
108218148126464,5;11;,1,0
108219221868160,5;12;,1,0
108219221868288,2;13;,1,0
108221369351808,4;11;,0,1
108221369351872,2;12;,0,1
108226738060480,5;12;,1,0
108226738060608,4;11;,1,0
108227811802240,4;13;,1,0
108227811802432,2;12;,1,0
108228885544064,5;11;,1,0
108228885544128,2;13;,1,0
108164461031424,2;4;5;11;12;13;50;51;53;58;59;60;,1,0
108210631945984,7;13;,1,0
108210631946048,4;15;,1,0
108211705687744,5;15;,1,0
108211705687872,7;11;,1,0
108214926913216,4;13;,0,1
108214926913280,5;11;,1,0
108164461043712,4;5;7;11;13;15;43;44;47;59;60;61;,1,0
108209558208256,5;15;,1,0
108209558208320,7;12;,1,0
108211705691776,7;13;,1,0
108211705691968,2;15;,1,0
108214926917248,5;12;,0,1
108214926917376,2;13;,1,0
108164461047808,2;5;7;12;13;15;42;44;47;58;60;61;,1,0
108209558216384,4;15;,1,0
108209558216448,7;11;,1,0
108210631958144,7;12;,1,0
108210631958272,2;15;,1,0
108214926925440,4;11;,1,0
108214926925504,2;12;,1,0
108164461056000,2;4;7;11;12;15;42;43;47;58;59;60;,1,0
108209558224576,5;12;,1,0
108209558224704,4;11;,1,0
108210631966336,4;13;,0,1
108210631966528,2;12;,1,0
108211705708160,5;11;,1,0
108211705708224,2;13;,1,0
108164461064192,2;4;5;11;12;13;42;43;44;58;59;61;,1,0
108164461076480,4;5;7;11;12;13;43;44;47;51;53;55;,1,0
108164461080576,2;4;5;12;13;15;42;44;47;50;53;55;,1,0
108164461084672,2;5;7;11;13;15;42;43;47;50;51;53;,1,0
108164461088768,2;4;7;11;12;15;42;43;44;50;51;55;,1,0
108287941324608,4;14;,1,0
108287941324672,5;12;,1,0
108289015066304,5;14;,1,0
108289015066432,6;11;,1,0
108290088808128,6;12;,1,0
108290088808320,4;11;,1,0
108296531258624,5;14;,1,0
108296531258688,6;12;,1,0
