GameState,PossibleArrows,WinProb,TieProb
0223240037434900,12;62;,0,1
0223245737435200,14;,1,0
0223240037435200,14;57;,0,1
0223245237435700,14;,0,0
0223240037435700,14;52;,0.5,0.5
0223244937436200,12;,1,0
0223240037436200,12;49;,0,1
0223240037430000,12;14;49;52;57;62;,1,0
0223256037434800,14;,0,0
0223250037434800,14;60;,0.5,0.5
0223256237435200,8;,1,0
0223250037435200,8;62;,0,1
0223254837436000,14;,1,0
0223250037436000,14;48;,0,1
0223255237436200,8;,1,0
0223250037436200,8;52;,0,1
0223250037430000,8;14;48;52;60;62;,1,0
0223305737434800,12;,0,1
0223300037434800,12;57;,0.5,0.5
0223306037434900,8;,1,0
0223300037434900,8;60;,0,1
0223304837435700,12;,0,1
0223300037435700,12;48;,0.5,0.5
0223304937436000,8;,1,0
0223300037436000,8;49;,0,1
0223300037430000,8;12;48;49;57;60;,0.5,0.5
0223480037435700,12;30;,0,1
0223480037436000,14;25;,0,1
0223480037430000,12;14;25;30;57;60;,0.833333,0.166667
0223490037436000,8;30;,0,1
0223490037436200,12;24;,0,1
0223490037430000,8;12;24;30;60;62;,1,0
0223520037435700,14;24;,0.5,0.5
0223520037436200,8;25;,0,1
0223520037430000,8;14;24;25;57;62;,1,0
0223570037434800,12;30;,0,1
0223570037435200,14;24;,0,1
0223570037430000,12;14;24;30;48;52;,0.833333,0.166667
0223600037434800,14;25;,0.5,0.5
0223600037434900,8;30;,0,1
0223600037430000,8;14;25;30;48;49;,1,0
0223620037434900,12;24;,0,1
0223620037435200,8;25;,0,1
0223620037430000,8;12;24;25;49;52;,0.833333,0.166667
0223000037430000,8;12;14;24;25;30;48;49;52;57;60;62;,0.25,0.75
0223246037464900,11;,0,1
0223240037464900,11;60;,0.5,0.5
0223245737465100,12;,1,0
0223240037465100,12;57;,0.5,0.5
0223245137465700,12;,0,0
0223240037465700,12;51;,1,0
0223244937466000,11;,1,0
0223240037466000,11;49;,0.5,0.5
0223240037460000,11;12;49;51;57;60;,0.666667,0.333333
0223255937464800,12;,0,0
0223250037464800,12;59;,1,0
0223256037465100,8;,1,0
0223250037465100,8;60;,0,1
0223254837465900,12;,1,0
0223250037465900,12;48;,0.5,0.5
