GameState,PossibleArrows,WinProb,TieProb
0825375007204300,62;,0,1
0825376207204350,,0,0
0825376207204300,50;,1,0
0825370007204300,50;62;,0,1
0825375107204658,,0,0
0825375107204600,58;,1,0
0825375807204651,,0,0
0825375807204600,51;,1,0
0825370007204600,51;58;,0,1
0825374307205062,,0,0
0825374307205000,62;,1,0
0825376207205000,43;,1,0
0825370007205000,43;62;,0,1
0825374607205158,,0,0
0825374607205100,58;,1,0
0825375807205100,46;,1,0
0825370007205100,46;58;,0,1
0825374607205800,51;,1,0
0825375107205800,46;,1,0
0825370007205800,46;51;,0,1
0825374307206200,50;,1,0
0825375007206200,43;,0,1
0825370007206200,43;50;,0,1
0825370007200000,43;46;50;51;58;62;,1,0
0825385107204261,,0,0
0825385107204200,61;,1,0
0825386107204251,,0,0
0825386107204200,51;,1,0
0825380007204200,51;61;,0,1
0825385307204358,,0,0
0825385307204300,58;,1,0
0825385807204353,,1,0
0825385807204300,53;,0,1
0825380007204300,53;58;,1,0
0825384207205161,,0,0
0825384207205100,61;,1,0
0825386107205100,42;,1,0
0825380007205100,42;61;,0,1
0825384307205358,,0,0
0825384307205300,58;,1,0
0825385807205300,43;,0,1
0825380007205300,43;58;,1,0
0825384307205800,53;,1,0
0825385307205800,43;,1,0
0825380007205800,43;53;,0,1
0825384207206100,51;,1,0
0825385107206100,42;,1,0
0825380007206100,42;51;,0,1
0825380007200000,42;43;51;53;58;61;,1,0
0825425307203562,,1,0
0825425307203500,62;,0,1
0825426207203553,,1,0
0825426207203500,53;,0,1
0825420007203500,53;62;,1,0
0825425107203861,,0,1
0825425107203800,61;,0,1
0825426107203851,,0,0
0825426107203800,51;,1,0
0825420007203800,51;61;,0,1
0825426107205100,38;,1,0
0825420007205100,38;61;,0,1
0825426207205300,35;,0,1
0825420007205300,35;62;,1,0
0825425107206100,38;,0,1
0825420007206100,38;51;,0,1
0825425307206200,35;,0,1
0825420007206200,35;53;,1,0
0825420007200000,35;38;51;53;61;62;,1,0
0825435007203762,,1,0
0825435007203700,62;,0,1
0825436207203750,,0,0
0825436207203700,50;,1,0
0825430007203700,50;62;,1,0
0825435307203858,,0,0
0825435307203800,58;,1,0
0825435807203853,,1,0
0825435807203800,53;,0,1
0825430007203800,53;58;,1,0
0825436207205000,37;,1,0
0825430007205000,37;62;,0,1
0825435807205300,38;,0,1
0825430007205300,38;58;,1,0
0825435307205800,38;,1,0
0825430007205800,38;53;,0,1
0825435007206200,37;,0,1
0825430007206200,37;50;,1,0
0825430007200000,37;38;50;53;58;62;,1,0
0825465007203561,,0,1
0825465007203500,61;,0,1
0825466107203550,,0,0
0825466107203500,50;,1,0
0825460007203500,50;61;,0,1
0825465107203758,,0,0
0825465107203700,58;,1,0
0825465807203751,,0,0
0825465807203700,51;,1,0
0825460007203700,51;58;,0,1
0825466107205000,35;,1,0
0825460007205000,35;61;,0,1
0825465807205100,37;,1,0
0825460007205100,37;58;,0,1
0825465107205800,37;,1,0
0825460007205800,37;51;,0,1
0825465007206100,35;,0,1
0825460007206100,35;50;,0,1
0825460007200000,35;37;50;51;58;61;,1,0
0825506107203546,,1,0
0825506107203500,46;,0,1
0825500007203500,46;61;,1,0
0825506207203743,,0,1
0825506207203700,43;,0,1
0825500007203700,43;62;,1,0
0825506207204300,37;,0,1
0825500007204300,37;62;,0,1
0825506107204600,35;,0,1
0825500007204600,35;61;,1,0
0825500007206100,35;46;,0,1
0825500007206200,37;43;,1,0
0825500007200000,35;37;43;46;61;62;,0,1
0825515807203746,,0,1
0825515807203700,46;,0,1
0825510007203700,46;58;,0,1
0825516107203842,,0,0
0825516107203800,42;,1,0
0825510007203800,42;61;,0,1
0825516107204200,38;,1,0
0825510007204200,38;61;,0,1
0825515807204600,37;,0,1
0825510007204600,37;58;,0,1
0825510007205800,37;46;,0,1
0825510007206100,38;42;,0,1
0825510007200000,37;38;42;46;58;61;,1,0
0825536207203542,,0,1
0825536207203500,42;,0,1
0825530007203500,42;62;,1,0
0825535807203843,,0,1
0825535807203800,43;,0,1
0825530007203800,43;58;,0,1
0825536207204200,35;,0,1
0825530007204200,35;62;,0,1
0825535807204300,38;,0,1
0825530007204300,38;58;,0,1
0825530007205800,38;43;,0,1
0825530007206200,35;42;,1,0
0825530007200000,35;38;42;43;58;62;,1,0
0825580007203700,46;51;,0,1
0825580007203800,43;53;,1,0
0825580007204300,38;53;,1,0
0825580007204600,37;51;,0,1
0825580007205100,37;46;,0,1
0825580007205300,38;43;,1,0
0825580007200000,37;38;43;46;51;53;,1,0
0825610007203500,46;50;,1,0
0825610007203800,42;51;,0,1
0825610007204200,38;51;,0,1
0825610007204600,35;50;,1,0
0825610007205000,35;46;,0,1
0825610007205100,38;42;,0,1
0825610007200000,35;38;42;46;50;51;,1,0
0825620007203500,42;53;,1,0
0825620007203700,43;50;,0,1
0825620007204200,35;53;,0,1
0825620007204300,37;50;,0,1
0825620007205000,37;43;,0,1
0825620007205300,35;42;,1,0
0825620007200000,35;37;42;43;50;53;,1,0
0825000007200000,35;37;38;42;43;46;50;51;53;58;61;62;,0.666667,0.333333
0825345207214362,,1,0
0825345207214300,62;,0,1
0825346207214352,,0,1
0825346207214300,52;,0,1
0825340007214300,52;62;,1,0
0825345107214660,,0,0
0825345107214600,60;,1,0
0825346007214651,,0,0
0825346007214600,51;,1,0
0825340007214600,51;60;,0,1
0825344607215160,,0,0
0825344607215100,60;,1,0
0825346007215100,46;,1,0
0825340007215100,46;60;,0,1
0825344307215262,,1,0
0825344307215200,62;,0,1
0825346207215200,43;,0,1
0825340007215200,43;62;,1,0
0825344607216000,51;,1,0
0825345107216000,46;,1,0
0825340007216000,46;51;,0,1
0825344307216200,52;,0,1
0825345207216200,43;,0,1
0825340007216200,43;52;,1,0
0825340007210000,43;46;51;52;60;62;,1,0
0825355007214462,,1,0
0825355007214400,62;,0,1
0825356207214450,,0,0
0825356207214400,50;,1,0
0825350007214400,50;62;,1,0
0825355207214658,,0,0
0825355207214600,58;,1,0
0825355807214652,,0,1
0825355807214600,52;,0,1
0825350007214600,52;58;,0,1
0825354407215062,,0,0
0825354407215000,62;,1,0
0825356207215000,44;,1,0
0825350007215000,44;62;,0,1
0825354607215258,,0,0
0825354607215200,58;,1,0
0825355807215200,46;,0,1
0825350007215200,46;58;,0,1
0825354607215800,52;,1,0
0825355207215800,46;,1,0
0825350007215800,46;52;,0,1
0825354407216200,50;,1,0
0825355007216200,44;,0,1
0825350007216200,44;50;,1,0
0825350007210000,44;46;50;52;58;62;,1,0
0825385007214360,,0,0
0825385007214300,60;,1,0
0825386007214350,,0,0
0825386007214300,50;,1,0
0825380007214300,50;60;,0,1
0825385107214458,,0,0
0825385107214400,58;,1,0
0825385807214451,,0,1
0825385807214400,51;,0,1
0825380007214400,51;58;,0,1
0825384307215060,,0,0
0825384307215000,60;,1,0
0825386007215000,43;,1,0
0825380007215000,43;60;,0,1
0825384407215158,,0,0
0825384407215100,58;,1,0
0825385807215100,44;,0,1
0825380007215100,44;58;,0,1
0825384407215800,51;,1,0
