GameState,PossibleArrows,WinProb,TieProb
138591080107840,11;42;,1,0
138593227590208,10;61;,0,1
138593227590272,13;57;,1,0
138593227591232,13;42;,0,1
138593227591488,10;41;,1,0
138595375073856,11;58;,0,1
138595375073984,10;57;,1,0
138595375074880,10;43;,0,1
138595375074944,11;41;,0,1
138599670041216,13;51;,1,0
138599670041280,10;53;,1,0
138599670041792,13;42;,1,0
138599670041920,10;43;,1,0
138600743782976,11;53;,1,0
138600743783104,13;49;,1,0
138600743783488,13;43;,1,0
138600743783744,11;41;,1,0
138603965008448,10;51;,0,1
138603965008512,11;49;,1,0
138603965008960,11;42;,0,1
138603965009088,10;41;,1,0
138538466754560,10;11;13;41;42;43;49;51;53;57;58;61;,1,0
138582490176640,11;60;,0,1
138582490176704,12;58;,1,0
138582490177152,12;51;,0,1
138582490177280,11;50;,1,0
138584637660224,10;60;,0,1
138584637660288,12;57;,0,1
138584637660736,12;50;,0,1
138584637660928,10;49;,1,0
138585711402048,11;58;,0,1
138585711402176,10;57;,1,0
138585711402560,10;51;,0,1
138585711402624,11;49;,0,1
138591080110784,10;60;,1,0
138591080110848,11;58;,1,0
138591080111744,11;44;,0,1
138591080111872,10;43;,1,0
138592153852480,11;60;,0,1
138592153852608,12;57;,1,0
138592153853504,12;43;,0,1
138592153853696,11;41;,1,0
138593227594304,12;58;,0,1
138593227594496,10;57;,1,0
138593227595328,10;44;,0,1
138593227595392,12;41;,0,1
138599670045376,12;50;,1,0
138599670045440,10;51;,1,0
138599670045824,12;43;,1,0
138599670045888,10;44;,1,0
138600743787072,12;51;,0,1
138600743787264,11;49;,1,0
138600743787584,11;44;,0,1
138600743787712,12;41;,1,0
138602891270720,11;50;,0,1
138602891270848,10;49;,1,0
138602891271232,10;43;,0,1
138602891271296,11;41;,0,1
138538466758656,10;11;12;41;43;44;49;50;51;57;58;60;,1,0
138592153935616,11;21;,0,1
138592153935680,12;19;,1,0
138593227677312,12;21;,0,1
138593227677504,10;20;,0,1
138595375160960,11;20;,0,1
138595375161088,10;19;,0,1
138600743869632,12;21;,0,1
138600743869760,11;20;,1,0
138602891353216,11;21;,0,1
138602891353408,10;19;,0,1
138603965095040,12;19;,0,1
138603965095104,10;20;,0,1
138538466840576,10;11;12;19;20;21;50;51;53;58;60;61;,0.5,0.5
138591080197888,13;19;,1,0
138591080197952,11;20;,1,0
138593227681344,13;20;,0,1
138593227681600,12;17;,1,0
138595375164992,12;19;,0,1
138595375165184,11;17;,1,0
138599670131904,13;20;,1,0
138599670132032,12;19;,1,0
138602891357248,13;19;,0,1
138602891357504,11;17;,1,0
138603965099072,11;20;,0,1
138603965099200,12;17;,1,0
138538466844672,11;12;13;17;19;20;49;51;53;57;60;61;,1,0
138591080201856,13;20;,1,0
138591080201984,10;21;,1,0
138592153943616,12;21;,0,1
138592153943808,13;17;,1,0
138595375169088,10;20;,0,1
138595375169152,12;17;,1,0
138599670135936,12;21;,1,0
138599670136128,10;20;,1,0
138600743877696,13;20;,1,0
138600743877952,12;17;,1,0
138602891361344,10;21;,0,1
138602891361408,13;17;,1,0
138538466848768,10;12;13;17;20;21;49;50;53;57;58;60;,1,0
138591080205952,11;21;,1,0
138591080206144,10;19;,1,0
138592153947712,13;19;,1,0
138592153947968,11;17;,1,0
138593227689536,10;21;,0,1
138593227689600,13;17;,1,0
138599670140032,13;19;,1,0
138599670140096,10;21;,1,0
138600743881792,11;21;,1,0
138600743881920,13;17;,1,0
138603965107264,10;19;,0,1
138603965107328,11;17;,1,0
138538466852864,10;11;13;17;19;21;49;50;51;57;58;61;,1,0
138583564033792,13;19;,0,1
138583564033856,11;20;,0,1
138584637775488,13;20;,0,1
138584637775616,10;21;,0,1
138585711517312,11;21;,0,1
138585711517504,10;19;,0,1
138538466873344,10;11;13;19;20;21;42;43;44;58;60;61;,0.666667,0.333333
138582490296064,11;21;,0,1
138582490296128,12;19;,1,0
138584637779520,12;21;,0,1
138584637779712,13;17;,1,0
138585711521344,13;19;,0,1
138585711521600,11;17;,1,0
138538466877440,11;12;13;17;19;21;41;43;44;57;60;61;,0.833333,0.166667
138582490300032,12;21;,0,1
138582490300224,10;20;,1,0
138583564041792,13;20;,0,1
138583564042048,12;17;,1,0
138585711525440,10;21;,0,1
138585711525504,13;17;,1,0
138538466881536,10;12;13;17;20;21;41;42;44;57;58;61;,1,0
138582490308224,11;20;,0,1
138582490308352,10;19;,1,0
138583564049984,12;19;,0,1
138583564050176,11;17;,1,0
138584637791808,10;20;,0,1
138584637791872,12;17;,1,0
138538466889728,10;11;12;17;19;20;41;42;43;57;58;60;,1,0
138538466906112,10;12;13;19;20;21;42;43;44;50;51;53;,0.333333,0.666667
138538466910208,11;12;13;17;20;21;41;43;44;49;51;53;,0.833333,0.166667
138538466918400,10;11;13;17;19;21;41;42;43;49;50;53;,1,0
138538466922496,10;11;12;17;19;20;41;42;44;49;50;51;,1,0
138653172532476,,1,0
138653289972981,,1,0
138652283339968,53;60;,1,0
138653138978109,,1,0
138653306750259,,1,0
138652283340032,51;61;,1,0
138652283342016,20;61;,1,0
138652283342144,19;60;,1,0
138652283342592,19;53;,1,0
138652283342656,20;51;,1,0
138654246274362,,0,1
138654330160437,,1,0
138653357081856,53;58;,1,0
138654195942780,,1,0
138654363714930,,1,0
138653357081920,50;60;,1,0
138653357083776,21;60;,1,0
138653357083968,20;58;,1,0
138653357084288,20;53;,1,0
138653357084416,21;50;,1,0
138655269684477,,1,0
138655454233842,,1,0
138654430823616,50;61;,1,0
138655286461818,,0,1
138655403902323,,1,0
138654430823744,51;58;,1,0
138654430825600,19;61;,1,0
138654430825664,21;58;,1,0
138654430826112,21;51;,0,1
138654430826304,19;50;,1,0
138661896684780,,1,0
138660873274560,44;61;,1,0
138661879907691,,1,0
138660873274688,43;60;,1,0
138660873276096,21;60;,1,0
138660873276160,19;61;,1,0
138660873277184,21;43;,1,0
138660873277248,19;44;,1,0
138662970426666,,1,0
138661947016448,42;61;,1,0
138662920095084,,1,0
138661947016512,44;58;,1,0
138661947017856,20;61;,1,0
138661947017984,21;58;,1,0
138661947018880,21;44;,1,0
138661947019072,20;42;,1,0
138665101133034,,1,0
138664094500032,42;60;,1,0
138665067578667,,1,0
138664094500096,43;58;,1,0
138664094501504,19;60;,1,0
138664094501568,20;58;,1,0
138664094502528,20;43;,0,1
