GameState,PossibleArrows,WinProb,TieProb
65208345549760,3;32;,1,0
65209419290624,7;42;,1,0
65209419291072,2;40;,1,0
65209419291136,2;39;,1,0
65209419291264,7;32;,1,0
65146068520960,2;3;7;32;35;39;40;42;47;56;58;59;,1,0
65206198073536,5;42;,1,0
65206198073664,2;43;,1,0
65206198073984,5;35;,1,0
65206198074048,2;37;,1,0
65208345556992,5;43;,1,0
65208345557312,3;40;,1,0
65208345557504,3;37;,1,0
65208345557696,5;32;,1,0
65211566782464,3;42;,1,0
65211566782656,2;40;,1,0
65211566782976,2;35;,1,0
65211566783104,3;32;,1,0
65146068529152,2;3;5;32;35;37;40;42;43;56;58;61;,1,0
65208345561792,5;31;,1,0
65208345562048,3;29;,1,0
65209419303552,7;29;,1,0
65209419303872,5;26;,1,0
65211566787200,3;31;,1,0
65211566787264,7;26;,1,0
65146068533248,3;5;7;26;29;31;42;43;47;58;59;61;,1,0
65206198090368,5;31;,1,0
65206198090688,2;29;,1,0
65208345573888,7;29;,1,0
65208345574336,5;24;,1,0
65211566799360,2;31;,1,0
65211566799488,7;24;,1,0
65146068545536,2;5;7;24;29;31;40;42;47;56;58;61;,1,0
65206198098624,2;31;,1,0
65206198098880,3;26;,1,0
65208345582080,3;31;,1,0
65208345582272,7;24;,1,0
65209419323904,7;26;,1,0
65209419324352,2;24;,1,0
65146068553728,2;3;7;24;26;31;40;43;47;56;58;59;,1,0
65206198106752,3;29;,1,0
65206198106816,5;26;,1,0
65209419332096,2;29;,1,0
65209419332224,5;24;,1,0
65211566815744,3;26;,1,0
65211566815936,2;24;,1,0
65146068561920,2;3;5;24;26;29;40;42;43;56;59;61;,1,0
65146068566016,2;3;7;26;29;31;35;37;39;58;59;61;,1,0
65146068574208,3;5;7;24;29;31;32;35;39;56;59;61;,1,0
65146068578304,2;5;7;24;26;31;32;37;39;56;58;61;,1,0
65146068594688,2;3;5;24;26;29;32;35;37;56;58;59;,1,0
65146068631552,2;3;5;26;29;31;35;37;39;42;43;47;,1,0
65146068639744,3;5;7;24;29;31;32;35;37;40;43;47;,1,0
65146068643840,2;5;7;24;26;29;32;37;39;40;42;47;,1,0
65146068652032,2;3;7;24;26;31;32;35;39;40;42;43;,1,0
65277065005248,7;44;,1,0
65277065005504,4;43;,1,0
65277065005760,4;39;,1,0
65277065005824,7;35;,1,0
65278138747008,4;47;,1,0
65278138747328,2;44;,1,0
65278138747648,2;39;,1,0
65278138747840,4;34;,1,0
65279212488832,7;43;,1,0
65279212488896,2;47;,1,0
65279212489408,7;34;,1,0
65279212489664,2;35;,1,0
65214787977216,2;4;7;34;35;39;43;44;47;58;59;60;,1,0
65274917529792,4;47;,1,0
65274917530048,3;44;,1,0
65274917530368,3;39;,1,0
65274917530560,4;35;,1,0
65278138755072,7;44;,1,0
65278138755520,4;40;,1,0
65278138755584,4;39;,1,0
65278138755840,7;32;,1,0
65279212496896,3;47;,1,0
65279212497088,7;40;,1,0
65279212497408,7;35;,1,0
65279212497856,3;32;,1,0
65214787985408,3;4;7;32;35;39;40;44;47;56;59;60;,1,0
65274917537920,3;47;,1,0
65274917538240,2;43;,1,0
65274917538496,2;39;,1,0
65274917538752,3;34;,1,0
65277065021440,7;43;,1,0
65277065021888,3;40;,1,0
65277065021952,3;39;,1,0
65277065022144,7;32;,1,0
65278138763264,2;47;,1,0
65278138763392,7;40;,1,0
65278138763776,7;34;,1,0
65278138764224,2;32;,1,0
65214787993600,2;3;7;32;34;39;40;43;47;56;58;59;,1,0
65274917550208,4;43;,1,0
65274917550272,2;44;,1,0
65274917550784,4;34;,1,0
65274917550848,2;35;,1,0
65277065033728,3;44;,1,0
65277065033920,4;40;,1,0
