GameState,PossibleArrows,WinProb,TieProb
0823420003305200,37;57;,1,0
0823426003305300,33;,0,1
0823420003305300,33;60;,1,0
0823425203305700,37;,1,0
0823420003305700,37;52;,0,1
0823425303306000,33;,0,1
0823420003306000,33;53;,1,0
0823420003300000,33;37;52;53;57;60;,1,0
0823445003303361,,1,0
0823445003303300,61;,0,1
0823446103303350,,0,1
0823446103303300,50;,0,1
0823440003303300,50;61;,1,0
0823445303303457,,0,0
0823445303303400,57;,1,0
0823445703303453,,1,0
0823445703303400,53;,0,1
0823440003303400,53;57;,1,0
0823446103305000,33;,0,1
0823440003305000,33;61;,1,0
0823445703305300,34;,0,1
0823440003305300,34;57;,1,0
0823445303305700,34;,1,0
0823440003305700,34;53;,0,1
0823445003306100,33;,0,1
0823440003306100,33;50;,1,0
0823440003300000,33;34;50;53;57;61;,0.5,0.5
0823506103303344,,1,0
0823506103303300,44;,0,1
0823500003303300,44;61;,1,0
0823506003303741,,1,0
0823506003303700,41;,0,1
0823500003303700,41;60;,1,0
0823506003304100,37;,0,1
0823500003304100,37;60;,1,0
0823506103304400,33;,0,1
0823500003304400,33;61;,1,0
0823500003306000,37;41;,1,0
0823500003306100,33;44;,1,0
0823500003300000,33;37;41;44;60;61;,0.5,0.5
0823526103303441,,1,0
0823526103303400,41;,0,1
0823520003303400,41;61;,1,0
0823525703303742,,1,0
0823525703303700,42;,0,1
0823520003303700,42;57;,1,0
0823526103304100,34;,0,1
0823520003304100,34;61;,1,0
0823525703304200,37;,0,1
0823520003304200,37;57;,1,0
0823520003305700,37;42;,0,1
0823520003306100,34;41;,1,0
0823520003300000,34;37;41;42;57;61;,1,0
0823536003303342,,1,0
0823536003303300,42;,0,1
0823530003303300,42;60;,1,0
0823535703303444,,1,0
0823535703303400,44;,0,1
0823530003303400,44;57;,1,0
0823536003304200,33;,0,1
0823530003304200,33;60;,1,0
0823535703304400,34;,0,1
0823530003304400,34;57;,1,0
0823530003305700,34;44;,0,1
0823530003306000,33;42;,1,0
