GameState,PossibleArrows,WinProb,TieProb
0142560030520000,11;13;19;23;37;39;,1,0
0142590030520000,13;15;16;23;32;37;,1,0
0142610030520000,11;15;16;19;32;39;,1,0
0142000030520000,11;13;15;16;19;23;32;37;39;56;59;61;,1,0
0142560030530000,11;12;20;23;35;39;,0,1
0142590030530000,12;15;16;20;32;39;,0.5,0.5
0142600030530000,11;15;16;23;32;35;,0.5,0.5
0142000030530000,11;12;15;16;20;23;32;35;39;56;59;60;,1,0
0142560030550000,12;13;19;20;35;37;,1,0
0142600030550000,11;13;16;19;32;37;,1,0
0142610030550000,11;12;16;20;32;35;,1,0
0142000030550000,11;12;13;16;19;20;32;35;37;56;60;61;,0.5,0.5
0142520030560000,11;13;19;23;37;39;,1,0
0142530030560000,11;12;20;23;35;39;,1,0
0142550030560000,12;13;19;20;35;37;,1,0
0142000030560000,11;12;13;19;20;23;35;37;39;52;53;55;,0,1
0142480030590000,12;13;20;23;37;39;,1,0
0142520030590000,13;15;16;23;32;37;,1,0
0142530030590000,12;15;16;20;32;39;,1,0
0142000030590000,12;13;15;16;20;23;32;37;39;48;52;53;,0.833333,0.166667
0142480030600000,13;15;19;23;35;37;,1,0
0142530030600000,11;15;16;23;32;35;,1,0
0142550030600000,11;13;16;19;32;37;,1,0
0142000030600000,11;13;15;16;19;23;32;35;37;48;53;55;,0.833333,0.166667
0142480030610000,12;15;19;20;35;39;,0.5,0.5
0142520030610000,11;15;16;19;32;39;,1,0
0142550030610000,11;12;16;20;32;35;,1,0
0142000030610000,11;12;15;16;19;20;32;35;39;48;52;55;,0.833333,0.166667
0142000030000000,11;12;13;15;16;19;20;23;32;35;37;39;48;52;53;55;56;59;60;61;,1,0
0143500030326000,13;23;,0,1
0143500030326100,15;20;,1,0
0143500030320000,13;15;20;23;60;61;,1,0
0143520030325800,15;21;,0,1
0143520030326100,10;23;,0,1
0143520030320000,10;15;21;23;58;61;,1,0
0143550030325800,13;20;,0,1
0143550030326000,10;21;,0,1
0143550030320000,10;13;20;21;58;60;,1,0
0143580030325200,15;21;,1,0
0143580030325500,13;20;,0,1
0143580030320000,13;15;20;21;52;55;,1,0
0143600030325000,13;23;,0,1
0143600030325500,10;21;,0,1
0143600030320000,10;13;21;23;50;55;,1,0
0143610030325000,15;20;,0,1
0143610030325200,10;23;,0,1
0143610030320000,10;15;20;23;50;52;,1,0
0143000030320000,10;13;15;20;21;23;50;52;55;58;60;61;,0.666667,0.333333
0143480030346000,15;21;,1,0
0143480030346100,12;23;,1,0
0143480030340000,12;15;21;23;60;61;,1,0
0143520030345600,13;23;,0,1
0143520030346100,15;16;,1,0
0143520030340000,13;15;16;23;56;61;,1,0
0143550030345600,12;21;,0,1
0143550030346000,13;16;,0,1
0143550030340000,12;13;16;21;56;60;,1,0
0143560030345200,13;23;,1,0
0143560030345500,12;21;,0,1
0143560030340000,12;13;21;23;52;55;,0.5,0.5
0143600030344800,15;21;,0,1
0143600030345500,13;16;,1,0
0143600030340000,13;15;16;21;48;55;,1,0
0143610030344800,12;23;,0,1
0143610030345200,15;16;,1,0
0143610030340000,12;15;16;23;48;52;,1,0
0143000030340000,12;13;15;16;21;23;48;52;55;56;60;61;,0.833333,0.166667
0143480030375800,15;20;,0,1
0143480030376000,10;23;,1,0
0143480030370000,10;15;20;23;58;60;,1,0
0143500030375600,12;23;,0,1
0143500030376000,15;16;,1,0
0143500030370000,12;15;16;23;56;60;,1,0
0143550030375600,10;20;,0,1
0143550030375800,12;16;,0,1
0143550030370000,10;12;16;20;56;58;,1,0
0143560030375000,12;23;,0,1
0143560030375500,10;20;,0,1
0143560030370000,10;12;20;23;50;55;,1,0
0143580030374800,15;20;,0,1
0143580030375500,12;16;,0,1
0143580030370000,12;15;16;20;48;55;,1,0
0143600030374800,10;23;,0,1
0143600030375000,15;16;,1,0
0143600030370000,10;15;16;23;48;50;,1,0
0143000030370000,10;12;15;16;20;23;48;50;55;56;58;60;,0.5,0.5
0143480030395800,12;21;,0,1
0143480030396100,10;20;,0,1
0143480030390000,10;12;20;21;58;61;,1,0
0143500030395600,13;20;,0,1
0143500030396100,12;16;,0,1
0143500030390000,12;13;16;20;56;61;,1,0
0143520030395600,10;21;,0,1
0143520030395800,13;16;,0,1
0143520030390000,10;13;16;21;56;58;,1,0
0143560030395000,13;20;,0,1
0143560030395200,10;21;,0,1
0143560030390000,10;13;20;21;50;52;,1,0
0143580030394800,12;21;,0,1
0143580030395200,13;16;,1,0
0143580030390000,12;13;16;21;48;52;,1,0
0143610030394800,10;20;,0,1
0143610030395000,12;16;,0,1
0143610030390000,10;12;16;20;48;50;,1,0
0143000030390000,10;12;13;16;20;21;48;50;52;56;58;61;,0.333333,0.666667
0143580030480000,12;15;20;21;37;39;,1,0
0143600030480000,10;15;21;23;34;37;,1,0
0143610030480000,10;12;20;23;34;39;,1,0
0143000030480000,10;12;15;20;21;23;34;37;39;58;60;61;,0,1
0143560030500000,12;13;20;23;37;39;,1,0
0143600030500000,13;15;16;23;32;37;,1,0
0143610030500000,12;15;16;20;32;39;,1,0
0143000030500000,12;13;15;16;20;23;32;37;39;56;60;61;,0.666667,0.333333
0143560030520000,10;13;21;23;34;39;,0.5,0.5
0143580030520000,13;15;16;21;32;39;,1,0
0143610030520000,10;15;16;23;32;34;,1,0
0143000030520000,10;13;15;16;21;23;32;34;39;56;58;61;,0.833333,0.166667
0143560030550000,10;12;20;21;34;37;,1,0
0143580030550000,12;13;16;20;32;37;,1,0
0143600030550000,10;13;16;21;32;34;,1,0
0143000030550000,10;12;13;16;20;21;32;34;37;56;58;60;,0.333333,0.666667
0143500030560000,12;13;20;23;37;39;,1,0
0143520030560000,10;13;21;23;34;39;,1,0
0143550030560000,10;12;20;21;34;37;,1,0
0143000030560000,10;12;13;20;21;23;34;37;39;50;52;55;,0,1
0143480030580000,12;15;20;21;37;39;,1,0
0143520030580000,13;15;16;21;32;39;,1,0
0143550030580000,12;13;16;20;32;37;,1,0
0143000030580000,12;13;15;16;20;21;32;37;39;48;52;55;,0,1
0143480030600000,10;15;21;23;34;37;,1,0
0143500030600000,13;15;16;23;32;37;,1,0
0143550030600000,10;13;16;21;32;34;,1,0
0143000030600000,10;13;15;16;21;23;32;34;37;48;50;55;,0.666667,0.333333
0143480030610000,10;12;20;23;34;39;,1,0
0143500030610000,12;15;16;20;32;39;,1,0
0143520030610000,10;15;16;23;32;34;,1,0
0143000030610000,10;12;15;16;20;23;32;34;39;48;50;52;,1,0
0143000030000000,10;12;13;15;16;20;21;23;32;34;37;39;48;50;52;55;56;58;60;61;,1,0
0144500030325900,15;21;,0,1
0144500030326100,11;23;,0,1
0144500030320000,11;15;21;23;59;61;,1,0
0144530030325800,15;19;,0,1
0144530030325900,10;23;,0,1
0144530030320000,10;15;19;23;58;59;,1,0
0144550030325800,11;21;,0,1
0144550030326100,10;19;,0,1
0144550030320000,10;11;19;21;58;61;,1,0
0144580030325300,15;19;,1,0
0144580030325500,11;21;,0,1
0144580030320000,11;15;19;21;53;55;,1,0
0144590030325000,15;21;,0,1
0144590030325300,10;23;,1,0
0144590030320000,10;15;21;23;50;53;,1,0
0144610030325000,11;23;,0,1
0144610030325500,10;19;,0,1
0144610030320000,10;11;19;23;50;55;,1,0
0144000030320000,10;11;15;19;21;23;50;53;55;58;59;61;,0.333333,0.666667
0144480030345900,13;23;,0,1
0144480030346100,15;19;,1,0
0144480030340000,13;15;19;23;59;61;,1,0
0144530030345600,11;23;,0,1
0144530030345900,15;16;,1,0
0144530030340000,11;15;16;23;56;59;,1,0
0144550030345600,13;19;,0,1
0144550030346100,11;16;,0,1
0144550030340000,11;13;16;19;56;61;,1,0
0144560030345300,11;23;,1,0
0144560030345500,13;19;,1,0
0144560030340000,11;13;19;23;53;55;,1,0
0144590030344800,13;23;,0,1
0144590030345300,15;16;,1,0
0144590030340000,13;15;16;23;48;53;,1,0
0144610030344800,15;19;,0,1
0144610030345500,11;16;,0,1
0144610030340000,11;15;16;19;48;55;,1,0
0144000030340000,11;13;15;16;19;23;48;53;55;56;59;61;,0.833333,0.166667
0144480030355800,15;21;,1,0
0144480030356100,10;23;,1,0
0144480030350000,10;15;21;23;58;61;,0.5,0.5
0144500030355600,13;23;,0,1
0144500030356100,15;16;,1,0
0144500030350000,13;15;16;23;56;61;,1,0
0144550030355600,10;21;,0,1
0144550030355800,13;16;,0,1
0144550030350000,10;13;16;21;56;58;,1,0
0144560030355000,13;23;,1,0
0144560030355500,10;21;,1,0
0144560030350000,10;13;21;23;50;55;,1,0
0144580030354800,15;21;,0,1
0144580030355500,13;16;,1,0
0144580030350000,13;15;16;21;48;55;,0.5,0.5
0144610030354800,10;23;,0,1
0144610030355000,15;16;,1,0
0144610030350000,10;15;16;23;48;50;,1,0
0144000030350000,10;13;15;16;21;23;48;50;55;56;58;61;,0.833333,0.166667
0144480030395800,13;19;,0,1
0144480030395900,10;21;,0,1
0144480030390000,10;13;19;21;58;59;,1,0
0144500030395600,11;21;,0,1
0144500030395900,13;16;,0,1
0144500030390000,11;13;16;21;56;59;,1,0
0144530030395600,10;19;,0,1
0144530030395800,11;16;,0,1
