GameState,PossibleArrows,WinProb,TieProb
138810122357760,17;46;,0,1
138810122357824,22;40;,0,1
138811196097600,40;53;,1,0
138811196097856,41;48;,0,1
138811196099072,17;53;,0,1
138811196099136,21;48;,0,1
138811196099584,21;41;,0,1
138811196099904,17;40;,1,0
138744624103424,17;21;22;40;41;46;48;49;53;56;61;62;,1,0
138788395865406,,1,0
138788613969201,,0,0
138787573781760,49;62;,1,0
138788446197177,,0,0
138788530083252,,1,0
138787573781888,52;57;,1,0
138787573783616,20;62;,0,1
138787573783808,22;57;,1,0
138787573784128,22;52;,0,1
138787573784448,20;49;,1,0
138792674055294,,1,0
138792908936304,,0,0
138791868748864,48;62;,1,0
138792690832824,,0,0
138792808273329,,0,0
138791868749184,49;56;,0,1
138791868750848,17;62;,0,1
138791868750912,22;56;,0,1
138791868751360,22;49;,0,1
138791868751744,17;48;,1,0
138794888647800,,0,0
138794955756660,,1,0
138794016232512,52;56;,1,0
138794821539129,,0,0
138794972534064,,0,0
138794016232704,48;57;,0,1
138794016234496,20;57;,0,1
138794016234752,17;56;,1,0
138794016235008,17;52;,0,1
138794016235072,20;48;,0,1
138797203903596,,1,0
138796163716160,44;62;,1,0
138797120017710,,1,0
138796163716352,46;57;,1,0
138796163717888,17;62;,1,0
138796163718016,20;57;,1,0
138796163718720,20;46;,0,1
138796163719040,17;44;,1,0
138798277645608,,0,0
138797237458176,40;62;,1,0
138798176982444,,1,0
138797237458304,44;56;,1,0
138797237459456,20;62;,0,1
138797237459712,22;56;,1,0
138797237460480,22;44;,0,1
138797237460864,20;40;,1,0
138801398207598,,1,0
138800458683456,46;56;,1,0
138801414985128,,0,0
138800458683776,40;57;,0,1
138800458684928,22;57;,0,1
138800458685312,17;56;,1,0
138800458685952,17;46;,0,1
138800458686016,22;40;,0,1
138804753650752,46;52;,1,0
138804753651072,44;49;,1,0
138804753652480,22;49;,1,0
138804753652608,17;52;,1,0
138804753652800,22;44;,1,0
138804753652992,17;46;,1,0
138805827392768,46;48;,1,0
138805827392896,40;52;,1,0
138805827394048,22;52;,1,0
138805827394432,20;48;,1,0
138805827394560,20;46;,0,1
138805827394816,22;40;,1,0
138811196101696,44;48;,1,0
138811196101888,40;49;,0,1
138811196103168,20;49;,0,1
138811196103424,17;48;,1,0
138811196103680,17;44;,0,1
138811196103744,20;40;,0,1
138744624107520,17;20;22;40;44;46;48;49;52;56;57;62;,1,0
138788446200957,,1,0
138788597195892,,1,0
138787573785664,52;61;,1,0
138788462978361,,0,0
138788530087221,,1,0
138787573785856,53;57;,1,0
138787573787904,17;61;,1,0
138787573787968,20;57;,1,0
138787573788224,20;53;,0,1
138787573788480,17;52;,1,0
138789452834109,,1,0
138789670937904,,0,0
138788647527680,48;61;,1,0
138789519943032,,0,0
138789587051892,,1,0
138788647527744,52;56;,1,0
138788647529472,20;61;,0,1
138788647529728,21;56;,1,0
138788647529984,21;52;,0,1
138788647530304,20;48;,1,0
138792757945464,,0,0
138792808277109,,1,0
138791868752960,53;56;,1,0
138792674059641,,0,0
138792825054576,,0,0
138791868753216,48;57;,0,1
138791868754944,21;57;,0,1
138791868755264,17;56;,1,0
138791868755456,17;53;,0,1
138791868755520,21;48;,0,1
138797187130665,,0,1
138796163720448,41;61;,1,0
138797120021868,,1,0
138796163720512,44;57;,1,0
138796163721792,20;61;,0,1
138796163721984,21;57;,1,0
138796163722816,21;44;,0,1
138796163723072,20;41;,1,0
138801482097768,,0,1
138800458687552,40;61;,1,0
138801398211945,,0,1
138800458687808,41;56;,0,1
138800458689024,17;61;,0,1
138800458689088,21;56;,0,1
138800458690048,21;41;,0,1
138800458690368,17;40;,1,0
138802471953516,,1,0
138801532429376,44;56;,1,0
138802488730920,,0,0
138801532429568,40;57;,0,1
138801532430848,20;57;,0,1
138801532431104,17;56;,1,0
138801532431872,17;44;,0,1
138801532431936,20;40;,0,1
138804753654848,44;53;,1,0
138804753655104,41;52;,1,0
138804753656384,21;52;,1,0
138804753656576,17;53;,1,0
138804753657088,21;41;,1,0
138804753657152,17;44;,1,0
138805827396864,40;53;,1,0
138805827396928,44;48;,1,0
138805827398144,20;53;,0,1
138805827398400,21;48;,1,0
138805827398656,21;44;,0,1
138805827398976,20;40;,1,0
138810122363968,40;52;,1,0
138810122364160,41;48;,0,1
138810122365440,17;52;,0,1
138810122365504,20;48;,0,1
138810122365952,20;41;,0,1
138810122366208,17;40;,1,0
138744624111616,17;20;21;40;41;44;48;52;53;56;57;61;,1,0
138787573800192,14;61;,1,0
138787573800256,12;62;,1,0
138787573800768,14;52;,1,0
138787573800832,12;53;,1,0
138791868767232,13;62;,1,0
138791868767552,14;56;,1,0
138791868767744,14;53;,1,0
138791868768128,13;48;,1,0
138794016250880,12;61;,0,1
138794016251136,13;56;,1,0
138794016251392,13;52;,0,1
138794016251712,12;48;,1,0
138796163734272,13;62;,1,0
138796163734400,12;61;,1,0
138796163735360,12;46;,1,0
138796163735424,13;44;,1,0
138800458701312,14;61;,1,0
138800458701696,13;56;,1,0
138800458702336,13;46;,0,1
138800458702656,14;40;,1,0
138801532443136,12;62;,1,0
138801532443392,14;56;,1,0
138801532444160,14;44;,1,0
138801532444544,12;40;,1,0
138804753668864,14;53;,1,0
138804753668992,13;52;,1,0
138804753669376,13;46;,1,0
138804753669440,14;44;,1,0
138810122377728,14;52;,1,0
138810122378112,12;48;,1,0
138810122378240,12;46;,0,1
138810122378496,14;40;,1,0
138811196119552,12;53;,1,0
138811196119808,13;48;,1,0
138811196120064,13;44;,1,0
138811196120384,12;40;,1,0
138744624123904,12;13;14;40;44;46;48;52;53;56;61;62;,1,0
138787573812288,13;62;,1,0
138787573812544,14;57;,1,0
138787573812800,14;53;,1,0
138787573813120,13;49;,1,0
138788647554048,14;61;,1,0
138788647554368,8;62;,1,0
138788647554880,14;48;,1,0
138788647554944,8;53;,1,0
138794016263168,13;57;,0,1
138794016263232,8;61;,0,1
138794016263744,13;48;,0,1
138794016264000,8;49;,1,0
138796163746368,14;61;,1,0
138796163746688,13;57;,1,0
138796163747392,13;46;,0,1
138796163747648,14;41;,1,0
138797237488128,13;62;,1,0
138797237488512,8;61;,1,0
