GameState,PossibleArrows,WinProb,TieProb
206158431719424,10;11;12;19;20;23;26;28;31;34;35;39;,0.333333,0.666667
206158431723520,11;12;15;17;19;20;25;28;31;33;35;39;,0.833333,0.166667
206158431727616,10;12;15;17;20;23;25;26;28;33;34;39;,1,0
206158431731712,10;11;15;17;19;23;25;26;31;33;34;35;,1,0
206227151028224,19;20;23;26;28;31;34;35;39;50;51;52;,1,0
206227151036416,16;19;20;24;28;31;32;35;39;51;52;55;,0.5,0.5
206227151040512,16;20;23;24;26;28;32;34;39;50;52;55;,0.666667,0.333333
206227151044608,16;19;23;24;26;31;32;34;35;50;51;55;,1,0
206227151060992,10;11;12;26;28;31;34;35;39;51;52;55;,1,0
206227151073280,8;10;12;24;28;31;32;34;39;50;52;55;,0.5,0.5
206227151077376,8;10;11;24;26;31;32;35;39;50;51;55;,0.333333,0.666667
206227151089664,8;11;12;24;26;28;32;34;35;50;51;52;,0.5,0.5
206227151093760,10;11;12;19;20;23;34;35;39;50;52;55;,1,0
206227151101952,8;11;12;16;20;23;32;35;39;51;52;55;,1,0
206227151110144,8;10;11;16;19;23;32;34;39;50;51;55;,0.5,0.5
206227151122432,8;10;12;16;19;20;32;34;35;50;51;52;,0.333333,0.666667
206227151126528,10;11;12;19;20;23;26;28;31;50;51;55;,0.5,0.5
206227151134720,8;11;12;16;19;23;24;28;31;51;52;55;,1,0
206227151138816,8;10;12;16;20;23;24;26;31;50;52;55;,1,0
206227151155200,8;10;11;16;19;20;24;26;28;50;51;52;,0.333333,0.666667
206227151200256,8;11;12;19;20;23;24;28;31;32;35;39;,0.5,0.5
206227151204352,8;10;12;16;20;23;26;28;31;32;34;39;,1,0
206227151208448,8;10;11;16;19;23;24;26;31;34;35;39;,1,0
206227151220736,10;11;12;16;19;20;24;26;28;32;34;35;,0.5,0.5
206295870504960,17;19;20;25;28;31;33;35;39;51;52;55;,1,0
206295870517248,16;17;20;24;28;31;32;33;39;49;52;55;,0.333333,0.666667
206295870521344,16;17;19;24;25;31;32;35;39;49;51;55;,0.666667,0.333333
206295870533632,16;19;20;24;25;28;32;33;35;49;51;52;,0,1
206295870537728,11;12;15;25;28;31;33;35;39;49;51;52;,1,0
206295870541824,8;11;12;24;28;31;32;35;39;51;52;55;,0.833333,0.166667
206295870550016,8;12;15;24;25;28;32;33;39;49;52;55;,0.833333,0.166667
206295870554112,8;11;15;24;25;31;32;33;35;49;51;55;,1,0
206295870570496,11;12;15;17;19;20;33;35;39;49;52;55;,0.833333,0.166667
206295870574592,8;12;15;16;19;20;32;35;39;51;52;55;,1,0
206295870586880,8;11;15;16;17;19;32;33;39;49;51;55;,0.833333,0.166667
206295870599168,8;11;12;16;17;20;32;33;35;49;51;52;,0.5,0.5
206295870603264,11;12;15;17;19;20;25;28;31;49;51;55;,0.666667,0.333333
206295870607360,8;11;15;16;19;20;24;28;31;51;52;55;,1,0
206295870615552,8;12;15;16;17;20;24;25;31;49;52;55;,1,0
206295870631936,8;11;12;16;17;19;24;25;28;49;51;52;,0,1
206295870672896,11;12;15;16;19;20;24;28;31;32;35;39;,0.333333,0.666667
206295870681088,8;12;15;16;17;20;25;28;31;32;33;39;,0.833333,0.166667
206295870685184,8;11;15;16;17;19;24;25;31;33;35;39;,1,0
206295870697472,8;11;12;17;19;20;24;25;28;32;33;35;,0.333333,0.666667
206364589981696,17;20;23;25;26;28;33;34;39;50;52;55;,1,0
206364589989888,16;20;23;24;25;28;32;33;39;49;52;55;,0.5,0.5
206364589998080,16;17;23;24;25;26;32;34;39;49;50;55;,0.666667,0.333333
206364590010368,16;17;20;24;26;28;32;33;34;49;50;52;,0,1
206364590014464,10;12;15;25;26;28;33;34;39;49;52;55;,0.833333,0.166667
206364590018560,8;12;15;24;26;28;32;34;39;50;52;55;,1,0
206364590030848,8;10;15;24;25;26;32;33;39;49;50;55;,0.833333,0.166667
206364590043136,8;10;12;24;25;28;32;33;34;49;50;52;,0,1
206364590047232,10;12;15;17;20;23;33;34;39;49;50;52;,0.833333,0.166667
206364590051328,8;10;12;16;20;23;32;34;39;50;52;55;,0.5,0.5
206364590055424,8;12;15;16;17;20;32;33;39;49;52;55;,1,0
206364590063616,8;10;15;16;17;23;32;33;34;49;50;55;,0.833333,0.166667
206364590080000,10;12;15;17;20;23;25;26;28;49;50;55;,0.666667,0.333333
206364590084096,8;10;15;16;20;23;24;26;28;50;52;55;,0.833333,0.166667
206364590088192,8;12;15;16;17;23;24;25;28;49;52;55;,0.833333,0.166667
206364590108672,8;10;12;16;17;20;24;25;26;49;50;52;,0.5,0.5
206364590149632,10;12;15;16;20;23;24;26;28;32;34;39;,0.333333,0.666667
206364590153728,8;12;15;17;20;23;24;25;28;32;33;39;,0.333333,0.666667
206364590161920,8;10;15;16;17;23;24;25;26;33;34;39;,1,0
206364590174208,8;10;12;16;17;20;25;26;28;32;33;34;,0.333333,0.666667
206433309458432,17;19;23;25;26;31;33;34;35;50;51;55;,1,0
