GameState,PossibleArrows,WinProb,TieProb
4251600001293800,15;16;,0,1
4251600001290000,14;15;16;23;32;38;,0.833333,0.166667
4251620001293200,15;20;,0.5,0.5
4251620001293900,12;16;,0,1
4251620001290000,12;15;16;20;32;39;,0.833333,0.166667
4251000001290000,12;14;15;16;20;23;32;38;39;56;60;62;,0.583333,0.416667
4251560001313700,12;22;,0,1
4251560001313800,13;20;,0,1
4251560001310000,12;13;20;22;37;38;,0.833333,0.166667
4251600001313200,13;22;,0,1
4251600001313700,14;16;,0,1
4251600001310000,13;14;16;22;32;37;,0.333333,0.666667
4251610001313200,14;20;,0.5,0.5
4251610001313800,12;16;,0,1
4251610001310000,12;14;16;20;32;38;,0.666667,0.333333
4251000001310000,12;13;14;16;20;22;32;37;38;56;60;61;,0.666667,0.333333
4251600001320000,13;14;22;23;29;31;,0.5,0.5
4251610001320000,14;15;20;22;28;31;,0.666667,0.333333
4251620001320000,13;15;20;23;28;29;,0.666667,0.333333
4251000001320000,13;14;15;20;22;23;28;29;31;60;61;62;,0.458333,0.541667
4251560001370000,12;14;22;23;28;31;,1,0
4251600001370000,14;15;16;22;24;31;,1,0
4251620001370000,12;15;16;23;24;28;,0.666667,0.333333
4251000001370000,12;14;15;16;22;23;24;28;31;56;60;62;,0.5,0.5
4251560001380000,12;13;20;23;29;31;,1,0
4251600001380000,13;15;16;23;24;29;,0.833333,0.166667
4251610001380000,12;15;16;20;24;31;,0.833333,0.166667
4251000001380000,12;13;15;16;20;23;24;29;31;56;60;61;,0.583333,0.416667
4251560001390000,13;14;20;22;28;29;,0.833333,0.166667
4251610001390000,12;14;16;22;24;28;,0.666667,0.333333
4251620001390000,12;13;16;20;24;29;,0.666667,0.333333
4251000001390000,12;13;14;16;20;22;24;28;29;56;61;62;,0.666667,0.333333
4251000001560000,12;13;14;20;22;23;28;29;31;37;38;39;,1,0
4251000001600000,13;14;15;16;22;23;24;29;31;32;37;38;,0.458333,0.541667
4251000001610000,12;14;15;16;20;22;24;28;31;32;38;39;,0.291667,0.708333
4251000001620000,12;13;15;16;20;23;24;28;29;32;37;39;,0.166667,0.833333
4251000001000000,12;13;14;15;16;20;22;23;24;28;29;31;32;37;38;39;56;60;61;62;,0.941667,0.0583333
4252560001112200,29;39;,0,1
4252560001112300,30;37;,0.5,0.5
4252560001112900,22;39;,0,1
4252560001113000,23;37;,0.5,0.5
4252560001113700,23;30;,0,1
4252560001113900,22;29;,0,1
4252560001110000,22;23;29;30;37;39;,1,0
4252610001111600,30;39;,0,1
4252610001112200,31;32;,0,1
4252610001113000,16;39;,0,1
4252610001113100,22;32;,0,1
4252610001113200,22;31;,0,1
4252610001113900,16;30;,0,1
4252610001110000,16;22;30;31;32;39;,0.5,0.5
4252620001111600,31;37;,0.5,0.5
4252620001112300,29;32;,0.5,0.5
4252620001112900,23;32;,0,1
4252620001113100,16;37;,0.5,0.5
4252620001113200,23;29;,0.5,0.5
4252620001113700,16;31;,0,1
4252620001110000,16;23;29;31;32;37;,0.666667,0.333333
4252000001110000,16;22;23;29;30;31;32;37;39;56;61;62;,0.583333,0.416667
4252560001131900,30;39;,0,1
4252560001132200,31;35;,0,1
4252560001133000,19;39;,0.5,0.5
4252560001133100,22;35;,0,1
4252560001133500,22;31;,0,1
4252560001133900,19;30;,0.5,0.5
4252560001130000,19;22;30;31;35;39;,1,0
4252590001132200,24;39;,0,1
4252590001132300,30;32;,0.5,0.5
4252590001132400,22;39;,0,1
4252590001133000,23;32;,0,1
4252590001133200,23;30;,0.5,0.5
4252590001133900,22;24;,0,1
4252590001130000,22;23;24;30;32;39;,0.666667,0.333333
4252620001131900,31;32;,0,1
4252620001132300,24;35;,0.5,0.5
4252620001132400,23;35;,0.5,0.5
4252620001133100,19;32;,0.5,0.5
4252620001133200,19;31;,0.5,0.5
4252620001133500,23;24;,0,1
4252620001130000,19;23;24;31;32;35;,0.5,0.5
4252000001130000,19;22;23;24;30;31;32;35;39;56;59;62;,0.625,0.375
4252560001141900,31;37;,0.5,0.5
4252560001142300,29;35;,0,1
4252560001142900,23;35;,0,1
4252560001143100,19;37;,1,0
4252560001143500,23;29;,0,1
4252560001143700,19;31;,0.5,0.5
4252560001140000,19;23;29;31;35;37;,0.833333,0.166667
4252590001141600,29;39;,0,1
4252590001142300,24;37;,0.5,0.5
4252590001142400,23;37;,0.5,0.5
4252590001142900,16;39;,0,1
4252590001143700,23;24;,0,1
4252590001143900,16;29;,0,1
4252590001140000,16;23;24;29;37;39;,0.666667,0.333333
4252610001141600,31;35;,0,1
4252610001141900,24;39;,0,1
4252610001142400,19;39;,0.5,0.5
4252610001143100,16;35;,0,1
4252610001143500,16;31;,0,1
4252610001143900,19;24;,0.5,0.5
4252610001140000,16;19;24;31;35;39;,0.5,0.5
4252000001140000,16;19;23;24;29;31;35;37;39;56;59;61;,0.875,0.125
4252590001151600,30;37;,0.5,0.5
4252590001152200,29;32;,0.5,0.5
4252590001152900,22;32;,0,1
4252590001153000,16;37;,0.5,0.5
4252590001153200,22;29;,0.5,0.5
4252590001153700,16;30;,0,1
4252590001150000,16;22;29;30;32;37;,0.333333,0.666667
4252610001151900,30;32;,0.5,0.5
4252610001152200,24;35;,0.5,0.5
4252610001152400,22;35;,0.5,0.5
4252610001153000,19;32;,0.5,0.5
4252610001153200,19;30;,1,0
4252610001153500,22;24;,0,1
4252610001150000,19;22;24;30;32;35;,0.5,0.5
4252620001151600,29;35;,0,1
4252620001151900,24;37;,0.5,0.5
4252620001152400,19;37;,1,0
4252620001152900,16;35;,0,1
4252620001153500,16;29;,0,1
4252620001153700,19;24;,0.5,0.5
4252620001150000,16;19;24;29;35;37;,0.5,0.5
4252000001150000,16;19;22;24;29;30;32;35;37;59;61;62;,0.75,0.25
4252590001162900,14;39;,0,1
4252590001163000,15;37;,0.5,0.5
4252590001163700,15;30;,0,1
4252590001163900,14;29;,0,1
4252590001160000,14;15;29;30;37;39;,1,0
4252610001163000,11;39;,0,1
4252610001163100,14;35;,0,1
4252610001163500,14;31;,0,1
4252610001163900,11;30;,0,1
4252610001160000,11;14;30;31;35;39;,1,0
4252620001162900,15;35;,0,1
4252620001163100,11;37;,0.5,0.5
4252620001163500,15;29;,0,1
4252620001163700,11;31;,0,1
4252620001160000,11;15;29;31;35;37;,0.833333,0.166667
4252000001160000,11;14;15;29;30;31;35;37;39;59;61;62;,0.291667,0.708333
4252560001193000,13;39;,0,1
4252560001193100,14;37;,0.5,0.5
4252560001193700,14;31;,0,1
4252560001193900,13;30;,0,1
4252560001190000,13;14;30;31;37;39;,1,0
4252610001192400,14;39;,0,1
4252610001193000,15;32;,0,1
4252610001193200,15;30;,0.5,0.5
4252610001193900,14;24;,0,1
4252610001190000,14;15;24;30;32;39;,0.666667,0.333333
4252620001192400,15;37;,0.5,0.5
4252620001193100,13;32;,0,1
4252620001193200,13;31;,0,1
4252620001193700,15;24;,0,1
4252620001190000,13;15;24;31;32;37;,0.333333,0.666667
4252000001190000,13;14;15;24;30;31;32;37;39;56;61;62;,0.541667,0.458333
4252560001222900,11;39;,0,1
4252560001223100,13;35;,0,1
4252560001223500,13;31;,0,1
4252560001223900,11;29;,0,1
4252560001220000,11;13;29;31;35;39;,0.833333,0.166667
4252590001222400,13;39;,0,1
4252590001222900,15;32;,0,1
4252590001223200,15;29;,0.5,0.5
4252590001223900,13;24;,0,1
4252590001220000,13;15;24;29;32;39;,0.666667,0.333333
4252610001222400,15;35;,0.5,0.5
4252610001223100,11;32;,0.5,0.5
4252610001223200,11;31;,0.5,0.5
4252610001223500,15;24;,0,1
4252610001220000,11;15;24;31;32;35;,0.5,0.5
4252000001220000,11;13;15;24;29;31;32;35;39;56;59;61;,0.583333,0.416667
4252560001232900,14;35;,0,1
4252560001233000,11;37;,0.5,0.5
4252560001233500,14;29;,0,1
4252560001233700,11;30;,0,1
4252560001230000,11;14;29;30;35;37;,0.833333,0.166667
4252590001232400,14;37;,0.5,0.5
4252590001233000,13;32;,0,1
