GameState,PossibleArrows,WinProb,TieProb
58787919204032,52;,0,1
58788237971136,33;,0,1
58787952758528,49;,1,0
58788187639552,35;,0,1
58787365552128,33;35;49;52;59;60;,0.5,0.5
58791626968256,28;,0,1
58791576636672,30;,0,1
58791459196608,30;,0,1
58791442419584,28;,0,1
58790586777600,28;30;51;52;59;62;,0,1
58793740897344,30;,1,0
58793774451968,25;,0,1
58793556348672,30;,0,1
58793606680448,25;,0,1
58792734261248,25;30;49;52;60;62;,1,0
58796945345600,28;,1,0
58796962122944,25;,0,1
58796777574080,28;,0,1
58796811128576,25;,0,1
58795955486720,25;28;49;51;59;60;,1,0
58807766646784,28;30;35;38;59;60;,0.5,0.5
58809914130432,25;28;33;38;60;62;,0,1
58810987872256,25;30;33;35;59;62;,0,1
58818504065024,28;30;33;38;49;52;,1,0
58819577806848,25;30;35;38;49;51;,0.5,0.5
58821725290496,25;28;33;35;51;52;,0.5,0.5
58781560650816,60;,0,1
58781929749568,38;,0,1
58781476764928,62;,0,1
58781963304192,33;,0,1
58781560651520,49;,0,1
58781745200896,38;,0,1
58781476765568,52;,0,1
58781795532672,33;,0,1
58780923113472,33;38;49;52;60;62;,0,1
58785855618048,57;,1,0
58786174385152,38;,0,1
58785754954816,62;,0,1
58786258271296,32;,1,0
58785855618624,48;,1,0
58786023390784,38;,0,1
58785754955648,49;,0,1
58786040168320,32;,0,1
58785218080768,32;38;48;49;57;62;,0.5,0.5
58787919215616,60;,0,1
58788372200448,33;,0,1
58787902438656,57;,0,1
58788321869056,32;,0,1
58787902438976,52;,0,1
58788237983296,32;,0,1
58787919216384,48;,0,1
58788170874624,33;,0,1
58787365564416,32;33;48;52;57;60;,0,1
58790553238592,28;,0,1
58790469352704,30;,0,1
58790385466944,30;,0,1
58790335135616,28;,0,1
58789513048064,28;30;49;52;57;62;,0,1
58791593425920,30;,0,1
58791626980608,24;,0,1
58791392100096,30;,0,1
58791459209088,24;,0,1
58790586789888,24;30;48;52;60;62;,0,1
58796911803392,28;,0,1
58796962135104,24;,0,1
58796760809024,28;,0,1
58796777586432,24;,0,1
58795955499008,24;28;48;49;57;60;,0.5,0.5
58806692917248,28;30;33;38;57;60;,0,1
58807766659072,24;28;32;38;60;62;,0,1
58810987884544,24;30;32;33;57;62;,0,1
58816356593664,28;30;32;38;48;52;,0,1
58819577819136,24;30;33;38;48;49;,0,1
58821725302784,24;28;32;33;49;52;,0.5,0.5
58781510323264,62;,0,1
58781963308096,35;,0,1
58781560655040,57;,0,1
58781879422144,38;,0,1
58781560655424,51;,0,1
58781778759232,38;,0,1
58781510324096,49;,0,1
58781745205120,35;,0,1
58780923117568,35;38;49;51;57;62;,0,1
58782634396672,59;,0,1
58782986718208,38;,0,1
58782533733568,62;,0,1
58783037050048,32;,0,1
58782634397376,48;,0,1
58782802169536,38;,0,1
58782533734272,51;,0,1
58782852501376,32;,0,1
58781996859392,32;38;48;51;59;62;,0,1
58787952774144,57;,1,0
58788321872896,35;,0,1
58787902442560,59;,0,1
58788355427392,32;,0,1
58787952774720,48;,1,0
58788170878528,35;,0,1
58787902443200,49;,0,1
58788187655872,32;,0,1
58787365568512,32;35;48;49;57;59;,0.5,0.5
58790502911040,30;,0,1
58790553242816,25;,0,1
58790335139520,30;,0,1
58790368694144,25;,0,1
58789513052160,25;30;49;51;59;62;,0,1
58793690582016,30;,0,1
58793774468160,24;,0,1
58793539587648,30;,0,1
58793556365184,24;,0,1
58792734277632,24;30;48;49;57;62;,0.5,0.5
58796945361920,25;,0,1
58796911807680,24;,0,1
58796811144768,24;,0,1
58796760813248,25;,0,1
58795955503104,24;25;48;51;57;59;,0,1
58806692921344,25;30;35;38;57;59;,0,1
58807766663168,24;30;32;35;59;62;,0,1
58809914146816,24;25;32;38;57;62;,0,1
58816356597760,24;30;35;38;48;51;,0,1
58818504081408,25;30;32;38;48;49;,0,1
58821725306880,24;25;32;35;49;51;,0,1
58781476777152,60;,0,1
58781929761984,33;,0,1
58781510331648,57;,0,1
58781879430400,35;,0,1
58781510331968,52;,0,1
58781795544640,35;,0,1
58781476777728,51;,0,1
58781778767616,33;,0,1
58780923125760,33;35;51;52;57;60;,0,1
58782584073216,60;,0,1
58783003503616,35;,0,1
58782533741824,59;,0,1
58782986726656,32;,0,1
58782533742272,52;,0,1
58782869286592,32;,0,1
58782584073984,48;,0,1
58782802177792,35;,0,1
58781996867584,32;35;48;52;59;60;,0,1
58785771744256,59;,1,0
58786207951872,33;,1,0
58785754967232,57;,1,0
58786174397632,32;,0,1
58785754967616,51;,1,0
58786073734720,32;,1,0
58785771744960,48;,1,0
58786023403200,33;,0,1
58785218093056,32;33;48;51;57;59;,1,0
58790469364928,28;,0,1
58790502919424,25;,0,1
58790368702016,28;,0,1
58790385479360,25;,0,1
58789513060352,25;28;51;52;57;59;,0.5,0.5
58791576660992,28;,0,1
58791593438400,24;,0,1
58791392112320,28;,0,1
58791442444032,24;,0,1
58790586802176,24;28;48;51;59;60;,0.5,0.5
58793740921856,25;,0,1
58793690590464,24;,0,1
58793606704704,24;,0,1
58793539596032,25;,0,1
58792734285824,24;25;48;52;57;60;,0,1
58806692929536,25;28;33;35;59;60;,0,1
58809914155008,24;28;32;33;57;60;,0.5,0.5
58810987896832,24;25;32;35;57;59;,0,1
58816356605952,24;28;32;35;51;52;,0,1
58818504089600,25;28;32;33;48;52;,0.5,0.5
58819577831424,24;25;33;35;48;51;,0,1
58782634413760,44;,0,1
58782735077056,38;,1,0
58782584082176,46;,0,1
58782768631552,35;,0,1
58781996875776,35;38;44;46;59;60;,0.5,0.5
58785855639104,43;,1,0
58785939525184,38;,1,0
58785771753152,46;,1,0
