GameState,PossibleArrows,WinProb,TieProb
0522470035580000,8;12;24;25;49;52;,0.833333,0.166667
0522480035580000,12;15;25;31;41;44;,1,0
0522490035580000,8;12;24;31;44;47;,1,0
0522520035580000,8;15;24;25;41;47;,1,0
0522000035580000,8;12;15;24;25;31;41;44;47;48;49;52;,0.0833333,0.916667
0522240035600000,10;15;41;42;49;55;,1,0
0522250035600000,8;10;42;47;48;55;,1,0
0522260035600000,8;15;41;47;48;49;,1,0
0522410035600000,10;15;24;26;48;55;,1,0
0522420035600000,8;15;24;25;49;55;,1,0
0522470035600000,8;10;25;26;48;49;,1,0
0522480035600000,10;15;25;26;41;47;,1,0
0522490035600000,8;15;24;26;42;47;,1,0
0522550035600000,8;10;24;25;41;42;,1,0
0522000035600000,8;10;15;24;25;26;41;42;47;48;49;55;,0,1
0522000035000000,8;10;12;15;24;25;26;31;41;42;44;47;48;49;52;55;56;57;58;60;,1,0
0523246035415000,14;,1,0
0523240035415000,14;60;,0,1
0523246235415200,10;,1,0
0523240035415200,10;62;,0,1
0523245035416000,14;,1,0
0523240035416000,14;50;,0,1
0523245235416200,10;,1,0
0523240035416200,10;52;,0,1
0523240035410000,10;14;50;52;60;62;,1,0
0523266235414800,12;,1,0
0523260035414800,12;62;,0,1
0523265635415200,14;,1,0
0523260035415200,14;56;,0,1
0523265235415600,14;,0,1
0523260035415600,14;52;,0,1
0523264835416200,12;,1,0
0523260035416200,12;48;,0,1
0523260035410000,12;14;48;52;56;62;,1,0
0523306035414800,10;,1,0
0523300035414800,10;60;,0,1
0523305635415000,12;,1,0
0523300035415000,12;56;,0,1
0523305035415600,12;,1,0
0523300035415600,12;50;,0,1
0523304835416000,10;,1,0
0523300035416000,10;48;,0,1
0523300035410000,10;12;48;50;56;60;,1,0
0523480035416000,10;30;,0,1
0523480035416200,12;26;,0,1
0523480035410000,10;12;26;30;60;62;,1,0
0523500035415600,12;30;,0,1
0523500035416000,14;24;,0,1
0523500035410000,12;14;24;30;56;60;,1,0
0523520035415600,14;26;,0,1
0523520035416200,10;24;,0,1
0523520035410000,10;14;24;26;56;62;,1,0
0523560035415000,12;30;,0,1
0523560035415200,14;26;,0,1
