GameState,PossibleArrows,WinProb,TieProb
0416385311314158,,0,0
0416385311314100,58;,1,0
0416385811314153,,1,0
0416385811314100,53;,0,1
0416380011314100,53;58;,1,0
0416384911314261,,1,0
0416384911314200,61;,0,1
0416386111314249,,0,0
0416386111314200,49;,1,0
0416380011314200,49;61;,1,0
0416384211314961,,0,0
0416384211314900,61;,1,0
0416386111314900,42;,1,0
0416380011314900,42;61;,0,1
0416384111315358,,0,1
0416384111315300,58;,0,1
0416385811315300,41;,0,1
0416380011315300,41;58;,1,0
0416384111315800,53;,0,1
0416385311315800,41;,1,0
0416380011315800,41;53;,0,1
0416384211316100,49;,1,0
0416384911316100,42;,0,1
0416380011316100,42;49;,1,0
0416380011310000,41;42;49;53;58;61;,1,0
0416415011313762,,1,0
0416415011313700,62;,0,1
0416416211313750,,0,1
0416416211313700,50;,0,1
0416410011313700,50;62;,1,0
0416415311313858,,0,0
0416415311313800,58;,1,0
0416415811313853,,1,0
0416415811313800,53;,0,1
0416410011313800,53;58;,1,0
0416416211315000,37;,0,1
0416410011315000,37;62;,0,1
0416415811315300,38;,0,1
0416410011315300,38;58;,1,0
0416415311315800,38;,1,0
0416410011315800,38;53;,0,1
0416415011316200,37;,0,1
0416410011316200,37;50;,1,0
0416410011310000,37;38;50;53;58;62;,0.5,0.5
0416425311313362,,1,0
0416425311313300,62;,0,1
0416426211313353,,1,0
0416426211313300,53;,0,1
0416420011313300,53;62;,1,0
0416424911313861,,1,0
0416424911313800,61;,0,1
0416426111313849,,0,0
0416426111313800,49;,1,0
0416420011313800,49;61;,1,0
0416426111314900,38;,1,0
0416420011314900,38;61;,0,1
0416426211315300,33;,0,1
0416420011315300,33;62;,1,0
0416424911316100,38;,0,1
0416420011316100,38;49;,1,0
0416425311316200,33;,0,1
0416420011316200,33;53;,1,0
0416420011310000,33;38;49;53;61;62;,1,0
0416465011313361,,0,1
0416465011313300,61;,0,1
0416466111313350,,0,0
0416466111313300,50;,1,0
0416460011313300,50;61;,0,1
0416464911313758,,0,0
0416464911313700,58;,1,0
0416465811313749,,0,0
0416465811313700,49;,1,0
0416460011313700,49;58;,0,1
0416465811314900,37;,1,0
0416460011314900,37;58;,0,1
0416466111315000,33;,1,0
0416460011315000,33;61;,0,1
0416464911315800,37;,1,0
0416460011315800,37;49;,0,1
0416465011316100,33;,0,1
0416460011316100,33;50;,0,1
0416460011310000,33;37;49;50;58;61;,1,0
0416495811313746,,1,0
0416495811313700,46;,0,1
0416490011313700,46;58;,1,0
0416496111313842,,1,0
0416496111313800,42;,0,1
0416490011313800,42;61;,1,0
0416496111314200,38;,0,1
0416490011314200,38;61;,1,0
0416495811314600,37;,0,1
0416490011314600,37;58;,1,0
0416490011315800,37;46;,0,1
0416490011316100,38;42;,1,0
0416490011310000,37;38;42;46;58;61;,1,0
0416506111313346,,1,0
0416506111313300,46;,0,1
0416500011313300,46;61;,1,0
0416506211313741,,0,1
0416506211313700,41;,0,1
0416500011313700,41;62;,1,0
0416506211314100,37;,0,1
0416500011314100,37;62;,0,1
0416506111314600,33;,0,1
0416500011314600,33;61;,1,0
0416500011316100,33;46;,1,0
0416500011316200,37;41;,1,0
0416500011310000,33;37;41;46;61;62;,0,1
0416536211313342,,0,1
0416536211313300,42;,0,1
0416530011313300,42;62;,1,0
0416535811313841,,0,1
0416535811313800,41;,0,1
0416530011313800,41;58;,0,1
0416535811314100,38;,0,1
0416530011314100,38;58;,0,1
0416536211314200,33;,0,1
0416530011314200,33;62;,1,0
0416530011315800,38;41;,0,1
0416530011316200,33;42;,1,0
0416530011310000,33;38;41;42;58;62;,1,0
0416580011313700,46;49;,1,0
0416580011313800,41;53;,1,0
0416580011314100,38;53;,1,0
0416580011314600,37;49;,1,0
0416580011314900,37;46;,0,1
0416580011315300,38;41;,1,0
0416580011310000,37;38;41;46;49;53;,1,0
0416610011313300,46;50;,1,0
0416610011313800,42;49;,1,0
0416610011314200,38;49;,1,0
0416610011314600,33;50;,1,0
0416610011314900,38;42;,0,1
0416610011315000,33;46;,0,1
0416610011310000,33;38;42;46;49;50;,1,0
0416620011313300,42;53;,1,0
0416620011313700,41;50;,0,1
0416620011314100,37;50;,0,1
0416620011314200,33;53;,1,0
0416620011315000,37;41;,0,1
0416620011315300,33;42;,1,0
0416620011310000,33;37;41;42;50;53;,0.5,0.5
0416000011310000,33;37;38;41;42;46;49;50;53;58;61;62;,0.833333,0.166667
0416295511334658,,0,0
0416295511334600,58;,1,0
0416295811334655,,1,0
0416295811334600,55;,0,1
0416290011334600,55;58;,1,0
0416295011334762,,1,0
0416295011334700,62;,0,1
0416296211334750,,0,0
0416296211334700,50;,1,0
0416290011334700,50;62;,1,0
0416294711335062,,0,1
