GameState,PossibleArrows,WinProb,TieProb
3255570010214400,3;30;,0,1
3255570010210000,3;6;28;30;43;44;,0.833333,0.166667
3255590010212500,6;44;,0.5,0.5
3255590010212800,1;46;,1,0
3255590010214400,6;25;,0,1
3255590010214600,1;28;,1,0
3255590010210000,1;6;25;28;44;46;,0.333333,0.666667
3255600010212500,3;46;,0.5,0.5
3255600010213000,1;43;,1,0
3255600010214300,1;30;,0.5,0.5
3255600010214600,3;25;,0.5,0.5
3255600010210000,1;3;25;30;43;46;,0,1
3255000010210000,1;3;6;25;28;30;43;44;46;57;59;60;,1,0
3255590010222800,5;41;,0.5,0.5
3255590010222900,1;44;,1,0
3255590010224100,5;28;,0.5,0.5
3255590010224400,1;29;,0.5,0.5
3255590010220000,1;5;28;29;41;44;,0,1
3255600010222500,5;43;,0.5,0.5
3255600010222900,3;41;,1,0
3255600010224100,3;29;,1,0
3255600010224300,5;25;,0.5,0.5
3255600010220000,3;5;25;29;41;43;,0.333333,0.666667
3255610010222500,3;44;,0.5,0.5
3255610010222800,1;43;,1,0
3255610010224300,1;28;,1,0
3255610010224400,3;25;,0,1
3255610010220000,1;3;25;28;43;44;,0.333333,0.666667
3255000010220000,1;3;5;25;28;29;41;43;44;59;60;61;,0.958333,0.0416667
3255590010254400,6;21;,0,1
3255590010254600,5;20;,0.5,0.5
3255590010250000,5;6;20;21;44;46;,0.833333,0.166667
3255600010254300,5;22;,0,1
3255600010254600,3;21;,0,1
3255600010250000,3;5;21;22;43;46;,0.5,0.5
3255610010254300,6;20;,0.5,0.5
3255610010254400,3;22;,0,1
3255610010250000,3;6;20;22;43;44;,0.833333,0.166667
3255000010250000,3;5;6;20;21;22;43;44;46;59;60;61;,0.666667,0.333333
3255570010284300,6;21;,0,1
3255570010284600,5;19;,0.5,0.5
3255570010280000,5;6;19;21;43;46;,0.666667,0.333333
3255590010284100,5;22;,0.5,0.5
3255590010284600,1;21;,0.5,0.5
3255590010280000,1;5;21;22;41;46;,0,1
