GameState,PossibleArrows,WinProb,TieProb
2434520006415900,15;21;,0,1
2434520006416100,11;23;,1,0
2434520006410000,11;15;21;23;59;61;,1,0
2434530006415900,12;23;,0,1
2434530006416000,15;19;,1,0
2434530006410000,12;15;19;23;59;60;,1,0
2434550006416000,11;21;,0,1
2434550006416100,12;19;,0,1
2434550006410000,11;12;19;21;60;61;,1,0
2434590006415200,15;21;,1,0
2434590006415300,12;23;,1,0
2434590006410000,12;15;21;23;52;53;,1,0
2434600006415300,15;19;,1,0
2434600006415500,11;21;,0,1
2434600006410000,11;15;19;21;53;55;,1,0
2434610006415200,11;23;,1,0
2434610006415500,12;19;,0,1
2434610006410000,11;12;19;23;52;55;,1,0
2434000006410000,11;12;15;19;21;23;52;53;55;59;60;61;,1,0
2434490006436000,15;21;,1,0
2434490006436100,12;23;,1,0
2434490006430000,12;15;21;23;60;61;,0,1
2434520006435700,13;23;,0,1
2434520006436100,15;17;,1,0
2434520006430000,13;15;17;23;57;61;,1,0
2434550006435700,12;21;,0,1
2434550006436000,13;17;,1,0
2434550006430000,12;13;17;21;57;60;,1,0
2434570006435200,13;23;,1,0
2434570006435500,12;21;,1,0
2434570006430000,12;13;21;23;52;55;,0.5,0.5
2434600006434900,15;21;,1,0
2434600006435500,13;17;,1,0
2434600006430000,13;15;17;21;49;55;,0.5,0.5
2434610006434900,12;23;,0,1
2434610006435200,15;17;,1,0
2434610006430000,12;15;17;23;49;52;,0.5,0.5
2434000006430000,12;13;15;17;21;23;49;52;55;57;60;61;,1,0
2434490006445900,13;23;,1,0
2434490006446100,15;19;,1,0
2434490006440000,13;15;19;23;59;61;,0,1
2434530006445700,11;23;,0,1
2434530006445900,15;17;,1,0
2434530006440000,11;15;17;23;57;59;,0.5,0.5
2434550006445700,13;19;,0,1
2434550006446100,11;17;,1,0
2434550006440000,11;13;17;19;57;61;,1,0
2434570006445300,11;23;,1,0
2434570006445500,13;19;,1,0
2434570006440000,11;13;19;23;53;55;,0,1
2434590006444900,13;23;,1,0
2434590006445300,15;17;,1,0
2434590006440000,13;15;17;23;49;53;,0,1
2434610006444900,15;19;,1,0
2434610006445500,11;17;,1,0
2434610006440000,11;15;17;19;49;55;,0.5,0.5
2434000006440000,11;13;15;17;19;23;49;53;55;57;59;61;,1,0
2434490006475900,12;21;,0,1
2434490006476000,13;19;,1,0
2434490006470000,12;13;19;21;59;60;,1,0
2434520006475700,11;21;,0,1
2434520006475900,13;17;,1,0
2434520006470000,11;13;17;21;57;59;,1,0
2434530006475700,12;19;,0,1
2434530006476000,11;17;,0,1
2434530006470000,11;12;17;19;57;60;,1,0
2434570006475200,11;21;,1,0
2434570006475300,12;19;,1,0
2434570006470000,11;12;19;21;52;53;,0,1
2434590006474900,12;21;,0,1
2434590006475200,13;17;,1,0
2434590006470000,12;13;17;21;49;52;,1,0
2434600006474900,13;19;,0,1
2434600006475300,11;17;,1,0
2434600006470000,11;13;17;19;49;53;,1,0
2434000006470000,11;12;13;17;19;21;49;52;53;57;59;60;,0.833333,0.166667
2434430006496000,15;21;,0,1
2434430006496100,12;23;,0,1
2434430006490000,12;15;21;23;60;61;,1,0
2434440006495900,13;23;,0,1
2434440006496100,15;19;,1,0
2434440006490000,13;15;19;23;59;61;,1,0
2434470006495900,12;21;,0,1
2434470006496000,13;19;,0,1
2434470006490000,12;13;19;21;59;60;,1,0
2434590006490000,12;13;21;23;44;47;,1,0
2434600006490000,13;15;19;21;43;47;,1,0
2434610006490000,12;15;19;23;43;44;,1,0
2434000006490000,12;13;15;19;21;23;43;44;47;59;60;61;,1,0
2434410006525900,15;21;,1,0
2434410006526100,11;23;,1,0
2434410006520000,11;15;21;23;59;61;,0.5,0.5
2434430006525700,13;23;,0,1
2434430006526100,15;17;,1,0
2434430006520000,13;15;17;23;57;61;,1,0
2434470006525700,11;21;,0,1
2434470006525900,13;17;,1,0
2434470006520000,11;13;17;21;57;59;,1,0
2434570006520000,11;13;21;23;43;47;,0,1
2434590006520000,13;15;17;21;41;47;,0.5,0.5
2434610006520000,11;15;17;23;41;43;,0.5,0.5
2434000006520000,11;13;15;17;21;23;41;43;47;57;59;61;,1,0
2434410006535900,12;23;,1,0
2434410006536000,15;19;,1,0
2434410006530000,12;15;19;23;59;60;,0.5,0.5
2434440006535700,11;23;,0,1
2434440006535900,15;17;,1,0
2434440006530000,11;15;17;23;57;59;,0.5,0.5
2434470006535700,12;19;,0,1
2434470006536000,11;17;,1,0
2434470006530000,11;12;17;19;57;60;,1,0
2434570006530000,11;12;19;23;44;47;,0,1
2434590006530000,12;15;17;23;41;44;,0,1
2434600006530000,11;15;17;19;41;47;,0.5,0.5
2434000006530000,11;12;15;17;19;23;41;44;47;57;59;60;,1,0
2434410006556000,11;21;,0,1
2434410006556100,12;19;,1,0
2434410006550000,11;12;19;21;60;61;,0.5,0.5
2434430006555700,12;21;,0,1
2434430006556000,13;17;,1,0
2434430006550000,12;13;17;21;57;60;,1,0
2434440006555700,13;19;,0,1
2434440006556100,11;17;,1,0
2434440006550000,11;13;17;19;57;61;,1,0
2434570006550000,12;13;19;21;43;44;,0,1
2434600006550000,11;13;17;21;41;43;,1,0
2434610006550000,11;12;17;19;41;44;,1,0
