GameState,PossibleArrows,WinProb,TieProb
169928237223936,3;4;19;23;28;31;,1,0
169929310965760,2;4;20;23;26;31;,1,0
169933605933056,2;3;19;20;26;28;,1,0
169927163486208,3;7;19;20;28;31;,1,0
169929310969856,4;7;17;20;25;31;,1,0
169933605937152,3;4;17;19;25;28;,1,0
169927163490304,2;7;20;23;26;28;,1,0
169928237232128,4;7;17;23;25;28;,1,0
169933605941248,2;4;17;20;25;26;,1,0
169927163494400,2;3;19;23;26;31;,1,0
169928237236224,3;7;17;19;25;31;,1,0
169929310978048,2;7;17;23;25;26;,1,0
169874549899264,2;3;4;7;17;19;20;23;25;26;28;31;49;50;51;55;57;58;59;60;,1,0
170065592125184,7;,0,1
170065608902592,3;,0,1
170064602267648,3;7;28;31;59;60;,0.5,0.5
170067756385856,7;,0,1
170067706054592,4;,0,1
170066749751296,4;7;25;31;57;60;,1,0
170072034575936,4;,1,0
170072001021696,3;,1,0
170071044718592,3;4;25;28;57;59;,1,0
170073192202240,3;4;28;31;51;55;,1,0
170075339685888,4;7;25;28;49;55;,0.5,0.5
170076413427712,3;7;25;31;49;51;,1,0
170064484841216,7;,0,1
170064535173056,1;,0,1
170063528538112,1;7;28;31;57;60;,0.5,0.5
170065608914432,7;,1,0
170065541806016,4;,0,1
170064602279936,4;7;24;31;56;60;,1,0
170072001033728,4;,1,0
170071984256768,1;,1,0
170071044730880,1;4;24;28;56;57;,1,0
170072118472704,1;4;28;31;49;55;,1,0
170073192214528,4;7;24;28;48;55;,0.5,0.5
170076413440000,1;7;24;31;48;49;,1,0
170064518399552,7;,0,1
170064484845504,3;,0,1
170063528542208,3;7;25;31;57;59;,1,0
170067706070528,7;,1,0
170067689293760,1;,0,1
170066749767680,1;7;24;31;56;57;,1,0
170072034592256,1;,1,0
170071984260672,3;,1,0
170071044734976,1;3;24;25;56;59;,1,0
170072118476800,1;3;25;31;51;55;,0.5,0.5
170073192218624,3;7;24;31;48;51;,1,0
170075339702272,1;7;24;25;48;55;,1,0
170064535189056,3;,0,1
170064518412032,1;,0,1
170063528554496,1;3;25;28;59;60;,1,0
170065592153600,4;,1,0
170065541822208,3;,0,1
170064602296320,3;4;24;28;56;59;,1,0
170067756414464,1;,1,0
170067689305664,4;,0,1
170066749779968,1;4;24;25;56;60;,1,0
170072118489088,3;4;25;28;49;51;,1,0
170075339714560,1;4;24;28;48;49;,1,0
170076413456384,1;3;24;25;48;51;,1,0
170064602300416,4;7;19;23;59;60;,1,0
170066749784064,1;7;20;23;57;60;,1,0
170071044751360,1;4;19;20;57;59;,1,0
170073192235008,4;7;19;20;51;55;,1,0
170075339718656,1;4;20;23;49;55;,1,0
170076413460480,1;7;19;23;49;51;,1,0
170063528562688,3;7;20;23;59;60;,0.5,0.5
170066749788160,4;7;16;23;56;60;,1,0
170071044755456,3;4;16;20;56;59;,1,0
170072118497280,3;4;20;23;51;55;,0.5,0.5
170075339722752,4;7;16;20;48;55;,0.5,0.5
170076413464576,3;7;16;23;48;51;,1,0
170063528574976,1;7;19;23;57;59;,0.5,0.5
170064602316800,3;7;16;23;56;59;,1,0
170071044767744,1;3;16;19;56;57;,1,0
170072118509568,1;3;19;23;49;55;,1,0
170073192251392,3;7;16;19;48;55;,0.5,0.5
170075339735040,1;7;16;23;48;49;,1,0
170063528587264,1;3;19;20;57;60;,1,0
170064602329088,3;4;16;19;56;60;,1,0
170066749812736,1;4;16;20;56;57;,1,0
170072118521856,1;4;19;20;49;51;,1,0
170073192263680,3;4;16;20;48;51;,1,0
170076413489152,1;3;16;19;48;49;,1,0
170073192333312,3;7;19;20;28;31;,1,0
170075339816960,1;7;20;23;25;28;,1,0
170076413558784,1;3;19;23;25;31;,1,0
170072118595584,3;4;19;23;28;31;,1,0
170075339821056,4;7;16;23;24;28;,1,0
170076413562880,3;7;16;19;24;31;,1,0
170072118603776,1;4;20;23;25;31;,1,0
170073192345600,4;7;16;20;24;31;,1,0
170076413571072,1;7;16;23;24;25;,1,0
170072118620160,1;3;19;20;25;28;,1,0
170073192361984,3;4;16;19;24;28;,0.5,0.5
170075339845632,1;4;16;20;24;25;,1,0
170064602431488,3;4;19;23;28;31;,1,0
170066749915136,1;4;20;23;25;31;,1,0
170071044882432,1;3;19;20;25;28;,1,0
170063528693760,3;7;19;20;28;31;,1,0
170066749919232,4;7;16;20;24;31;,1,0
170071044886528,3;4;16;19;24;28;,1,0
170063528701952,1;7;20;23;25;28;,1,0
170064602443776,4;7;16;23;24;28;,1,0
170071044894720,1;4;16;20;24;25;,1,0
170063528706048,1;3;19;23;25;31;,1,0
170064602447872,3;7;16;19;24;31;,1,0
170066749931520,1;7;16;23;24;25;,1,0
170011988852736,1;3;4;7;16;19;20;23;24;25;28;31;48;49;51;55;56;57;59;60;,1,0
170134328379008,7;,0,1
170134294824896,4;,0,1
170133321744384,4;7;26;31;58;60;,1,0
170135351789312,7;,0,1
170135402121152,1;,0,1
170134395486208,1;7;28;31;57;60;,0.5,0.5
170140720498304,4;,0,1
170140737275648,1;,1,0
170139764195328,1;4;26;28;57;58;,1,0
170141911678976,4;7;26;28;50;55;,0.5,0.5
170142985420800,1;4;28;31;49;55;,1,0
170145132904448,1;7;26;31;49;50;,0.5,0.5
170133221086976,7;,0,1
170133254641600,2;,0,1
170132248006656,2;7;28;31;58;60;,0.5,0.5
170135402124800,7;,0,1
170135335016384,4;,0,1
170134395490304,4;7;24;31;56;60;,1,0
170140737279488,4;,1,0
170140703725312,2;,0,1
170139764199424,2;4;24;28;56;58;,1,0
170140837941248,2;4;28;31;50;55;,0,1
170142985424896,4;7;24;28;48;55;,0.5,0.5
170145132908544,2;7;24;31;48;50;,1,0
170133204321920,7;,0,1
170133221099456,1;,0,1
170132248018944,1;7;26;31;57;58;,1,0
170134294840832,7;,1,0
170134261286848,2;,0,1
170133321760768,2;7;24;31;56;58;,1,0
170140720514560,2;,1,0
170140703737472,1;,0,1
170139764211712,1;2;24;26;56;57;,1,0
170140837953536,1;2;26;31;49;55;,1,0
170141911695360,2;7;24;26;48;55;,1,0
170142985437184,1;7;24;31;48;49;,1,0
170133254665856,1;,0,1
170133204334336,2;,0,1
170132248031232,1;2;26;28;57;60;,1,0
170134328407552,2;,1,0
170134261298816,4;,0,1
170133321773056,2;4;24;26;56;60;,1,0
170135351817728,4;,1,0
170135335040768,1;,0,1
170134395514880,1;4;24;28;56;57;,1,0
170140837965824,1;4;26;28;49;50;,1,0
170141911707648,2;4;24;28;48;50;,1,0
170145132933120,1;2;24;26;48;49;,1,0
170133321777152,2;7;20;23;58;60;,1,0
170134395518976,4;7;17;23;57;60;,1,0
170139764228096,2;4;17;20;57;58;,1,0
170141911711744,2;4;20;23;50;55;,1,0
170142985453568,4;7;17;20;49;55;,1,0
170145132937216,2;7;17;23;49;50;,1,0
170132248043520,1;7;20;23;57;60;,0.5,0.5
170133321785344,4;7;16;23;56;60;,1,0
170139764236288,1;4;16;20;56;57;,1,0
170140837978112,1;4;20;23;49;55;,0,1
170141911719936,4;7;16;20;48;55;,0.5,0.5
170145132945408,1;7;16;23;48;49;,0.5,0.5
170132248051712,2;7;17;23;57;58;,1,0
170134395535360,1;7;16;23;56;57;,1,0
170139764244480,1;2;16;17;56;58;,1,0
170140837986304,1;2;17;23;50;55;,0.5,0.5
170141911728128,2;7;16;23;48;50;,1,0
170142985469952,1;7;16;17;48;55;,1,0
170132248064000,1;2;17;20;58;60;,1,0
170133321805824,2;4;16;20;56;58;,1,0
170134395547648,1;4;16;17;56;60;,1,0
170140837998592,2;4;17;20;49;50;,1,0
170142985482240,1;4;16;20;48;49;,1,0
170145132965888,1;2;16;17;48;50;,1,0
170141911810048,2;7;20;23;26;28;,1,0
170142985551872,1;7;17;20;28;31;,1,0
170145133035520,1;2;17;23;26;31;,1,0
170140838072320,2;4;20;23;26;31;,1,0
170142985555968,4;7;16;20;24;31;,1,0
170145133039616,2;7;16;23;24;26;,1,0
170140838076416,1;4;17;23;28;31;,1,0
170141911818240,4;7;16;23;24;28;,1,0
170145133043712,1;7;16;17;24;31;,1,0
170140838096896,1;2;17;20;26;28;,0,1
170141911838720,2;4;16;20;24;26;,1,0
170142985580544,1;4;16;17;24;28;,1,0
170133321908224,2;4;20;23;26;31;,1,0
170134395650048,1;4;17;23;28;31;,1,0
170139764359168,1;2;17;20;26;28;,1,0
170132248170496,2;7;20;23;26;28;,1,0
170134395654144,4;7;16;23;24;28;,1,0
170139764363264,2;4;16;20;24;26;,1,0
170132248174592,1;7;17;20;28;31;,1,0
170133321916416,4;7;16;20;24;31;,1,0
170139764367360,1;4;16;17;24;28;,1,0
170132248182784,1;2;17;23;26;31;,1,0
170133321924608,2;7;16;23;24;26;,1,0
170134395666432,1;7;16;17;24;31;,1,0
170080708329472,1;2;4;7;16;17;20;23;24;26;28;31;48;49;50;55;56;57;58;60;,1,0
170204104820288,7;,0,1
170204071266240,3;,0,1
170203114962944,3;7;25;31;57;59;,1,0
170205145007744,7;,0,1
170205161785280,1;,0,1
170204188704768,1;7;26;31;57;58;,1,0
170209456752192,3;,1,0
170209473529472,1;,0,1
170208483672064,1;3;25;26;58;59;,1,0
170210631155712,3;7;26;31;50;51;,0.5,0.5
170211704897536,1;3;25;31;51;55;,0.5,0.5
170212778639360,1;7;25;26;50;55;,0.5,0.5
170201957340800,7;,0,1
170201940563904,3;,0,1
170200967483392,3;7;26;31;58;59;,0.5,0.5
170205161788928,7;,0,1
170205128234944,2;,0,1
170204188708864,2;7;24;31;56;58;,1,0
170209473533440,2;,1,0
170209423201920,3;,0,1
170208483676160,2;3;24;26;56;59;,1,0
170209557417984,2;3;26;31;51;55;,0,1
170211704901632,3;7;24;31;48;51;,1,0
170212778643456,2;7;24;26;48;55;,0.5,0.5
170201940571712,7;,0,1
170201923794880,2;,0,1
170200967491584,2;7;25;31;57;58;,1,0
170204071278080,7;,1,0
170204054501312,1;,0,1
170203114975232,1;7;24;31;56;57;,1,0
170209456764416,1;,1,0
170209423210048,2;,1,0
170208483684352,1;2;24;25;56;58;,1,0
170209557426176,1;2;25;31;50;55;,0.5,0.5
170210631168000,2;7;24;31;48;50;,1,0
170211704909824,1;7;24;25;48;55;,1,0
170201957365312,2;,0,1
170201923810944,3;,0,1
170200967507968,2;3;25;26;57;59;,1,0
170204104848896,1;,1,0
170204054517312,3;,0,1
170203114991616,1;3;24;25;56;59;,1,0
170205145036288,2;,1,0
170205128259200,1;,0,1
170204188733440,1;2;24;26;56;57;,1,0
170209557442560,1;3;25;26;50;51;,1,0
170210631184384,2;3;24;26;48;51;,1,0
170212778668032,1;2;24;25;48;50;,1,0
170203114995712,1;7;19;23;57;59;,1,0
170204188737536,2;7;17;23;57;58;,1,0
170208483704832,1;2;17;19;58;59;,1,0
170210631188480,2;7;19;23;50;51;,1,0
170211704930304,1;7;17;19;51;55;,1,0
170212778672128,1;2;17;23;50;55;,1,0
170200967516160,2;7;19;23;58;59;,0.5,0.5
170203114999808,3;7;16;23;56;59;,1,0
170208483708928,2;3;16;19;56;58;,1,0
170209557450752,2;3;19;23;50;55;,1,0
170211704934400,3;7;16;19;48;55;,0.5,0.5
170212778676224,2;7;16;23;48;50;,1,0
170200967520256,3;7;17;23;57;59;,0.5,0.5
170204188745728,1;7;16;23;56;57;,1,0
170208483713024,1;3;16;17;56;59;,1,0
170209557454848,1;3;17;23;51;55;,0.5,0.5
170210631196672,3;7;16;23;48;51;,0.5,0.5
170212778680320,1;7;16;17;48;55;,0.5,0.5
170200967540736,2;3;17;19;57;58;,1,0
170203115024384,1;3;16;19;56;57;,1,0
170204188766208,1;2;16;17;56;58;,1,0
170209557475328,1;2;17;19;50;51;,1,0
170210631217152,2;3;16;19;48;50;,1,0
170211704958976,1;3;16;17;48;51;,1,0
170210631286784,2;3;19;23;26;31;,1,0
170211705028608,3;7;17;19;25;31;,1,0
170212778770432,2;7;17;23;25;26;,1,0
170209557553152,1;3;19;23;25;31;,1,0
170210631294976,3;7;16;19;24;31;,1,0
170212778778624,1;7;16;23;24;25;,1,0
170209557557248,1;2;17;23;26;31;,1,0
170210631299072,2;7;16;23;24;26;,1,0
170211705040896,1;7;16;17;24;31;,1,0
170209557573632,2;3;17;19;25;26;,0.5,0.5
170211705057280,1;3;16;19;24;25;,1,0
170212778799104,1;2;16;17;24;26;,0.5,0.5
170203115126784,1;3;19;23;25;31;,1,0
170204188868608,1;2;17;23;26;31;,1,0
170208483835904,2;3;17;19;25;26;,1,0
170200967647232,2;3;19;23;26;31;,1,0
170203115130880,3;7;16;19;24;31;,1,0
170204188872704,2;7;16;23;24;26;,1,0
170200967651328,3;7;17;19;25;31;,1,0
170204188876800,1;7;16;17;24;31;,1,0
170208483844096,1;3;16;19;24;25;,1,0
170200967655424,2;7;17;23;25;26;,1,0
170203115139072,1;7;16;23;24;25;,1,0
