GameState,PossibleArrows,WinProb,TieProb
4648580007202500,13;35;,1,0
4648580007202900,11;33;,0,1
4648580007203300,11;29;,0,1
4648580007203500,13;25;,1,0
4648580007200000,11;13;25;29;33;35;,1,0
4648590007202500,10;37;,0,1
4648590007202600,13;33;,1,0
4648590007203300,13;26;,1,0
4648590007203700,10;25;,0,1
4648590007200000,10;13;25;26;33;37;,1,0
4648000007200000,10;11;13;25;26;29;33;35;37;57;58;59;,0.666667,0.333333
4648570007212600,12;35;,1,0
4648570007212800,11;34;,0,1
4648570007213400,11;28;,0,1
4648570007213500,12;26;,1,0
4648570007210000,11;12;26;28;34;35;,1,0
4648590007212500,12;34;,0,1
4648590007212800,10;33;,0,1
4648590007213300,10;28;,0,1
4648590007213400,12;25;,0,1
4648590007210000,10;12;25;28;33;34;,1,0
4648600007212500,10;35;,0,1
4648600007212600,11;33;,0,1
4648600007213300,11;26;,0,1
4648600007213500,10;25;,0,1
4648600007210000,10;11;25;26;33;35;,1,0
4648000007210000,10;11;12;25;26;28;33;34;35;57;59;60;,0.333333,0.666667
4648580007253500,13;20;,1,0
4648580007253700,12;19;,0,1
4648580007250000,12;13;19;20;35;37;,1,0
4648590007253400,12;21;,0,1
4648590007253700,10;20;,0,1
4648590007250000,10;12;20;21;34;37;,1,0
4648600007253400,13;19;,1,0
4648600007253500,10;21;,1,0
4648600007250000,10;13;19;21;34;35;,1,0
4648000007250000,10;12;13;19;20;21;34;35;37;58;59;60;,0.666667,0.333333
4648570007263500,12;21;,1,0
4648570007263700,11;20;,0,1
4648570007260000,11;12;20;21;35;37;,0.5,0.5
4648590007263300,13;20;,1,0
4648590007263700,12;17;,1,0
4648590007260000,12;13;17;20;33;37;,0.5,0.5
4648600007263300,11;21;,0,1
4648600007263500,13;17;,1,0
4648600007260000,11;13;17;21;33;35;,0.5,0.5
4648000007260000,11;12;13;17;20;21;33;35;37;57;59;60;,0.833333,0.166667
4648570007283400,11;21;,0,1
4648570007283700,10;19;,0,1
4648570007280000,10;11;19;21;34;37;,1,0
4648580007283300,13;19;,0,1
4648580007283700,11;17;,0,1
4648580007280000,11;13;17;19;33;37;,1,0
4648590007283300,10;21;,0,1
4648590007283400,13;17;,1,0
4648590007280000,10;13;17;21;33;34;,1,0
4648000007280000,10;11;13;17;19;21;33;34;37;57;58;59;,0.333333,0.666667
4648570007293400,12;19;,0,1
4648570007293500,10;20;,0,1
4648570007290000,10;12;19;20;34;35;,1,0
4648580007293300,11;20;,0,1
4648580007293500,12;17;,1,0
