GameState,PossibleArrows,WinProb,TieProb
0119375510284656,,1,0
0119375510284600,56;,0,0
0119375610284655,,1,0
0119375610284600,55;,0,0
0119370010284600,55;56;,1,0
0119374810284762,,1,0
0119374810284700,62;,0,0
0119376210284748,,1,0
0119376210284700,48;,0,0
0119370010284700,48;62;,1,0
0119374710284862,,1,0
0119374710284800,62;,0,0
0119376210284800,47;,0,0
0119370010284800,47;62;,1,0
0119374610285556,,1,0
0119374610285500,56;,0,0
0119375610285500,46;,0,0
0119370010285500,46;56;,1,0
0119374610285600,55;,0,0
0119375510285600,46;,0,0
0119370010285600,46;55;,1,0
0119374710286200,48;,0,0
0119374810286200,47;,0,0
0119370010286200,47;48;,1,0
0119370010280000,46;47;48;55;56;62;,0,1
0119385510284061,,1,0
0119385510284000,61;,0,0
0119386110284055,,1,0
0119386110284000,55;,0,0
0119380010284000,55;61;,1,0
0119385310284756,,1,0
0119385310284700,56;,0,0
0119385610284753,,1,0
0119385610284700,53;,0,0
0119380010284700,53;56;,1,0
0119384710285356,,1,0
0119384710285300,56;,0,0
0119385610285300,47;,0,0
0119380010285300,47;56;,1,0
0119384010285561,,1,0
0119384010285500,61;,0,0
0119386110285500,40;,0,0
0119380010285500,40;61;,1,0
0119384710285600,53;,0,0
0119385310285600,47;,0,0
0119380010285600,47;53;,1,0
0119384010286100,55;,0,0
0119385510286100,40;,0,0
0119380010286100,40;55;,1,0
0119380010280000,40;47;53;55;56;61;,0,1
0119395310284062,,1,0
0119395310284000,62;,0,0
0119396210284053,,1,0
0119396210284000,53;,0,0
0119390010284000,53;62;,1,0
0119394810284661,,1,0
0119394810284600,61;,0,0
0119396110284648,,1,0
0119396110284600,48;,0,0
0119390010284600,48;61;,1,0
0119394610284861,,1,0
0119394610284800,61;,0,0
0119396110284800,46;,0,0
0119390010284800,46;61;,1,0
0119394010285362,,0,0
0119394010285300,62;,1,0
0119396210285300,40;,0,0
0119390010285300,40;62;,0.5,0.5
0119394610286100,48;,0,0
0119394810286100,46;,0,0
0119390010286100,46;48;,1,0
0119394010286200,53;,1,0
0119395310286200,40;,0,0
0119390010286200,40;53;,0.5,0.5
0119390010280000,40;46;48;53;61;62;,0.333333,0.666667
0119405510283861,,1,0
0119405510283800,61;,0,0
0119406110283855,,1,0
0119406110283800,55;,0,0
0119400010283800,55;61;,1,0
0119405310283962,,1,0
0119405310283900,62;,0,0
0119406210283953,,1,0
0119406210283900,53;,0,0
0119400010283900,53;62;,1,0
0119406210285300,39;,0,0
0119400010285300,39;62;,0.5,0.5
0119406110285500,38;,0,0
0119400010285500,38;61;,1,0
0119405510286100,38;,0,0
0119400010286100,38;55;,1,0
0119405310286200,39;,0,0
0119400010286200,39;53;,0.5,0.5
0119400010280000,38;39;53;55;61;62;,0.333333,0.666667
0119465510283756,,1,0
0119465510283700,56;,0,0
0119465610283755,,1,0
0119465610283700,55;,0,0
0119460010283700,55;56;,1,0
0119464810283961,,1,0
0119464810283900,61;,0,0
0119466110283948,,1,0
0119466110283900,48;,0,0
0119460010283900,48;61;,1,0
0119466110284800,39;,0,0
0119460010284800,39;61;,1,0
0119465610285500,37;,0,0
0119460010285500,37;56;,1,0
0119465510285600,37;,0,0
0119460010285600,37;55;,1,0
0119464810286100,39;,0,0
0119460010286100,39;48;,1,0
0119460010280000,37;39;48;55;56;61;,0,1
0119474810283762,,1,0
0119474810283700,62;,0,0
0119476210283748,,1,0
0119476210283700,48;,0,0
0119470010283700,48;62;,1,0
0119475310283856,,1,0
0119475310283800,56;,0,0
0119475610283853,,1,0
0119475610283800,53;,0,0
0119470010283800,53;56;,1,0
0119476210284800,37;,0,0
0119470010284800,37;62;,1,0
0119475610285300,38;,0,0
0119470010285300,38;56;,1,0
0119475310285600,38;,0,0
0119470010285600,38;53;,1,0
0119474810286200,37;,0,0
0119470010286200,37;48;,1,0
0119470010280000,37;38;48;53;56;62;,0,1
0119486210283747,,1,0
0119486210283700,47;,0,0
0119480010283700,47;62;,1,0
0119486110283946,,1,0
0119486110283900,46;,0,0
0119480010283900,46;61;,1,0
0119486110284600,39;,0,0
0119480010284600,39;61;,1,0
0119486210284700,37;,0,0
0119480010284700,37;62;,1,0
0119480010286100,39;46;,1,0
0119480010286200,37;47;,1,0
0119480010280000,37;39;46;47;61;62;,0,1
0119535610283847,,1,0
0119535610283800,47;,0,0
0119530010283800,47;56;,1,0
0119536210283940,,1,0
0119536210283900,40;,0,0
0119530010283900,40;62;,1,0
0119536210284000,39;,0,0
0119530010284000,39;62;,1,0
0119535610284700,38;,0,0
0119530010284700,38;56;,1,0
0119530010285600,38;47;,1,0
0119530010286200,39;40;,1,0
0119530010280000,38;39;40;47;56;62;,0,1
0119555610283746,,1,0
0119555610283700,46;,0,0
0119550010283700,46;56;,1,0
0119556110283840,,1,0
0119556110283800,40;,0,0
0119550010283800,40;61;,1,0
0119556110284000,38;,0,0
0119550010284000,38;61;,1,0
0119555610284600,37;,0,0
0119550010284600,37;56;,1,0
0119550010285600,37;46;,1,0
0119550010286100,38;40;,1,0
0119550010280000,37;38;40;46;56;61;,0,1
0119560010283700,46;55;,1,0
0119560010283800,47;53;,1,0
0119560010284600,37;55;,1,0
0119560010284700,38;53;,1,0
0119560010285300,38;47;,1,0
0119560010285500,37;46;,1,0
0119560010280000,37;38;46;47;53;55;,0,1
0119610010283800,40;55;,1,0
0119610010283900,46;48;,1,0
0119610010284000,38;55;,1,0
0119610010284600,39;48;,1,0
0119610010284800,39;46;,1,0
0119610010285500,38;40;,1,0
0119610010280000,38;39;40;46;48;55;,0,1
0119620010283700,47;48;,1,0
0119620010283900,40;53;,1,0
0119620010284000,39;53;,1,0
0119620010284700,37;48;,1,0
0119620010284800,37;47;,1,0
0119620010285300,39;40;,1,0
0119620010280000,37;39;40;47;48;53;,0,1
0119000010280000,37;38;39;40;46;47;48;53;55;56;61;62;,1,0
0119325510294660,,1,0
0119325510294600,60;,0,0
0119326010294655,,1,0
0119326010294600,55;,0,0
0119320010294600,55;60;,1,0
0119325210294762,,1,0
0119325210294700,62;,0,0
0119326210294752,,1,0
0119326210294700,52;,0,0
0119320010294700,52;62;,1,0
0119324710295262,,1,0
0119324710295200,62;,0,0
0119326210295200,47;,0,0
0119320010295200,47;62;,1,0
0119324610295560,,1,0
0119324610295500,60;,0,0
0119326010295500,46;,0,0
0119320010295500,46;60;,1,0
0119324610296000,55;,0,0
0119325510296000,46;,0,0
