GameState,PossibleArrows,WinProb,TieProb
1419240001446100,34;55;,1,0
1419240001440000,34;39;53;55;58;61;,0,1
1419293901445056,,0,0
1419293901445000,56;,1,0
1419295601445000,39;,0,1
1419290001445000,39;56;,1,0
1419293201445558,,0,1
1419293201445500,58;,0,1
1419295801445500,32;,0,1
1419290001445500,32;58;,1,0
1419293901445600,50;,1,0
1419295001445600,39;,1,0
1419290001445600,39;50;,0,1
1419293201445800,55;,0,1
1419295501445800,32;,1,0
1419290001445800,32;55;,0,1
1419290001440000,32;39;50;55;56;58;,1,0
1419313201445061,,1,0
1419313201445000,61;,0,1
1419316101445000,32;,0,1
1419310001445000,32;61;,1,0
1419313401445356,,1,0
1419313401445300,56;,0,1
1419315601445300,34;,0,1
1419310001445300,34;56;,1,0
1419313401445600,53;,0,1
1419315301445600,34;,0,1
1419310001445600,34;53;,1,0
1419313201446100,50;,0,1
1419315001446100,32;,0,1
1419310001446100,32;50;,1,0
1419310001440000,32;34;50;53;56;61;,0,1
1419326101445000,31;,0,1
1419320001445000,31;61;,1,0
1419325801445500,29;,0,1
1419320001445500,29;58;,1,0
1419325501445800,29;,1,0
1419320001445800,29;55;,0,1
1419325001446100,31;,0,1
1419320001446100,31;50;,1,0
1419320001440000,29;31;50;55;58;61;,0.5,0.5
1419345601445300,31;,0,1
1419340001445300,31;56;,1,0
1419346101445500,24;,0,1
1419340001445500,24;61;,1,0
1419345301445600,31;,1,0
1419340001445600,31;53;,1,0
1419345501446100,24;,0,1
1419340001446100,24;55;,1,0
1419340001440000,24;31;53;55;56;61;,0.5,0.5
1419395601445000,29;,0,1
1419390001445000,29;56;,1,0
1419395801445300,24;,0,1
1419390001445300,24;58;,1,0
1419395001445600,29;,1,0
1419390001445600,29;50;,0,1
1419395301445800,24;,0,1
1419390001445800,24;53;,1,0
1419390001440000,24;29;50;53;56;58;,1,0
1419500001445600,29;39;,0,1
1419500001446100,31;32;,1,0
1419500001440000,29;31;32;39;56;61;,1,0
1419530001445600,31;34;,0,1
1419530001445800,24;39;,0,1
1419530001440000,24;31;34;39;56;58;,0.5,0.5
1419550001445800,29;32;,0,1
1419550001446100,24;34;,1,0
1419550001440000,24;29;32;34;58;61;,1,0
1419560001445000,29;39;,1,0
1419560001445300,31;34;,1,0
1419560001440000,29;31;34;39;50;53;,0,1
1419580001445300,24;39;,1,0
1419580001445500,29;32;,1,0
1419580001440000,24;29;32;39;53;55;,0,1
1419610001445000,31;32;,1,0
1419610001445500,24;34;,1,0
1419610001440000,24;31;32;34;50;55;,0,1
1419000001440000,24;29;31;32;34;39;50;53;55;56;58;61;,1,0
1419243701475258,,0,0
1419243701475200,58;,1,0
1419245801475200,37;,0,1
1419240001475200,37;58;,1,0
1419243401475360,,1,0
1419243401475300,60;,0,1
1419246001475300,34;,0,1
1419240001475300,34;60;,1,0
1419243701475800,52;,1,0
1419245201475800,37;,1,0
1419240001475800,37;52;,0,1
1419243401476000,53;,0,1
1419245301476000,34;,0,1
1419240001476000,34;53;,1,0
1419240001470000,34;37;52;53;58;60;,1,0
1419283701475056,,0,0
1419283701475000,56;,1,0
1419285601475000,37;,1,0
1419280001475000,37;56;,0,1
1419283201475358,,0,0
1419283201475300,58;,1,0
1419285801475300,32;,0,1
1419280001475300,32;58;,0,1
1419283701475600,50;,1,0
1419285001475600,37;,1,0
1419280001475600,37;50;,0,1
1419283201475800,53;,1,0
1419285301475800,32;,1,0
1419280001475800,32;53;,0,1
1419280001470000,32;37;50;53;56;58;,1,0
1419293201475060,,0,0
1419293201475000,60;,1,0
1419296001475000,32;,1,0
1419290001475000,32;60;,0,1
1419293401475256,,0,0
1419293401475200,56;,1,0
1419295601475200,34;,0,1
1419290001475200,34;56;,1,0
1419293401475600,52;,1,0
1419295201475600,34;,1,0
1419290001475600,34;52;,0,1
1419293201476000,50;,1,0
1419295001476000,32;,1,0
1419290001476000,32;50;,0,1
1419290001470000,32;34;50;52;56;60;,1,0
1419326001475000,29;,0,1
1419320001475000,29;60;,0,1
1419325801475300,28;,0,1
1419320001475300,28;58;,1,0
1419325301475800,28;,1,0
1419320001475800,28;53;,0,1
1419325001476000,29;,0,1
1419320001476000,29;50;,1,0
1419320001470000,28;29;50;53;58;60;,1,0
1419345601475200,29;,0,1
1419340001475200,29;56;,1,0
1419346001475300,24;,0,1
1419340001475300,24;60;,1,0
1419345201475600,29;,1,0
1419340001475600,29;52;,0,1
1419345301476000,24;,0,1
1419340001476000,24;53;,1,0
1419340001470000,24;29;52;53;56;60;,1,0
1419375601475000,28;,1,0
1419370001475000,28;56;,0,1
1419375801475200,24;,0,1
1419370001475200,24;58;,0,1
1419375001475600,28;,1,0
1419370001475600,28;50;,0,1
1419375201475800,24;,1,0
1419370001475800,24;52;,0,1
1419370001470000,24;28;50;52;56;58;,1,0
1419500001475600,28;37;,0,1
1419500001476000,29;32;,1,0
1419500001470000,28;29;32;37;56;60;,1,0
1419520001475600,29;34;,0,1
1419520001475800,24;37;,0,1
1419520001470000,24;29;34;37;56;58;,1,0
1419530001475800,28;32;,0,1
1419530001476000,24;34;,1,0
1419530001470000,24;28;32;34;58;60;,1,0
1419560001475000,28;37;,0,1
1419560001475200,29;34;,1,0
1419560001470000,28;29;34;37;50;52;,1,0
1419580001475200,24;37;,1,0
1419580001475300,28;32;,1,0
1419580001470000,24;28;32;37;52;53;,0,1
1419600001475000,29;32;,0,1
1419600001475300,24;34;,1,0
1419600001470000,24;29;32;34;50;53;,0.5,0.5
1419000001470000,24;28;29;32;34;37;50;52;53;56;58;60;,0.833333,0.166667
1419283701505600,47;,1,0
1419284701505600,37;,1,0
1419280001505600,37;47;,0,1
1419283901506100,40;,1,0
1419284001506100,39;,1,0
1419280001506100,39;40;,0,1
1419280001500000,37;39;40;47;56;61;,1,0
1419293901505600,44;,1,0
1419294401505600,39;,1,0
1419290001505600,39;44;,0,1
1419293201506000,47;,1,0
1419294701506000,32;,1,0
1419290001506000,32;47;,0,1
1419290001500000,32;39;44;47;56;60;,1,0
