GameState,PossibleArrows,WinProb,TieProb
49847391648640,49;58;,0,1
49848163400826,,0,0
49847391648832,46;58;,0,1
49848079514814,,0,1
49847391648896,41;62;,0,1
49847391649408,46;49;,0,1
49847391649664,41;50;,0,1
49850361215550,,0,0
49850579319345,,0,0
49849539131904,49;62;,0,1
49850344438713,,0,0
49850495433648,,0,0
49849539132288,48;57;,0,1
49850310884409,,0,0
49849539132416,46;57;,0,1
49850210221182,,0,0
49849539132480,40;62;,0,1
49849539132992,46;48;,0,1
49849539133312,40;49;,0,1
49854672960057,,0,0
49854790400562,,0,0
49853834099200,50;57;,0,1
49854639405690,,0,0
49854807177840,,0,0
49853834099264,48;58;,0,1
49854521965626,,0,0
49853834099712,41;58;,0,1
49854505188537,,0,0
49853834099840,40;57;,0,1
49853834100288,40;50;,0,1
49853834100352,41;48;,0,1
49864571518016,26;62;,0,1
49864571518080,30;57;,0,1
49864571518528,30;50;,0,1
49864571518848,26;49;,1,0
49865645259776,30;58;,0,1
49865645259904,24;62;,0,1
49865645260416,30;48;,0,1
49865645260672,24;50;,1,0
49871013968896,26;57;,0,1
49871013968960,24;58;,0,1
49871013969472,26;48;,0,1
49871013969536,24;49;,0,1
49873161452096,30;58;,0,1
49873161452416,26;57;,1,0
49873161453120,26;46;,0,1
49873161453184,30;41;,0,1
49874235193856,26;62;,0,1
49874235194240,24;58;,0,1
49874235195008,24;46;,0,1
49874235195264,26;40;,1,0
49875308935680,30;57;,0,1
49875308935744,24;62;,0,1
49875308936768,30;40;,0,1
49875308937088,24;41;,1,0
49882825128448,30;50;,0,1
49882825128832,26;48;,1,0
49882825128960,26;46;,0,1
49882825129088,30;40;,0,1
49883898870336,30;48;,0,1
49883898870656,24;49;,0,1
49883898870784,30;41;,0,1
49883898870848,24;46;,0,1
49888193837568,26;49;,0,1
49888193837632,24;50;,0,1
49888193838144,26;40;,0,1
49888193838208,24;41;,0,1
49821621841920,24;26;30;40;41;46;48;49;50;57;58;62;,0.333333,0.666667
49850193448062,,0,0
49849539136576,39;62;,0,1
49850176671225,,0,0
49849539136960,38;57;,0,1
49849539137088,38;55;,0,1
49849539137408,39;49;,0,1
49854488415417,,0,0
49853834103936,39;57;,0,1
49854387752442,,0,0
49853834104256,33;58;,0,1
49853834104384,39;50;,0,1
49853834104448,33;55;,0,1
49855545379962,,0,0
49854907845696,38;58;,0,1
49855461493950,,0,0
49854907845760,33;62;,0,1
49854907846272,38;49;,0,1
49854907846528,33;50;,0,1
49857055329408,31;62;,0,1
49857055329728,30;58;,0,1
49857055329920,30;55;,0,1
49857055330176,31;50;,0,1
49862424038464,31;58;,0,1
49862424038848,26;57;,0,1
49862424038976,26;55;,0,1
49862424039040,31;49;,0,1
49863497780288,26;62;,0,1
49863497780352,30;57;,0,1
49863497780800,30;50;,0,1
49863497781120,26;49;,1,0
49874235199104,31;38;,0,1
49874235199360,26;39;,1,0
49875308940864,30;39;,0,1
49875308941184,31;33;,0,1
49880677649984,26;38;,0,1
49880677650048,30;33;,0,1
49882825133184,30;39;,0,1
49882825133504,26;38;,0,1
49883898874944,31;38;,0,1
49883898875328,30;33;,0,1
49888193842240,26;39;,0,1
49888193842304,31;33;,0,1
49821621846016,26;30;31;33;38;39;49;50;55;57;58;62;,0.333333,0.666667
49848045968574,,0,0
49847391657088,39;62;,0,1
49848029191674,,0,0
49847391657408,38;58;,0,1
49847391657600,38;55;,0,1
49847391657856,39;50;,0,1
49854488419386,,0,0
49853834107904,39;58;,0,1
49854404533752,,0,0
49853834108352,34;56;,0,1
49853834108416,34;55;,0,1
49853834108544,39;48;,0,1
49855478275134,,0,0
49854907849728,34;62;,0,1
49855545384120,,0,0
49854907849856,38;56;,0,1
49854907850240,38;50;,0,1
49854907850624,34;48;,1,0
49858129075200,31;62;,0,1
49858129075648,30;56;,0,1
49858129075712,30;55;,0,1
49858129076096,31;48;,0,1
