GameState,PossibleArrows,WinProb,TieProb
1242490007222400,35;61;,1,0
1242495907222932,,0,0
1242495907222900,32;,1,0
1242490007222900,32;59;,0,1
1242495907223200,29;,1,0
1242490007223200,29;59;,0,1
1242496107223500,24;,0,1
1242490007223500,24;61;,1,0
1242490007225900,29;32;,0,1
1242490007226100,24;35;,1,0
1242490007220000,24;29;32;35;59;61;,1,0
1242515707222437,,0,1
1242515707222400,37;,0,1
1242510007222400,37;57;,0,1
1242516107222532,,0,0
1242516107222500,32;,1,0
1242510007222500,32;61;,1,0
1242516107223200,25;,1,0
1242510007223200,25;61;,0,1
1242515707223700,24;,0,1
1242510007223700,24;57;,0,1
1242510007225700,24;37;,0,1
1242510007226100,25;32;,1,0
1242510007220000,24;25;32;37;57;61;,1,0
1242570007222400,37;51;,0,1
1242570007222900,35;48;,1,0
1242570007223500,29;48;,1,0
1242570007223700,24;51;,0,1
1242570007224800,29;35;,0,1
1242570007225100,24;37;,0,1
1242570007220000,24;29;35;37;48;51;,1,0
1242590007222500,37;48;,1,0
1242590007222900,32;49;,0,1
1242590007223200,29;49;,0,1
1242590007223700,25;48;,1,0
1242590007224800,25;37;,0,1
1242590007224900,29;32;,0,1
1242590007220000,25;29;32;37;48;49;,1,0
1242610007222400,35;49;,1,0
1242610007222500,32;51;,0,1
1242610007223200,25;51;,0,1
1242610007223500,24;49;,1,0
1242610007224900,24;35;,0,1
1242610007225100,25;32;,0,1
1242610007220000,24;25;32;35;49;51;,1,0
1242000007220000,24;25;29;32;35;37;48;49;51;57;59;61;,0.666667,0.333333
1242496107243500,22;,0,1
1242490007243500,22;61;,1,0
1242496207243700,19;,0,1
1242490007243700,19;62;,0,1
1242490007246100,22;35;,1,0
1242490007246200,19;37;,0,1
1242490007240000,19;22;35;37;61;62;,0,1
1242515707243700,22;,0,1
1242510007243700,22;57;,0,1
1242516107243800,17;,0,1
1242510007243800,17;61;,1,0
1242510007245700,22;37;,0,1
1242510007246100,17;38;,1,0
1242510007240000,17;22;37;38;57;61;,1,0
1242536207243500,17;,0,1
1242530007243500,17;62;,1,0
1242535707243800,19;,0,1
1242530007243800,19;57;,0,1
1242530007245700,19;38;,0,1
1242530007246200,17;35;,1,0
1242530007240000,17;19;35;38;57;62;,1,0
1242570007243700,22;51;,1,0
1242570007243800,19;53;,0,1
1242570007245100,22;37;,1,0
1242570007245300,19;38;,1,0
1242570007240000,19;22;37;38;51;53;,0.5,0.5
1242610007243500,22;49;,1,0
1242610007243800,17;51;,1,0
1242610007244900,22;35;,0,1
1242610007245100,17;38;,0,1
1242610007240000,17;22;35;38;49;51;,0.5,0.5
1242620007243500,17;53;,1,0
1242620007243700,19;49;,0,1
1242620007244900,19;37;,0,1
1242620007245300,17;35;,1,0
1242620007240000,17;19;35;37;49;53;,1,0
1242000007240000,17;19;22;35;37;38;49;51;53;57;61;62;,0.666667,0.333333
1242485907253700,22;,0,1
1242480007253700,22;59;,1,0
1242486107253800,19;,0,1
1242480007253800,19;61;,1,0
1242480007255900,22;37;,1,0
1242480007256100,19;38;,1,0
1242480007250000,19;22;37;38;59;61;,0.5,0.5
1242516107253200,22;,1,0
1242510007253200,22;61;,1,0
1242516207253700,16;,0,1
1242510007253700,16;62;,1,0
1242510007256100,22;32;,1,0
1242510007256200,16;37;,1,0
1242510007250000,16;22;32;37;61;62;,0.5,0.5
1242536207253200,19;,1,0
1242530007253200,19;62;,0,1
1242535907253800,16;,0,1
1242530007253800,16;59;,1,0
1242530007255900,16;38;,0,1
1242530007256200,19;32;,1,0
1242530007250000,16;19;32;38;59;62;,1,0
1242590007253700,22;48;,1,0
1242590007253800,16;53;,1,0
1242590007254800,22;37;,0,1
1242590007255300,16;38;,1,0
1242590007250000,16;22;37;38;48;53;,1,0
1242610007253200,22;51;,0,1
1242610007253800,19;48;,1,0
1242610007254800,19;38;,0,1
1242610007255100,22;32;,0,1
1242610007250000,19;22;32;38;48;51;,1,0
1242620007253200,19;53;,0,1
1242620007253700,16;51;,1,0
1242620007255100,16;37;,0,1
1242620007255300,19;32;,1,0
1242620007250000,16;19;32;37;51;53;,1,0
1242000007250000,16;19;22;32;37;38;48;51;53;59;61;62;,1,0
1242485707293500,22;,0,1
1242480007293500,22;57;,1,0
1242485907293800,17;,0,1
1242480007293800,17;59;,1,0
1242480007295700,22;35;,0,1
1242480007295900,17;38;,0,1
1242480007290000,17;22;35;38;57;59;,0.5,0.5
1242495907293200,22;,1,0
1242490007293200,22;59;,0,1
1242496207293500,16;,0,1
1242490007293500,16;62;,1,0
1242490007295900,22;32;,0,1
1242490007296200,16;35;,1,0
1242490007290000,16;22;32;35;59;62;,1,0
1242516207293200,17;,0,1
1242510007293200,17;62;,0,1
1242515707293800,16;,0,1
1242510007293800,16;57;,1,0
1242510007295700,16;38;,0,1
1242510007296200,17;32;,1,0
1242510007290000,16;17;32;38;57;62;,1,0
1242570007293500,22;48;,1,0
1242570007293800,16;51;,1,0
1242570007294800,22;35;,0,1
1242570007295100,16;38;,0,1
1242570007290000,16;22;35;38;48;51;,0.5,0.5
1242590007293200,22;49;,0,1
1242590007293800,17;48;,1,0
1242590007294800,17;38;,0,1
1242590007294900,22;32;,0,1
1242590007290000,17;22;32;38;48;49;,1,0
1242620007293200,17;51;,0,1
1242620007293500,16;49;,1,0
1242620007294900,16;35;,0,1
1242620007295100,17;32;,1,0
1242620007290000,16;17;32;35;49;51;,1,0
1242000007290000,16;17;22;32;35;38;48;49;51;57;59;62;,0.666667,0.333333
1242486107303500,17;,0,1
1242480007303500,17;61;,1,0
1242485707303700,19;,0,1
1242480007303700,19;57;,1,0
1242480007305700,19;37;,0,1
1242480007306100,17;35;,1,0
1242480007300000,17;19;35;37;57;61;,1,0
1242496107303200,19;,1,0
1242490007303200,19;61;,0,1
1242495907303700,16;,0,1
1242490007303700,16;59;,1,0
1242490007305900,16;37;,0,1
1242490007306100,19;32;,1,0
1242490007300000,16;19;32;37;59;61;,1,0
1242535907303200,17;,0,1
1242530007303200,17;59;,0,1
1242535707303500,16;,0,1
1242530007303500,16;57;,1,0
1242530007305700,16;35;,0,1
1242530007305900,17;32;,0,1
1242530007300000,16;17;32;35;57;59;,1,0
1242570007303500,16;53;,1,0
1242570007303700,19;48;,1,0
1242570007304800,19;37;,0,1
1242570007305300,16;35;,1,0
1242570007300000,16;19;35;37;48;53;,1,0
1242590007303200,17;53;,0,1
1242590007303700,16;49;,1,0
1242590007304900,16;37;,0,1
1242590007305300,17;32;,1,0
1242590007300000,16;17;32;37;49;53;,1,0
1242610007303200,19;49;,0,1
1242610007303500,17;48;,1,0
1242610007304800,17;35;,0,1
1242610007304900,19;32;,0,1
1242610007300000,17;19;32;35;48;49;,1,0
1242000007300000,16;17;19;32;35;37;48;49;53;57;59;61;,0.833333,0.166667
1242490007325900,22;29;,0,1
1242490007326100,19;30;,0,1
1242490007320000,19;22;29;30;59;61;,1,0
1242510007326100,22;25;,1,0
1242510007326200,17;29;,1,0
1242510007320000,17;22;25;29;61;62;,1,0
1242530007325900,17;30;,0,1
1242530007326200,19;25;,0,1
1242530007320000,17;19;25;30;59;62;,1,0
1242590007324900,22;29;,0,1
1242590007325300,17;30;,1,0
1242590007320000,17;22;29;30;49;53;,1,0
1242610007324900,19;30;,0,1
1242610007325100,22;25;,0,1
1242610007320000,19;22;25;30;49;51;,1,0
1242620007325100,17;29;,0,1
1242620007325300,19;25;,0,1
1242620007320000,17;19;25;29;51;53;,1,0
