GameState,PossibleArrows,WinProb,TieProb
152824603044864,5;28;,0,1
152824603045184,4;24;,1,0
152827824268800,5;49;,0,1
152827824269120,1;48;,0,1
152827824270336,1;29;,0,1
152827824270400,5;24;,0,1
152763399757824,1;4;5;24;28;29;48;49;53;56;57;60;,0.5,0.5
152816013119232,5;22;,1,0
152816013119360,4;21;,1,0
152819234344512,6;21;,0,1
152819234344832,5;17;,1,0
152820308086336,4;22;,0,1
152820308086528,6;17;,1,0
152824603053312,6;21;,1,0
152824603053376,4;22;,1,0
152827824278592,5;22;,0,1
152827824278848,6;17;,1,0
152829971762240,4;21;,0,1
152829971762432,5;17;,1,0
152763399766016,4;5;6;17;21;22;49;52;53;57;60;62;,0.833333,0.166667
152814939393600,5;22;,0,1
152814939393920,1;21;,1,0
152816013135360,6;21;,0,1
152816013135744,5;16;,1,0
152820308102656,1;22;,0,1
152820308102720,6;16;,0,1
152823529327680,6;21;,1,0
152823529327936,1;22;,1,0
152824603069440,5;22;,0,1
152824603069760,6;16;,1,0
152829971778560,1;21;,0,1
152829971778624,5;16;,0,1
152763399782400,1;5;6;16;21;22;48;49;53;56;57;62;,1,0
152814939397888,1;22;,1,0
152814939398016,4;17;,1,0
152816013139456,4;22;,0,1
152816013139712,6;16;,1,0
152819234364928,6;17;,0,1
152819234365312,1;16;,1,0
152823529331776,4;22;,0,1
152823529331968,6;17;,1,0
152827824299008,1;22;,0,1
152827824299072,6;16;,1,0
152829971782656,4;17;,0,1
152829971782912,1;16;,0,1
152763399786496,1;4;6;16;17;22;48;49;52;56;60;62;,0.833333,0.166667
152814939401792,4;21;,0,1
152814939401984,5;17;,1,0
152819234369024,1;21;,0,1
152819234369088,5;16;,0,1
152820308110848,4;17;,0,1
152820308111104,1;16;,0,1
152823529336064,1;21;,1,0
152823529336128,4;17;,1,0
152824603077632,4;21;,0,1
152824603077888,5;16;,1,0
152827824303104,5;17;,0,1
152827824303424,1;16;,1,0
152763399790592,1;4;5;16;17;21;48;52;53;56;57;60;,0.833333,0.166667
152763399864320,1;4;5;17;21;22;28;29;30;57;60;62;,0,1
152763399868416,4;5;6;16;21;22;24;28;29;56;60;62;,0.666667,0.333333
152763399880704,1;5;6;16;17;21;24;29;30;56;57;62;,1,0
152763399884800,1;4;6;16;17;22;24;28;30;56;57;60;,1,0
152763399897088,1;4;6;17;21;22;28;29;30;49;52;53;,0,1
152763399901184,4;5;6;16;21;22;24;28;30;48;52;53;,0.333333,0.666667
152763399913472,1;5;6;16;17;22;24;29;30;48;49;53;,0.833333,0.166667
152763399921664,1;4;5;16;17;21;24;28;29;48;49;52;,1,0
152896543725376,7;46;,1,0
152896543725440,5;47;,1,0
152896543726464,7;29;,1,0
152896543726528,5;30;,1,0
152897617467264,7;44;,1,0
152897617467328,4;46;,1,0
152897617468160,7;30;,1,0
152897617468288,4;31;,1,0
152898691209024,4;47;,1,0
152898691209152,5;44;,1,0
152898691209984,5;31;,1,0
152898691210176,4;29;,1,0
152832119214080,4;5;7;29;30;31;44;46;47;60;61;62;,1,0
152893322516224,7;46;,1,0
152893322516352,4;47;,1,0
152893322517376,7;28;,1,0
152893322517440,4;30;,1,0
152896543741824,7;41;,1,0
152896543741888,1;46;,0,1
152896543742528,7;30;,1,0
152896543742848,1;31;,1,0
152898691225344,1;47;,0,1
152898691225536,4;41;,0,1
152898691226176,4;31;,0,1
152898691226560,1;28;,0,1
152832119230464,1;4;7;28;30;31;41;46;47;57;60;62;,0.833333,0.166667
152893322520320,5;47;,1,0
152893322520384,7;44;,1,0
152893322521344,7;29;,1,0
152893322521536,5;28;,1,0
152896543745856,1;47;,0,1
152896543745984,5;41;,1,0
152896543746624,5;31;,1,0
152896543747008,1;29;,0,1
152897617487616,7;41;,1,0
152897617487808,1;44;,0,1
152897617488448,7;28;,1,0
152897617488640,1;31;,1,0
152832119234560,1;5;7;28;29;31;41;44;47;57;60;61;,1,0
152893322524480,4;46;,1,0
152893322524544,5;44;,1,0
152893322525440,5;30;,1,0
152893322525568,4;29;,1,0
152897617491712,1;46;,0,1
152897617491840,4;41;,0,1
152897617492544,4;30;,0,1
152897617492864,1;28;,0,1
152898691233536,5;41;,1,0
152898691233600,1;44;,0,1
152898691234368,5;28;,1,0
152898691234560,1;29;,1,0
152832119238656,1;4;5;28;29;30;41;44;46;57;61;62;,1,0
152893322546048,7;21;,1,0
152893322546112,5;22;,1,0
152897617513024,7;22;,1,0
152897617513344,1;23;,1,0
152898691254848,5;23;,1,0
152898691255232,1;21;,1,0
152832119259136,1;5;7;21;22;23;41;46;47;57;61;62;,1,0
152893322550016,7;22;,1,0
152893322550144,4;23;,1,0
152896543775616,7;17;,1,0
152896543775680,1;22;,1,0
152898691259136,1;23;,1,0
152898691259328,4;17;,1,0
152832119263232,1;4;7;17;22;23;44;46;47;57;60;62;,1,0
152893322554112,5;23;,1,0
152893322554304,4;21;,1,0
152896543779392,7;21;,1,0
152896543779776,5;17;,1,0
152897617521216,4;23;,1,0
152897617521408,7;17;,1,0
152832119267328,4;5;7;17;21;23;41;44;47;57;60;61;,1,0
152896543783488,5;22;,1,0
152896543783808,1;21;,1,0
152897617525504,1;22;,1,0
152897617525632,4;17;,1,0
152898691267136,4;21;,0,1
152898691267328,5;17;,1,0
152832119271424,1;4;5;17;21;22;41;44;46;60;61;62;,1,0
152832119312384,4;5;7;21;22;23;28;30;31;60;61;62;,1,0
152832119324672,1;5;7;17;22;23;29;30;31;57;61;62;,1,0
152832119332864,1;4;7;17;21;23;28;29;31;57;60;61;,1,0
152832119336960,1;4;5;17;21;22;28;29;30;57;60;62;,1,0
152832119377920,4;5;7;21;22;23;28;29;30;44;46;47;,0.833333,0.166667
152832119390208,1;5;7;17;21;22;29;30;31;41;46;47;,1,0
152832119394304,1;4;7;17;22;23;28;30;31;41;44;46;,1,0
152832119398400,1;4;5;17;21;23;28;29;31;41;44;47;,1,0
152965263198016,6;47;,1,0
152965263198144,5;46;,1,0
152965263199104,5;31;,1,0
152965263199168,6;29;,1,0
152966336939776,7;46;,1,0
152966336939968,6;44;,1,0
152966336940800,6;31;,1,0
152966336940928,7;28;,1,0
152967410681600,5;47;,1,0
152967410681664,7;44;,1,0
152967410682624,7;29;,1,0
152967410682816,5;28;,1,0
152900838686720,5;6;7;28;29;31;44;46;47;60;61;62;,1,0
152960968251136,6;47;,1,0
152960968251328,4;46;,1,0
152960968252288,4;31;,1,0
152960968252352,6;28;,1,0
152965263218176,7;46;,1,0
152965263218624,6;40;,1,0
152965263219200,6;31;,1,0
152965263219584,7;24;,1,0
152967410701824,4;47;,1,0
152967410702080,7;40;,1,0
152967410702848,7;28;,1,0
152967410703296,4;24;,1,0
152900838707200,4;6;7;24;28;31;40;46;47;56;60;62;,1,0
152960968255296,4;47;,1,0
152960968255424,5;44;,1,0
152960968256256,5;31;,1,0
152960968256448,4;29;,1,0
152965263222272,5;47;,1,0
152965263222592,7;40;,1,0
152965263223296,7;29;,1,0
152965263223744,5;24;,1,0
152966336964096,7;44;,1,0
152966336964544,4;40;,0,1
152966336965120,4;31;,0,1
152966336965376,7;24;,1,0
152900838711296,4;5;7;24;29;31;40;44;47;56;60;61;,1,0
152960968259328,5;46;,1,0
152960968259392,6;44;,1,0
152960968260352,6;29;,1,0
152960968260480,5;28;,1,0
152966336968192,4;46;,1,0
152966336968448,6;40;,1,0
152966336969216,6;28;,1,0
152966336969600,4;24;,1,0
152967410710016,5;44;,1,0
152967410710336,4;40;,0,1
152967410711040,4;29;,0,1
152967410711296,5;24;,1,0
152900838715392,4;5;6;24;28;29;40;44;46;56;61;62;,0.833333,0.166667
152965263231872,7;21;,1,0
152965263231936,5;22;,1,0
152966336973568,7;22;,1,0
152966336973696,4;23;,1,0
152967410715392,5;23;,1,0
152967410715584,4;21;,1,0
152900838719488,4;5;7;21;22;23;44;46;47;60;61;62;,1,0
152960968280960,5;23;,1,0
152960968281024,6;21;,1,0
152966336989696,6;23;,1,0
152966336990080,7;16;,1,0
152967410731520,7;21;,1,0
152967410731968,5;16;,1,0
152900838735872,5;6;7;16;21;23;40;46;47;56;61;62;,1,0
152960968284928,6;23;,1,0
152960968285120,4;22;,1,0
152965263251968,7;22;,1,0
152965263252416,6;16;,1,0
152967410735616,4;23;,0,1
152967410735872,7;16;,1,0
152900838739968,4;6;7;16;22;23;40;44;47;56;60;62;,1,0
152960968293120,5;22;,1,0
152960968293248,4;21;,1,0
152965263260160,6;21;,1,0
152965263260544,5;16;,1,0
152966337001984,4;22;,0,1
152966337002240,6;16;,1,0
152900838748160,4;5;6;16;21;22;40;44;46;56;60;61;,1,0
152900838785024,4;6;7;21;22;23;28;29;31;60;61;62;,1,0
152900838801408,5;6;7;16;22;23;24;29;31;56;61;62;,1,0
152900838809600,4;5;7;16;21;23;24;28;31;56;60;61;,1,0
152900838813696,4;5;6;16;21;22;24;28;29;56;60;62;,1,0
152900838850560,4;5;6;21;22;23;28;29;31;44;46;47;,0.833333,0.166667
152900838866944,5;6;7;16;21;22;24;29;31;40;46;47;,1,0
152900838871040,4;6;7;16;22;23;24;28;31;40;44;46;,1,0
152900838875136,4;5;7;16;21;23;24;28;29;40;44;47;,1,0
153168200402752,7;46;,1,0
153168200402816,5;47;,1,0
153168200403840,7;29;,1,0
153168200403904,5;30;,1,0
153172495370112,7;41;,1,0
153172495370176,1;46;,0,1
153172495370816,7;30;,1,0
153172495371136,1;31;,1,0
153173569111872,1;47;,0,1
153173569112000,5;41;,1,0
153173569112640,5;31;,1,0
153173569113024,1;29;,0,1
153106997116928,1;5;7;29;30;31;41;46;47;57;61;62;,1,0
153167126665024,6;47;,1,0
153167126665152,5;46;,1,0
153167126666112,5;31;,1,0
153167126666176,6;29;,1,0
153172495373824,7;46;,1,0
153172495374272,6;40;,1,0
153172495374848,6;31;,1,0
153172495375232,7;24;,1,0
153173569115648,5;47;,1,0
153173569115968,7;40;,1,0
153173569116672,7;29;,1,0
153173569117120,5;24;,1,0
153106997121024,5;6;7;24;29;31;40;46;47;56;61;62;,1,0
153167126681472,1;47;,0,1
153167126681536,6;41;,1,0
153167126682176,6;31;,1,0
153167126682560,1;30;,1,0
153168200422912,6;47;,1,0
153168200423296,7;40;,1,0
153168200423936,7;30;,1,0
153168200424384,6;24;,1,0
153173569132032,7;41;,1,0
153173569132480,1;40;,0,1
153173569133056,1;31;,0,1
153173569133120,7;24;,1,0
153106997137408,1;6;7;24;30;31;40;41;47;56;57;62;,1,0
153167126689600,1;46;,0,1
153167126689664,5;41;,1,0
153167126690368,5;30;,1,0
153167126690688,1;29;,0,1
153168200431104,5;46;,1,0
153168200431424,6;40;,1,0
153168200432128,6;29;,1,0
153168200432512,5;24;,1,0
153172495398400,6;41;,1,0
153172495398784,1;40;,0,1
153172495399424,1;30;,0,1
153172495399488,6;24;,1,0
153106997145600,1;5;6;24;29;30;40;41;46;56;57;61;,0.833333,0.166667
153168200436608,5;23;,1,0
153168200436672,6;21;,1,0
153172495403584,6;23;,1,0
153172495403904,7;17;,1,0
153173569145408,7;21;,1,0
153173569145792,5;17;,1,0
153106997149696,5;6;7;17;21;23;41;46;47;57;61;62;,1,0
153167126715264,1;23;,1,0
153167126715328,6;17;,1,0
153168200456704,6;23;,1,0
153168200457088,7;16;,1,0
153173569165824,7;17;,1,0
153173569166272,1;16;,0,1
153106997170176,1;6;7;16;17;23;40;46;47;56;57;62;,1,0
153167126719040,5;23;,1,0
153167126719424,1;21;,1,0
153168200460800,7;21;,1,0
153168200461248,5;16;,1,0
153172495428096,1;23;,0,1
153172495428160,7;16;,1,0
153106997174272,1;5;7;16;21;23;40;41;47;56;57;61;,1,0
153167126723136,6;21;,1,0
153167126723456,5;17;,1,0
153172495432192,6;17;,1,0
153172495432576,1;16;,0,1
153173569174016,1;21;,0,1
153173569174080,5;16;,1,0
153106997178368,1;5;6;16;17;21;40;41;46;56;61;62;,0.833333,0.166667
153106997215232,1;6;7;17;21;23;29;30;31;57;61;62;,0.833333,0.166667
153106997219328,5;6;7;16;21;23;24;30;31;56;61;62;,1,0
153106997239808,1;5;7;16;17;23;24;29;31;56;57;61;,1,0
153106997243904,1;5;6;16;17;21;24;29;30;56;57;62;,1,0
