GameState,PossibleArrows,WinProb,TieProb
22877150052352,19;22;38;39;43;47;,0.5,0.5
22878223794176,22;23;34;38;42;47;,0.5,0.5
22881445019648,19;23;34;39;42;43;,0.5,0.5
22832690441920,47;,0,1
22832841436864,38;,0,1
22832707219328,43;,0,1
22832774328192,39;,0,1
22832052903936,38;39;43;47;59;62;,0,1
22835928444416,46;,1,0
22836045884928,39;,1,0
22835811004288,47;,0,1
22836062662528,32;,0,1
22835274129408,32;39;46;47;56;62;,1,0
22840206634496,43;,0,1
22840290520576,38;,0,1
22840105971392,46;,0,1
22840340852416,32;,0,1
22839569096704,32;38;43;46;56;59;,0,1
22850004528832,23;,1,0
22850021306240,19;,0,1
22849232773120,19;23;46;47;59;62;,0.5,0.5
22856396647936,23;,1,0
22856463756992,16;,0,1
22855675224064,16;23;43;47;56;59;,0.5,0.5
22857520721408,19;,1,0
22857470390144,16;,0,1
22856748965888,16;19;43;46;56;62;,1,0
22861043933184,16;23;38;39;56;62;,0.5,0.5
22864265158656,19;23;32;39;56;59;,1,0
22865338900480,16;19;32;38;59;62;,0,1
22875002576896,19;23;38;39;43;46;,0,1
22878223802368,16;23;32;38;46;47;,0.5,0.5
22881445027840,16;19;32;39;43;47;,0.5,0.5
22832707223168,46;,0,1
22832824663680,39;,1,0
22832623337344,47;,0,1
22832841441152,34;,0,1
22832052908032,34;39;46;47;58;62;,0.5,0.5
22839149673984,42;,0,1
22839200005632,39;,0,1
22839032233600,47;,0,1
22839283891840,32;,0,1
22838495358976,32;39;42;47;56;58;,0,1
22840139529728,46;,0,1
22840340856320,34;,0,1
22840105975680,42;,0,1
22840273747840,32;,0,1
22839569100800,32;34;42;46;56;62;,0,1
22850021310080,22;,0,1
22849937424256,23;,0,1
22849232777216,22;23;42;47;58;62;,0,1
22852152016384,23;,1,0
22852168793984,16;,0,1
22851380260864,16;23;46;47;56;62;,0.5,0.5
22857453616640,22;,1,0
22857520725632,16;,0,1
22856748969984,16;22;42;46;56;58;,0.5,0.5
22859970195456,22;23;32;39;56;62;,0.5,0.5
22864265162752,16;23;34;39;56;58;,0.5,0.5
22865338904576,16;22;32;34;58;62;,0,1
22875002580992,22;23;34;39;42;46;,0,1
22877150064640,16;22;32;39;46;47;,0,1
22881445031936,16;23;32;34;42;47;,0,1
22832690462336,43;,0,1
22832774348416,38;,0,1
22832623353536,46;,0,1
22832824680128,34;,0,1
22832052924416,34;38;43;46;58;59;,0,1
22835911687680,42;,1,0
22835978796544,38;,1,0
22835811024512,46;,0,1
22836045905536,32;,1,0
22835274149888,32;38;42;46;56;58;,1,0
22839065804288,43;,0,1
22839216799232,34;,0,1
22839032250048,42;,0,1
22839200022208,32;,0,1
22838495375360,32;34;42;43;56;59;,0,1
22850004549248,19;,0,1
22849937440448,22;,0,1
22849232793600,19;22;42;46;58;59;,0,1
22852101701120,22;,1,0
22852152032960,16;,0,1
22851380277248,16;22;43;46;56;59;,0.5,0.5
22856379891200,19;,1,0
22856396668544,16;,0,1
22855675244544,16;19;42;43;56;58;,1,0
22859970211840,19;22;32;38;56;59;,1,0
22861043953664,16;22;34;38;56;58;,0.5,0.5
22864265179136,16;19;32;34;58;59;,0.5,0.5
22875002597376,19;22;34;38;42;43;,0,1
22877150081024,16;19;32;38;43;46;,0,1
22878223822848,16;22;32;34;42;46;,0,1
22835274153984,38;39;42;46;50;55;,1,0
22838495379456,34;39;42;43;51;55;,0,1
22839569121280,34;38;43;46;50;51;,0,1
22851380281344,22;23;43;46;51;55;,1,0
22855675248640,19;23;42;43;50;55;,1,0
22856748990464,19;22;42;46;50;51;,1,0
22859970215936,19;22;38;39;51;55;,1,0
22861043957760,22;23;34;38;50;55;,1,0
22864265183232,19;23;34;39;50;51;,1,0
22868560150528,19;23;38;39;43;46;,1,0
22869633892352,22;23;34;39;42;46;,1,0
22873928859648,19;22;34;38;42;43;,1,0
22832052936704,38;39;43;46;51;55;,0.5,0.5
22835274162176,32;38;46;47;48;55;,1,0
22838495387648,32;39;43;47;48;51;,0.5,0.5
22849232805888,19;22;46;47;51;55;,0,1
22855675256832,16;19;43;47;48;55;,1,0
22856748998656,16;22;43;46;48;51;,0.5,0.5
22861043965952,16;22;38;39;48;55;,1,0
22864265191424,16;19;32;39;51;55;,1,0
22865338933248,19;22;32;38;48;51;,1,0
22866412675072,19;22;38;39;43;47;,0,1
22869633900544,16;22;32;39;46;47;,0.5,0.5
22873928867840,16;19;32;38;43;46;,1,0
22832052940800,34;38;46;47;50;55;,0,1
22838495391744,32;34;42;47;48;55;,0,1
22839569133568,32;38;42;46;48;50;,0,1
22849232809984,22;23;42;46;50;55;,0.5,0.5
22851380293632,16;22;46;47;48;55;,0.5,0.5
22855675260928,16;23;42;47;48;50;,0.5,0.5
22859970228224,22;23;32;38;48;55;,0.5,0.5
22864265195520,16;23;32;34;50;55;,1,0
22865338937344,16;22;34;38;48;50;,0.5,0.5
22866412679168,22;23;34;38;42;47;,0,1
22868560162816,16;23;32;38;46;47;,0.5,0.5
22873928871936,16;22;32;34;42;46;,0.5,0.5
22832052953088,34;39;43;47;50;51;,0,1
22835274178560,32;39;42;47;48;50;,0,1
22839569145856,32;34;42;43;48;51;,0,1
22849232822272,19;23;42;47;50;51;,0,1
22851380305920,16;23;43;47;48;51;,0,1
22856749015040,16;19;42;43;48;50;,0,1
22859970240512,19;23;32;39;48;51;,0,1
22861043982336,16;23;34;39;48;50;,0,1
22865338949632,16;19;32;34;50;51;,0,1
22866412691456,19;23;34;39;42;43;,0,1
22868560175104,16;19;32;39;43;47;,0,1
22869633916928,16;23;32;34;42;47;,0,1
22814872829952,16;19;22;23;32;34;38;39;42;43;46;47;48;50;51;55;56;58;59;62;,0.833333,0.166667
22973635758720,60;,0,1
22973719644800,55;,0,1
22973585427392,58;,0,1
22973686090688,52;,0,1
22973501541632,58;,0,1
22973686091008,47;,0,1
22973417655744,60;,0,1
22973719645632,42;,0,1
22973501542016,52;,0,1
22973585428096,47;,0,1
22973417656064,55;,0,1
22973635759872,42;,0,1
22972713009152,42;47;52;55;58;60;,0,1
22974709500608,58;,0,1
22974759832256,55;,0,1
22974625614784,59;,0,1
22974776609728,50;,0,1
22974575283328,59;,0,1
22974776609920,47;,0,1
22974508174784,58;,0,1
22974759833024,43;,0,1
22974508174976,55;,0,1
22974709501568,43;,0,1
22974575283904,50;,0,1
22974625615552,47;,0,1
22973786750976,43;47;50;55;58;59;,0,1
22977880394368,59;,0,1
22977997834880,52;,0,1
22977846840000,60;,0,1
22978014612160,50;,0,1
22977729399936,60;,0,1
22978014612608,43;,0,1
22977712622848,59;,0,1
22977997835520,42;,0,1
22977712623296,52;,0,1
22977880395456,42;,0,1
22977729400576,50;,0,1
22977846841088,43;,0,1
22977007976448,42;43;50;52;59;60;,0,1
22998398930176,23;,0,1
22998415707584,19;,0,1
22998281490112,23;,0,1
22998331821824,19;,0,1
22997409071104,19;23;52;55;59;60;,0,1
22999489449088,23;,0,1
22999455894976,20;,0,1
22999405563520,20;,0,1
22999321677568,23;,0,1
22998482812928,20;23;50;55;58;60;,0,1
23003767639168,20;,0,1
23003750862080,19;,0,1
23003650199168,19;,0,1
23003616644800,20;,0,1
23002777780224,19;20;50;52;58;59;,0,1
23007005641408,23;,0,1
23006988864448,20;,0,1
23005999005696,20;23;43;47;59;60;,0,1
23009136347776,23;,0,1
23009119570880,19;,0,1
23008146489344,19;23;42;47;58;59;,0,1
23012374350464,19;,0,1
23012340796096,20;,0,1
23011367714816,19;20;42;43;58;60;,0,1
