GameState,PossibleArrows,WinProb,TieProb
113243258814464,3;4;20;22;35;38;,1,0
113245406298112,2;3;19;22;34;38;,1,0
113247553781760,2;4;19;20;34;35;,1,0
113241111339008,4;6;19;20;35;38;,1,0
113245406306304,3;6;16;19;32;38;,1,0
113247553789952,3;4;16;20;32;35;,1,0
113241111343104,2;4;20;22;34;38;,1,0
113243258826752,4;6;16;20;32;38;,1,0
113245406310400,2;6;16;22;32;34;,1,0
113241111347200,2;6;19;22;34;35;,0.5,0.5
113243258830848,3;6;16;22;32;35;,0.5,0.5
113247553798144,2;3;16;19;32;34;,1,0
113234668912640,4;6;19;20;35;38;,1,0
113235742654464,2;4;20;22;34;38;,1,0
113236816396288,2;6;19;22;34;35;,1,0
113232521437184,3;4;20;22;35;38;,1,0
113235742662656,4;6;16;20;32;38;,1,0
113236816404480,3;6;16;22;32;35;,1,0
113232521445376,2;3;19;22;34;38;,1,0
113234668929024,3;6;16;19;32;38;,1,0
113235742670848,2;6;16;22;32;34;,1,0
113232521453568,2;4;19;20;34;35;,0,1
113234668937216,3;4;16;20;32;35;,0.5,0.5
113236816420864,2;3;16;19;32;34;,1,0
113180981592064,2;3;4;6;16;19;20;22;32;34;35;38;48;50;51;52;56;58;60;62;,1,0
113311978172416,4;7;38;39;44;46;,0.5,0.5
113314125656064,2;7;34;38;46;47;,0.5,0.5
113316273139712,2;4;34;39;44;47;,0,1
113311978176512,3;7;35;38;46;47;,0,1
113313051918336,2;7;38;39;42;46;,0.5,0.5
113316273143808,2;3;35;39;42;47;,0,1
113311978184704,3;4;35;39;44;47;,0,1
113313051926528,4;7;34;39;42;44;,0,1
113314125668352,3;7;34;35;42;47;,0.5,0.5
113313051930624,2;4;34;38;44;46;,0.5,0.5
113314125672448,2;3;35;38;42;46;,0.5,0.5
113316273156096,3;4;34;35;42;44;,0.5,0.5
113313051975680,4;7;22;23;44;46;,0.5,0.5
113314125717504,3;7;19;22;46;47;,1,0
113316273201152,3;4;19;23;44;47;,0.5,0.5
113311978237952,4;7;20;22;46;47;,0,1
113314125721600,2;7;22;23;42;46;,0,1
113316273205248,2;4;20;23;42;47;,0,1
113311978250240,3;7;19;20;44;47;,0,1
113313051992064,2;7;20;23;42;44;,0.5,0.5
113314125733888,2;3;19;23;42;47;,0.5,0.5
113311978254336,3;4;19;22;44;46;,1,0
113313051996160,2;4;20;22;42;46;,0.5,0.5
113316273221632,2;3;19;20;42;44;,0.5,0.5
113313052008448,4;7;20;22;38;39;,1,0
113314125750272,3;7;22;23;35;38;,0.5,0.5
113316273233920,3;4;20;23;35;39;,0.5,0.5
113311978274816,3;7;19;22;38;39;,0,1
113313052016640,2;7;22;23;34;38;,0,1
113316273242112,2;3;19;23;34;39;,0,1
113311978283008,4;7;19;20;35;39;,0.5,0.5
113313052024832,2;4;20;23;34;39;,0,1
113314125766656,2;7;19;23;34;35;,0.5,0.5
113311978287104,3;4;20;22;35;38;,0,1
113314125770752,2;3;19;22;34;38;,0.5,0.5
113316273254400,2;4;19;20;34;35;,0.5,0.5
113249701068800,2;3;4;7;19;20;22;23;34;35;38;39;42;44;46;47;58;59;60;62;,0.875,0.125
113450490855424,4;7;38;39;44;46;,0.5,0.5
113451564597248,3;7;35;38;46;47;,0,1
113453712080896,3;4;35;39;44;47;,0,1
113447269642240,4;6;38;39;44;47;,0,1
113451564609536,6;7;32;38;40;47;,0.5,0.5
113453712093184,4;7;32;39;40;44;,1,0
113447269646336,3;6;35;39;46;47;,0.5,0.5
113450490871808,6;7;32;39;40;46;,0.5,0.5
113453712097280,3;7;32;35;40;47;,1,0
113447269658624,3;4;35;38;44;46;,0,1
113450490884096,4;6;32;38;40;44;,1,0
113451564625920,3;6;32;35;40;46;,1,0
113450490920960,6;7;20;23;44;46;,1,0
113451564662784,3;6;19;23;46;47;,1,0
113453712146432,3;7;19;20;44;47;,1,0
113447269707776,4;6;20;23;46;47;,0,1
113451564675072,6;7;16;23;40;46;,0,1
