GameState,PossibleArrows,WinProb,TieProb
19227380935168,35;,0,1
19227364158144,33;,0,1
19226424631296,33;35;40;43;56;57;,0.5,0.5
19232867082240,33;35;42;43;49;50;,0,1
19233940824064,34;35;40;43;48;50;,0,1
19236088307712,33;34;40;42;48;49;,0.5,0.5
19199362996864,62;,0,1
19199547546240,51;,0,1
19199346219904,59;,0,1
19199497214848,50;,0,1
19199279111296,59;,1,0
19199497215104,46;,0,1
19199212002496,62;,0,1
19199547546816,42;,0,1
19199279111872,50;,1,0
19199346220736,46;,0,1
19199212003200,51;,0,1
19199362998144,42;,0,1
19198507356160,42;46;50;51;59;62;,0.5,0.5
19201460148928,62;,0,1
19201695029952,48;,0,1
19201510480768,56;,1,0
19201594366848,51;,0,1
19201376263168,62;,0,1
19201695030272,43;,0,1
19201426595008,56;,1,0
19201594367168,46;,0,1
19201426595328,51;,1,0
19201510481408,46;,1,0
19201376264064,48;,0,1
19201460150144,43;,0,1
19200654839808,43;46;48;51;56;62;,1,0
19205755116160,59;,0,1
19205939665536,48;,0,1
19205788670656,56;,0,1
19205889333952,50;,0,1
19205654453248,59;,1,0
19205939665920,42;,0,1
19205671230592,56;,1,0
19205889334400,43;,0,1
19205671230976,50;,1,0
19205788671488,43;,0,1
19205654453952,48;,1,0
19205755117248,42;,0,1
19204949807104,42;43;48;50;56;59;,0.5,0.5
19218824567808,30;,0,1
19218874899648,24;,0,1
19218640019136,30;,0,1
19218690350976,24;,0,1
19217834708992,24;30;48;51;59;62;,0.5,0.5
19219948641280,26;,0,1
19219847978112,30;,0,1
19219747315200,30;,1,0
19219713761152,26;,0,1
19218908450816,26;30;48;50;56;62;,1,0
19223119535232,24;,0,1
19223069203648,26;,0,1
19222985317888,26;,1,0
19222968540864,24;,0,1
19222129676288,24;26;50;51;56;59;,1,0
19225267018368,30;,0,1
19225317350080,26;,0,1
19224277159936,26;30;42;43;59;62;,0,1
19227364170432,30;,0,1
19227414502272,24;,0,1
19226424643584,24;30;43;46;56;59;,0.5,0.5
19228538575488,24;,0,1
19228437912448,26;,0,1
19227498385408,24;26;42;46;56;62;,1,0
19232867094528,26;30;43;46;50;51;,0,1
19236088320000,24;30;42;46;48;50;,0,1
19239309545472,24;26;42;43;48;51;,0,1
19199329446592,62;,0,1
19199547550400,49;,0,1
19199363001216,57;,0,1
19199463664512,51;,0,1
19199228783680,62;,0,1
19199547550784,43;,0,1
19199279115456,57;,1,0
19199463664832,46;,0,1
19199279115840,51;,1,0
19199363001920,46;,0,1
19199228784512,49;,0,1
19199329447808,43;,0,1
19198507360256,43;46;49;51;57;62;,0.5,0.5
19200436742656,62;,0,1
19200621292032,51;,0,1
19200386411392,59;,0,1
19200570960768,48;,0,1
19200352857088,59;,1,0
19200570960896,46;,0,1
19200252193984,62;,0,1
19200621292736,40;,0,1
19200352857792,48;,1,0
19200386412224,46;,0,1
19200252194688,51;,0,1
19200436744064,40;,0,1
19199581102080,40;46;48;51;59;62;,0.5,0.5
19205771897344,59;,0,1
19205939669504,49;,0,1
19205755120320,57;,0,1
19205906115264,48;,0,1
19205671234560,57;,1,0
19205906115584,43;,0,1
19205620902976,59;,0,1
19205939670080,40;,0,1
19205671235136,48;,1,0
19205755121216,43;,0,1
19205620903616,49;,0,1
19205771898560,40;,0,1
19204949811200,40;43;48;49;57;59;,0.5,0.5
19216677088320,30;,0,1
19216727420096,25;,0,1
19216509316800,30;,0,1
19216542871424,25;,0,1
19215687229440,25;30;49;51;59;62;,0,1
19219864759296,30;,0,1
19219948645440,24;,0,1
19219713764928,30;,0,1
19219730542464,24;,0,1
19218908454912,24;30;48;49;57;62;,0.5,0.5
19223119539200,25;,0,1
19223085984960,24;,0,1
19222985322048,24;,1,0
19222934990528,25;,0,1
19222129680384,24;25;48;51;57;59;,1,0
19225233468096,30;,0,1
19225267022720,25;,0,1
19224277164032,25;30;43;46;57;59;,0,1
19226340764160,30;,0,1
19226391096000,24;,0,1
19225350905856,24;30;40;43;59;62;,0,1
19228538579456,25;,0,1
19228454693760,24;,0,1
19227498389504,24;25;40;46;57;62;,0.5,0.5
19233940840448,24;30;43;46;48;51;,0,1
19236088324096,25;30;40;46;48;49;,0,1
19239309549568,24;25;40;43;49;51;,0,1
19200386415232,62;,0,1
19200621296256,48;,0,1
19200419969920,56;,0,1
19200520633216,50;,0,1
19200285752320,62;,0,1
19200621296640,42;,0,1
19200352861312,56;,1,0
19200520633472,46;,0,1
19200352861696,50;,1,0
19200419970560,46;,0,1
19200285753216,48;,0,1
19200386416512,42;,0,1
19199581106176,42;46;48;50;56;62;,0.5,0.5
19201476934144,62;,0,1
19201695037952,49;,0,1
19201460157312,57;,0,1
19201611152256,48;,0,1
19201426603008,57;,1,0
19201611152384,46;,0,1
19201325939776,62;,0,1
19201695038528,40;,0,1
19201426603584,48;,1,0
19201460158016,46;,0,1
19201325940608,49;,0,1
19201476935552,40;,0,1
19200654848000,40;46;48;49;57;62;,0.5,0.5
19205788678656,57;,0,1
19205906119168,50;,0,1
19205771901568,56;,0,1
19205889342080,49;,0,1
19205654461504,56;,1,0
19205889342528,42;,0,1
19205620907136,57;,0,1
19205906119808,40;,0,1
19205654461952,49;,1,0
19205771902464,42;,0,1
19205620907584,50;,0,1
19205788679744,40;,0,1
19204949815296,40;42;49;50;56;57;,0.5,0.5
19216727424064,26;,0,1
19216643538048,30;,0,1
19216526097984,30;,0,1
19216509321088,26;,0,1
19215687233536,26;30;49;50;57;62;,0,1
19218874907648,25;,0,1
19218774244416,30;,0,1
19218656804352,30;,0,1
19218640027520,25;,0,1
19217834717184,25;30;48;49;56;62;,0.5,0.5
19223085988864,26;,0,1
19223069211776,25;,0,1
19222968548864,25;,0,1
19222934994496,26;,0,1
19222129684480,25;26;48;50;56;57;,0.5,0.5
19225317358208,25;,0,1
19225233472384,26;,0,1
19224277168128,25;26;42;46;57;62;,0,1
19226391099904,26;,0,1
19226290436736,30;,0,1
19225350909952,26;30;40;42;56;62;,0,1
19227380955648,30;,0,1
19227364178816,25;,0,1
19226424651776,25;30;40;46;56;57;,0,1
19232867102720,25;30;42;46;49;50;,0,1
19233940844544,26;30;40;46;48;50;,0,1
19239309553664,25;26;40;42;48;49;,0,1
19199329462912,59;,0,1
19199497235072,49;,0,1
19199346240192,57;,0,1
19199463680704,50;,0,1
19199212022848,59;,0,1
19199497235520,42;,0,1
19199228800128,57;,1,0
19199463681152,43;,0,1
19199228800576,50;,1,0
19199346241088,43;,0,1
19199212023488,49;,0,1
19199329464000,42;,0,1
19198507376640,42;43;49;50;57;59;,0.5,0.5
19200419981824,59;,0,1
19200570976768,50;,0,1
19200436759168,56;,1,0
19200520645248,51;,0,1
19200252210304,59;,0,1
19200570977408,40;,0,1
19200285764800,56;,1,0
19200520645824,42;,0,1
19200285765120,51;,1,0
19200436760064,42;,1,0
19200252210880,50;,0,1
19200419983040,40;,0,1
19199581118464,40;42;50;51;56;59;,1,0
19201510500864,57;,1,0
19201611164160,51;,0,1
19201476946624,56;,0,1
19201594387136,49;,0,1
19201376283712,56;,1,0
19201594387520,43;,0,1
19201325952192,57;,0,1
19201611164864,40;,0,1
19201376284160,49;,1,0
19201476947456,43;,0,1
19201325952576,51;,0,1
19201510501952,40;,1,0
19200654860288,40;43;49;51;56;57;,0.5,0.5
19216677104768,25;,0,1
19216643550400,26;,0,1
19216542887488,26;,0,1
19216526110400,25;,0,1
19215687245824,25;26;50;51;57;59;,0,1
19218824588352,24;,0,1
19218774256832,25;,0,1
19218690371072,25;,0,1
19218656816832,24;,0,1
19217834729472,24;25;49;51;56;59;,0.5,0.5
19219847998528,26;,0,1
19219864775808,24;,0,1
