GameState,PossibleArrows,WinProb,TieProb
31716190296832,51;62;,1,0
31717062712251,,1,0
31717180152756,,1,0
31716190296960,52;59;,1,0
31716928494846,,1,0
31716190297280,44;62;,1,0
31716962049339,,1,0
31716190297344,46;59;,1,0
31716190297792,46;52;,1,0
31716190297984,44;51;,1,0
31718136453822,,1,0
31718304225972,,1,0
31717264038528,52;62;,1,0
31718102899644,,1,0
31718270671794,,1,0
31717264038784,50;60;,1,0
31718035791036,,1,0
31717264039040,46;60;,1,0
31717968682302,,1,0
31717264039168,42;62;,1,0
31717264039680,46;50;,1,0
31717264039808,42;52;,1,0
31721340902076,,1,0
31721491897011,,1,0
31720485264000,51;60;,1,0
31721324124987,,1,0
31721475119922,,1,0
31720485264128,50;59;,1,0
31721223462075,,1,0
31720485264512,44;59;,1,0
31721189907708,,1,0
31720485264576,42;60;,1,0
31720485265088,44;50;,1,0
31720485265152,42;51;,1,0
31725652646142,,1,0
31725820418292,,1,0
31724780230848,52;62;,1,0
31725635869116,,1,0
31725786864051,,1,0
31724780231040,51;60;,1,0
31724780231872,38;60;,1,0
31724780231936,35;62;,1,0
31724780232448,38;51;,1,0
31724780232576,35;52;,1,0
31727783352510,,1,0
31727967901875,,1,0
31726927714432,51;62;,1,0
31727766575547,,1,0
31727917570482,,1,0
31726927714688,50;59;,1,0
31726927715456,38;59;,1,0
31726927715520,34;62;,1,0
31726927716032,38;50;,1,0
31726927716224,34;51;,1,0
31729947613371,,1,0
31730065053876,,1,0
31729075198080,52;59;,1,0
31729914059004,,1,0
31730081831154,,1,0
31729075198144,50;60;,1,0
31729075199104,35;60;,1,0
31729075199232,34;59;,1,0
31729075199680,34;52;,1,0
31729075199744,35;50;,1,0
31734376798446,,1,0
31733370165440,46;60;,1,0
31734360021420,,1,0
31733370165632,44;59;,1,0
31733370166016,38;59;,1,0
31733370166144,35;60;,1,0
31733370166976,38;44;,1,0
31733370167040,35;46;,1,0
31735484094636,,1,0
31734443907200,44;62;,1,0
31735450540458,,1,0
31734443907456,42;60;,1,0
31734443907712,38;60;,1,0
31734443907840,34;62;,1,0
31734443908864,38;42;,1,0
31734443908992,34;44;,1,0
31736507504814,,1,0
31735517649024,46;59;,1,0
31736557836522,,1,0
31735517649088,42;62;,1,0
31735517649536,35;62;,1,0
31735517649792,34;59;,1,0
31735517650624,34;46;,1,0
31735517650816,35;42;,1,0
31743033841792,46;52;,1,0
31743033842048,44;50;,1,0
31743033842432,38;50;,1,0
31743033842560,34;52;,1,0
31743033842816,38;44;,1,0
31743033842944,34;46;,1,0
31744107583680,46;50;,1,0
31744107583872,42;51;,1,0
31744107584128,38;51;,1,0
31744107584384,35;50;,1,0
31744107584640,35;46;,1,0
31744107584704,38;42;,1,0
31746255067264,44;51;,1,0
31746255067328,42;52;,1,0
31746255067776,35;52;,1,0
31746255067904,34;51;,1,0
31746255068352,34;44;,1,0
31746255068416,35;42;,1,0
31679683072000,34;35;38;42;44;46;50;51;52;59;60;62;,1,0
31715988974334,,1,0
31716156746484,,1,0
31715116559040,52;62;,1,0
31715972197308,,1,0
31716123192243,,1,0
31715116559232,51;60;,1,0
31715888311548,,1,0
31715116559552,46;60;,1,0
31715837979966,,1,0
31715116559616,43;62;,1,0
31715116560128,46;51;,1,0
31715116560256,43;52;,1,0
31718086126398,,1,0
31718304230193,,1,0
31717264042752,49;62;,1,0
31718136458169,,1,0
31718220344244,,1,0
31717264042880,52;57;,1,0
31718002240638,,1,0
31717264043072,44;62;,1,0
31718035795257,,1,0
31717264043264,46;57;,1,0
31717264043584,46;52;,1,0
31717264043904,44;49;,1,0
31721307351804,,1,0
31721491901169,,1,0
31720485268160,49;60;,1,0
31721340906297,,1,0
31721441569587,,1,0
31720485268224,51;57;,1,0
31721206688892,,1,0
31720485268544,43;60;,1,0
31721223466233,,1,0
31720485268672,44;57;,1,0
31720485269056,44;51;,1,0
31720485269248,43;49;,1,0
31726726391934,,1,0
31726894164084,,1,0
31725853976640,52;62;,1,0
31726676060604,,1,0
31726860609969,,1,0
31725853976960,49;60;,1,0
31725853977664,38;60;,1,0
31725853977856,33;62;,1,0
31725853978368,38;49;,1,0
31725853978496,33;52;,1,0
31727749802238,,1,0
31727967906033,,1,0
31726927718592,49;62;,1,0
31727783356857,,1,0
31727884020147,,1,0
31726927718784,51;57;,1,0
31726927719488,35;62;,1,0
31726927719616,38;57;,1,0
31726927720000,38;51;,1,0
31726927720320,35;49;,1,0
31729930840188,,1,0
31730081835123,,1,0
31729075202112,51;60;,1,0
31729947617529,,1,0
31730031503604,,1,0
31729075202240,52;57;,1,0
31729075203264,33;60;,1,0
31729075203328,35;57;,1,0
31729075203648,35;52;,1,0
31729075203840,33;51;,1,0
31733336615148,,1,0
31732296427712,44;62;,1,0
31733303060907,,1,0
31732296427904,43;60;,1,0
31732296428224,38;60;,1,0
31732296428288,35;62;,1,0
31732296429312,38;43;,1,0
31732296429440,35;44;,1,0
31735450544238,,1,0
31734443911232,46;60;,1,0
31735400212908,,1,0
31734443911552,44;57;,1,0
31734443911936,38;57;,1,0
31734443912064,33;60;,1,0
31734443912768,38;44;,1,0
31734443912960,33;46;,1,0
31736557840491,,1,0
31735517653056,43;62;,1,0
31736473954542,,1,0
31735517653184,46;57;,1,0
31735517653696,33;62;,1,0
31735517653888,35;57;,1,0
31735517654592,35;46;,1,0
31735517654912,33;43;,1,0
31740886362304,46;52;,1,0
31740886362496,44;51;,1,0
31740886362880,38;51;,1,0
31740886363008,35;52;,1,0
31740886363328,38;44;,1,0
31740886363392,35;46;,1,0
31744107587648,46;51;,1,0
31744107587968,43;49;,1,0
31744107588288,38;49;,1,0
31744107588480,33;51;,1,0
31744107588672,38;43;,1,0
31744107588800,33;46;,1,0
31746255071296,43;52;,1,0
31746255071424,44;49;,1,0
31746255071936,33;52;,1,0
31746255072000,35;49;,1,0
31746255072320,35;44;,1,0
31746255072512,33;43;,1,0
31679683076096,33;35;38;43;44;46;49;51;52;57;60;62;,1,0
31715972205246,,1,0
31716156754611,,1,0
31715116567168,51;62;,1,0
31715955428283,,1,0
31716106423218,,1,0
31715116567424,50;59;,1,0
31715888319675,,1,0
31715116567680,46;59;,1,0
31715821210878,,1,0
31715116567744,42;62;,1,0
31715116568256,46;50;,1,0
31715116568448,42;51;,1,0
31717012392702,,1,0
31717230496497,,1,0
31716190309056,49;62;,1,0
31717045947321,,1,0
31717146610611,,1,0
