GameState,PossibleArrows,WinProb,TieProb
0712193241506200,29;,0,1
0712190041506200,29;32;,1,0
0712190041500000,24;29;32;38;61;62;,0.5,0.5
0712213041505900,32;,0,1
0712213241505900,30;,0,1
0712210041505900,30;32;,1,0
0712212441506200,35;,0,1
0712213541506200,24;,0,1
0712210041506200,24;35;,1,0
0712210041500000,24;30;32;35;59;62;,0,1
0712243841506100,19;,0,1
0712240041506100,19;38;,1,0
0712243541506200,21;,0,1
0712240041506200,21;35;,1,0
0712240041500000,19;21;35;38;61;62;,0,1
0712293841505900,16;,0,1
0712290041505900,16;38;,0,1
0712293241506200,19;,0,1
0712290041506200,19;32;,1,0
0712290041500000,16;19;32;38;59;62;,0,1
0712303241505900,21;,0,1
0712300041505900,21;32;,1,0
0712303541506100,16;,0,1
0712300041506100,16;35;,1,0
0712300041500000,16;21;32;35;59;61;,0,1
0712320041505900,21;30;,1,0
0712320041506200,19;29;,1,0
0712320041500000,19;21;29;30;59;62;,0,1
0712350041506100,16;30;,1,0
0712350041506200,21;24;,1,0
0712350041500000,16;21;24;30;61;62;,0,1
0712380041505900,16;29;,0,1
0712380041506100,19;24;,1,0
0712380041500000,16;19;24;29;59;61;,0,1
0712590041500000,16;21;29;30;32;38;,0,1
0712610041500000,16;19;24;30;35;38;,0,1
0712620041500000,19;21;24;29;32;35;,0.5,0.5
0712000041500000,16;19;21;24;29;30;32;35;38;59;61;62;,1,0
0712162641516100,38;,0,1
0712163841516100,26;,0,1
0712160041516100,26;38;,1,0
0712162941516200,34;,0,1
0712163441516200,29;,0,1
0712160041516200,29;34;,1,0
0712160041510000,26;29;34;38;61;62;,0,1
0712212441515800,38;,0,1
0712213841515800,24;,0,1
0712210041515800,24;38;,1,0
0712212641516200,32;,0,1
0712213241516200,26;,0,1
0712210041516200,26;32;,1,0
0712210041510000,24;26;32;38;58;62;,0,1
0712222941515800,32;,0,1
0712223241515800,29;,0,1
0712220041515800,29;32;,1,0
0712222441516100,34;,0,1
0712223441516100,24;,0,1
0712220041516100,24;34;,1,0
0712220041510000,24;29;32;34;58;61;,0,1
0712243841515800,21;,0,1
0712240041515800,21;38;,1,0
0712243441516100,22;,0,1
0712240041516100,22;34;,1,0
0712240041510000,21;22;34;38;58;61;,0,1
0712263841516100,16;,0,1
0712260041516100,16;38;,1,0
0712263241516200,21;,0,1
0712260041516200,21;32;,1,0
0712260041510000,16;21;32;38;61;62;,0,1
0712293241515800,22;,0,1
0712290041515800,22;32;,0,1
0712293441516200,16;,0,1
0712290041516200,16;34;,1,0
0712290041510000,16;22;32;34;58;62;,0,1
0712320041515800,22;29;,1,0
0712320041516200,21;26;,1,0
0712320041510000,21;22;26;29;58;62;,0,1
0712340041516100,22;24;,1,0
0712340041516200,16;29;,1,0
0712340041510000,16;22;24;29;61;62;,0,1
0712380041515800,21;24;,0,1
0712380041516100,16;26;,1,0
0712380041510000,16;21;24;26;58;61;,0,1
0712580041510000,21;22;24;29;32;38;,0,1
0712610041510000,16;22;24;26;34;38;,0,1
0712620041510000,16;21;26;29;32;34;,0,1
0712000041510000,16;21;22;24;26;29;32;34;38;58;61;62;,1,0
0712163041535900,34;,0,1
0712163441535900,30;,0,1
0712160041535900,30;34;,1,0
0712162641536200,35;,0,1
0712163541536200,26;,0,1
0712160041536200,26;35;,1,0
0712160041530000,26;30;34;35;59;62;,0,1
0712193041535800,32;,0,1
0712193241535800,30;,0,1
0712190041535800,30;32;,1,0
0712192441536200,34;,0,1
0712193441536200,24;,0,1
0712190041536200,24;34;,1,0
0712190041530000,24;30;32;34;58;62;,0,1
0712222441535800,35;,0,1
0712223541535800,24;,0,1
0712220041535800,24;35;,1,0
0712222641535900,32;,0,1
0712223241535900,26;,0,1
0712220041535900,26;32;,1,0
0712220041530000,24;26;32;35;58;59;,0,1
0712243541535800,22;,0,1
0712240041535800,22;35;,1,0
0712243441536200,19;,0,1
0712240041536200,19;34;,1,0
0712240041530000,19;22;34;35;58;62;,0,1
0712263241535900,22;,0,1
0712260041535900,22;32;,1,0
0712263541536200,16;,0,1
0712260041536200,16;35;,1,0
0712260041530000,16;22;32;35;59;62;,0,1
0712303241535800,19;,0,1
0712300041535800,19;32;,1,0
0712303441535900,16;,0,1
0712300041535900,16;34;,1,0
0712300041530000,16;19;32;34;58;59;,0,1
0712320041535800,19;30;,1,0
0712320041535900,22;26;,1,0
0712320041530000,19;22;26;30;58;59;,0,1
0712340041535900,16;30;,1,0
0712340041536200,19;24;,1,0
0712340041530000,16;19;24;30;59;62;,0,1
0712350041535800,22;24;,1,0
0712350041536200,16;26;,1,0
0712350041530000,16;22;24;26;58;62;,0,1
0712580041530000,19;22;24;30;32;35;,0,1
0712590041530000,16;22;26;30;32;34;,0,1
0712620041530000,16;19;24;26;34;35;,0,1
0712000041530000,16;19;22;24;26;30;32;34;35;58;59;62;,1,0
0712190041580000,29;30;32;38;48;53;,1,0
0712210041580000,24;30;35;38;48;51;,0.5,0.5
0712220041580000,24;29;32;35;51;53;,0,1
0712240041580000,21;22;35;38;51;53;,0,1
0712290041580000,19;22;32;38;48;51;,1,0
0712300041580000,19;21;32;35;48;53;,0.5,0.5
0712320041580000,19;22;29;30;51;53;,0,1
0712350041580000,21;22;24;30;48;53;,1,0
0712380041580000,19;21;24;29;48;51;,1,0
0712480041580000,19;21;29;30;35;38;,0,1
0712510041580000,21;22;24;29;32;38;,0.5,0.5
0712530041580000,19;22;24;30;32;35;,0.5,0.5
0712000041580000,19;21;22;24;29;30;32;35;38;48;51;53;,1,0
0712160041590000,29;30;34;38;50;53;,0,1
0712210041590000,26;30;32;38;48;50;,0.5,0.5
0712220041590000,26;29;32;34;48;53;,0,1
0712260041590000,21;22;32;38;48;53;,1,0
0712290041590000,16;22;34;38;48;50;,0.5,0.5
0712300041590000,16;21;32;34;50;53;,0,1
0712320041590000,21;22;26;30;50;53;,0,1
0712340041590000,16;22;29;30;48;53;,0.5,0.5
0712380041590000,16;21;26;29;48;50;,0.5,0.5
0712480041590000,21;22;26;29;34;38;,0,1
0712500041590000,16;21;29;30;32;38;,0,1
0712530041590000,16;22;26;30;32;34;,0,1
0712000041590000,16;21;22;26;29;30;32;34;38;48;50;53;,1,0
0712160041610000,26;30;35;38;50;51;,0,1
0712190041610000,24;30;34;38;48;50;,0.5,0.5
0712220041610000,24;26;34;35;48;51;,0,1
0712240041610000,19;22;34;38;50;51;,0,1
0712260041610000,16;22;35;38;48;51;,0,1
0712300041610000,16;19;34;35;48;50;,0,1
0712340041610000,19;22;24;30;48;51;,0.5,0.5
0712350041610000,16;22;26;30;48;50;,0,1
0712380041610000,16;19;24;26;50;51;,0,1
0712480041610000,19;22;26;30;34;35;,0,1
0712500041610000,16;19;24;30;35;38;,0,1
0712510041610000,16;22;24;26;34;38;,0,1
0712000041610000,16;19;22;24;26;30;34;35;38;48;50;51;,1,0
0712160041620000,26;29;34;35;51;53;,0,1
0712190041620000,24;29;32;34;50;53;,0,1
0712210041620000,24;26;32;35;50;51;,0,1
0712240041620000,19;21;34;35;50;53;,0,1
0712260041620000,16;21;32;35;51;53;,0,1
0712290041620000,16;19;32;34;50;51;,0,1
0712320041620000,19;21;26;29;50;51;,0,1
0712340041620000,16;19;24;29;51;53;,0,1
0712350041620000,16;21;24;26;50;53;,0,1
0712500041620000,19;21;24;29;32;35;,0,1
0712510041620000,16;21;26;29;32;34;,0,1
0712530041620000,16;19;24;26;34;35;,0,1
0712000041620000,16;19;21;24;26;29;32;34;35;50;51;53;,1,0
0712000041000000,16;19;21;22;24;26;29;30;32;34;35;38;48;50;51;53;58;59;61;62;,0.625,0.375
0714192841485800,37;,1,0
0714193741485800,28;,1,0
0714190041485800,28;37;,0,1
0714192941486000,34;,0,1
0714193441486000,29;,0,1
0714190041486000,29;34;,0,1
0714190041480000,28;29;34;37;58;60;,1,0
0714202941485800,35;,0,1
0714203541485800,29;,1,0
0714200041485800,29;35;,0,1
0714202641485900,37;,0,1
0714203741485900,26;,0,1
0714200041485900,26;37;,0,1
0714200041480000,26;29;35;37;58;59;,0.5,0.5
0714212841485900,34;,0,1
0714213441485900,28;,0,1
0714210041485900,28;34;,1,0
0714212641486000,35;,0,1
0714213541486000,26;,0,1
0714210041486000,26;35;,1,0
0714210041480000,26;28;34;35;59;60;,0,1
0714263741485900,20;,1,0
0714260041485900,20;37;,0,1
0714263541486000,21;,0,1
0714260041486000,21;35;,1,0
0714260041480000,20;21;35;37;59;60;,0.5,0.5
0714283741485800,19;,1,0
0714280041485800,19;37;,0,1
