GameState,PossibleArrows,WinProb,TieProb
50208173965312,1;6;37;38;49;53;,1,0
50209247707136,5;6;32;38;48;53;,1,0
50214616416256,1;5;32;37;48;49;,1,0
50216763899904,1;5;37;38;41;46;,1,0
50217837641728,5;6;32;37;40;46;,1,0
50222132609024,1;6;32;38;40;41;,1,0
50199584034816,1;6;44;46;49;52;,1,0
50200657776640,4;6;40;46;48;52;,1,0
50206026485760,1;4;40;44;48;49;,1,0
50208173969408,4;6;33;38;49;52;,1,0
50212468936704,1;6;32;38;48;49;,1,0
50214616420352,1;4;32;33;48;52;,1,0
50216763904000,1;4;33;38;44;46;,0.5,0.5
50217837645824,4;6;32;38;40;44;,1,0
50221058871296,1;6;32;33;40;46;,1,0
50199584038912,1;5;41;44;52;53;,0.5,0.5
50200657780736,4;5;40;44;48;53;,0.5,0.5
50204952748032,1;4;40;41;48;52;,1,0
50208173973504,1;4;33;37;52;53;,0,1
50209247715328,4;5;32;37;48;52;,1,0
50212468940800,1;5;32;33;48;53;,1,0
50216763908096,4;5;33;37;41;44;,0.5,0.5
50221058875392,1;5;32;37;40;41;,1,0
50222132617216,1;4;32;33;40;44;,1,0
50165224046592,1;4;5;6;32;33;37;38;40;41;44;46;48;49;52;53;56;60;61;62;,1,0
50347709959296,6;,1,0
50347726736704,2;,1,0
50347525410624,6;,1,0
50347575742336,2;,1,0
50346686545920,2;6;50;53;61;62;,1,0
50348800478272,5;,1,0
50348716592448,6;,1,0
50348649483840,6;,1,0
50348582375296,5;,1,0
50347760287744,5;6;49;53;57;62;,1,0
50353078668352,2;,1,0
50353011559552,5;,1,0
50352894119488,5;,1,0
50352877342528,2;,1,0
50352055255040,2;5;49;50;57;61;,1,0
50356316670592,5;,1,0
50356299893632,2;,1,0
50355276480512,2;5;42;46;61;62;,1,0
50357373635136,6;,1,0
50357306526592,5;,1,0
50356350222336,5;6;41;46;57;61;,1,0
50360611637824,2;,1,0
50360527751808,6;,1,0
50359571447808,2;6;41;42;57;62;,1,0
50363866415104,5;6;42;46;50;53;,1,0
50368161382400,2;6;41;46;49;50;,1,0
50369235124224,2;5;41;42;49;53;,1,0
50346636225600,6;,1,0
50346653003072,1;,0,1
50346434899776,6;,1,0
50346502008704,1;,0,1
50345612812288,1;6;49;53;61;62;,1,0
50347726744576,5;,1,0
50347626081600,6;,0,1
50347575750144,6;,1,0
50347491864448,5;,0,1
50346686554112,5;6;48;53;56;62;,1,0
50353078676480,1;,1,0
50352994790464,5;,1,0
50352877350400,5;,1,0
50352860573504,1;,1,0
50352055263232,1;5;48;49;56;61;,1,0
50355242936896,5;,1,0
50355226160000,1;,1,0
50354202746880,1;5;41;46;61;62;,1,0
50356299901440,6;,1,0
50356216015744,5;,1,0
50355276488704,5;6;40;46;56;61;,1,0
50360611645952,1;,1,0
50360510982720,6;,1,0
50359571456000,1;6;40;41;56;62;,1,0
50362792681472,5;6;41;46;49;53;,1,0
50368161390592,1;6;40;46;48;49;,1,0
50369235132416,1;5;40;41;48;53;,1,0
50346653015104,2;,1,0
50346569129088,6;,1,0
50346451689024,6;,1,0
50346434912128,2;,0,1
50345612824576,2;6;49;50;57;62;,1,0
50348800498688,1;,1,0
50348699835456,6;,1,0
50348582395392,6;,1,0
50348565618560,1;,0,1
50347760308224,1;6;48;49;56;62;,1,0
50353011579904,2;,1,0
50352994802816,1;,1,0
50352894139904,1;,1,0
50352860585536,2;,1,0
50352055275520,1;2;48;50;56;57;,1,0
50355242949248,1;,1,0
50355159063424,2;,1,0
50354202759168,1;2;42;46;57;62;,1,0
50356316690944,2;,1,0
50356216027776,6;,1,0
50355276500992,2;6;40;42;56;62;,1,0
50357306546688,6;,1,0
50357289769856,1;,1,0
50356350242816,1;6;40;46;56;57;,1,0
50362792693760,1;6;42;46;49;50;,1,0
50363866435584,2;6;40;46;48;50;,1,0
50369235144704,1;2;40;42;48;49;,1,0
50346636242048,1;,1,0
50346569133376,2;,0,1
50346502024768,2;,1,0
50346451693376,1;,1,0
50345612828672,1;2;50;53;57;61;,1,0
50347709983744,2;,1,0
50347626097792,5;,1,0
50347525434880,5;,1,0
50347491880768,2;,1,0
50346686570496,2;5;48;50;56;61;,1,0
50348716616704,5;,1,0
50348699839808,1;,0,1
50348649508352,1;,1,0
50348565622336,5;,1,0
50347760312320,1;5;48;53;56;57;,1,0
50355226176064,2;,1,0
50355159067264,5;,1,0
50354202763264,2;5;41;42;57;61;,1,0
50357373659648,1;,1,0
50357289773632,5;,1,0
50356350246912,1;5;40;41;56;61;,1,0
50360527776256,2;,1,0
50360510999168,1;,1,0
50359571472384,1;2;40;42;56;57;,1,0
50362792697856,1;5;41;42;50;53;,1,0
50363866439680,2;5;40;42;48;53;,1,0
50368161406976,1;2;40;41;48;50;,1,0
50340193799232,6;,1,0
50340210576704,1;,1,0
50339992473408,6;,1,0
50340059582336,1;,1,0
50339170385920,1;6;49;53;61;62;,1,0
50343431801920,2;,1,0
50343347915904,6;,1,0
50343230475840,6;,1,0
50343213698944,2;,1,0
50342391611392,2;6;49;50;57;62;,1,0
50344488766592,1;,1,0
50344421657920,2;,1,0
50344354549312,2;,1,0
50344304217920,1;,1,0
50343465353216,1;2;50;53;57;61;,1,0
50355276513280,2;6;34;37;61;62;,1,0
50356350255104,1;6;37;38;57;61;,1,0
50359571480576,1;2;34;38;57;62;,1,0
50363866447872,2;6;37;38;50;53;,1,0
50368161415168,1;6;34;38;49;50;,1,0
50369235156992,1;2;34;37;49;53;,1,0
50338046319744,6;,1,0
50338063097152,2;,1,0
50337861771072,6;,1,0
50337912102784,2;,1,0
50337022906368,2;6;50;53;61;62;,1,0
50340210580480,5;,1,0
50340109917504,6;,1,0
50340059586048,6;,1,0
50339975700352,5;,1,0
50339170390016,5;6;48;53;56;62;,1,0
50344488770560,2;,1,0
50344404884608,5;,1,0
50344304221696,5;,1,0
50344270667584,2;,1,0
50343465357312,2;5;48;50;56;61;,1,0
50354202775552,2;5;34;38;61;62;,1,0
50356350259200,5;6;32;38;56;61;,1,0
50359571484672,2;6;32;34;56;62;,1,0
50362792710144,5;6;34;38;50;53;,1,0
50368161419264,2;6;32;38;48;50;,1,0
50369235161088,2;5;32;34;48;53;,1,0
50338063100992,5;,1,0
50337979215168,6;,1,0
50337912106560,6;,1,0
50337844998016,5;,1,0
50337022910464,5;6;49;53;57;62;,1,0
50343431810048,1;,1,0
50343331146816,6;,1,0
50343213706752,6;,1,0
50343196929920,1;,1,0
50342391619584,1;6;48;49;56;62;,1,0
50344421665792,5;,1,0
50344404888896,1;,1,0
50344354557440,1;,1,0
50344270671424,5;,1,0
50343465361408,1;5;48;53;56;57;,1,0
50354202779648,1;5;37;38;57;62;,1,0
50355276521472,5;6;32;37;56;62;,1,0
50359571488768,1;6;32;38;56;57;,1,0
50362792714240,1;6;37;38;49;53;,1,0
50363866456064,5;6;32;38;48;53;,1,0
50369235165184,1;5;32;37;48;49;,1,0
50338046340160,2;,1,0
50337979231360,5;,1,0
50337861791296,5;,1,0
50337845014336,2;,1,0
50337022926848,2;5;49;50;57;61;,1,0
50340193823744,1;,1,0
50340109937728,5;,1,0
50339992497664,5;,1,0
50339975720768,1;,1,0
50339170410496,1;5;48;49;56;61;,1,0
50343347940352,2;,1,0
50343331163264,1;,1,0
50343230500352,1;,1,0
50343196945984,2;,1,0
50342391635968,1;2;48;50;56;57;,1,0
50354202796032,1;2;34;37;57;61;,1,0
50355276537856,2;5;32;34;56;61;,1,0
50356350279680,1;5;32;37;56;57;,1,0
50362792730624,1;5;34;37;49;50;,1,0
50363866472448,2;5;32;37;48;50;,1,0
50368161439744,1;2;32;34;48;49;,1,0
50339942174528,1;,1,0
50339858288512,5;,1,0
50339170418688,1;5;41;46;61;62;,1,0
50343163399744,2;,1,0
50343096291200,1;,1,0
50342391644160,1;2;42;46;57;62;,1,0
50344170032704,5;,1,0
50344153255744,2;,1,0
50343465385984,2;5;41;42;57;61;,1,0
50346686611456,2;5;34;38;61;62;,1,0
50347760353280,1;5;37;38;57;62;,1,0
50352055320576,1;2;34;37;57;61;,1,0
50363866480640,2;5;37;38;42;46;,1,0
50368161447936,1;2;34;38;41;46;,1,0
50369235189760,1;5;34;37;41;42;,1,0
50337794694976,2;,1,0
50337727586176,5;,1,0
50337022939136,2;5;42;46;61;62;,1,0
50339942178304,5;,1,0
50339841515328,6;,1,0
50339170422784,5;6;40;46;56;61;,1,0
50343096294912,6;,1,0
50343062740864,2;,1,0
50342391648256,2;6;40;42;56;62;,1,0
50345612873728,2;6;34;37;61;62;,1,0
50347760357376,5;6;32;37;56;62;,1,0
50352055324672,2;5;32;34;56;61;,1,0
50362792742912,5;6;34;37;42;46;,1,0
50368161452032,2;6;32;34;40;46;,1,0
50369235193856,2;5;32;37;40;42;,1,0
50337794698816,5;,1,0
50337710812992,6;,1,0
50337022943232,5;6;41;46;57;61;,1,0
50343163407872,1;,1,0
50343062744640,6;,1,0
50342391652352,1;6;40;46;56;57;,1,0
50344153263616,5;,1,0
50344136486720,1;,1,0
50343465394176,1;5;40;41;56;61;,1,0
50345612877824,1;6;37;38;57;61;,1,0
