GameState,PossibleArrows,WinProb,TieProb
55233285127744,2;30;,0,1
55233285128064,1;26;,1,0
55234358869504,6;26;,1,0
55234358869888,2;24;,1,0
55235432611328,1;30;,0,1
55235432611392,6;24;,0,1
55241875061824,6;26;,1,0
55241875061888,1;30;,0,1
55242948803584,2;30;,0,1
55242948803712,6;24;,1,0
55248317512704,1;26;,0,1
55248317512768,2;24;,0,1
55181745516544,1;2;6;24;26;30;48;49;50;56;57;62;,1,0
55225768939136,7;30;,0,1
55225768939392,2;31;,0,1
55231137648192,7;26;,0,1
55231137648256,1;31;,0,1
55232211390016,2;30;,0,1
55232211390336,1;26;,0,1
55181745520640,1;2;7;26;30;31;41;46;47;57;58;62;,0.333333,0.666667
55224695201408,6;31;,0,1
55224695201664,7;26;,1,0
55231137652224,2;31;,0,1
55231137652352,7;24;,0,1
55232211394048,6;26;,0,1
55232211394432,2;24;,0,1
55181745524736,2;6;7;24;26;31;40;46;47;56;58;62;,0.833333,0.166667
55224695205440,7;30;,0,1
55224695205760,1;31;,1,0
55225768947200,6;31;,0,1
55225768947584,7;24;,1,0
55232211398144,1;30;,0,1
55232211398208,6;24;,0,1
55181745528832,1;6;7;24;30;31;40;41;47;56;57;62;,0.833333,0.166667
55224695225920,6;26;,1,0
55224695225984,1;30;,0,1
55225768967680,2;30;,0,1
55225768967808,6;24;,1,0
55231137676800,1;26;,0,1
55231137676864,2;24;,0,1
55181745549312,1;2;6;24;26;30;40;41;46;56;57;58;,1,0
55181745553408,1;2;6;26;30;31;41;46;47;49;50;55;,0.333333,0.666667
55181745557504,2;6;7;24;26;30;40;46;47;48;50;55;,0.333333,0.666667
55181745561600,1;6;7;24;30;31;40;41;46;48;49;55;,0.666667,0.333333
55181745577984,1;2;7;24;26;31;40;41;47;48;49;50;,1,0
55431927270592,7;58;,1,0
55431927270848,2;59;,0,1
55431927271040,7;51;,1,0
55431927271104,2;55;,0,1
55434074754176,7;57;,0,1
55434074754496,1;58;,0,1
55434074754624,7;50;,0,1
55434074754688,1;55;,0,1
55438369721472,1;59;,0,1
55438369721536,2;57;,0,1
55438369721920,2;51;,0,1
55438369722048,1;50;,0,1
55441590946496,7;57;,1,0
55441590946752,1;59;,0,1
55441590947392,7;43;,1,0
55441590947520,1;47;,0,1
55442664688192,7;58;,0,1
55442664688576,2;57;,0,1
55442664689216,2;47;,0,1
55442664689280,7;41;,0,1
55446959655488,2;59;,0,1
55446959655616,1;58;,0,1
55446959656576,1;43;,0,1
55446959656640,2;41;,0,1
55449107139264,7;50;,1,0
55449107139520,2;51;,0,1
55449107139712,7;43;,1,0
55449107139776,2;47;,0,1
55450180880960,7;51;,1,0
55450180881088,1;55;,0,1
55450180881600,7;41;,1,0
55450180881856,1;43;,0,1
55451254622784,2;55;,0,1
55451254623168,1;50;,0,1
55451254623360,1;47;,0,1
55451254623680,2;41;,0,1
55387903852544,1;2;7;41;43;47;50;51;55;57;58;59;,1,0
55430853532800,7;59;,1,0
55430853533120,3;58;,1,0
55430853533312,3;55;,0,1
55430853533376,7;50;,1,0
55434074758144,7;58;,0,1
55434074758592,2;56;,1,0
55434074758656,2;55;,0,1
55434074758784,7;48;,0,1
55438369725440,2;59;,0,1
55438369725568,3;56;,0,1
55438369725952,3;50;,0,1
55438369726144,2;48;,0,1
55439443466944,7;58;,1,0
55439443467200,2;59;,1,0
55439443467904,7;43;,1,0
55439443467968,2;47;,0,1
55441590950400,7;59;,1,0
55441590950848,3;56;,1,0
55441590951424,3;47;,0,1
55441590951616,7;40;,1,0
55446959659520,3;58;,0,1
55446959659712,2;56;,0,1
55446959660544,2;43;,0,1
55446959660672,3;40;,0,1
55448033401536,2;55;,1,0
55448033401792,3;50;,1,0
55448033401984,3;47;,0,1
55448033402304,2;43;,1,0
55450180884992,3;55;,0,1
55450180885184,7;48;,1,0
55450180885504,7;43;,1,0
55450180885952,3;40;,1,0
55451254626816,7;50;,1,0
55451254627264,2;48;,1,0
55451254627328,2;47;,0,1
55451254627456,7;40;,1,0
55387903856640,2;3;7;40;43;47;48;50;55;56;58;59;,1,0
55430853536960,7;57;,1,0
55430853537216,1;59;,1,0
55430853537344,7;51;,1,0
55430853537472,1;55;,0,1
55431927278592,7;59;,1,0
55431927279040,3;56;,1,0
55431927279104,3;55;,0,1
55431927279296,7;48;,1,0
55438369729536,3;57;,0,1
55438369729728,1;56;,1,0
55438369730048,1;51;,0,1
55438369730112,3;48;,0,1
55439443470912,7;59;,1,0
55439443471296,3;57;,1,0
55439443471936,3;47;,0,1
55439443472064,7;41;,1,0
55442664696320,7;57;,0,1
55442664696768,1;56;,1,0
55442664697344,1;47;,0,1
55442664697408,7;40;,0,1
55446959663616,1;59;,0,1
55446959663680,3;56;,0,1
55446959664640,3;41;,0,1
55446959664832,1;40;,0,1
55448033405504,3;55;,1,0
55448033405888,1;51;,1,0
55448033406144,1;47;,1,0
55448033406400,3;41;,1,0
55449107147264,7;51;,1,0
55449107147712,3;48;,1,0
55449107147776,3;47;,0,1
55449107147968,7;40;,1,0
55451254630912,1;55;,0,1
55451254630976,7;48;,1,0
55451254631424,7;41;,1,0
55451254631872,1;40;,1,0
55387903860736,1;3;7;40;41;47;48;51;55;56;57;59;,1,0
55430853557376,3;57;,0,1
55430853557440,1;58;,0,1
55430853557824,3;50;,0,1
55430853557888,1;51;,0,1
55431927299072,3;58;,0,1
55431927299264,2;56;,0,1
55431927299584,2;51;,0,1
55431927299712,3;48;,0,1
55434074782720,2;57;,0,1
55434074782848,1;56;,0,1
55434074783232,1;50;,0,1
55434074783296,2;48;,0,1
55439443491392,3;58;,0,1
55439443491520,2;57;,1,0
55439443492416,2;43;,0,1
55439443492480,3;41;,0,1
55441590974976,3;57;,0,1
55441590975168,1;56;,1,0
55441590976000,1;43;,0,1
55441590976064,3;40;,0,1
55442664716800,1;58;,0,1
55442664716864,2;56;,0,1
55442664717824,2;41;,0,1
55442664717952,1;40;,0,1
55448033425984,2;51;,0,1
55448033426112,1;50;,1,0
55448033426560,1;43;,0,1
55448033426624,2;41;,0,1
55449107167744,3;50;,0,1
55449107167936,2;48;,1,0
55449107168256,2;43;,0,1
55449107168384,3;40;,0,1
55450180909568,1;51;,0,1
55450180909632,3;48;,0,1
55450180910080,3;41;,0,1
55450180910272,1;40;,0,1
55387903881216,1;2;3;40;41;43;48;50;51;56;57;58;,0.333333,0.666667
55441591012928,3;31;,0,1
55441591013056,7;25;,1,0
55442664754752,7;26;,0,1
55442664754816,1;31;,0,1
55446959722112,3;25;,0,1
55446959722176,1;26;,0,1
55449107205248,3;31;,0,1
55449107205312,7;26;,1,0
55450180947136,1;31;,0,1
55450180947392,3;25;,0,1
55451254688896,7;25;,1,0
55451254689216,1;26;,0,1
55387903918080,1;3;7;25;26;31;50;51;55;57;58;59;,0.833333,0.166667
55439443533440,3;31;,0,1
55439443533504,7;26;,1,0
55442664758784,2;31;,0,1
55442664758912,7;24;,0,1
55446959726080,3;26;,0,1
55446959726272,2;24;,0,1
55448033467584,2;31;,0,1
55448033467840,3;26;,1,0
55450180951040,3;31;,0,1
55450180951232,7;24;,1,0
55451254692864,7;26;,1,0
55451254693312,2;24;,0,1
55387903922176,2;3;7;24;26;31;48;51;55;56;58;59;,0.833333,0.166667
55439443541568,2;31;,0,1
55439443541632,7;25;,1,0
55441591025152,1;31;,0,1
55441591025216,7;24;,1,0
55446959734272,2;25;,0,1
55446959734400,1;24;,0,1
55448033475712,1;31;,1,0
55448033476032,2;25;,1,0
55449107217408,2;31;,0,1
55449107217536,7;24;,1,0
55450180959232,7;25;,1,0
55450180959680,1;24;,1,0
55387903930368,1;2;7;24;25;31;48;50;55;56;57;58;,1,0
55439443557952,3;26;,0,1
55439443558080,2;25;,0,1
55441591041536,3;25;,0,1
55441591041728,1;24;,0,1
55442664783360,1;26;,0,1
55442664783424,2;24;,0,1
55448033492096,3;25;,0,1
55448033492160,1;26;,0,1
55449107233792,3;26;,0,1
55449107233984,2;24;,0,1
55451254717440,2;25;,0,1
55451254717568,1;24;,0,1
55387903946752,1;2;3;24;25;26;48;50;51;56;57;59;,0.666667,0.333333
55431927369344,3;31;,0,1
55431927369408,7;26;,1,0
55434074852928,2;31;,0,1
55434074852992,7;25;,0,1
55438369820224,3;26;,0,1
55438369820352,2;25;,0,1
55387903950848,2;3;7;25;26;31;41;43;47;57;58;59;,0.833333,0.166667
55430853635648,3;31;,0,1
55430853635776,7;25;,1,0
55434074861056,1;31;,0,1
55434074861120,7;24;,0,1
55438369828352,3;25;,0,1
55438369828544,1;24;,0,1
55387903959040,1;3;7;24;25;31;40;43;47;56;57;59;,0.833333,0.166667
55430853639744,7;26;,1,0
55430853639808,1;31;,0,1
55431927381504,2;31;,0,1
55431927381632,7;24;,1,0
55438369832448,1;26;,0,1
55438369832512,2;24;,0,1
55387903963136,1;2;7;24;26;31;40;41;47;56;57;58;,1,0
55430853656192,3;25;,0,1
55430853656256,1;26;,0,1
55431927397888,3;26;,0,1
55431927398080,2;24;,0,1
55434074881536,2;25;,0,1
55434074881664,1;24;,0,1
55387903979520,1;2;3;24;25;26;40;41;43;56;58;59;,1,0
55387903983616,1;2;3;25;26;31;41;43;47;50;51;55;,0,1
55387903987712,2;3;7;24;26;31;40;43;47;48;50;51;,0.666667,0.333333
55387903991808,1;3;7;24;25;31;40;41;43;48;51;55;,0.666667,0.333333
55387903995904,1;2;7;24;25;26;40;41;47;48;50;55;,1,0
55500646747264,6;59;,1,0
55500646747328,2;62;,1,0
55500646747840,6;50;,1,0
55500646748032,2;51;,1,0
55502794230848,6;58;,0,1
55502794230912,1;62;,0,1
55502794231424,6;49;,0,1
55502794231680,1;50;,1,0
55506015456320,2;59;,0,1
55506015456448,1;58;,0,1
55506015456896,1;51;,0,1
55506015456960,2;49;,0,1
55509236681408,6;58;,1,0
55509236681600,2;59;,1,0
55509236682368,6;43;,1,0
55509236682432,2;46;,0,1
55510310423104,6;59;,1,0
55510310423232,1;62;,1,0
55510310424256,6;41;,1,0
55510310424448,1;43;,1,0
55511384164928,2;62;,0,1
55511384165248,1;58;,1,0
55511384166016,1;46;,0,1
55511384166272,2;41;,1,0
55518900357824,6;49;,1,0
55518900358016,1;51;,1,0
55518900358208,6;43;,1,0
55518900358336,1;46;,0,1
55519974099520,6;50;,1,0
55519974099840,2;49;,1,0
55519974100032,2;46;,0,1
55519974100096,6;41;,1,0
55523195324992,2;51;,0,1
55523195325120,1;50;,1,0
55523195325568,1;43;,0,1
55523195325632,2;41;,0,1
55456623329280,1;2;6;41;43;46;49;50;51;58;59;62;,1,0
55499573009536,3;62;,1,0
55499573009600,6;58;,1,0
55499573010048,6;51;,1,0
55499573010304,3;50;,1,0
55502794234880,2;62;,0,1
55502794235008,6;56;,0,1
55502794235392,6;50;,0,1
55502794235776,2;48;,1,0
55506015460352,3;58;,0,1
55506015460544,2;56;,0,1
55506015460864,2;51;,0,1
55506015460992,3;48;,0,1
55508162943680,2;62;,1,0
55508162943872,3;58;,1,0
55508162944640,3;46;,0,1
55508162944896,2;43;,1,0
55510310427136,3;62;,1,0
55510310427328,6;56;,1,0
55510310428160,6;43;,1,0
55510310428544,3;40;,1,0
55511384168960,6;58;,0,1
55511384169344,2;56;,1,0
55511384169984,2;46;,0,1
55511384170112,6;40;,0,1
55516752878272,6;50;,1,0
55516752878464,2;51;,1,0
55516752878720,6;43;,1,0
55516752878784,2;46;,1,0
55518900361728,6;51;,1,0
55518900362112,3;48;,1,0
55518900362240,3;46;,0,1
55518900362432,6;40;,1,0
55523195329024,3;50;,0,1
55523195329216,2;48;,1,0
55523195329536,2;43;,0,1
55523195329664,3;40;,0,1
55456623333376,2;3;6;40;43;46;48;50;51;56;58;62;,1,0
55499573013568,6;59;,1,0
55499573013696,1;62;,1,0
55499573014208,6;49;,1,0
55499573014400,1;51;,1,0
55500646755328,3;62;,1,0
55500646755520,6;56;,1,0
55500646755840,6;51;,1,0
55500646756224,3;48;,1,0
55506015464448,1;59;,0,1
55506015464512,3;56;,0,1
55506015464960,3;49;,0,1
55506015465152,1;48;,0,1
55508162947648,3;62;,1,0
55508162947968,1;59;,1,0
55508162948800,1;46;,0,1
55508162948992,3;41;,1,0
55509236689408,6;59;,1,0
55509236689792,3;56;,1,0
55509236690432,3;46;,0,1
55509236690624,6;40;,1,0
55511384173056,1;62;,0,1
55511384173120,6;56;,1,0
55511384174080,6;41;,0,1
55511384174464,1;40;,1,0
55516752882240,6;51;,1,0
55516752882560,3;49;,1,0
55516752882752,3;46;,1,0
55516752882880,6;41;,1,0
55519974107648,6;49;,1,0
55519974108032,1;48;,1,0
55519974108160,1;46;,0,1
55519974108224,6;40;,1,0
55523195333120,1;51;,0,1
55523195333184,3;48;,1,0
55523195333632,3;41;,0,1
55523195333824,1;40;,1,0
55456623337472,1;3;6;40;41;46;48;49;51;56;59;62;,1,0
55499573029952,3;58;,0,1
55499573030016,1;59;,0,1
55499573030528,3;49;,0,1
55499573030592,1;50;,0,1
55500646771712,2;59;,0,1
55500646771840,3;56;,0,1
55500646772224,3;50;,0,1
55500646772416,2;48;,0,1
55502794255360,1;58;,0,1
55502794255424,2;56;,0,1
55502794255872,2;49;,0,1
55502794256000,1;48;,0,1
55508162964032,2;59;,0,1
55508162964160,1;58;,1,0
55508162965120,1;43;,0,1
55508162965184,2;41;,0,1
