GameState,PossibleArrows,WinProb,TieProb
0631570008530000,19;20;34;35;42;44;,1,0
0631580008530000,17;20;33;35;43;44;,1,0
0631600008530000,17;19;33;34;42;43;,1,0
0631000008530000,17;19;20;33;34;35;42;43;44;57;58;60;,0,1
0631340008570000,19;21;43;44;52;53;,1,0
0631350008570000,20;21;42;44;50;53;,1,0
0631370008570000,19;20;42;43;50;52;,0.833333,0.166667
0631420008570000,19;20;35;37;52;53;,1,0
0631430008570000,20;21;34;37;50;52;,1,0
0631440008570000,19;21;34;35;50;53;,1,0
0631500008570000,20;21;35;37;43;44;,1,0
0631520008570000,19;21;34;37;42;43;,1,0
0631530008570000,19;20;34;35;42;44;,1,0
0631000008570000,19;20;21;34;35;37;42;43;44;50;52;53;,0,1
0631330008580000,20;21;43;44;51;53;,1,0
0631350008580000,17;21;41;44;52;53;,1,0
0631370008580000,17;20;41;43;51;52;,1,0
0631410008580000,20;21;35;37;51;52;,1,0
0631430008580000,17;20;33;37;52;53;,1,0
0631440008580000,17;21;33;35;51;53;,1,0
0631510008580000,20;21;33;37;41;44;,1,0
0631520008580000,17;21;35;37;41;43;,1,0
0631530008580000,17;20;33;35;43;44;,1,0
0631000008580000,17;20;21;33;35;37;41;43;44;51;52;53;,0,1
0631330008600000,19;21;42;43;50;53;,1,0
0631340008600000,17;21;41;43;51;53;,1,0
0631370008600000,17;19;41;42;50;51;,1,0
0631410008600000,19;21;34;37;50;51;,1,0
0631420008600000,17;19;33;37;51;53;,1,0
0631430008600000,17;21;33;34;50;53;,1,0
0631500008600000,19;21;33;37;41;43;,1,0
0631510008600000,17;21;34;37;41;42;,1,0
0631530008600000,17;19;33;34;42;43;,1,0
0631000008600000,17;19;21;33;34;37;41;42;43;50;51;53;,0,1
0631330008610000,19;20;42;44;50;51;,1,0
0631340008610000,17;19;41;44;51;52;,1,0
0631350008610000,17;20;41;42;50;52;,1,0
0631410008610000,19;20;34;35;50;52;,1,0
0631420008610000,17;20;33;35;51;52;,1,0
0631440008610000,17;19;33;34;50;51;,1,0
