GameState,PossibleArrows,WinProb,TieProb
89990269537266,,0,0
89989229349824,50;62;,1,0
89990017879230,,0,1
89989229350016,47;62;,0,1
89990001102330,,0,0
89989229350336,46;58;,1,0
89989229350528,46;55;,0,1
89989229350784,47;50;,1,0
89995520805561,,0,0
89995554359991,,0,1
89994598058624,55;57;,0,1
89995420142586,,0,0
89995571137521,,0,0
89994598058944,49;58;,0,1
89995386588282,,0,0
89994598059072,47;58;,0,1
89995302702585,,0,0
89994598059456,42;57;,0,1
89994598059584,42;55;,0,1
89994598059648,47;49;,0,1
89996493884094,,1,0
89996711987889,,0,0
89995671800448,49;62;,1,0
89996510661561,,0,0
89996628102066,,0,1
89995671800704,50;57;,0,1
89996376444030,,0,1
89995671800896,42;62;,0,1
89996443552953,,0,0
89995671800960,46;57;,0,1
89995671801408,46;50;,0,1
89995671801728,42;49;,1,0
89999815772601,,0,0
89999849327031,,1,0
89998893025664,55;57;,1,0
89999715109374,,1,0
89999933213169,,0,0
89998893025728,49;62;,1,0
89998893026368,39;62;,0,1
89998893026752,38;57;,1,0
89998893026880,38;55;,0,1
89998893027200,39;49;,1,0
90004110739578,,0,0
90004161071223,,0,0
90003187992640,55;58;,0,1
90004026853881,,0,0
90004144294386,,0,0
90003187993024,50;57;,0,1
90003187993728,39;57;,0,1
90003187994048,33;58;,0,1
90003187994176,39;50;,0,1
90003187994240,33;55;,0,1
90005100595326,,1,0
90005301921906,,0,0
90004261734464,50;62;,1,0
90005083818426,,0,0
90005234813361,,0,0
90004261734784,49;58;,0,1
90004261735488,38;58;,0,1
90004261735552,33;62;,0,1
90004261736064,38;49;,0,1
90004261736320,33;50;,1,0
90007382297007,,1,0
90006409218432,47;58;,1,0
90007449405930,,0,1
90006409218496,42;62;,1,0
90006409218688,39;62;,1,0
90006409219008,38;58;,1,0
90006409219712,38;47;,0,1
90006409219968,39;42;,1,0
90008523147375,,0,1
90007482959936,47;62;,1,0
90008439261678,,1,0
90007482960320,46;57;,1,0
90007482960768,39;57;,1,0
90007482960832,33;62;,1,0
