GameState,PossibleArrows,WinProb,TieProb
90081579749376,1;2;8;10;40;41;,1,0
90022523699200,1;2;5;7;8;10;13;15;40;41;42;47;48;49;53;55;56;57;58;61;,1,0
90143856689152,2;6;10;13;61;62;,0.5,0.5
90144930430976,1;6;13;14;57;61;,0.5,0.5
90148151656448,1;2;10;14;57;62;,1,0
90152446623744,2;6;13;14;50;53;,0,1
90156741591040,1;6;10;14;49;50;,0.5,0.5
90157815332864,1;2;10;13;49;53;,1,0
90142782951424,2;5;10;14;61;62;,0,1
90144930435072,5;6;8;14;56;61;,1,0
90148151660544,2;6;8;10;56;62;,0.5,0.5
90151372886016,5;6;10;14;50;53;,0,1
90156741595136,2;6;8;14;48;50;,0.5,0.5
90157815336960,2;5;8;10;48;53;,0.5,0.5
90142782955520,1;5;13;14;57;62;,0,1
90143856697344,5;6;8;13;56;62;,0.5,0.5
90148151664640,1;6;8;14;56;57;,0.5,0.5
90151372890112,1;6;13;14;49;53;,0,1
90152446631936,5;6;8;14;48;53;,0,1
90157815341056,1;5;8;13;48;49;,0.5,0.5
90142782971904,1;2;10;13;57;61;,0.5,0.5
90143856713728,2;5;8;10;56;61;,0.5,0.5
90144930455552,1;5;8;13;56;57;,0.5,0.5
90151372906496,1;5;10;13;49;50;,0.5,0.5
90152446648320,2;5;8;13;48;50;,0.5,0.5
90156741615616,1;2;8;10;48;49;,1,0
90135266787328,2;5;10;14;61;62;,1,0
90136340529152,1;5;13;14;57;62;,1,0
90140635496448,1;2;10;13;57;61;,1,0
90152446656512,2;5;13;14;42;46;,1,0
90156741623808,1;2;10;14;41;46;,1,0
90157815365632,1;5;10;13;41;42;,1,0
90134193049600,2;6;10;13;61;62;,0.5,0.5
90136340533248,5;6;8;13;56;62;,1,0
90140635500544,2;5;8;10;56;61;,1,0
90151372918784,5;6;10;13;42;46;,1,0
90156741627904,2;6;8;10;40;46;,0.5,0.5
90157815369728,2;5;8;13;40;42;,1,0
90134193053696,1;6;13;14;57;61;,0.5,0.5
90135266795520,5;6;8;14;56;61;,1,0
90140635504640,1;5;8;13;56;57;,1,0
90151372922880,1;5;13;14;41;46;,0,1
