GameState,PossibleArrows,WinProb,TieProb
31566359383680,33;,0,1
31566426492544,29;,0,1
31565872840704,26;29;33;37;57;58;,0,1
31570788568640,22;,1,0
31570721460096,21;,0,1
31570167808000,21;22;33;37;57;62;,0.5,0.5
31573942685312,22;,1,0
31573959462784,17;,0,1
31573389033472,17;22;33;34;58;62;,0.5,0.5
31575033204288,21;,1,0
31575083536000,17;,0,1
31574462775296,17;21;34;37;57;58;,0.5,0.5
31577684000768,21;22;26;29;58;62;,0.5,0.5
31578757742592,17;21;29;30;57;62;,1,0
31581978968064,17;22;26;30;57;58;,0.5,0.5
31603453804544,21;22;26;30;34;37;,0,1
31604527546368,17;22;29;30;33;37;,0,1
31608822513664,17;21;26;29;33;34;,0,1
31560973901440,38;,1,0
31561141673600,28;,0,1
31561007456000,34;,0,1
31561074564864,30;,0,1
31560504135680,28;30;34;38;58;60;,0.5,0.5
31564161572416,38;,1,0
31564362899008,26;,0,1
31564228681344,33;,0,1
31564279012992,30;,0,1
31563725361152,26;30;33;38;57;58;,0.5,0.5
31566342610496,34;,0,1
31566443273792,28;,0,1
31566309056256,33;,0,1
31566426496768,26;,0,1
31565872844800,26;28;33;34;57;60;,0,1
31570805349952,20;,1,0
31570721464064,22;,0,1
31570167812096,20;22;33;38;57;60;,1,0
31572885724736,22;,1,0
31572952833664,17;,0,1
31572315295744,17;22;34;38;57;58;,0.5,0.5
31575016431232,20;,0,1
31575033208576,17;,0,1
31574462779392,17;20;33;34;58;60;,0,1
31577684004864,20;22;26;30;58;60;,0,1
31578757746688,17;22;28;30;57;60;,0.5,0.5
31583052713984,17;20;26;28;57;58;,0.5,0.5
31603453808640,20;22;26;28;34;38;,0,1
31604527550464,17;20;28;30;33;38;,0,1
31606675034112,17;22;26;30;33;34;,0,1
31563725377536,26;30;37;38;50;53;,1,0
31564799119360,28;30;34;38;50;52;,1,0
31565872861184,26;28;34;37;52;53;,0,1
31570167828480,20;22;37;38;52;53;,1,0
31572315312128,21;22;34;38;50;53;,1,0
31574462795776,20;21;34;37;50;52;,1,0
31578757763072,21;22;28;30;52;53;,1,0
31581978988544,20;22;26;30;50;52;,1,0
31583052730368,20;21;26;28;50;53;,1,0
31595937632256,20;21;28;30;37;38;,1,0
31598085115904,21;22;26;30;34;37;,1,0
31599158857728,20;22;26;28;34;38;,1,0
31560504156160,28;30;37;38;52;53;,1,0
31563725381632,29;30;33;38;49;53;,1,0
31565872865280,28;29;33;37;49;52;,1,0
31572315316224,17;22;37;38;49;53;,1,0
31573389058048,20;22;33;38;49;52;,1,0
31574462799872,17;20;33;37;52;53;,0.5,0.5
31577684025344,20;22;29;30;52;53;,1,0
31581978992640,17;22;28;30;49;52;,1,0
31583052734464,17;20;28;29;49;53;,1,0
31594863894528,20;22;28;29;37;38;,1,0
31598085120000,17;22;29;30;33;37;,1,0
31599158861824,17;20;28;30;33;38;,1,0
31560504164352,29;30;34;38;50;53;,1,0
31564799131648,26;30;33;38;49;50;,0.5,0.5
31565872873472,26;29;33;34;49;53;,0,1
31570167840768,21;22;33;38;49;53;,1,0
31573389066240,17;22;34;38;49;50;,0.5,0.5
31574462808064,17;21;33;34;50;53;,0,1
31577684033536,21;22;26;30;50;53;,0,1
31578757775360,17;22;29;30;49;53;,0.5,0.5
31583052742656,17;21;26;29;49;50;,0.5,0.5
31594863902720,21;22;26;29;34;38;,0,1
31595937644544,17;21;29;30;33;38;,0,1
31599158870016,17;22;26;30;33;34;,0,1
31560504172544,28;29;34;37;50;52;,0,1
31563725398016,26;29;33;37;49;50;,0,1
31564799139840,26;28;33;34;49;52;,0,1
31570167848960,20;21;33;37;49;52;,0.5,0.5
31572315332608,17;21;34;37;49;50;,0.5,0.5
31573389074432,17;20;33;34;50;52;,0,1
31577684041728,20;21;26;29;50;52;,0,1
31578757783552,17;21;28;29;49;52;,0.5,0.5
31581979009024,17;20;26;28;49;50;,0.5,0.5
31594863910912,20;21;26;28;34;37;,0,1
31595937652736,17;20;28;29;33;37;,0,1
31598085136384,17;21;26;29;33;34;,0,1
31542250307584,17;20;21;22;26;28;29;30;33;34;37;38;49;50;52;53;57;58;60;62;,0.958333,0.0416667
31631874399872,37;,1,0
31631991840384,30;,1,0
31631857622912,34;,0,1
31631941508992,29;,0,1
31631371079680,29;30;34;37;58;62;,1,0
31634021883584,34;,0,1
31634088992448,30;,1,0
31633954774912,35;,0,1
31634105769856,26;,0,1
31633518563328,26;30;34;35;59;62;,0.5,0.5
31635078848128,35;,0,1
31635179511424,29;,1,0
31635028516544,37;,0,1
31635213065920,26;,0,1
31634592305152,26;29;35;37;58;59;,0.5,0.5
31639508033216,22;,1,0
31639474478976,21;,0,1
31638887272448,21;22;35;37;59;62;,0.5,0.5
31642695704192,22;,1,0
31642678927232,19;,0,1
31642108497920,19;22;34;35;58;62;,0.5,0.5
31643803000448,19;,1,0
31643752668864,21;,1,0
31643182239744,19;21;34;37;58;59;,1,0
31647477207040,19;21;29;30;59;62;,1,0
31648550948864,21;22;26;29;58;62;,1,0
31650698432512,19;22;26;30;58;59;,1,0
31673247010816,19;22;29;30;35;37;,1,0
31674320752640,21;22;26;30;34;37;,0,1
31677541978112,19;21;26;29;34;35;,0.5,0.5
31629726920384,37;,0,1
31629844360896,30;,1,0
31629710143360,35;,0,1
31629810806656,29;,0,1
31629223600128,29;30;35;37;59;62;,0.5,0.5
31631857626688,38;,1,0
31632008621632,29;,1,0
31631790518144,37;,0,1
31631991844736,25;,0,1
31631371083776,25;29;37;38;57;62;,1,0
31634021887552,35;,0,1
31634105773632,30;,1,0
31633938001600,38;,0,1
31634156105408,25;,0,1
31633518567424,25;30;35;38;57;59;,0.5,0.5
31638451072704,21;,1,0
31638434295680,19;,0,1
31637813534720,19;21;37;38;59;62;,0.5,0.5
31642746039872,19;,1,0
31642695708544,17;,0,1
31642108502016,17;19;35;38;57;62;,1,0
31643769450048,21;,1,0
31643803004608,17;,0,1
31643182243840,17;21;35;37;57;59;,0.5,0.5
31648550952960,17;21;29;30;57;62;,1,0
31650698436608,17;19;25;30;59;62;,0.5,0.5
31651772178432,19;21;25;29;57;59;,1,0
31672173273088,19;21;29;30;35;38;,0,1
31674320756736,17;21;25;30;37;38;,0,1
31677541982208,17;19;25;29;35;37;,0,1
31629710147200,38;,1,0
31629861142144,29;,1,0
31629659815808,37;,0,1
31629844365184,26;,0,1
31629223604224,26;29;37;38;58;62;,1,0
31633954782784,38;,1,0
31634156109376,26;,0,1
31633938005888,34;,0,1
31634089000832,25;,0,1
31633518571520,25;26;34;38;57;62;,0.5,0.5
31635078856256,34;,0,1
31635162742336,29;,0,1
31635011747456,37;,0,1
31635213074048,25;,0,1
31634592313344,25;29;34;37;57;58;,0,1
31638434299520,22;,1,0
31638383968128,21;,0,1
31637813538816,21;22;34;37;58;62;,0.5,0.5
31639524818496,21;,1,0
31639508041600,17;,0,1
31638887280640,17;21;37;38;57;62;,1,0
31642678935104,22;,1,0
31642746044032,17;,0,1
31642108506112,17;22;34;38;57;58;,0.5,0.5
31647477215232,21;22;25;29;57;62;,0.5,0.5
31650698440704,17;22;25;26;58;62;,0.5,0.5
31651772182528,17;21;26;29;57;58;,0.5,0.5
31672173277184,21;22;26;29;34;38;,0,1
31673247019008,17;22;25;29;37;38;,0,1
31677541986304,17;21;25;26;34;37;,0,1
31629726932608,35;,0,1
31629810818688,30;,0,1
31629659823808,38;,0,1
31629861150400,26;,0,1
31629223612416,26;30;35;38;58;59;,0,1
31631874416192,34;,0,1
31631941525056,30;,1,0
31631790530176,38;,0,1
31632008633984,25;,0,1
31631371096064,25;30;34;38;57;58;,0.5,0.5
31635028532800,35;,0,1
31635179527744,26;,0,1
31635011755712,34;,0,1
