GameState,PossibleArrows,WinProb,TieProb
5951757397184,12;61;,0,1
5951757397248,13;59;,0,1
5951757397696,13;52;,0,1
5951757397824,12;51;,0,1
5964642299648,15;37;,1,0
5964642299712,12;39;,0,1
5965716041408,13;39;,0,1
5965716041536,15;35;,1,0
5968937266880,12;37;,0,1
5968937266944,13;35;,0,1
5973232233728,13;39;,1,0
5973232233920,12;37;,0,1
5974305975488,15;37;,1,0
5974305975744,13;35;,1,0
5975379717312,12;39;,0,1
5975379717376,15;35;,1,0
5909881462784,12;13;15;35;37;39;51;52;55;59;60;61;,1,0
5946388692288,15;60;,1,0
5946388692416,12;61;,1,0
5946388692736,15;53;,1,0
5946388692800,12;55;,1,0
5949609917696,15;58;,0,1
5949609917888,10;60;,0,1
5949609918080,15;52;,0,1
5949609918208,10;55;,0,1
5951757401344,10;61;,1,0
5951757401408,12;58;,1,0
5951757401728,12;53;,0,1
5951757401920,10;52;,1,0
5965716045440,15;37;,1,0
5965716045632,10;39;,1,0
5966789787264,12;39;,0,1
5966789787392,15;34;,1,0
5968937271040,10;37;,0,1
5968937271104,12;34;,0,1
5972158496000,15;37;,1,0
5972158496064,12;39;,1,0
5974305979712,15;34;,1,0
5974305979840,10;37;,0,1
5975379721472,10;39;,1,0
5975379721664,12;34;,1,0
5909881466880,10;12;15;34;37;39;52;53;55;58;60;61;,1,0
5946388696256,15;61;,1,0
5946388696512,13;59;,1,0
5946388696768,13;55;,1,0
5946388696896,15;51;,1,0
5947462438208,15;58;,1,0
5947462438336,10;61;,1,0
5947462438528,15;53;,1,0
5947462438720,10;55;,0,1
5951757405376,13;58;,1,0
5951757405504,10;59;,1,0
5951757405824,13;51;,0,1
5951757405888,10;53;,0,1
5964642307712,13;39;,0,1
5964642307904,15;34;,1,0
5966789791360,15;35;,1,0
5966789791424,10;39;,0,1
5968937275072,13;34;,0,1
5968937275200,10;35;,0,1
5972158500032,13;39;,1,0
5972158500160,15;35;,1,0
5973232241984,10;39;,1,0
5973232242112,13;34;,1,0
5975379725504,15;34;,1,0
5975379725760,10;35;,1,0
5909881470976,10;13;15;34;35;39;51;53;55;58;59;61;,1,0
5946388708544,13;60;,0,1
5946388708672,12;59;,1,0
5946388709056,12;53;,0,1
5946388709120,13;51;,0,1
5947462450432,13;58;,0,1
5947462450496,10;60;,1,0
5947462450816,13;52;,0,1
5947462450944,10;53;,0,1
5949609934016,12;58;,0,1
5949609934080,10;59;,0,1
5949609934464,12;51;,0,1
5949609934528,10;52;,0,1
5964642320000,12;37;,0,1
5964642320128,13;34;,1,0
5965716061824,13;35;,0,1
5965716061888,10;37;,0,1
5966789803712,12;34;,0,1
5966789803776,10;35;,0,1
5972158512320,12;37;,0,1
5972158512384,13;35;,1,0
5973232254208,10;37;,0,1
5973232254272,12;34;,1,0
5974305995968,13;34;,1,0
5974305996096,10;35;,1,0
5909881483264,10;12;13;34;35;37;51;52;53;58;59;60;,0.833333,0.166667
5946388725504,13;47;,0,1
5946388725568,15;44;,1,0
5949609950848,12;47;,0,1
5949609950976,15;42;,0,1
5951757434496,13;44;,0,1
5951757434688,12;42;,0,1
5954978660096,15;37;,1,0
5954978660160,12;39;,0,1
5957126143616,13;39;,0,1
5957126143808,15;34;,1,0
5960347369088,12;37;,0,1
5960347369216,13;34;,0,1
5909881499648,12;13;15;34;37;39;42;44;47;58;60;61;,1,0
5947462471296,13;47;,0,1
5947462471488,15;42;,1,0
5949609954944,15;43;,0,1
5949609955008,10;47;,0,1
5951757438656,13;42;,0,1
5951757438784,10;43;,1,0
5954978664128,13;39;,0,1
5954978664256,15;35;,1,0
5956052405888,15;37;,1,0
5956052406080,10;39;,1,0
5960347373184,13;35;,0,1
5960347373248,10;37;,0,1
5909881503744,10;13;15;35;37;39;42;43;47;58;59;61;,1,0
5946388733632,12;47;,0,1
5946388733696,15;43;,1,0
5947462475392,15;44;,1,0
5947462475520,10;47;,0,1
5951757442688,12;43;,0,1
5951757442752,10;44;,0,1
5956052409984,12;39;,0,1
5956052410112,15;34;,1,0
5957126151808,15;35;,1,0
5957126151872,10;39;,0,1
5960347377344,12;34;,0,1
5960347377408,10;35;,0,1
5909881507840,10;12;15;34;35;39;43;44;47;58;59;60;,1,0
5946388741824,13;44;,1,0
5946388741952,12;43;,1,0
5947462483712,13;42;,0,1
5947462483776,10;44;,0,1
5949609967296,12;42;,0,1
5949609967360,10;43;,0,1
5954978676416,12;37;,0,1
5954978676480,13;35;,1,0
5956052418304,10;37;,0,1
5956052418368,12;34;,1,0
5957126160064,13;34;,0,1
5957126160192,10;35;,0,1
5909881516032,10;12;13;34;35;37;42;43;44;59;60;61;,1,0
5909881528320,12;13;15;35;37;39;43;44;47;51;52;53;,1,0
5909881532416,10;12;13;34;37;39;42;44;47;52;53;55;,0.333333,0.666667
5909881536512,10;13;15;34;35;37;42;43;47;51;53;55;,1,0
5909881540608,10;12;15;34;35;39;42;43;44;51;52;55;,1,0
6024771808512,14;61;,1,0
6024771808576,12;62;,1,0
6024771809088,14;52;,1,0
6024771809152,12;53;,1,0
6025845550272,13;62;,1,0
6025845550400,14;59;,1,0
6025845550784,14;53;,1,0
6025845550976,13;51;,1,0
6027993033920,12;61;,0,1
6027993033984,13;59;,0,1
6027993034432,13;52;,0,1
6027993034560,12;51;,0,1
6033361742592,13;62;,1,0
6033361742720,12;61;,1,0
6033361743680,12;46;,1,0
6033361743744,13;44;,1,0
6034435484352,14;61;,1,0
6034435484544,13;59;,1,0
6034435485376,13;46;,1,0
6034435485504,14;43;,1,0
6035509226176,12;62;,1,0
6035509226240,14;59;,1,0
6035509227200,14;44;,1,0
6035509227392,12;43;,1,0
6041951677184,14;53;,1,0
6041951677312,13;52;,1,0
6041951677696,13;46;,1,0
6041951677760,14;44;,1,0
6044099160768,14;52;,1,0
