GameState,PossibleArrows,WinProb,TieProb
2124590004415500,14;34;,0.5,0.5
2124590004410000,14;15;34;38;50;55;,0.666667,0.333333
2124620004415000,11;39;,1,0
2124620004415100,15;34;,0.5,0.5
2124620004410000,11;15;34;39;50;51;,0.333333,0.666667
2124000004410000,11;14;15;34;38;39;50;51;55;58;59;62;,0.958333,0.0416667
2124336204435000,15;,0,0
2124330004435000,15;62;,0.5,0.5
2124335804435500,14;,1,0
2124330004435500,14;58;,0,1
2124335504435800,14;,0,0
2124330004435800,14;55;,0.5,0.5
2124335004436200,15;,1,0
2124330004436200,15;50;,0,1
2124330004430000,14;15;50;55;58;62;,1,0
2124385804434900,15;,0,0
2124380004434900,15;58;,1,0
2124385704435500,10;,1,0
2124380004435500,10;57;,0.5,0.5
2124385504435700,10;,0,0
2124380004435700,10;55;,1,0
2124384904435800,15;,0,0
2124380004435800,15;49;,1,0
2124380004430000,10;15;49;55;57;58;,0.333333,0.666667
2124396204434900,10;,0,0
2124390004434900,10;62;,1,0
2124395704435000,14;,0,1
2124390004435000,14;57;,0.5,0.5
2124395004435700,14;,0,0
2124390004435700,14;50;,1,0
2124394904436200,10;,1,0
2124390004436200,10;49;,0.5,0.5
2124390004430000,10;14;49;50;57;62;,0.333333,0.666667
2124490004435800,15;38;,0.5,0.5
2124490004436200,10;39;,0,1
2124490004430000,10;15;38;39;58;62;,1,0
2124500004435700,14;39;,0.5,0.5
2124500004436200,15;33;,0,1
2124500004430000,14;15;33;39;57;62;,0.833333,0.166667
2124550004435700,10;38;,1,0
2124550004435800,14;33;,1,0
2124550004430000,10;14;33;38;57;58;,0,1
2124570004435000,14;39;,0,1
2124570004435500,10;38;,0,1
2124570004430000,10;14;38;39;50;55;,0.833333,0.166667
2124580004434900,15;38;,0.5,0.5
2124580004435500,14;33;,0,1
2124580004430000,14;15;33;38;49;55;,1,0
2124620004434900,10;39;,1,0
2124620004435000,15;33;,0.5,0.5
2124620004430000,10;15;33;39;49;50;,0.666667,0.333333
2124000004430000,10;14;15;33;38;39;49;50;55;57;58;62;,0.666667,0.333333
2124335804465100,15;,0,1
