GameState,PossibleArrows,WinProb,TieProb
90061054577984,7;,1,0
90061121686976,1;,1,0
90060987469376,7;,1,0
90061021024064,1;,1,0
90060098273280,1;7;53;55;57;61;,1,0
90063235615808,7;,1,0
90063202061760,3;,1,0
90063168507456,3;,1,0
90063067844288,7;,1,0
90062245756928,3;7;49;55;57;59;,1,0
90065416653888,3;,1,0
90065383099712,1;,0,1
90065282436800,1;,1,0
90065215328064,3;,1,0
90064393240576,1;3;49;53;59;61;,1,0
90075130658816,3;7;37;39;59;61;,1,0
90079425626112,1;7;35;39;57;59;,1,0
90081573109760,1;3;35;37;57;61;,1,0
90083720593408,3;7;35;37;53;55;,1,0
90085868077056,1;7;37;39;49;53;,1,0
90088015560704,1;3;35;39;49;55;,1,0
90057866911040,7;,0,1
90057900465600,3;,1,0
90057766248128,7;,1,0
90057799802688,3;,1,0
90056877051904,3;7;53;55;59;61;,1,0
90061121690624,7;,1,0
90061037804992,5;,1,0
90061021027840,5;,1,0
90060903587648,7;,1,0
90060098277376,5;7;48;55;56;61;,1,0
90065383103488,5;,1,0
90065332772160,3;,0,1
90065282440704,3;,1,0
90065198554816,5;,1,0
90064393244672,3;5;48;53;56;59;,1,0
90074056921088,5;7;35;39;59;61;,1,0
90079425630208,3;7;32;39;56;59;,1,0
90081573113856,3;5;32;35;56;61;,1,0
90082646855680,3;5;35;39;53;55;,1,0
90085868081152,5;7;32;39;48;53;,1,0
90088015564800,3;7;32;35;48;55;,1,0
90057900473408,7;,1,0
90057833364928,5;,0,1
90057799810624,5;,1,0
90057699147584,7;,0,1
90056877060096,5;7;49;55;57;61;,0.5,0.5
90063202073600,7;,1,0
90063185296832,1;,0,1
90063168519680,1;,1,0
90063051079232,7;,1,0
90062245769216,1;7;48;55;56;57;,1,0
90065416666112,1;,1,0
90065332780096,5;,1,0
90065215340032,5;,1,0
90065198563136,1;,0,1
90064393252864,1;5;48;49;56;61;,1,0
90074056929280,1;7;37;39;57;61;,0.5,0.5
90075130671104,5;7;32;39;56;61;,1,0
90081573122048,1;5;32;37;56;57;,1,0
90082646863872,1;5;37;39;49;55;,0.5,0.5
90083720605696,5;7;32;37;48;55;,0.5,0.5
