GameState,PossibleArrows,WinProb,TieProb
10149011873280,30;33;,0,1
10149011873664,25;32;,1,0
10101767229440,25;28;30;32;33;38;40;41;44;56;60;62;,0.666667,0.333333
10101767241728,28;29;30;33;37;38;41;44;46;49;52;53;,0,1
10101767258112,25;29;30;32;37;38;40;41;46;48;49;53;,0,1
10101767262208,25;28;30;32;33;38;40;44;46;48;49;52;,0,1
10101767266304,25;28;29;32;33;37;40;41;44;48;52;53;,0.666667,0.333333
10206809262846,,0,1
10206960257781,,0,1
10205920070336,53;62;,0,1
10206775708605,,0,0
10206943480755,,0,0
10205920070528,51;61;,0,1
10206691822845,,0,0
10205920070848,46;61;,0,1
10206641491326,,1,0
10205920070976,43;62;,1,0
10205920071488,46;51;,0,1
10205920071552,43;53;,1,0
10211070675582,,0,0
10211255224947,,0,0
10210215037504,51;62;,0,1
10211037121467,,0,0
10211204893617,,0,0
10210215037824,49;59;,0,1
10210986790011,,0,0
10210215038016,46;59;,0,1
10210902904062,,0,0
10210215038144,41;62;,0,1
10210215038656,46;49;,0,1
10210215038848,41;51;,0,1
10212177971835,,0,0
10212278635125,,0,0
10211288779328,53;59;,0,1
10212110863101,,0,0
10212312189681,,0,0
10211288779456,49;61;,0,1
10212010200189,,0,0
10211288779840,43;61;,0,1
10211976646011,,0,0
10211288780096,41;59;,0,1
10211288780480,41;53;,0,1
10211288780608,43;49;,0,1
10215365642622,,0,1
10215550191987,,0,0
10214510004544,51;62;,0,1
10215399197115,,0,0
10215499860405,,0,1
10214510004608,53;59;,0,1
10214510005440,37;62;,0,1
10214510005568,38;59;,0,1
10214510005952,38;53;,0,1
10214510006144,37;51;,0,1
10217546680446,,0,0
10217697675381,,0,0
10216657487936,53;62;,0,1
10217479571901,,0,0
10217680898481,,0,0
10216657488256,49;61;,0,1
10216657488960,38;61;,0,1
10216657489216,33;62;,1,0
10216657489728,38;49;,0,1
10216657489792,33;53;,1,0
10220734351485,,0,0
10220902123635,,0,0
10219878713408,51;61;,0,1
10220700797307,,0,0
10220868569457,,0,0
10219878713664,49;59;,0,1
10219878714432,37;59;,0,1
10219878714560,33;61;,0,1
10219878715072,37;49;,0,1
10219878715200,33;51;,0,1
10224089794926,,0,0
10223099939136,46;59;,0,1
10224123349419,,0,0
10223099939200,43;61;,0,1
10223099939520,38;61;,0,1
10223099939712,37;59;,0,1
10223099940544,37;46;,0,1
10223099940672,38;43;,0,1
10226270832750,,0,0
10225247422528,46;61;,0,1
10226287610217,,0,0
10225247422784,41;62;,0,1
10225247423040,37;62;,0,1
10225247423360,33;61;,0,1
10225247424320,33;46;,0,1
10225247424384,37;41;,0,1
10228435093611,,0,0
10227394906176,43;62;,0,1
10228384762281,,0,0
10227394906496,41;59;,0,1
10227394906688,38;59;,0,1
10227394906816,33;62;,0,1
10227394907840,38;41;,0,1
10227394908032,33;43;,0,1
10233837357376,46;49;,0,1
10233837357440,41;53;,0,1
10233837357632,38;53;,0,1
10233837357952,37;49;,0,1
10233837358144,37;46;,0,1
10233837358400,38;41;,0,1
10235984840768,46;51;,0,1
