GameState,PossibleArrows,WinProb,TieProb
62904100950016,4;7;42;47;50;52;,1,0
62908395917312,2;7;40;47;48;50;,1,0
62911617142784,2;4;40;42;48;52;,1,0
62921280819200,2;7;28;31;50;52;,1,0
62923428302848,4;7;24;31;48;52;,1,0
62928797011968,2;4;24;28;48;50;,1,0
62929870753792,2;4;28;31;42;47;,1,0
62932018237440,4;7;24;28;40;47;,1,0
62934165721088,2;7;24;31;40;42;,1,0
62904100954112,1;4;41;47;52;55;,1,0
62905174695936,4;7;40;47;48;52;,1,0
62908395921408,1;7;40;41;48;55;,1,0
62921280823296,1;7;25;28;52;55;,1,0
62922354565120,4;7;24;28;48;55;,1,0
62928797016064,1;4;24;25;48;52;,1,0
62929870757888,4;7;25;28;41;47;,1,0
62934165725184,1;7;24;25;40;47;,1,0
62937386950656,1;4;24;28;40;41;,1,0
62904100962304,1;7;41;42;50;55;,1,0
62905174704128,2;7;40;42;48;55;,1,0
62911617155072,1;2;40;41;48;50;,1,0
62921280831488,1;2;25;31;50;55;,0.5,0.5
62922354573312,2;7;24;31;48;50;,1,0
62923428315136,1;7;24;25;48;55;,1,0
62929870766080,2;7;25;31;41;42;,0.5,0.5
62932018249728,1;7;24;31;40;41;,0.5,0.5
62937386958848,1;2;24;25;40;42;,1,0
62878330912768,1;2;4;7;24;25;28;31;40;41;42;47;48;50;52;55;56;57;58;60;,1,0
62974883957888,7;,1,0
62974867180992,3;,0,1
62974816849536,3;,1,0
62974732963520,7;,1,0
62973894098944,3;7;50;55;58;59;,1,0
62975924145344,7;,1,0
62975957700032,1;,0,1
62975823482432,7;,1,0
62975890591424,1;,1,0
62974967840768,1;7;51;55;57;59;,1,0
62981292854400,3;,0,1
62981309631680,1;,0,1
62981175414336,3;,1,0
62981192191616,1;,1,0
62980336549888,1;3;50;51;57;58;,1,0
63000737644544,3;7;25;31;57;59;,1,0
63001811386368,1;7;26;31;57;58;,1,0
63006106353664,1;3;25;26;58;59;,1,0
63008253837312,3;7;26;31;50;51;,0.5,0.5
63009327579136,1;3;25;31;51;55;,0.5,0.5
63010401320960,1;7;25;26;50;55;,0.5,0.5
62973793443008,7;,0,1
62973810220480,2;,0,1
62973676002944,7;,1,0
62973743111872,2;,1,0
62972820361216,2;7;51;55;58;59;,1,0
62975957703680,7;,1,0
62975907372480,3;,0,1
62975890595328,3;,1,0
62975773155008,7;,1,0
62974967844864,3;7;48;55;56;59;,1,0
62981309635584,3;,1,0
62981276081344,2;,0,1
62981192195584,2;,1,0
62981141864064,3;,0,1
62980336553984,2;3;48;51;56;58;,1,0
62998590164992,3;7;26;31;58;59;,0.5,0.5
63001811390464,2;7;24;31;56;58;,1,0
63006106357760,2;3;24;26;56;59;,1,0
63007180099584,2;3;26;31;51;55;,0,1
63009327583232,3;7;24;31;48;51;,1,0
63010401325056,2;7;24;26;48;55;,0.5,0.5
62973776673920,7;,0,1
62973793451456,1;,0,1
62973659233856,7;,1,0
62973743120000,1;,1,0
62972820369408,1;7;50;55;57;58;,1,0
62974867192832,7;,1,0
62974833638848,2;,0,1
62974816861696,2;,1,0
62974699421312,7;,0,1
62973894111232,2;7;48;55;56;58;,1,0
62981292866560,2;,0,1
62981276089472,1;,0,1
62981175426560,1;,0,1
62981141872192,2;,0,1
62980336562176,1;2;48;50;56;57;,0.5,0.5
62998590173184,2;7;25;31;57;58;,0.5,0.5
63000737656832,1;7;24;31;56;57;,0.5,0.5
63006106365952,1;2;24;25;56;58;,1,0
63007180107776,1;2;25;31;50;55;,0,1
63008253849600,2;7;24;31;48;50;,0.5,0.5
63009327591424,1;7;24;25;48;55;,0.5,0.5
62973810244736,1;,0,1
62973776690368,2;,0,1
62973676027456,2;,1,0
62973659250368,1;,0,1
62972820385792,1;2;50;51;57;59;,1,0
62974883986432,2;,1,0
62974833654912,3;,0,1
62974732992000,3;,1,0
62974699437760,2;,0,1
62973894127616,2;3;48;50;56;59;,1,0
62975924173824,3;,1,0
62975907396800,1;,0,1
62975823511040,1;,1,0
62975773179456,3;,1,0
62974967869440,1;3;48;51;56;57;,1,0
62998590189568,2;3;25;26;57;59;,0.5,0.5
63000737673216,1;3;24;25;56;59;,1,0
63001811415040,1;2;24;26;56;57;,1,0
63007180124160,1;3;25;26;50;51;,0,1
63008253865984,2;3;24;26;48;51;,0.5,0.5
63010401349632,1;2;24;25;48;50;,1,0
62974615555712,7;,1,0
62974682664640,2;,1,0
62973894131712,2;7;43;47;58;59;,1,0
62975756406336,3;,1,0
62975655743168,7;,1,0
62974967873536,3;7;41;47;57;59;,1,0
62981058006592,2;,1,0
62981024452224,3;,1,0
62980336582656,2;3;41;43;57;58;,1,0
62991074000896,3;7;26;31;58;59;,1,0
62993221484544,2;7;25;31;57;58;,1,0
62997516451840,2;3;25;26;57;59;,1,0
63008253870080,2;3;26;31;43;47;,1,0
63009327611904,3;7;25;31;41;43;,1,0
63010401353728,2;7;25;26;41;47;,1,0
62973541822016,7;,1,0
62973608931008,1;,1,0
62972820398080,1;7;43;47;57;59;,1,0
62974682672640,3;,1,0
62974565232320,7;,1,0
62973894139904,3;7;40;47;56;59;,1,0
62981058014720,1;,1,0
62981007683136,3;,1,0
62980336590848,1;3;40;43;56;57;,1,0
62990000267264,3;7;25;31;57;59;,1,0
62993221492736,1;7;24;31;56;57;,1,0
62997516460032,1;3;24;25;56;59;,1,0
63007180136448,1;3;25;31;43;47;,0,1
63008253878272,3;7;24;31;40;43;,0.5,0.5
63010401361920,1;7;24;25;40;47;,0.5,0.5
62973608934976,2;,1,0
62973508271744,7;,1,0
62972820402176,2;7;41;47;57;58;,1,0
62975756418560,1;,1,0
62975638978112,7;,1,0
62974967885824,1;7;40;47;56;57;,1,0
62981024464384,2;,1,0
62981007687296,1;,0,1
62980336594944,1;2;40;41;56;58;,1,0
62990000271360,1;7;26;31;57;58;,0.5,0.5
62991074013184,2;7;24;31;56;58;,1,0
62997516464128,1;2;24;26;56;57;,1,0
63007180140544,1;2;26;31;41;47;,0,1
63008253882368,2;7;24;26;40;47;,0.5,0.5
63009327624192,1;7;24;31;40;41;,0.5,0.5
62973541842560,1;,0,1
62973508288192,2;,0,1
62972820418560,1;2;41;43;58;59;,0.5,0.5
62974615584256,2;,1,0
62974565252736,3;,0,1
62973894160384,2;3;40;43;56;58;,1,0
62975655771648,3;,1,0
62975638994624,1;,0,1
62974967902208,1;3;40;41;56;59;,1,0
62990000287744,1;3;25;26;58;59;,0,1
62991074029568,2;3;24;26;56;59;,0.5,0.5
62993221513216,1;2;24;25;56;58;,1,0
63007180156928,2;3;25;26;41;43;,0,1
63009327640576,1;3;24;25;40;43;,0,1
63010401382400,1;2;24;26;40;41;,0,1
62973894164480,2;3;43;47;50;55;,1,0
62974967906304,1;3;41;47;51;55;,1,0
62980336615424,1;2;41;43;50;51;,1,0
62991074033664,2;3;26;31;51;55;,1,0
62993221517312,1;2;25;31;50;55;,1,0
62997516484608,1;3;25;26;50;51;,1,0
63000737710080,1;3;25;31;43;47;,1,0
63001811451904,1;2;26;31;41;47;,1,0
63006106419200,2;3;25;26;41;43;,1,0
62972820426752,2;7;43;47;50;51;,1,0
62974967910400,3;7;40;47;48;51;,1,0
62980336619520,2;3;40;43;48;50;,1,0
62990000295936,3;7;26;31;50;51;,1,0
62993221521408,2;7;24;31;48;50;,1,0
62997516488704,2;3;24;26;48;51;,1,0
62998590230528,2;3;26;31;43;47;,1,0
63000737714176,3;7;24;31;40;43;,1,0
63001811456000,2;7;24;26;40;47;,1,0
62972820430848,1;7;41;43;51;55;,1,0
62973894172672,3;7;40;43;48;55;,1,0
62980336623616,1;3;40;41;48;51;,1,0
62990000300032,1;3;25;31;51;55;,0.5,0.5
62991074041856,3;7;24;31;48;51;,1,0
62993221525504,1;7;24;25;48;55;,1,0
62998590234624,3;7;25;31;41;43;,0.5,0.5
63001811460096,1;7;24;31;40;41;,1,0
63006106427392,1;3;24;25;40;43;,1,0
62972820434944,1;2;41;47;50;55;,1,0
62973894176768,2;7;40;47;48;50;,1,0
62974967918592,1;7;40;41;48;55;,1,0
62990000304128,1;7;25;26;50;55;,0.5,0.5
62991074045952,2;7;24;26;48;55;,0.5,0.5
62997516496896,1;2;24;25;48;50;,1,0
62998590238720,2;7;25;26;41;47;,0.5,0.5
63000737722368,1;7;24;25;40;47;,0.5,0.5
63006106431488,1;2;24;26;40;41;,1,0
62947050389504,1;2;3;7;24;25;26;31;40;41;43;47;48;50;51;55;56;57;58;59;,1,0
63181059165312,3;,0,1
63181042388224,2;,0,1
63180924948160,2;,0,1
63180891393792,3;,0,1
63180052529152,2;3;50;52;59;60;,0,1
63182132907200,1;,0,1
63182082575616,3;,0,1
63181998689856,3;,1,0
63181981912832,1;,0,1
63181126270976,1;3;51;52;57;60;,0.5,0.5
63184263613568,1;,0,1
63184230059200,2;,0,1
63184129396288,2;,1,0
63184112619200,1;,0,1
63183273754624,1;2;50;51;57;59;,1,0
