GameState,PossibleArrows,WinProb,TieProb
14146554436224,28;56;,0,1
14146554437120,28;42;,0,1
14146554437376,26;40;,1,0
14147628178048,28;55;,0,1
14147628178368,26;52;,1,0
14147628178688,26;47;,1,0
14147628178880,28;42;,1,0
14149775661568,31;52;,1,0
14149775662016,28;48;,1,0
14149775662080,28;47;,0,1
14149775662336,31;40;,1,0
14151923145216,26;55;,0,1
14151923145344,31;48;,1,0
14151923145728,31;42;,0,1
14151923146176,26;40;,1,0
14087498633216,26;28;31;40;42;47;48;52;55;56;58;60;,1,0
14115264932664,,0,0
14115281709879,,1,0
14114342185728,55;56;,1,0
14115147492348,,1,0
14115348818928,,0,0
14114342185920,48;60;,1,0
14115130715196,,0,0
14114342185984,47;60;,0,1
14115080383992,,0,0
14114342186432,44;56;,1,0
14114342186496,44;55;,0,1
14114342186752,47;48;,1,0
14118486157881,,0,0
14118519712311,,0,0
14117563410944,55;57;,0,1
14118385495032,,0,0
14118502935537,,0,0
14117563411392,49;56;,0,1
14118351940728,,0,0
14117563411520,47;56;,0,1
14118234500601,,0,0
14117563411904,40;57;,0,1
14117563411968,47;49;,0,1
14117563412032,40;55;,0,1
14121606720060,,1,0
14121791269425,,0,0
14120784636416,49;60;,1,0
14121589943097,,1,0
14121740938032,,1,0
14120784636672,48;57;,1,0
14121522834489,,0,0
14120784636928,44;57;,1,0
14121455725692,,1,0
14120784636992,40;60;,1,0
14120784637504,44;48;,1,0
14120784637696,40;49;,1,0
14130448313408,31;60;,1,0
14130448313792,28;57;,1,0
14130448313920,28;55;,0,1
14130448314112,31;49;,1,0
14134743280640,31;57;,0,1
14134743281088,25;56;,1,0
14134743281152,25;55;,0,1
14134743281216,31;48;,0,1
14137964506112,25;60;,0,1
14137964506176,28;56;,0,1
14137964506624,28;49;,0,1
14137964506880,25;48;,1,0
14139038247680,31;57;,1,0
14139038247872,25;60;,1,0
14139038248512,31;44;,1,0
14139038248704,25;47;,1,0
14140111989248,31;60;,1,0
14140111989696,28;56;,1,0
14140111990272,28;47;,0,1
14140111990528,31;40;,1,0
14146554440192,28;57;,0,1
14146554440448,25;56;,1,0
14146554441216,25;44;,0,1
14146554441280,28;40;,0,1
14147628182272,25;55;,1,0
14147628182464,28;49;,1,0
14147628182592,28;47;,0,1
14147628182976,25;44;,1,0
14148701923840,28;55;,0,1
14148701924096,31;48;,1,0
14148701924352,31;44;,1,0
14148701924800,28;40;,1,0
14151923149312,31;49;,0,1
14151923149760,25;48;,1,0
14151923149824,25;47;,0,1
14151923149888,31;40;,0,1
14087498637312,25;28;31;40;44;47;48;49;55;56;57;60;,1,0
14115214621368,,0,0
14115281730228,,1,0
14114342206080,52;56;,1,0
14115147512634,,1,0
14115315284784,,0,1
14114342206208,48;58;,1,0
14115080404026,,0,0
14114342206464,44;58;,0,1
14115046849848,,0,0
14114342206720,42;56;,1,0
14114342206976,42;52;,0,1
14114342207104,44;48;,1,0
14116288363065,,0,0
14116372249140,,0,1
14115415947776,52;57;,0,1
14116238031672,,0,0
14116355472177,,1,0
14115415948032,49;56;,1,0
14116154145912,,0,0
14115415948352,44;56;,1,0
14116087037241,,0,0
14115415948544,40;57;,0,1
14115415948800,44;49;,0,1
14115415948864,40;52;,0,1
14118385515066,,0,0
14118536510001,,0,0
14117563431424,49;58;,0,1
14118368737977,,0,0
