GameState,PossibleArrows,WinProb,TieProb
1522264405354956,,1,0
1522264405354900,56;,0,0
1522265605354900,44;,1,0
1522260005354900,44;56;,0.5,0.5
1522264405355600,49;,0,0
1522264905355600,44;,1,0
1522260005355600,44;49;,0.5,0.5
1522264105356000,48;,1,0
1522264805356000,41;,1,0
1522260005356000,41;48;,0,1
1522260005350000,41;44;48;49;56;60;,1,0
1522416005354800,26;,1,0
1522410005354800,26;60;,0,1
1522415805355200,24;,1,0
1522410005355200,24;58;,0,1
1522415205355800,24;,1,0
1522410005355800,24;52;,0,1
1522414805356000,26;,1,0
1522410005356000,26;48;,0,1
1522410005350000,24;26;48;52;58;60;,1,0
1522426005354900,24;,1,0
1522420005354900,24;60;,0,1
1522425605355200,25;,1,0
1522420005355200,25;56;,0,1
1522425205355600,25;,1,0
1522420005355600,25;52;,0,1
1522424905356000,24;,1,0
1522420005356000,24;49;,0,1
1522420005350000,24;25;49;52;56;60;,1,0
1522445805354800,25;,1,0
1522440005354800,25;58;,0,1
1522445605354900,26;,1,0
1522440005354900,26;56;,0.5,0.5
1522444905355600,26;,1,0
1522440005355600,26;49;,0.5,0.5
1522444805355800,25;,1,0
1522440005355800,25;48;,0,1
1522440005350000,25;26;48;49;56;58;,1,0
1522486005354100,26;,1,0
1522480005354100,26;60;,0,1
1522485805354400,25;,1,0
1522480005354400,25;58;,0,1
1522480005355800,25;44;,0,1
1522480005356000,26;41;,0,1
1522480005350000,25;26;41;44;58;60;,1,0
1522496005354200,24;,1,0
1522490005354200,24;60;,0,1
1522495605354400,26;,1,0
1522490005354400,26;56;,0,1
1522490005355600,26;44;,0,1
1522490005356000,24;42;,0,1
1522490005350000,24;26;42;44;56;60;,1,0
1522525805354100,24;,1,0
1522520005354100,24;58;,0,1
1522525605354200,25;,1,0
1522520005354200,25;56;,0,1
1522520005355600,25;42;,0,1
1522520005355800,24;41;,0,1
1522520005350000,24;25;41;42;56;58;,1,0
1522560005354200,25;52;,0,1
1522560005354400,26;49;,0,1
1522560005354900,26;44;,0,1
1522560005355200,25;42;,0,1
1522560005350000,25;26;42;44;49;52;,1,0
1522580005354100,24;52;,0,1
1522580005354400,25;48;,0,1
1522580005354800,25;44;,0,1
1522580005355200,24;41;,0,1
1522580005350000,24;25;41;44;48;52;,1,0
1522600005354100,26;48;,0,1
1522600005354200,24;49;,0,1
1522600005354800,26;41;,0,1
1522600005354900,24;42;,0,1
1522600005350000,24;26;41;42;48;49;,1,0
1522000005350000,24;25;26;41;42;44;48;49;52;56;58;60;,0.0833333,0.916667
1522243405415160,,0,0
1522243405415100,60;,1,0
1522246005415100,34;,1,0
1522240005415100,34;60;,0,1
1522243505415258,,0,0
1522243505415200,58;,1,0
1522245805415200,35;,1,0
1522240005415200,35;58;,0,1
1522243505415800,52;,1,0
1522245205415800,35;,1,0
1522240005415800,35;52;,0,1
1522243405416000,51;,1,0
1522245105416000,34;,1,0
1522240005416000,34;51;,0,1
1522240005410000,34;35;51;52;58;60;,1,0
1522263505414860,,1,0
1522263505414800,60;,0,0
1522266005414800,35;,1,0
1522260005414800,35;60;,0.5,0.5
1522263205415259,,0,0
1522263205415200,59;,1,0
1522265905415200,32;,1,0
1522260005415200,32;59;,0,1
1522263205415900,52;,1,0
1522265205415900,32;,0,1
1522260005415900,32;52;,0,1
1522263505416000,48;,0,0
1522264805416000,35;,1,0
1522260005416000,35;48;,0.5,0.5
1522260005410000,32;35;48;52;59;60;,1,0
1522283405414859,,1,0
1522283405414800,59;,0,0
1522285905414800,34;,0,0
1522280005414800,34;59;,1,0
1522283205415158,,1,0
1522283205415100,58;,0,0
1522285805415100,32;,0,1
1522280005415100,32;58;,0.5,0.5
1522283205415800,51;,0,0
1522285105415800,32;,0,0
1522280005415800,32;51;,1,0
1522283405415900,48;,0,0
1522284805415900,34;,1,0
1522280005415900,34;48;,0.5,0.5
1522280005410000,32;34;48;51;58;59;,0.333333,0.666667
1522325805415100,28;,1,0
1522320005415100,28;58;,0.5,0.5
1522325905415200,26;,1,0
1522320005415200,26;59;,0,1
1522325105415800,28;,1,0
1522320005415800,28;51;,0.5,0.5
1522325205415900,26;,1,0
1522320005415900,26;52;,0,1
1522320005410000,26;28;51;52;58;59;,1,0
1522345905414800,28;,0,1
1522340005414800,28;59;,0.5,0.5
1522346005415100,24;,1,0
1522340005415100,24;60;,0,1
1522344805415900,28;,1,0
1522340005415900,28;48;,0.5,0.5
1522345105416000,24;,1,0
1522340005416000,24;51;,0,1
1522340005410000,24;28;48;51;59;60;,0.833333,0.166667
1522356005414800,26;,1,0
1522350005414800,26;60;,0.5,0.5
1522355805415200,24;,1,0
1522350005415200,24;58;,0,1
1522355205415800,24;,0,1
1522350005415800,24;52;,0,1
1522354805416000,26;,1,0
1522350005416000,26;48;,0.5,0.5
1522350005410000,24;26;48;52;58;60;,1,0
1522480005415900,28;34;,0,1
1522480005416000,26;35;,0,1
1522480005410000,26;28;34;35;59;60;,1,0
1522510005415800,28;32;,0.5,0.5
1522510005416000,24;34;,0,1
1522510005410000,24;28;32;34;58;60;,1,0
1522520005415800,24;35;,0,1
1522520005415900,26;32;,0,1
1522520005410000,24;26;32;35;58;59;,1,0
1522580005415100,28;32;,0,1
1522580005415200,24;35;,0,1
1522580005410000,24;28;32;35;51;52;,1,0
1522590005414800,28;34;,0.5,0.5
1522590005415200,26;32;,0,1
1522590005410000,26;28;32;34;48;52;,0.833333,0.166667
1522600005414800,26;35;,0,1
1522600005415100,24;34;,0,1
1522600005410000,24;26;34;35;48;51;,1,0
1522000005410000,24;26;28;32;34;35;48;51;52;58;59;60;,0.333333,0.666667
1522243505424960,,0,0
1522243505424900,60;,1,0
1522246005424900,35;,1,0
1522240005424900,35;60;,0,1
1522243305425259,,0,0
1522243305425200,59;,1,0
1522245905425200,33;,1,0
1522240005425200,33;59;,0,1
1522243305425900,52;,1,0
1522245205425900,33;,1,0
1522240005425900,33;52;,0,1
1522243505426000,49;,1,0
1522244905426000,35;,1,0
1522240005426000,35;49;,0,1
1522240005420000,33;35;49;52;59;60;,1,0
1522253205425160,,0,0
1522253205425100,60;,1,0
1522256005425100,32;,1,0
1522250005425100,32;60;,0,1
1522253505425256,,0,1
1522253505425200,56;,0,1
1522255605425200,35;,1,0
1522250005425200,35;56;,0,1
1522253505425600,52;,0,1
1522255205425600,35;,1,0
1522250005425600,35;52;,0,1
1522253205426000,51;,1,0
1522255105426000,32;,1,0
1522250005426000,32;51;,0,1
1522250005420000,32;35;51;52;56;60;,1,0
1522283205424959,,1,0
1522283205424900,59;,0,0
1522285905424900,32;,0,0
1522280005424900,32;59;,1,0
1522283305425156,,1,0
1522283305425100,56;,0,0
1522285605425100,33;,1,0
1522280005425100,33;56;,0.5,0.5
1522283305425600,51;,0,0
1522285105425600,33;,0,0
1522280005425600,33;51;,1,0
1522283205425900,49;,0,0
1522284905425900,32;,0,1
1522280005425900,32;49;,0.5,0.5
1522280005420000,32;33;49;51;56;59;,0.333333,0.666667
1522325905424900,28;,1,0
1522320005424900,28;59;,0.5,0.5
1522326005425100,25;,1,0
1522320005425100,25;60;,0,1
1522324905425900,28;,1,0
1522320005425900,28;49;,0.5,0.5
1522325105426000,25;,1,0
1522320005426000,25;51;,0,1
1522320005420000,25;28;49;51;59;60;,1,0
1522335605425100,28;,1,0
1522330005425100,28;56;,0.5,0.5
1522335905425200,24;,1,0
1522330005425200,24;59;,0,1
1522335105425600,28;,0,1
1522330005425600,28;51;,0.5,0.5
1522335205425900,24;,1,0
1522330005425900,24;52;,0,1
1522330005420000,24;28;51;52;56;59;,0.833333,0.166667
1522356005424900,24;,1,0
1522350005424900,24;60;,0,1
1522355605425200,25;,1,0
1522350005425200,25;56;,0,1
1522355205425600,25;,0,1
1522350005425600,25;52;,0,1
1522354905426000,24;,1,0
1522350005426000,24;49;,0,1
1522350005420000,24;25;49;52;56;60;,0.833333,0.166667
1522490005425900,28;32;,0,1
1522490005426000,24;35;,0,1
1522490005420000,24;28;32;35;59;60;,1,0
1522510005425600,28;33;,0.5,0.5
1522510005426000,25;32;,0,1
1522510005420000,25;28;32;33;56;60;,0.833333,0.166667
1522520005425600,25;35;,0,1
1522520005425900,24;33;,0,1
1522520005420000,24;25;33;35;56;59;,1,0
1522560005425100,28;33;,0,1
1522560005425200,25;35;,0,1
1522560005420000,25;28;33;35;51;52;,1,0
1522590005424900,28;32;,0.5,0.5
1522590005425200,24;33;,0,1
1522590005420000,24;28;32;33;49;52;,1,0
1522600005424900,24;35;,0,1
1522600005425100,25;32;,0,1
1522600005420000,24;25;32;35;49;51;,1,0
1522000005420000,24;25;28;32;33;35;49;51;52;56;59;60;,0.25,0.75
1522253405434860,,0,0
1522253405434800,60;,1,0
1522256005434800,34;,1,0
1522250005434800,34;60;,0,1
1522253205435258,,0,0
1522253205435200,58;,1,0
1522255805435200,32;,1,0
1522250005435200,32;58;,0,1
1522253205435800,52;,1,0
1522255205435800,32;,1,0
1522250005435800,32;52;,0,1
1522253405436000,48;,1,0
1522254805436000,34;,1,0
1522250005436000,34;48;,0,1
1522250005430000,32;34;48;52;58;60;,1,0
1522263205434960,,0,0
1522263205434900,60;,1,0
1522266005434900,32;,1,0
1522260005434900,32;60;,0,1
1522263305435256,,0,0
1522263305435200,56;,1,0
1522265605435200,33;,1,0
1522260005435200,33;56;,0,1
1522263305435600,52;,1,0
1522265205435600,33;,0,1
1522260005435600,33;52;,0,1
1522263205436000,49;,1,0
1522264905436000,32;,1,0
1522260005436000,32;49;,0,1
1522260005430000,32;33;49;52;56;60;,1,0
1522283305434858,,1,0
1522283305434800,58;,0,0
1522285805434800,33;,0,1
1522280005434800,33;58;,0.5,0.5
1522283405434956,,1,0
1522283405434900,56;,0,0
1522285605434900,34;,1,0
1522280005434900,34;56;,0.5,0.5
1522283405435600,49;,0,0
1522284905435600,34;,0,1
1522280005435600,34;49;,0.5,0.5
1522283305435800,48;,0,0
1522284805435800,33;,1,0
1522280005435800,33;48;,0.5,0.5
1522280005430000,33;34;48;49;56;58;,0.666667,0.333333
1522326005434900,26;,1,0
1522320005434900,26;60;,0,1
1522325805435200,25;,1,0
1522320005435200,25;58;,0,1
1522325205435800,25;,1,0
1522320005435800,25;52;,0,1
1522324905436000,26;,1,0
1522320005436000,26;49;,0,1
1522320005430000,25;26;49;52;58;60;,1,0
1522335805434800,28;,1,0
1522330005434800,28;58;,0.5,0.5
1522335605435200,26;,1,0
1522330005435200,26;56;,0,1
1522335205435600,26;,1,0
1522330005435600,26;52;,0,1
1522334805435800,28;,1,0
1522330005435800,28;48;,0.5,0.5
1522330005430000,26;28;48;52;56;58;,1,0
1522346005434800,25;,1,0
1522340005434800,25;60;,0,1
1522345605434900,28;,1,0
1522340005434900,28;56;,0.5,0.5
1522344905435600,28;,1,0
1522340005435600,28;49;,0.5,0.5
1522344805436000,25;,1,0
1522340005436000,25;48;,0,1
1522340005430000,25;28;48;49;56;60;,1,0
1522480005435800,28;33;,0,1
1522480005436000,25;34;,0,1
1522480005430000,25;28;33;34;58;60;,1,0
1522490005435600,28;34;,0,1
1522490005436000,26;32;,0,1
1522490005430000,26;28;32;34;56;60;,1,0
1522520005435600,26;33;,0,1
1522520005435800,25;32;,0,1
1522520005430000,25;26;32;33;56;58;,1,0
1522560005434900,28;34;,0,1
1522560005435200,26;33;,0,1
1522560005430000,26;28;33;34;49;52;,1,0
1522580005434800,28;33;,0,1
1522580005435200,25;32;,0,1
1522580005430000,25;28;32;33;48;52;,1,0
1522600005434800,25;34;,0,1
1522600005434900,26;32;,0,1
1522600005430000,25;26;32;34;48;49;,1,0
1522000005430000,25;26;28;32;33;34;48;49;52;56;58;60;,0.125,0.875
1522243405444959,,0,0
1522243405444900,59;,1,0
1522245905444900,34;,1,0
1522240005444900,34;59;,0,1
1522243305445158,,0,0
1522243305445100,58;,1,0
1522245805445100,33;,1,0
1522240005445100,33;58;,0,1
1522243305445800,51;,1,0
1522245105445800,33;,1,0
1522240005445800,33;51;,0,1
1522243405445900,49;,1,0
1522244905445900,34;,1,0
1522240005445900,34;49;,0,1
1522240005440000,33;34;49;51;58;59;,1,0
1522253505444858,,0,1
1522253505444800,58;,0,1
1522255805444800,35;,1,0
1522250005444800,35;58;,0,1
1522253405445156,,0,0
1522253405445100,56;,1,0
1522255605445100,34;,1,0
1522250005445100,34;56;,0,1
1522253405445600,51;,1,0
1522255105445600,34;,1,0
1522250005445600,34;51;,0,1
1522253505445800,48;,0,1
1522254805445800,35;,1,0
1522250005445800,35;48;,0,1
1522250005440000,34;35;48;51;56;58;,1,0
1522263305444859,,0,0
1522263305444800,59;,1,0
1522265905444800,33;,1,0
1522260005444800,33;59;,0,1
1522263505444956,,1,0
1522263505444900,56;,0,0
1522265605444900,35;,1,0
1522260005444900,35;56;,0.5,0.5
1522263505445600,49;,0,0
1522264905445600,35;,1,0
1522260005445600,35;49;,0.5,0.5
1522263305445900,48;,1,0
1522264805445900,33;,1,0
1522260005445900,33;48;,0,1
1522260005440000,33;35;48;49;56;59;,1,0
1522335905444800,26;,1,0
1522330005444800,26;59;,0,1
1522335805445100,24;,1,0
1522330005445100,24;58;,0,1
1522335105445800,24;,1,0
1522330005445800,24;51;,0,1
1522334805445900,26;,1,0
1522330005445900,26;48;,0,1
1522330005440000,24;26;48;51;58;59;,1,0
1522345905444900,24;,1,0
1522340005444900,24;59;,0,1
1522345605445100,25;,1,0
1522340005445100,25;56;,0,1
1522345105445600,25;,1,0
1522340005445600,25;51;,0,1
1522344905445900,24;,1,0
1522340005445900,24;49;,0,1
1522340005440000,24;25;49;51;56;59;,1,0
1522355805444800,25;,1,0
1522350005444800,25;58;,0,1
1522355605444900,26;,1,0
1522350005444900,26;56;,0.5,0.5
1522354905445600,26;,1,0
1522350005445600,26;49;,0.5,0.5
1522354805445800,25;,1,0
1522350005445800,25;48;,0,1
1522350005440000,25;26;48;49;56;58;,1,0
1522480005445800,25;35;,0,1
1522480005445900,26;33;,0,1
1522480005440000,25;26;33;35;58;59;,1,0
1522490005445600,26;35;,0,1
1522490005445900,24;34;,0,1
1522490005440000,24;26;34;35;56;59;,1,0
1522510005445600,25;34;,0,1
1522510005445800,24;33;,0,1
1522510005440000,24;25;33;34;56;58;,1,0
1522560005444900,26;35;,0,1
1522560005445100,25;34;,0,1
1522560005440000,25;26;34;35;49;51;,1,0
1522580005444800,25;35;,0,1
1522580005445100,24;33;,0,1
1522580005440000,24;25;33;35;48;51;,1,0
1522590005444800,26;33;,0,1
1522590005444900,24;34;,0,1
1522590005440000,24;26;33;34;48;49;,1,0
1522000005440000,24;25;26;33;34;35;48;49;51;56;58;59;,0.0833333,0.916667
1522253505485800,44;,0,1
1522254405485800,35;,0,1
1522250005485800,35;44;,0,1
1522253405486000,43;,1,0
1522254305486000,34;,1,0
1522250005486000,34;43;,0,1
1522250005480000,34;35;43;44;58;60;,0.833333,0.166667
1522263305485900,44;,1,0
1522264405485900,33;,0,0
